frame number,publisher_sent,subscriber_received,latency
16002,1706568325867,1706568325867,0
16003,1706568325873,1706568325874,1
16004,1706568325880,1706568325880,0
16005,1706568325886,1706568325887,1
16006,1706568325893,1706568325894,1
16007,1706568325899,1706568325900,1
16008,1706568325906,1706568325907,1
16009,1706568325912,1706568325913,1
16010,1706568325919,1706568325920,1
16011,1706568325926,1706568325926,0
16012,1706568325932,1706568325933,1
16013,1706568325939,1706568325939,0
16014,1706568325945,1706568325946,1
16015,1706568325952,1706568325952,0
16016,1706568325958,1706568325959,1
16017,1706568325965,1706568325966,1
16018,1706568325971,1706568325972,1
16019,1706568325978,1706568325979,1
16020,1706568325984,1706568325985,1
16021,1706568325991,1706568325992,1
16022,1706568325998,1706568325999,1
16023,1706568326004,1706568326005,1
16024,1706568326011,1706568326011,0
16025,1706568326017,1706568326018,1
16026,1706568326024,1706568326025,1
16027,1706568326030,1706568326031,1
16028,1706568326037,1706568326038,1
16029,1706568326043,1706568326044,1
16030,1706568326050,1706568326051,1
16031,1706568326056,1706568326057,1
16032,1706568326064,1706568326064,0
16033,1706568326070,1706568326071,1
16034,1706568326077,1706568326078,1
16035,1706568326083,1706568326084,1
16036,1706568326090,1706568326091,1
16037,1706568326096,1706568326097,1
16038,1706568326103,1706568326104,1
16039,1706568326110,1706568326111,1
16040,1706568326117,1706568326118,1
16041,1706568326124,1706568326125,1
16042,1706568326132,1706568326132,0
16043,1706568326138,1706568326139,1
16044,1706568326144,1706568326145,1
16045,1706568326151,1706568326152,1
16046,1706568326158,1706568326158,0
16047,1706568326164,1706568326165,1
16048,1706568326170,1706568326171,1
16049,1706568326177,1706568326178,1
16050,1706568326183,1706568326184,1
16051,1706568326190,1706568326190,0
16052,1706568326196,1706568326197,1
16053,1706568326203,1706568326203,0
16054,1706568326209,1706568326210,1
16055,1706568326216,1706568326216,0
16056,1706568326222,1706568326223,1
16057,1706568326229,1706568326229,0
16058,1706568326235,1706568326236,1
16059,1706568326242,1706568326242,0
16060,1706568326248,1706568326249,1
16061,1706568326254,1706568326255,1
16062,1706568326261,1706568326262,1
16063,1706568326267,1706568326268,1
16064,1706568326274,1706568326275,1
16065,1706568326281,1706568326281,0
16066,1706568326287,1706568326288,1
16067,1706568326294,1706568326294,0
16068,1706568326300,1706568326301,1
16069,1706568326307,1706568326307,0
16070,1706568326313,1706568326314,1
16071,1706568326319,1706568326320,1
16072,1706568326326,1706568326327,1
16073,1706568326332,1706568326333,1
16074,1706568326339,1706568326340,1
16075,1706568326345,1706568326346,1
16076,1706568326352,1706568326353,1
16077,1706568326359,1706568326359,0
16078,1706568326365,1706568326366,1
16079,1706568326372,1706568326372,0
16080,1706568326378,1706568326379,1
16081,1706568326385,1706568326385,0
16082,1706568326391,1706568326392,1
16083,1706568326398,1706568326398,0
16084,1706568326404,1706568326405,1
16085,1706568326411,1706568326411,0
16086,1706568326417,1706568326418,1
16087,1706568326424,1706568326424,0
16088,1706568326430,1706568326431,1
16089,1706568326436,1706568326437,1
16090,1706568326443,1706568326444,1
16091,1706568326450,1706568326450,0
16092,1706568326456,1706568326457,1
16093,1706568326462,1706568326463,1
16094,1706568326469,1706568326470,1
16095,1706568326475,1706568326476,1
16096,1706568326482,1706568326482,0
16097,1706568326488,1706568326489,1
16098,1706568326495,1706568326495,0
16099,1706568326501,1706568326502,1
16100,1706568326508,1706568326508,0
16101,1706568326514,1706568326515,1
16102,1706568326521,1706568326521,0
16103,1706568326527,1706568326528,1
16104,1706568326534,1706568326534,0
16105,1706568326540,1706568326541,1
16106,1706568326546,1706568326547,1
16107,1706568326553,1706568326554,1
16108,1706568326559,1706568326560,1
16109,1706568326566,1706568326566,0
16110,1706568326572,1706568326573,1
16111,1706568326579,1706568326579,0
16112,1706568326585,1706568326586,1
16113,1706568326592,1706568326592,0
16114,1706568326598,1706568326599,1
16115,1706568326605,1706568326605,0
16116,1706568326611,1706568326612,1
16117,1706568326618,1706568326618,0
16118,1706568326624,1706568326625,1
16119,1706568326631,1706568326631,0
16120,1706568326637,1706568326638,1
16121,1706568326643,1706568326644,1
16122,1706568326650,1706568326651,1
16123,1706568326656,1706568326657,1
16124,1706568326663,1706568326664,1
16125,1706568326670,1706568326670,0
16126,1706568326676,1706568326677,1
16127,1706568326682,1706568326683,1
16128,1706568326689,1706568326690,1
16129,1706568326696,1706568326696,0
16130,1706568326702,1706568326703,1
16131,1706568326709,1706568326710,1
16132,1706568326716,1706568326716,0
16133,1706568326722,1706568326723,1
16134,1706568326729,1706568326729,0
16135,1706568326735,1706568326735,0
16136,1706568326741,1706568326741,0
16137,1706568326747,1706568326748,1
16138,1706568326754,1706568326754,0
16139,1706568326760,1706568326760,0
16140,1706568326766,1706568326767,1
16141,1706568326773,1706568326773,0
16142,1706568326779,1706568326779,0
16143,1706568326785,1706568326785,0
16144,1706568326791,1706568326792,1
16145,1706568326798,1706568326798,0
16146,1706568326804,1706568326805,1
16147,1706568326811,1706568326811,0
16148,1706568326817,1706568326817,0
16149,1706568326823,1706568326824,1
16150,1706568326830,1706568326830,0
16151,1706568326836,1706568326837,1
16152,1706568326843,1706568326843,0
16153,1706568326849,1706568326850,1
16154,1706568326856,1706568326856,0
16155,1706568326862,1706568326863,1
16156,1706568326869,1706568326869,0
16157,1706568326875,1706568326876,1
16158,1706568326882,1706568326882,0
16159,1706568326888,1706568326889,1
16160,1706568326895,1706568326895,0
16161,1706568326901,1706568326902,1
16162,1706568326908,1706568326908,0
16163,1706568326914,1706568326915,1
16164,1706568326921,1706568326921,0
16165,1706568326927,1706568326928,1
16166,1706568326934,1706568326935,1
16167,1706568326940,1706568326941,1
16168,1706568326947,1706568326947,0
16169,1706568326953,1706568326954,1
16170,1706568326960,1706568326960,0
16171,1706568326966,1706568326967,1
16172,1706568326973,1706568326973,0
16173,1706568326979,1706568326980,1
16174,1706568326986,1706568326986,0
16175,1706568326992,1706568326993,1
16176,1706568326999,1706568326999,0
16177,1706568327005,1706568327006,1
16178,1706568327012,1706568327012,0
16179,1706568327018,1706568327019,1
16180,1706568327025,1706568327025,0
16181,1706568327031,1706568327032,1
16182,1706568327038,1706568327038,0
16183,1706568327044,1706568327045,1
16184,1706568327051,1706568327051,0
16185,1706568327057,1706568327058,1
16186,1706568327064,1706568327064,0
16187,1706568327070,1706568327071,1
16188,1706568327076,1706568327077,1
16189,1706568327083,1706568327084,1
16190,1706568327090,1706568327090,0
16191,1706568327096,1706568327098,2
16192,1706568327103,1706568327104,1
16193,1706568327110,1706568327111,1
16194,1706568327117,1706568327118,1
16195,1706568327123,1706568327124,1
16196,1706568327130,1706568327131,1
16197,1706568327136,1706568327137,1
16198,1706568327143,1706568327144,1
16199,1706568327150,1706568327150,0
16200,1706568327156,1706568327157,1
16201,1706568327163,1706568327163,0
16202,1706568327169,1706568327170,1
16203,1706568327176,1706568327176,0
16204,1706568327182,1706568327183,1
16205,1706568327189,1706568327189,0
16206,1706568327195,1706568327196,1
16207,1706568327202,1706568327202,0
16208,1706568327208,1706568327209,1
16209,1706568327215,1706568327215,0
16210,1706568327221,1706568327222,1
16211,1706568327228,1706568327228,0
16212,1706568327234,1706568327235,1
16213,1706568327241,1706568327241,0
16214,1706568327247,1706568327248,1
16215,1706568327254,1706568327254,0
16216,1706568327260,1706568327261,1
16217,1706568327267,1706568327267,0
16218,1706568327273,1706568327274,1
16219,1706568327280,1706568327280,0
16220,1706568327286,1706568327287,1
16221,1706568327293,1706568327293,0
16222,1706568327299,1706568327300,1
16223,1706568327306,1706568327306,0
16224,1706568327312,1706568327313,1
16225,1706568327319,1706568327319,0
16226,1706568327325,1706568327326,1
16227,1706568327332,1706568327332,0
16228,1706568327338,1706568327339,1
16229,1706568327345,1706568327345,0
16230,1706568327351,1706568327352,1
16231,1706568327358,1706568327358,0
16232,1706568327364,1706568327365,1
16233,1706568327371,1706568327371,0
16234,1706568327377,1706568327378,1
16235,1706568327384,1706568327384,0
16236,1706568327390,1706568327391,1
16237,1706568327397,1706568327397,0
16238,1706568327403,1706568327404,1
16239,1706568327410,1706568327410,0
16240,1706568327416,1706568327417,1
16241,1706568327423,1706568327423,0
16242,1706568327429,1706568327430,1
16243,1706568327436,1706568327436,0
16244,1706568327442,1706568327443,1
16245,1706568327449,1706568327449,0
16246,1706568327455,1706568327456,1
16247,1706568327462,1706568327462,0
16248,1706568327468,1706568327469,1
16249,1706568327475,1706568327475,0
16250,1706568327481,1706568327482,1
16251,1706568327488,1706568327488,0
16252,1706568327494,1706568327495,1
16253,1706568327500,1706568327501,1
16254,1706568327507,1706568327508,1
16255,1706568327514,1706568327514,0
16256,1706568327520,1706568327521,1
16257,1706568327526,1706568327527,1
16258,1706568327533,1706568327534,1
16259,1706568327539,1706568327540,1
16260,1706568327546,1706568327547,1
16261,1706568327552,1706568327553,1
