frame number,publisher_sent,subscriber_received,latency
1002,1706568076808,1706568076809,1
1003,1706568076859,1706568076860,1
1004,1706568076910,1706568076911,1
1005,1706568076960,1706568076962,2
1006,1706568077012,1706568077012,0
1007,1706568077062,1706568077063,1
1008,1706568077113,1706568077114,1
1009,1706568077164,1706568077165,1
1010,1706568077215,1706568077215,0
1011,1706568077265,1706568077266,1
1012,1706568077316,1706568077317,1
1013,1706568077367,1706568077367,0
1014,1706568077417,1706568077418,1
1015,1706568077468,1706568077469,1
1016,1706568077519,1706568077519,0
1017,1706568077569,1706568077570,1
1018,1706568077620,1706568077621,1
1019,1706568077671,1706568077672,1
1020,1706568077722,1706568077722,0
1021,1706568077772,1706568077773,1
1022,1706568077823,1706568077824,1
1023,1706568077874,1706568077875,1
1024,1706568077925,1706568077926,1
1025,1706568077976,1706568077976,0
1026,1706568078026,1706568078027,1
1027,1706568078077,1706568078078,1
1028,1706568078128,1706568078129,1
1029,1706568078179,1706568078180,1
1030,1706568078230,1706568078231,1
1031,1706568078280,1706568078281,1
1032,1706568078331,1706568078332,1
1033,1706568078382,1706568078383,1
1034,1706568078433,1706568078434,1
1035,1706568078493,1706568078494,1
1036,1706568078544,1706568078545,1
1037,1706568078595,1706568078596,1
1038,1706568078646,1706568078646,0
1039,1706568078696,1706568078697,1
1040,1706568078747,1706568078748,1
1041,1706568078797,1706568078798,1
1042,1706568078848,1706568078849,1
1043,1706568078899,1706568078900,1
1044,1706568078950,1706568078951,1
1045,1706568079001,1706568079002,1
1046,1706568079052,1706568079053,1
1047,1706568079102,1706568079103,1
1048,1706568079153,1706568079154,1
1049,1706568079204,1706568079205,1
1050,1706568079255,1706568079255,0
1051,1706568079305,1706568079306,1
1052,1706568079356,1706568079357,1
1053,1706568079407,1706568079408,1
1054,1706568079458,1706568079459,1
1055,1706568079509,1706568079509,0
1056,1706568079559,1706568079560,1
1057,1706568079610,1706568079611,1
1058,1706568079661,1706568079662,1
1059,1706568079712,1706568079712,0
1060,1706568079762,1706568079763,1
1061,1706568079813,1706568079814,1
1062,1706568079864,1706568079865,1
1063,1706568079914,1706568079915,1
1064,1706568079965,1706568079966,1
1065,1706568080016,1706568080017,1
1066,1706568080067,1706568080068,1
1067,1706568080118,1706568080119,1
1068,1706568080169,1706568080170,1
1069,1706568080220,1706568080220,0
1070,1706568080270,1706568080271,1
1071,1706568080321,1706568080322,1
1072,1706568080372,1706568080373,1
1073,1706568080422,1706568080423,1
1074,1706568080473,1706568080475,2
1075,1706568080524,1706568080525,1
1076,1706568080575,1706568080576,1
1077,1706568080626,1706568080627,1
1078,1706568080677,1706568080678,1
1079,1706568080728,1706568080728,0
1080,1706568080778,1706568080779,1
1081,1706568080829,1706568080830,1
1082,1706568080880,1706568080881,1
1083,1706568080930,1706568080931,1
1084,1706568080981,1706568080982,1
1085,1706568081032,1706568081033,1
1086,1706568081083,1706568081083,0
1087,1706568081133,1706568081134,1
1088,1706568081184,1706568081185,1
1089,1706568081235,1706568081236,1
1090,1706568081286,1706568081287,1
1091,1706568081337,1706568081338,1
1092,1706568081388,1706568081388,0
1093,1706568081438,1706568081439,1
1094,1706568081489,1706568081490,1
1095,1706568081540,1706568081540,0
1096,1706568081590,1706568081591,1
1097,1706568081641,1706568081642,1
1098,1706568081692,1706568081693,1
1099,1706568081743,1706568081743,0
1100,1706568081793,1706568081794,1
1101,1706568081844,1706568081845,1
1102,1706568081895,1706568081896,1
1103,1706568081946,1706568081947,1
1104,1706568081997,1706568081997,0
1105,1706568082047,1706568082048,1
1106,1706568082098,1706568082099,1
1107,1706568082149,1706568082150,1
1108,1706568082200,1706568082201,1
1109,1706568082250,1706568082251,1
1110,1706568082301,1706568082302,1
1111,1706568082352,1706568082352,0
1112,1706568082402,1706568082403,1
1113,1706568082453,1706568082454,1
1114,1706568082504,1706568082505,1
1115,1706568082555,1706568082556,1
1116,1706568082606,1706568082607,1
1117,1706568082656,1706568082657,1
1118,1706568082707,1706568082708,1
1119,1706568082758,1706568082759,1
1120,1706568082809,1706568082809,0
1121,1706568082859,1706568082860,1
1122,1706568082910,1706568082911,1
1123,1706568082961,1706568082962,1
1124,1706568083012,1706568083013,1
1125,1706568083063,1706568083064,1
1126,1706568083114,1706568083114,0
1127,1706568083164,1706568083165,1
