frame number,publisher_sent,subscriber_received,latency
16031,1707088135963653,1707088135966308,2655
16032,1707088135972759,1707088135973624,865
16033,1707088135979978,1707088135980683,705
16034,1707088135987003,1707088135987640,637
16035,1707088135993930,1707088135994545,615
16036,1707088136000835,1707088136001549,714
16037,1707088136007858,1707088136008514,656
16038,1707088136014833,1707088136015497,664
16039,1707088136021829,1707088136022599,770
16040,1707088136028979,1707088136029866,887
16041,1707088136036203,1707088136036888,685
16042,1707088136043211,1707088136043886,675
16043,1707088136050204,1707088136050820,616
16044,1707088136057137,1707088136058030,893
16045,1707088136064347,1707088136064945,598
16046,1707088136071227,1707088136071819,592
16047,1707088136078114,1707088136078756,642
16048,1707088136085118,1707088136085916,798
16049,1707088136092258,1707088136092901,643
16050,1707088136099198,1707088136099836,638
16051,1707088136106158,1707088136106755,597
16052,1707088136113050,1707088136113768,718
16053,1707088136120055,1707088136120660,605
16054,1707088136126965,1707088136127570,605
16055,1707088136133868,1707088136134466,598
16056,1707088136140765,1707088136141516,751
16057,1707088136147821,1707088136148480,659
16058,1707088136154794,1707088136155409,615
16059,1707088136161722,1707088136162334,612
16060,1707088136168637,1707088136169233,596
16061,1707088136175690,1707088136176336,646
16062,1707088136182647,1707088136183315,668
16063,1707088136189613,1707088136190231,618
16064,1707088136196536,1707088136197123,587
16065,1707088136203519,1707088136204172,653
16066,1707088136210476,1707088136211103,627
16067,1707088136217406,1707088136218009,603
16068,1707088136224305,1707088136224898,593
16069,1707088136231191,1707088136231761,570
16070,1707088136238056,1707088136238655,599
16071,1707088136244966,1707088136245912,946
16072,1707088136252307,1707088136252954,647
16073,1707088136259233,1707088136259917,684
16074,1707088136266238,1707088136266868,630
16075,1707088136273159,1707088136273878,719
16076,1707088136280178,1707088136280830,652
16077,1707088136287155,1707088136287758,603
16078,1707088136294114,1707088136295099,985
16079,1707088136301553,1707088136302245,692
16080,1707088136308611,1707088136309434,823
16081,1707088136315110,1707088136315790,680
16082,1707088136321598,1707088136322311,713
16083,1707088136328671,1707088136329421,750
16084,1707088136335099,1707088136335608,509
16085,1707088136341487,1707088136341949,462
16086,1707088136347847,1707088136348298,451
16087,1707088136354202,1707088136354652,450
16088,1707088136360545,1707088136360989,444
16089,1707088136366889,1707088136367333,444
16090,1707088136373226,1707088136373996,770
16091,1707088136379883,1707088136380335,452
16092,1707088136386240,1707088136386686,446
16093,1707088136392592,1707088136393109,517
16094,1707088136398983,1707088136399470,487
16095,1707088136405357,1707088136405808,451
16096,1707088136411694,1707088136412132,438
16097,1707088136418028,1707088136418463,435
16098,1707088136424359,1707088136424843,484
16099,1707088136430729,1707088136431183,454
16100,1707088136437075,1707088136437836,761
16101,1707088136443740,1707088136444234,494
16102,1707088136450123,1707088136450654,531
16103,1707088136456548,1707088136456990,442
16104,1707088136462893,1707088136463342,449
16105,1707088136469236,1707088136469967,731
16106,1707088136475860,1707088136476322,462
16107,1707088136482216,1707088136482654,438
16108,1707088136488554,1707088136489004,450
16109,1707088136494905,1707088136495348,443
16110,1707088136501256,1707088136502106,850
16111,1707088136507899,1707088136508534,635
16112,1707088136514316,1707088136514943,627
16113,1707088136520753,1707088136521481,728
16114,1707088136527159,1707088136527798,639
16115,1707088136533581,1707088136534181,600
16116,1707088136539973,1707088136540610,637
16117,1707088136546411,1707088136547018,607
16118,1707088136552806,1707088136553565,759
16119,1707088136559209,1707088136559719,510
16120,1707088136565616,1707088136566067,451
16121,1707088136571972,1707088136572435,463
16122,1707088136578335,1707088136578777,442
16123,1707088136584685,1707088136585203,518
16124,1707088136591100,1707088136591706,606
16125,1707088136597497,1707088136598129,632
16126,1707088136603917,1707088136604558,641
16127,1707088136610359,1707088136610974,615
16128,1707088136616769,1707088136617554,785
16129,1707088136623187,1707088136623824,637
16130,1707088136629615,1707088136630273,658
16131,1707088136636050,1707088136636677,627
16132,1707088136642477,1707088136643078,601
16133,1707088136648886,1707088136649566,680
16134,1707088136655274,1707088136655881,607
16135,1707088136661685,1707088136662280,595
16136,1707088136668083,1707088136668674,591
16137,1707088136674484,1707088136675067,583
16138,1707088136680869,1707088136681556,687
16139,1707088136687257,1707088136687895,638
16140,1707088136693723,1707088136694845,1122
16141,1707088136700354,1707088136701133,779
16142,1707088136706879,1707088136707778,899
16143,1707088136713482,1707088136714401,919
16144,1707088136720067,1707088136720797,730
16145,1707088136726554,1707088136727232,678
16146,1707088136733012,1707088136733827,815
16147,1707088136739626,1707088136740239,613
16148,1707088136746043,1707088136746652,609
16149,1707088136752448,1707088136753040,592
16150,1707088136758845,1707088136759477,632
16151,1707088136765280,1707088136766104,824
16152,1707088136771859,1707088136772500,641
16153,1707088136778708,1707088136779401,693
16154,1707088136785167,1707088136785998,831
16155,1707088136791784,1707088136792428,644
16156,1707088136798219,1707088136798820,601
16157,1707088136804622,1707088136805218,596
16158,1707088136811011,1707088136811604,593
16159,1707088136817410,1707088136818018,608
16160,1707088136823825,1707088136824421,596
16161,1707088136830241,1707088136830916,675
16162,1707088136836677,1707088136837539,862
16163,1707088136843115,1707088136843745,630
16164,1707088136849536,1707088136850148,612
16165,1707088136855953,1707088136856554,601
16166,1707088136862351,1707088136862946,595
16167,1707088136868745,1707088136869457,712
