frame number,publisher_sent,subscriber_received,latency
17002,1707088142320766,1707088142321990,1224
17003,1707088142327494,1707088142328172,678
17004,1707088142333619,1707088142334095,476
17005,1707088142339606,1707088142340182,576
17006,1707088142345605,1707088142346083,478
17007,1707088142351633,1707088142352256,623
17008,1707088142357693,1707088142358272,579
17009,1707088142363728,1707088142364245,517
17010,1707088142369766,1707088142370246,480
17011,1707088142375809,1707088142376314,505
17012,1707088142381853,1707088142382323,470
17013,1707088142387887,1707088142388355,468
17014,1707088142393910,1707088142394382,472
17015,1707088142399937,1707088142400385,448
17016,1707088142405950,1707088142406408,458
17017,1707088142411993,1707088142412441,448
17018,1707088142418045,1707088142418582,537
17019,1707088142424139,1707088142424612,473
17020,1707088142430175,1707088142430626,451
17021,1707088142436203,1707088142436715,512
17022,1707088142442263,1707088142442717,454
17023,1707088142448292,1707088142448735,443
17024,1707088142454312,1707088142454743,431
17025,1707088142460311,1707088142460821,510
17026,1707088142466331,1707088142466823,492
17027,1707088142472365,1707088142472823,458
17028,1707088142478380,1707088142478863,483
17029,1707088142484411,1707088142484871,460
17030,1707088142490442,1707088142490986,544
17031,1707088142496555,1707088142497022,467
17032,1707088142502585,1707088142503036,451
17033,1707088142508613,1707088142509041,428
17034,1707088142514626,1707088142515132,506
17035,1707088142520695,1707088142521160,465
17036,1707088142526726,1707088142527363,637
17037,1707088142532811,1707088142533548,737
17038,1707088142538911,1707088142539569,658
17039,1707088142545012,1707088142545740,728
17040,1707088142551197,1707088142551812,615
17041,1707088142557280,1707088142558030,750
17042,1707088142563483,1707088142564107,624
17043,1707088142569572,1707088142570210,638
17044,1707088142575663,1707088142576272,609
17045,1707088142581748,1707088142582344,596
17046,1707088142587810,1707088142588410,600
17047,1707088142593878,1707088142594506,628
17048,1707088142599966,1707088142600572,606
17049,1707088142606036,1707088142606641,605
17050,1707088142612115,1707088142612710,595
17051,1707088142618194,1707088142618844,650
17052,1707088142624299,1707088142624906,607
17053,1707088142630377,1707088142630975,598
