frame number,publisher_sent,subscriber_received,latency
12011,1707088105771468,1707088105774059,2591
12012,1707088105781575,1707088105782201,626
12013,1707088105789863,1707088105790396,533
12014,1707088105798091,1707088105798628,537
12015,1707088105806314,1707088105806802,488
12016,1707088105814518,1707088105815095,577
12017,1707088105822743,1707088105823296,553
12018,1707088105830952,1707088105831501,549
12019,1707088105839184,1707088105839666,482
12020,1707088105847385,1707088105847974,589
12021,1707088105855623,1707088105856126,503
12022,1707088105863821,1707088105864335,514
12023,1707088105872013,1707088105872476,463
12024,1707088105880174,1707088105880664,490
12025,1707088105888352,1707088105888816,464
12026,1707088105896526,1707088105897035,509
12027,1707088105904728,1707088105905370,642
12028,1707088105912961,1707088105913548,587
12029,1707088105921150,1707088105921750,600
12030,1707088105929451,1707088105929909,458
12031,1707088105937619,1707088105938068,449
12032,1707088105945795,1707088105946403,608
12033,1707088105954052,1707088105954558,506
12034,1707088105962252,1707088105962768,516
12035,1707088105970433,1707088105970934,501
12036,1707088105978631,1707088105979154,523
12037,1707088105986864,1707088105987338,474
12038,1707088105995061,1707088105995585,524
12039,1707088106003290,1707088106003753,463
12040,1707088106011462,1707088106011904,442
12041,1707088106019615,1707088106020106,491
12042,1707088106027763,1707088106028251,488
12043,1707088106035939,1707088106036395,456
12044,1707088106044109,1707088106044535,426
12045,1707088106052263,1707088106052753,490
12046,1707088106060466,1707088106060924,458
12047,1707088106068662,1707088106069452,790
12048,1707088106076905,1707088106077642,737
12049,1707088106085376,1707088106085901,525
12050,1707088106093618,1707088106094142,524
12051,1707088106101838,1707088106102311,473
12052,1707088106110019,1707088106110463,444
12053,1707088106118176,1707088106118621,445
12054,1707088106126343,1707088106126840,497
12055,1707088106134555,1707088106135020,465
12056,1707088106142745,1707088106143228,483
12057,1707088106150942,1707088106151406,464
12058,1707088106159116,1707088106159559,443
12059,1707088106167272,1707088106167713,441
12060,1707088106175429,1707088106175927,498
12061,1707088106183628,1707088106184099,471
12062,1707088106191805,1707088106192307,502
12063,1707088106200027,1707088106200604,577
12064,1707088106208271,1707088106208746,475
12065,1707088106216483,1707088106217261,778
12066,1707088106224883,1707088106225720,837
12067,1707088106233315,1707088106233701,386
12068,1707088106241405,1707088106241863,458
12069,1707088106249577,1707088106250051,474
12070,1707088106257776,1707088106258209,433
12071,1707088106265931,1707088106266366,435
12072,1707088106274112,1707088106274680,568
12073,1707088106282318,1707088106282822,504
12074,1707088106290517,1707088106290965,448
12075,1707088106298681,1707088106299131,450
12076,1707088106306842,1707088106307278,436
12077,1707088106314991,1707088106315434,443
12078,1707088106323148,1707088106323583,435
12079,1707088106331296,1707088106331727,431
12080,1707088106339448,1707088106339938,490
12081,1707088106347637,1707088106348154,517
12082,1707088106355835,1707088106356305,470
12083,1707088106364012,1707088106364465,453
12084,1707088106372176,1707088106372618,442
12085,1707088106380335,1707088106380770,435
12086,1707088106388490,1707088106388986,496
12087,1707088106396681,1707088106397165,484
12088,1707088106404868,1707088106405435,567
12089,1707088106413023,1707088106413656,633
12090,1707088106421379,1707088106421891,512
12091,1707088106429599,1707088106430065,466
12092,1707088106437773,1707088106438223,450
12093,1707088106445939,1707088106446481,542
12094,1707088106454147,1707088106454655,508
12095,1707088106462343,1707088106462815,472
12096,1707088106470512,1707088106470965,453
12097,1707088106478676,1707088106479127,451
12098,1707088106486837,1707088106487279,442
12099,1707088106494997,1707088106495537,540
12100,1707088106503204,1707088106503672,468
