frame number,publisher_sent,subscriber_received,latency
14320,1707088123962052,1707088123964468,2416
14321,1707088123970926,1707088123971556,630
14322,1707088123978190,1707088123978796,606
14323,1707088123985414,1707088123985919,505
14324,1707088123992608,1707088123993246,638
14325,1707088123999866,1707088124000397,531
14326,1707088124007067,1707088124007583,516
14327,1707088124014244,1707088124014783,539
14328,1707088124021442,1707088124021910,468
14329,1707088124028588,1707088124029057,469
14330,1707088124035720,1707088124036170,450
14331,1707088124042857,1707088124043303,446
14332,1707088124049999,1707088124050535,536
14333,1707088124057168,1707088124057796,628
14334,1707088124064466,1707088124064919,453
14335,1707088124071603,1707088124072055,452
14336,1707088124078736,1707088124079237,501
14337,1707088124085885,1707088124086418,533
14338,1707088124093085,1707088124093669,584
14339,1707088124100354,1707088124100821,467
14340,1707088124107513,1707088124107983,470
14341,1707088124114672,1707088124115175,503
14342,1707088124121820,1707088124122300,480
14343,1707088124128973,1707088124129564,591
14344,1707088124136245,1707088124136712,467
14345,1707088124143398,1707088124143853,455
14346,1707088124150541,1707088124150977,436
14347,1707088124157658,1707088124158124,466
14348,1707088124164794,1707088124165239,445
14349,1707088124171932,1707088124172531,599
14350,1707088124179160,1707088124179738,578
14351,1707088124186372,1707088124186884,512
14352,1707088124193546,1707088124194016,470
14353,1707088124200711,1707088124201238,527
14354,1707088124207909,1707088124208375,466
14355,1707088124215064,1707088124215576,512
14356,1707088124222248,1707088124222719,471
14357,1707088124229404,1707088124229858,454
14358,1707088124236533,1707088124236974,441
14359,1707088124243661,1707088124244096,435
14360,1707088124250797,1707088124251236,439
14361,1707088124257919,1707088124258355,436
14362,1707088124265131,1707088124266158,1027
14363,1707088124272719,1707088124273661,942
14364,1707088124280076,1707088124280831,755
14365,1707088124287414,1707088124288042,628
14366,1707088124294689,1707088124295234,545
14367,1707088124301884,1707088124302379,495
14368,1707088124309031,1707088124309591,560
14369,1707088124316267,1707088124316722,455
14370,1707088124323420,1707088124324025,605
14371,1707088124330627,1707088124331163,536
14372,1707088124337825,1707088124338299,474
14373,1707088124344988,1707088124345505,517
14374,1707088124352307,1707088124352790,483
14375,1707088124359469,1707088124359920,451
14376,1707088124366612,1707088124367055,443
14377,1707088124373740,1707088124374182,442
14378,1707088124380866,1707088124381518,652
14379,1707088124387994,1707088124388462,468
14380,1707088124395146,1707088124395675,529
14381,1707088124402316,1707088124402891,575
14382,1707088124409577,1707088124410165,588
14383,1707088124416807,1707088124417547,740
14384,1707088124424008,1707088124424553,545
14385,1707088124431227,1707088124431726,499
14386,1707088124438369,1707088124438859,490
14387,1707088124445544,1707088124445996,452
14388,1707088124452690,1707088124453233,543
14389,1707088124459885,1707088124460410,525
14390,1707088124467065,1707088124467565,500
14391,1707088124474240,1707088124474710,470
14392,1707088124481376,1707088124481827,451
14393,1707088124488504,1707088124488962,458
14394,1707088124495649,1707088124496213,564
14395,1707088124502858,1707088124503403,545
14396,1707088124510050,1707088124510525,475
14397,1707088124517206,1707088124517782,576
14398,1707088124524472,1707088124524918,446
14399,1707088124531611,1707088124532063,452
14400,1707088124538754,1707088124539203,449
14401,1707088124545883,1707088124546348,465
14402,1707088124553042,1707088124553633,591
14403,1707088124560299,1707088124560761,462
14404,1707088124567460,1707088124567975,515
14405,1707088124574636,1707088124575132,496
14406,1707088124581782,1707088124582238,456
14407,1707088124588925,1707088124589498,573
14408,1707088124596065,1707088124596524,459
14409,1707088124603200,1707088124603695,495
14410,1707088124610372,1707088124610826,454
14411,1707088124617517,1707088124617986,469
14412,1707088124624660,1707088124625131,471
14413,1707088124631799,1707088124632282,483
14414,1707088124638962,1707088124639471,509
14415,1707088124646109,1707088124646624,515
14416,1707088124653267,1707088124653870,603
14417,1707088124660653,1707088124661648,995
14418,1707088124668073,1707088124668914,841
14419,1707088124675436,1707088124676011,575
14420,1707088124682666,1707088124683312,646
14421,1707088124690094,1707088124690803,709
14422,1707088124697454,1707088124697971,517
14423,1707088124704641,1707088124705105,464
14424,1707088124711814,1707088124712352,538
14425,1707088124719013,1707088124719511,498
14426,1707088124726199,1707088124726685,486
14427,1707088124733379,1707088124733845,466
14428,1707088124740524,1707088124740975,451
14429,1707088124747686,1707088124748329,643
14430,1707088124754959,1707088124755452,493
14431,1707088124762119,1707088124762587,468
14432,1707088124769268,1707088124769893,625
14433,1707088124776570,1707088124777029,459
14434,1707088124783796,1707088124784291,495
14435,1707088124790991,1707088124791445,454
14436,1707088124798140,1707088124798663,523
14437,1707088124805354,1707088124805806,452
14438,1707088124812499,1707088124812936,437
14439,1707088124819636,1707088124820069,433
