frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
66,240,426,1704679626403166598,1704679626409915340,5,6748742,132,3
67,240,426,1704679626606896577,1704679626612672593,5,5776016,133,3
67,240,426,1704679626606896577,1704679626613759658,5,6863081,134,3
68,240,426,1704679626810551884,1704679626816212560,5,5660676,135,3
68,240,426,1704679626810551884,1704679626817319293,5,6767409,136,3
69,240,426,1704679627014212858,1704679627019702523,5,5489665,137,3
69,240,426,1704679627014212858,1704679627020806924,5,6594066,138,3
70,240,426,1704679627217766160,1704679627223376832,5,5610672,139,3
70,240,426,1704679627217766160,1704679627224513901,5,6747741,140,3
71,240,426,1704679627421469137,1704679627427017806,5,5548669,141,3
71,240,426,1704679627421469137,1704679627428114206,5,6645069,142,3
72,240,426,1704679627625160114,1704679627630819789,5,5659675,143,3
72,240,426,1704679627625160114,1704679627631898521,5,6738407,144,3
73,240,426,1704679627828850757,1704679627834505432,5,5654675,145,3
73,240,426,1704679627828850757,1704679627835614833,5,6764076,146,3
74,240,426,1704679628032703744,1704679628038287414,5,5583670,147,3
74,240,426,1704679628032703744,1704679628039368480,5,6664736,148,3
75,240,426,1704679628236324383,1704679628245323260,5,8998877,149,3
75,240,426,1704679628236324383,1704679628246603671,5,10279288,150,3
76,240,426,1704679628440044362,1704679628445599698,5,5555336,151,3
76,240,426,1704679628440044362,1704679628446696097,5,6651735,152,3
77,240,426,1704679628643663668,1704679628649196002,5,5532334,153,3
77,240,426,1704679628643663668,1704679628650290402,5,6626734,154,3
78,240,426,1704679628847251972,1704679628852838977,5,5587005,155,3
78,240,426,1704679628847251972,1704679628853915708,5,6663736,156,3
79,240,426,1704679629050922615,1704679629056305274,5,5382659,157,3
79,240,426,1704679629050922615,1704679629057406007,5,6483392,158,3
80,240,426,1704679629254369578,1704679629259981584,5,5612006,159,3
80,240,426,1704679629254369578,1704679629261059982,5,6690404,160,3
81,240,426,1704679629458031220,1704679629463575556,5,5544336,161,3
81,240,426,1704679629458031220,1704679629464715958,5,6684738,162,3
82,240,426,1704679629661711531,1704679629667242198,5,5530667,163,3
82,240,426,1704679629661711531,1704679629668322264,5,6610733,164,3
83,240,426,1704679629865308836,1704679629870808835,5,5499999,165,3
83,240,426,1704679629865308836,1704679629871900568,5,6591732,166,3
84,240,426,1704679630068865473,1704679630074394807,5,5529334,167,3
84,240,426,1704679630068865473,1704679630075524208,5,6658735,168,3
85,240,426,1704679630272401441,1704679630278009447,5,5608006,169,3
85,240,426,1704679630272401441,1704679630279354195,5,6952754,170,3
86,240,426,1704679630476135755,1704679630481741094,5,5605339,171,3
86,240,426,1704679630476135755,1704679630482818826,5,6683071,172,3
87,240,426,1704679630679798399,1704679630685340400,5,5542001,173,3
87,240,426,1704679630679798399,1704679630686476469,5,6678070,174,3
88,240,426,1704679630883392371,1704679630888929706,5,5537335,175,3
88,240,426,1704679630883392371,1704679630890023438,5,6631067,176,3
89,240,426,1704679631086988344,1704679631092581015,5,5592671,177,3
89,240,426,1704679631086988344,1704679631093680081,5,6691737,178,3
90,240,426,1704679631290686323,1704679631296234991,5,5548668,179,3
90,240,426,1704679631290686323,1704679631297314723,5,6628400,180,3
91,240,426,1704679631494272628,1704679631499862966,5,5590338,181,3
91,240,426,1704679631494272628,1704679631500966366,5,6693738,182,3
92,240,426,1704679631697959607,1704679631703606281,5,5646674,183,3
92,240,426,1704679631697959607,1704679631704689347,5,6729740,184,3
93,240,426,1704679631901659253,1704679631907643281,5,5984028,185,3
93,240,426,1704679631901659253,1704679631908804685,5,7145432,186,3
94,240,426,1704679632105822594,1704679632112506998,5,6684404,187,3
94,240,426,1704679632105822594,1704679632113611731,5,7789137,188,3
95,240,426,1704679632310379958,1704679632316788679,5,6408721,189,3
95,240,426,1704679632310379958,1704679632318122760,5,7742802,190,3
96,240,426,1704679632514829317,1704679632520527995,5,5698678,191,3
96,240,426,1704679632514829317,1704679632521662730,5,6833413,192,3
97,240,426,1704679632718827981,1704679632724167971,5,5339990,193,3
97,240,426,1704679632718827981,1704679632725266371,5,6438390,194,3
98,240,426,1704679632922470624,1704679632927870951,5,5400327,195,3
98,240,426,1704679632922470624,1704679632928954016,5,6483392,196,3
99,240,426,1704679633126045930,1704679633131479592,5,5433662,197,3
99,240,426,1704679633126045930,1704679633132585659,5,6539729,198,3
101,240,426,1704679633464144368,1704679633470754434,10,6610066,199,3
101,240,426,1704679633464144368,1704679633482318467,10,18174099,200,3
102,240,426,1704679633569153049,1704679633575556103,10,6403054,201,3
102,240,426,1704679633569153049,1704679633576654169,10,7501120,202,3
103,240,426,1704679633673841711,1704679633680241098,10,6399387,203,3
103,240,426,1704679633673841711,1704679633681321497,10,7479786,204,3
104,240,426,1704679633778520039,1704679633787672592,10,9152553,205,3
104,240,426,1704679633778520039,1704679633788701321,10,10181282,206,3
105,240,426,1704679633883505385,1704679633889768430,10,6263045,207,3
105,240,426,1704679633883505385,1704679633890859163,10,7353778,208,3
106,240,426,1704679633988109708,1704679633994750777,10,6641069,209,3
106,240,426,1704679633988109708,1704679633995862510,10,7752802,210,3
107,240,426,1704679634093096388,1704679634099631784,10,6535396,211,3
107,240,426,1704679634093096388,1704679634100723850,10,7627462,212,3
108,240,426,1704679634197862388,1704679634204510124,10,6647736,213,3
108,240,426,1704679634197862388,1704679634205632192,10,7769804,214,3
109,240,426,1704679634302810733,1704679634309178784,10,6368051,215,3
109,240,426,1704679634302810733,1704679634310276518,10,7465785,216,3
110,240,426,1704679634407522396,1704679634413948118,10,6425722,217,3
110,240,426,1704679634407522396,1704679634415056518,10,7534122,218,3
111,240,426,1704679634512280729,1704679634518873128,10,6592399,219,3
111,240,426,1704679634512280729,1704679634519943859,10,7663130,220,3
112,240,426,1704679634617024728,1704679634623705132,10,6680404,221,3
112,240,426,1704679634617024728,1704679634624883536,10,7858808,222,3
113,240,426,1704679634722050744,1704679634728496467,10,6445723,223,3
113,240,426,1704679634722050744,1704679634729569865,10,7519121,224,3
114,240,426,1704679634826702737,1704679634833181128,10,6478391,225,3
114,240,426,1704679634826702737,1704679634834296529,10,7593792,226,3
115,240,426,1704679634931534074,1704679634937987131,10,6453057,227,3
115,240,426,1704679634931534074,1704679634939059862,10,7525788,228,3
116,240,426,1704679635036206402,1704679635042920474,10,6714072,229,3
116,240,426,1704679635036206402,1704679635044069544,10,7863142,230,3
117,240,426,1704679635141256419,1704679635147624471,10,6368052,231,3
117,240,426,1704679635141256419,1704679635148705870,10,7449451,232,3
118,240,426,1704679635245917080,1704679635252856166,10,6939086,233,3
118,240,426,1704679635245917080,1704679635253929231,10,8012151,234,3
119,240,426,1704679635351001766,1704679635357465157,10,6463391,235,3
119,240,426,1704679635351001766,1704679635358643228,10,7641462,236,3
120,240,426,1704679635455736431,1704679635462332163,10,6595732,237,3
120,240,426,1704679635455736431,1704679635463499900,10,7763469,238,3
121,240,426,1704679635560714111,1704679635567057161,10,6343050,239,3
121,240,426,1704679635560714111,1704679635568149560,10,7435449,240,3
122,240,426,1704679635665340103,1704679635671516143,10,6176040,241,3
122,240,426,1704679635665340103,1704679635672820888,10,7480785,242,3
123,240,426,1704679635769988763,1704679635775587768,10,5599005,243,3
123,240,426,1704679635769988763,1704679635776871512,10,6882749,244,3
124,240,426,1704679635874062721,1704679635880187091,10,6124370,245,3
124,240,426,1704679635874062721,1704679635881345828,10,7283107,246,3
125,240,426,1704679635978599041,1704679635984936757,10,6337716,247,3
125,240,426,1704679635978599041,1704679635986032490,10,7433449,248,3
126,240,426,1704679636083257035,1704679636089633087,10,6376052,249,3
126,240,426,1704679636083257035,1704679636090786157,10,7529122,250,3
127,240,426,1704679636187968699,1704679636194094402,10,6125703,251,3
127,240,426,1704679636187968699,1704679636195171801,10,7203102,252,3
128,240,426,1704679636292341009,1704679636298884071,10,6543062,253,3
128,240,426,1704679636292341009,1704679636299994471,10,7653462,254,3
129,240,426,1704679636397210682,1704679636403515397,10,6304715,255,3
129,240,426,1704679636397210682,1704679636404655132,10,7444450,256,3
130,240,426,1704679636501841008,1704679636508059384,10,6218376,257,3
130,240,426,1704679636501841008,1704679636509170451,10,7329443,258,3
131,240,426,1704679636606327325,1704679636612825384,10,6498059,259,3
131,240,426,1704679636606327325,1704679636613907117,10,7579792,260,3
132,240,426,1704679636711069657,1704679636716516653,10,5446996,261,3
132,240,426,1704679636711069657,1704679636717625054,10,6555397,262,3
133,240,426,1704679636814833597,1704679636820066914,10,5233317,263,3
133,240,426,1704679636814833597,1704679636821154980,10,6321383,264,3
134,240,426,1704679636918393525,1704679636923902191,10,5508666,265,3
134,240,426,1704679636918393525,1704679636925016925,10,6623400,266,3
135,240,426,1704679637022238470,1704679637027666131,10,5427661,267,3
135,240,426,1704679637022238470,1704679637028766865,10,6528395,268,3
136,240,426,1704679637126021745,1704679637131514077,10,5492332,269,3
136,240,426,1704679637126021745,1704679637132605476,10,6583731,270,3
137,240,426,1704679637229808353,1704679637235135675,10,5327322,271,3
137,240,426,1704679637229808353,1704679637236360416,10,6552063,272,3
138,240,426,1704679637333528291,1704679637341037411,10,7509120,273,3
138,240,426,1704679637333528291,1704679637349092898,10,15564607,274,3
139,240,426,1704679637437632251,1704679637443184920,10,5552669,275,3
139,240,426,1704679637437632251,1704679637444268986,10,6636735,276,3
140,240,426,1704679637541536533,1704679637547033199,10,5496666,277,3
140,240,426,1704679637541536533,1704679637548135932,10,6599399,278,3
141,240,426,1704679637645325475,1704679637650833142,10,5507667,279,3
141,240,426,1704679637645325475,1704679637651919874,10,6594399,280,3
142,240,426,1704679637749128084,1704679637754684420,10,5556336,281,3
142,240,426,1704679637749128084,1704679637755813822,10,6685738,282,3
143,240,426,1704679637852941694,1704679637858353355,10,5411661,283,3
143,240,426,1704679637852941694,1704679637859664768,10,6723074,284,3
144,240,426,1704679637956724302,1704679637962150297,10,5425995,285,3
144,240,426,1704679637956724302,1704679637963249364,10,6525062,286,3
145,240,426,1704679638060521245,1704679638065993576,10,5472331,287,3
145,240,426,1704679638060521245,1704679638067078641,10,6557396,288,3
146,240,426,1704679638164267851,1704679638169778517,10,5510666,289,3
146,240,426,1704679638164267851,1704679638170906919,10,6639068,290,3
147,240,426,1704679638268080461,1704679638273570793,10,5490332,291,3
147,240,426,1704679638268080461,1704679638274660859,10,6580398,292,3
148,240,426,1704679638371905739,1704679638377473742,10,5568003,293,3
148,240,426,1704679638371905739,1704679638378610811,10,6705072,294,3
149,240,426,1704679638475771352,1704679638481278018,10,5506666,295,3
149,240,426,1704679638475771352,1704679638492338020,10,16566668,296,3
150,240,426,1704679638579613631,1704679638585158966,10,5545335,297,3
150,240,426,1704679638579613631,1704679638586249365,10,6635734,298,3
151,240,426,1704679638683467243,1704679638688938907,10,5471664,299,3
151,240,426,1704679638683467243,1704679638690024973,10,6557730,300,3
152,240,426,1704679638787265186,1704679638792670846,10,5405660,301,3
152,240,426,1704679638787265186,1704679638793781246,10,6516060,302,3
153,240,426,1704679638891032793,1704679638896409785,10,5376992,303,3
153,240,426,1704679638891032793,1704679638897610524,10,6577731,304,3
154,240,426,1704679638994787066,1704679639000218395,10,5431329,305,3
154,240,426,1704679638994787066,1704679639001318795,10,6531729,306,3
155,240,426,1704679639098606010,1704679639104078008,10,5471998,307,3
155,240,426,1704679639098606010,1704679639105164407,10,6558397,308,3
156,240,426,1704679639202398286,1704679639207838949,10,5440663,309,3
156,240,426,1704679639202398286,1704679639208945015,10,6546729,310,3
157,240,426,1704679639306174228,1704679639311612223,10,5437995,311,3
157,240,426,1704679639306174228,1704679639312692289,10,6518061,312,3
158,240,426,1704679639409948836,1704679639415465836,10,5517000,313,3
158,240,426,1704679639409948836,1704679639416592904,10,6644068,314,3
159,240,426,1704679639513769780,1704679639519219443,10,5449663,315,3
159,240,426,1704679639513769780,1704679639520297175,10,6527395,316,3
160,240,426,1704679639617543055,1704679639622986717,10,5443662,317,3
160,240,426,1704679639617543055,1704679639624122786,10,6579731,318,3
161,240,426,1704679639721311329,1704679639726833330,10,5522001,319,3
161,240,426,1704679639721311329,1704679639727924062,10,6612733,320,3
162,240,426,1704679639825131607,1704679639830489264,10,5357657,321,3
162,240,426,1704679639825131607,1704679639831591997,10,6460390,322,3
163,240,426,1704679639928842544,1704679639934128531,10,5285987,323,3
163,240,426,1704679639928842544,1704679639935226264,10,6383720,324,3
164,240,426,1704679640032479811,1704679640037933474,10,5453663,325,3
164,240,426,1704679640032479811,1704679640039050208,10,6570397,326,3
165,240,426,1704679640136284088,1704679640141688081,10,5403993,327,3
165,240,426,1704679640136284088,1704679640142784147,10,6500059,328,3
166,240,426,1704679640240047695,1704679640245577030,10,5529335,329,3
166,240,426,1704679640240047695,1704679640246672763,10,6625068,330,3
167,240,426,1704679640343794635,1704679640349114290,10,5319655,331,3
167,240,426,1704679640343794635,1704679640350226024,10,6431389,332,3
168,240,426,1704679640447513240,1704679640453004906,10,5491666,333,3
168,240,426,1704679640447513240,1704679640454109306,10,6596066,334,3
169,240,426,1704679640551327518,1704679640556904188,10,5576670,335,3
169,240,426,1704679640551327518,1704679640557995588,10,6668070,336,3
170,240,426,1704679640655226467,1704679640660637127,10,5410660,337,3
170,240,426,1704679640655226467,1704679640661759862,10,6533395,338,3
171,240,426,1704679640758990075,1704679640764504741,10,5514666,339,3
171,240,426,1704679640758990075,1704679640765592141,10,6602066,340,3
172,240,426,1704679640862765683,1704679640867966331,10,5200648,341,3
172,240,426,1704679640862765683,1704679640869078065,10,6312382,342,3
173,240,426,1704679640966306944,1704679640971957619,10,5650675,343,3
173,240,426,1704679640966306944,1704679640973059352,10,6752408,344,3
174,240,426,1704679641070302566,1704679641075728894,10,5426328,345,3
174,240,426,1704679641070302566,1704679641076843628,10,6541062,346,3
175,240,426,1704679641174090175,1704679641179559173,10,5468998,347,3
175,240,426,1704679641174090175,1704679641180653906,10,6563731,348,3
176,240,426,1704679641277836116,1704679641283331114,10,5494998,349,3
176,240,426,1704679641277836116,1704679641284471850,10,6635734,350,3
177,240,426,1704679641381630725,1704679641387194062,10,5563337,351,3
177,240,426,1704679641381630725,1704679641388267460,10,6636735,352,3
178,240,426,1704679641485379332,1704679641490898666,10,5519334,353,3
178,240,426,1704679641485379332,1704679641492047736,10,6668404,354,3
179,240,426,1704679641589267948,1704679641594852952,10,5585004,355,3
179,240,426,1704679641589267948,1704679641595950352,10,6682404,356,3
180,240,426,1704679641693223901,1704679641698685898,10,5461997,357,3
180,240,426,1704679641693223901,1704679641699791631,10,6567730,358,3
181,240,426,1704679641797023178,1704679641802620183,10,5597005,359,3
181,240,426,1704679641797023178,1704679641803703248,10,6680070,360,3
182,240,426,1704679641900865457,1704679641906284785,10,5419328,361,3
182,240,426,1704679641900865457,1704679641907402519,10,6537062,362,3
183,240,426,1704679642004612397,1704679642009983722,10,5371325,363,3
183,240,426,1704679642004612397,1704679642011080788,10,6468391,364,3
184,240,426,1704679642108336336,1704679642113717995,10,5381659,365,3
184,240,426,1704679642108336336,1704679642114832063,10,6495727,366,3
185,240,426,1704679642212067276,1704679642217552274,10,5484998,367,3
185,240,426,1704679642212067276,1704679642218643007,10,6575731,368,3
186,240,426,1704679642315864886,1704679642321510561,10,5645675,369,3
186,240,426,1704679642315864886,1704679642322602960,10,6738074,370,3
187,240,426,1704679642419762169,1704679642425111826,10,5349657,371,3
187,240,426,1704679642419762169,1704679642426204892,10,6442723,372,3
188,240,426,1704679642523502109,1704679642528953439,10,5451330,373,3
188,240,426,1704679642523502109,1704679642530062506,10,6560397,374,3
189,240,426,1704679642627268718,1704679642632659377,10,5390659,375,3
189,240,426,1704679642627268718,1704679642633753777,10,6485059,376,3
190,240,426,1704679642731008325,1704679642736508657,10,5500332,377,3
190,240,426,1704679642731008325,1704679642737654060,10,6645735,378,3
191,240,426,1704679642834826603,1704679642840174593,10,5347990,379,3
191,240,426,1704679642834826603,1704679642841259659,10,6433056,380,3
192,240,426,1704679642938518873,1704679642943961536,10,5442663,381,3
192,240,426,1704679642938518873,1704679642945083937,10,6565064,382,3
193,240,426,1704679643042291149,1704679643047737145,10,5445996,383,3
193,240,426,1704679643042291149,1704679643048877881,10,6586732,384,3
194,240,426,1704679643146039423,1704679643151525422,10,5485999,385,3
194,240,426,1704679643146039423,1704679643152630155,10,6590732,386,3
195,240,426,1704679643249790031,1704679643255142021,10,5351990,387,3
195,240,426,1704679643249790031,1704679643256233754,10,6443723,388,3
196,240,426,1704679643353538972,1704679643359105308,10,5566336,389,3
196,240,426,1704679643353538972,1704679643360206708,10,6667736,390,3
197,240,426,1704679643457471257,1704679643462924920,10,5453663,391,3
197,240,426,1704679643457471257,1704679643464020320,10,6549063,392,3
198,240,426,1704679643561264201,1704679643566748532,10,5484331,393,3
198,240,426,1704679643561264201,1704679643578558913,10,17294712,394,3
199,240,426,1704679643665066145,1704679643670534809,10,5468664,395,3
199,240,426,1704679643665066145,1704679643671612541,10,6546396,396,3
200,240,426,1704679643768796751,1704679643774738777,10,5942026,397,3
200,240,426,1704679643768796751,1704679643775880513,10,7083762,398,3
201,240,426,1704679643864970568,1704679643871885652,15,6915084,399,3
201,240,426,1704679643864970568,1704679643873063724,15,8093156,400,3
202,240,426,1704679643936310549,1704679643943600656,15,7290107,401,3
202,240,426,1704679643936310549,1704679643944826730,15,8516181,402,3
203,240,426,1704679644008230565,1704679644014928303,15,6697738,403,3
203,240,426,1704679644008230565,1704679644015984034,15,7753469,404,3
204,240,426,1704679644079619549,1704679644086262284,15,6642735,405,3
204,240,426,1704679644079619549,1704679644087359350,15,7739801,406,3
205,240,426,1704679644151064870,1704679644157610265,15,6545395,407,3
205,240,426,1704679644151064870,1704679644158665996,15,7601126,408,3
206,240,426,1704679644222332180,1704679644228926579,15,6594399,409,3
206,240,426,1704679644222332180,1704679644230028312,15,7696132,410,3
207,240,426,1704679644293744499,1704679644301060274,15,7315775,411,3
207,240,426,1704679644293744499,1704679644302164341,15,8419842,412,3
208,240,426,1704679644365304826,1704679644372343919,15,7039093,413,3
208,240,426,1704679644365304826,1704679644373589994,15,8285168,414,3
209,240,426,1704679644436729813,1704679644443855910,15,7126097,415,3
209,240,426,1704679644436729813,1704679644444991979,15,8262166,416,3
210,240,426,1704679644508528155,1704679644515835597,15,7307442,417,3
210,240,426,1704679644508528155,1704679644516987667,15,8459512,418,3
211,240,426,1704679644580525509,1704679644587074572,15,6549063,419,3
211,240,426,1704679644580525509,1704679644588122302,15,7596793,420,3
212,240,426,1704679644651865824,1704679644658617232,15,6751408,421,3
212,240,426,1704679644651865824,1704679644659699298,15,7833474,422,3
213,240,426,1704679644723366815,1704679644730013883,15,6647068,423,3
213,240,426,1704679644723366815,1704679644731065280,15,7698465,424,3
214,240,426,1704679644794746798,1704679644802244252,15,7497454,425,3
214,240,426,1704679644794746798,1704679644803324984,15,8578186,426,3
215,240,426,1704679644866134782,1704679644872778184,15,6643402,427,3
215,240,426,1704679644866134782,1704679644873832581,15,7697799,428,3
216,240,426,1704679644937495098,1704679644944069162,15,6574064,429,3
216,240,426,1704679644937495098,1704679644945164229,15,7669131,430,3
217,240,426,1704679645008920084,1704679645015707828,15,6787744,431,3
217,240,426,1704679645008920084,1704679645016803228,15,7883144,432,3
218,240,426,1704679645080477746,1704679645087184151,15,6706405,433,3
218,240,426,1704679645080477746,1704679645088275551,15,7797805,434,3
