frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
219,240,426,1704679504317208776,1704679504325660617,15,8451841,435,2
220,240,426,1704679504389447784,1704679504396753223,15,7305439,436,2
220,240,426,1704679504389447784,1704679504397894625,15,8446841,437,2
221,240,426,1704679504461622123,1704679504468953563,15,7331440,438,2
221,240,426,1704679504461622123,1704679504470078631,15,8456508,439,2
222,240,426,1704679504533863131,1704679504540564868,15,6701737,440,2
222,240,426,1704679504533863131,1704679504541702936,15,7839805,441,2
223,240,426,1704679504605428766,1704679504612389185,15,6960419,442,2
223,240,426,1704679504605428766,1704679504613553255,15,8124489,443,2
224,240,426,1704679504677311087,1704679504684509853,15,7198766,444,2
224,240,426,1704679504677311087,1704679504685782929,15,8471842,445,2
225,240,426,1704679504749445756,1704679504756600186,15,7154430,446,2
225,240,426,1704679504749445756,1704679504757726920,15,8281164,447,2
226,240,426,1704679504821500087,1704679504828630182,15,7130095,448,2
226,240,426,1704679504821500087,1704679504829782251,15,8282164,449,2
227,240,426,1704679504893519082,1704679504900549838,15,7030756,450,2
227,240,426,1704679504893519082,1704679504901665572,15,8146490,451,2
228,240,426,1704679504965341733,1704679504972605503,15,7263770,452,2
228,240,426,1704679504965341733,1704679504973752238,15,8410505,453,2
229,240,426,1704679505037491736,1704679505044565495,15,7073759,454,2
229,240,426,1704679505037491736,1704679505045686562,15,8194826,455,2
230,240,426,1704679505109450728,1704679505116462816,15,7012088,456,2
230,240,426,1704679505109450728,1704679505117596218,15,8145490,457,2
231,240,426,1704679505181325382,1704679505188578485,15,7253103,458,2
231,240,426,1704679505181325382,1704679505189696552,15,8371170,459,2
232,240,426,1704679505253503387,1704679505259739429,15,6236042,460,2
232,240,426,1704679505253503387,1704679505260891165,15,7387778,461,2
233,240,426,1704679505324591327,1704679505330875371,15,6284044,462,2
233,240,426,1704679505324591327,1704679505331989772,15,7398445,463,2
234,240,426,1704679505395759271,1704679505402045983,15,6286712,464,2
234,240,426,1704679505395759271,1704679505403211053,15,7451782,465,2
235,240,426,1704679505466890880,1704679505473187259,15,6296379,466,2
235,240,426,1704679505466890880,1704679505474306993,15,7416113,467,2
236,240,426,1704679505538021823,1704679505544352203,15,6330380,468,2
236,240,426,1704679505538021823,1704679505545552942,15,7531119,469,2
237,240,426,1704679505609223102,1704679505615581151,15,6358049,470,2
237,240,426,1704679505609223102,1704679505616781890,15,7558788,471,2
238,240,426,1704679505680488720,1704679505686826767,15,6338047,472,2
238,240,426,1704679505680488720,1704679505687983170,15,7494450,473,2
239,240,426,1704679505751651664,1704679505757889039,15,6237375,474,2
239,240,426,1704679505751651664,1704679505758999105,15,7347441,475,2
240,240,426,1704679505822783939,1704679505829060983,15,6277044,476,2
240,240,426,1704679505822783939,1704679505830202719,15,7418780,477,2
241,240,426,1704679505893922216,1704679505900235262,15,6313046,478,2
241,240,426,1704679505893922216,1704679505901356996,15,7434780,479,2
242,240,426,1704679505965157164,1704679505971476877,15,6319713,480,2
242,240,426,1704679505965157164,1704679505972691617,15,7534453,481,2
243,240,426,1704679506036337109,1704679506042657823,15,6320714,482,2
243,240,426,1704679506036337109,1704679506043775557,15,7438448,483,2
244,240,426,1704679506107495387,1704679506113846102,15,6350715,484,2
244,240,426,1704679506107495387,1704679506114990504,15,7495117,485,2
245,240,426,1704679506178703001,1704679506184981711,15,6278710,486,2
245,240,426,1704679506178703001,1704679506186113446,15,7410445,487,2
246,240,426,1704679506249920615,1704679506256195659,15,6275044,488,2
246,240,426,1704679506249920615,1704679506257487737,15,7567122,489,2
247,240,426,1704679506321054558,1704679506337091188,15,16036630,490,2
247,240,426,1704679506321054558,1704679506347047453,15,25992895,491,2
248,240,426,1704679506392352844,1704679506398846234,15,6493390,492,2
248,240,426,1704679506392352844,1704679506399993970,15,7641126,493,2
249,240,426,1704679506463703133,1704679506469952842,15,6249709,494,2
249,240,426,1704679506463703133,1704679506471076242,15,7373109,495,2
250,240,426,1704679506534845076,1704679506541094118,15,6249042,496,2
250,240,426,1704679506534845076,1704679506542239187,15,7394111,497,2
251,240,426,1704679506605972018,1704679506612361735,15,6389717,498,2
251,240,426,1704679506605972018,1704679506613598810,15,7626792,499,2
252,240,426,1704679506677269304,1704679506683601018,15,6331714,500,2
252,240,426,1704679506677269304,1704679506684748087,15,7478783,501,2
253,240,426,1704679506748477584,1704679506754697291,15,6219707,502,2
253,240,426,1704679506748477584,1704679506755809358,15,7331774,503,2
254,240,426,1704679506819609193,1704679506826044914,15,6435721,504,2
254,240,426,1704679506819609193,1704679506827204650,15,7595457,505,2
255,240,426,1704679506890871477,1704679506897268195,15,6396718,506,2
255,240,426,1704679506890871477,1704679506898443266,15,7571789,507,2
256,240,426,1704679506962049089,1704679506968311132,15,6262043,508,2
256,240,426,1704679506962049089,1704679506969503204,15,7454115,509,2
257,240,426,1704679507033220034,1704679507039574749,15,6354715,510,2
257,240,426,1704679507033220034,1704679507040688150,15,7468116,511,2
258,240,426,1704679507104457317,1704679507110794697,15,6337380,512,2
258,240,426,1704679507104457317,1704679507111925099,15,7467782,513,2
259,240,426,1704679507175659597,1704679507181918973,15,6259376,514,2
259,240,426,1704679507175659597,1704679507183031707,15,7372110,515,2
260,240,426,1704679507246811207,1704679507253163256,15,6352049,516,2
260,240,426,1704679507246811207,1704679507254308325,15,7497118,517,2
261,240,426,1704679507318046156,1704679507324551881,15,6505725,518,2
261,240,426,1704679507318046156,1704679507325658281,15,7612125,519,2
262,240,426,1704679507389392779,1704679507395649488,15,6256709,520,2
262,240,426,1704679507389392779,1704679507396795557,15,7402778,521,2
263,240,426,1704679507460534722,1704679507466843435,15,6308713,522,2
263,240,426,1704679507460534722,1704679507467956502,15,7421780,523,2
264,240,426,1704679507531681332,1704679507538072050,15,6390718,524,2
264,240,426,1704679507531681332,1704679507539214785,15,7533453,525,2
265,240,426,1704679507602870278,1704679507609164990,15,6294712,526,2
265,240,426,1704679507602870278,1704679507610276057,15,7405779,527,2
266,240,426,1704679507674026223,1704679507680271265,15,6245042,528,2
266,240,426,1704679507674026223,1704679507695359838,15,21333615,529,2
267,240,426,1704679507745195168,1704679507751390540,15,6195372,530,2
267,240,426,1704679507745195168,1704679507752606280,15,7411112,531,2
268,240,426,1704679507816346445,1704679507822716494,15,6370049,532,2
268,240,426,1704679507816346445,1704679507823840562,15,7494117,533,2
269,240,426,1704679507887521057,1704679507893832770,15,6311713,534,2
269,240,426,1704679507887521057,1704679507894937836,15,7416779,535,2
270,240,426,1704679507958677668,1704679507964903709,15,6226041,536,2
270,240,426,1704679507958677668,1704679507966052778,15,7375110,537,2
271,240,426,1704679508029840612,1704679508036317002,15,6476390,538,2
271,240,426,1704679508029840612,1704679508037513074,15,7672462,539,2
272,240,426,1704679508101148233,1704679508107466946,15,6318713,540,2
272,240,426,1704679508101148233,1704679508108611681,15,7463448,541,2
273,240,426,1704679508172346846,1704679508178751565,15,6404719,542,2
273,240,426,1704679508172346846,1704679508179842297,15,7495451,543,2
274,240,426,1704679508243561794,1704679508249851839,15,6290045,544,2
274,240,426,1704679508243561794,1704679508251000908,15,7439114,545,2
275,240,426,1704679508314701071,1704679508320991116,15,6290045,546,2
275,240,426,1704679508314701071,1704679508322120184,15,7419113,547,2
276,240,426,1704679508385866682,1704679508392197063,15,6330381,548,2
276,240,426,1704679508385866682,1704679508393345799,15,7479117,549,2
277,240,426,1704679508457130300,1704679508463466348,15,6336048,550,2
277,240,426,1704679508457130300,1704679508464576748,15,7446448,551,2
278,240,426,1704679508528305579,1704679508534589290,15,6283711,552,2
278,240,426,1704679508528305579,1704679508535745693,15,7440114,553,2
279,240,426,1704679508599522194,1704679508605880576,15,6358382,554,2
279,240,426,1704679508599522194,1704679508606988309,15,7466115,555,2
280,240,426,1704679508670716140,1704679508677039187,15,6323047,556,2
280,240,426,1704679508670716140,1704679508678197257,15,7481117,557,2
281,240,426,1704679508741940089,1704679508748302138,15,6362049,558,2
281,240,426,1704679508741940089,1704679508749471875,15,7531786,559,2
282,240,426,1704679508813161370,1704679508819491751,15,6330381,560,2
282,240,426,1704679508813161370,1704679508820639820,15,7478450,561,2
283,240,426,1704679508884377318,1704679508890657363,15,6280045,562,2
283,240,426,1704679508884377318,1704679508891770763,15,7393445,563,2
284,240,426,1704679508955561598,1704679508961870310,15,6308712,564,2
284,240,426,1704679508955561598,1704679508963019046,15,7457448,565,2
285,240,426,1704679509026716876,1704679509033028588,15,6311712,566,2
285,240,426,1704679509026716876,1704679509034147656,15,7430780,567,2
286,240,426,1704679509097933824,1704679509104167865,15,6234041,568,2
286,240,426,1704679509097933824,1704679509105322268,15,7388444,569,2
287,240,426,1704679509169047766,1704679509175376480,15,6328714,570,2
287,240,426,1704679509169047766,1704679509176607887,15,7560121,571,2
288,240,426,1704679509240319384,1704679509246633430,15,6314046,572,2
288,240,426,1704679509240319384,1704679509247782833,15,7463449,573,2
289,240,426,1704679509311492663,1704679509317827377,15,6334714,574,2
289,240,426,1704679509311492663,1704679509318947444,15,7454781,575,2
290,240,426,1704679509382653608,1704679509388920318,15,6266710,576,2
290,240,426,1704679509382653608,1704679509390075721,15,7422113,577,2
291,240,426,1704679509453823887,1704679509460088263,15,6264376,578,2
291,240,426,1704679509453823887,1704679509461286669,15,7462782,579,2
292,240,426,1704679509525004833,1704679509531230540,15,6225707,580,2
292,240,426,1704679509525004833,1704679509532385610,15,7380777,581,2
293,240,426,1704679509596161111,1704679509602575830,15,6414719,582,2
293,240,426,1704679509596161111,1704679509603677896,15,7516785,583,2
294,240,426,1704679509667323722,1704679509673595766,15,6272044,584,2
294,240,426,1704679509667323722,1704679509674748169,15,7424447,585,2
295,240,426,1704679509738463999,1704679509744909387,15,6445388,586,2
295,240,426,1704679509738463999,1704679509746033454,15,7569455,587,2
296,240,426,1704679509809812622,1704679509816408019,15,6595397,588,2
296,240,426,1704679509809812622,1704679509817704097,15,7891475,589,2
297,240,426,1704679509880940898,1704679509887205608,15,6264710,590,2
297,240,426,1704679509880940898,1704679509888317675,15,7376777,591,2
298,240,426,1704679509952051840,1704679509958474560,15,6422720,592,2
298,240,426,1704679509952051840,1704679509959664965,15,7613125,593,2
299,240,426,1704679510023349127,1704679510029635838,15,6286711,594,2
299,240,426,1704679510023349127,1704679510030755905,15,7406778,595,2
300,240,426,1704679510094522406,1704679510101327815,15,6805409,596,2
301,240,426,1704679510169746595,1704679510176950028,20,7203433,597,2
301,240,426,1704679510169746595,1704679510178179436,20,8432841,598,2
302,240,426,1704679510224847908,1704679510232802053,20,7954145,599,2
302,240,426,1704679510224847908,1704679510234083463,20,9235555,600,2
303,240,426,1704679510280888277,1704679510288888425,20,8000148,601,2
303,240,426,1704679510280888277,1704679510290006492,20,9118215,602,2
304,240,426,1704679510337036986,1704679510345395822,20,8358836,603,2
304,240,426,1704679510337036986,1704679510346505222,20,9468236,604,2
305,240,426,1704679510397144267,1704679510405025407,20,7881140,605,2
305,240,426,1704679510397144267,1704679510406232480,20,9088213,606,2
306,240,426,1704679510453066629,1704679510460979105,20,7912476,607,2
306,240,426,1704679510453066629,1704679510462155842,20,9089213,608,2
307,240,426,1704679510508982324,1704679510516275763,20,7293439,609,2
307,240,426,1704679510508982324,1704679510517452500,20,8470176,610,2
308,240,426,1704679510564387989,1704679510571761766,20,7373777,611,2
308,240,426,1704679510564387989,1704679510572859165,20,8471176,612,2
309,240,426,1704679510619829989,1704679510627094426,20,7264437,613,2
309,240,426,1704679510619829989,1704679510628234494,20,8404505,614,2
310,240,426,1704679510675201651,1704679510682619097,20,7417446,615,2
310,240,426,1704679510675201651,1704679510683720163,20,8518512,616,2
311,240,426,1704679510730722656,1704679510738049763,20,7327107,617,2
311,240,426,1704679510730722656,1704679510739166830,20,8444174,618,2
312,240,426,1704679510786187657,1704679510793370423,20,7182766,619,2
312,240,426,1704679510786187657,1704679510794514158,20,8326501,620,2
313,240,426,1704679510841511984,1704679510848914095,20,7402111,621,2
313,240,426,1704679510841511984,1704679510850025496,20,8513512,622,2
314,240,426,1704679510897027655,1704679510904552107,20,7524452,623,2
314,240,426,1704679510897027655,1704679510905651173,20,8623518,624,2
315,240,426,1704679510952677667,1704679510960154784,20,7477117,625,2
315,240,426,1704679510952677667,1704679510961360523,20,8682856,626,2
316,240,426,1704679511008281344,1704679511015704790,20,7423446,627,2
316,240,426,1704679511008281344,1704679511016811190,20,8529846,628,2
317,240,426,1704679511063811683,1704679511071202460,20,7390777,629,2
317,240,426,1704679511063811683,1704679511072331528,20,8519845,630,2
318,240,426,1704679511119313686,1704679511126770801,20,7457115,631,2
318,240,426,1704679511119313686,1704679511127883868,20,8570182,632,2
319,240,426,1704679511174968033,1704679511182295806,20,7327773,633,2
319,240,426,1704679511174968033,1704679511183460876,20,8492843,634,2
320,240,426,1704679511230465369,1704679511237890816,20,7425447,635,2
320,240,426,1704679511230465369,1704679511238995549,20,8530180,636,2
321,240,426,1704679511285955039,1704679511293338816,20,7383777,637,2
321,240,426,1704679511285955039,1704679511294511553,20,8556514,638,2
322,240,426,1704679511341499712,1704679511348283120,20,6783408,639,2
322,240,426,1704679511341499712,1704679511349379186,20,7879474,640,2
323,240,426,1704679511396332009,1704679511403394433,20,7062424,641,2
323,240,426,1704679511396332009,1704679511404567504,20,8235495,642,2
324,240,426,1704679511451590998,1704679511458948440,20,7357442,643,2
324,240,426,1704679511451590998,1704679511460046173,20,8455175,644,2
325,240,426,1704679511507019997,1704679511514390774,20,7370777,645,2
325,240,426,1704679511507019997,1704679511515557844,20,8537847,646,2
326,240,426,1704679511562554003,1704679511569736102,20,7182099,647,2
326,240,426,1704679511562554003,1704679511570836168,20,8282165,648,2
327,240,426,1704679511617837327,1704679511624928753,20,7091426,649,2
327,240,426,1704679511617837327,1704679511626043487,20,8206160,650,2
328,240,426,1704679511673026312,1704679511682318204,20,9291892,651,2
328,240,426,1704679511673026312,1704679511684078310,20,11051998,652,2
329,240,426,1704679511728394641,1704679511735554405,20,7159764,653,2
329,240,426,1704679511728394641,1704679511736745143,20,8350502,654,2
330,240,426,1704679511783646630,1704679511790757057,20,7110427,655,2
330,240,426,1704679511783646630,1704679511791867124,20,8220494,656,2
331,240,426,1704679511838852616,1704679511846169056,20,7316440,657,2
331,240,426,1704679511838852616,1704679511847295790,20,8443174,658,2
332,240,426,1704679511894289949,1704679511900747337,20,6457388,659,2
332,240,426,1704679511894289949,1704679511901839736,20,7549787,660,2
333,240,426,1704679511948825895,1704679511955180943,20,6355048,661,2
333,240,426,1704679511948825895,1704679511956314011,20,7488116,662,2
334,240,426,1704679512003312837,1704679512009743224,20,6430387,663,2
334,240,426,1704679512003312837,1704679512010835623,20,7522786,664,2
335,240,426,1704679512057846450,1704679512064257168,20,6410718,665,2
335,240,426,1704679512057846450,1704679512065396570,20,7550120,666,2
336,240,426,1704679512112356727,1704679512118784447,20,6427720,667,2
336,240,426,1704679512112356727,1704679512119974852,20,7618125,668,2
337,240,426,1704679512166875672,1704679512173264056,20,6388384,669,2
337,240,426,1704679512166875672,1704679512174448127,20,7572455,670,2
338,240,426,1704679512221365615,1704679512227723331,20,6357716,671,2
338,240,426,1704679512221365615,1704679512228818730,20,7453115,672,2
339,240,426,1704679512275836224,1704679512282216274,20,6380050,673,2
339,240,426,1704679512275836224,1704679512283341008,20,7504784,674,2
340,240,426,1704679512330327834,1704679512336823891,20,6496057,675,2
340,240,426,1704679512330327834,1704679512337926290,20,7598456,676,2
341,240,426,1704679512384945451,1704679512391298166,20,6352715,677,2
341,240,426,1704679512384945451,1704679512392499239,20,7553788,678,2
342,240,426,1704679512439474396,1704679512445940118,20,6465722,679,2
342,240,426,1704679512439474396,1704679512447025850,20,7551454,680,2
343,240,426,1704679512493989674,1704679512500546402,20,6556728,681,2
343,240,426,1704679512493989674,1704679512501720472,20,7730798,682,2
344,240,426,1704679512548656295,1704679512555209689,20,6553394,683,2
344,240,426,1704679512548656295,1704679512556354424,20,7698129,684,2
345,240,426,1704679512603253911,1704679512609713633,20,6459722,685,2
345,240,426,1704679512603253911,1704679512610821366,20,7567455,686,2
346,240,426,1704679512657832526,1704679512664257579,20,6425053,687,2
346,240,426,1704679512657832526,1704679512665365312,20,7532786,688,2
347,240,426,1704679512712350137,1704679512718754522,20,6404385,689,2
347,240,426,1704679512712350137,1704679512730017200,20,17667063,690,2
348,240,426,1704679512766873082,1704679512773100457,20,6227375,691,2
348,240,426,1704679512766873082,1704679512774209857,20,7336775,692,2
349,240,426,1704679512821221350,1704679512827781078,20,6559728,693,2
349,240,426,1704679512821221350,1704679512828948815,20,7727465,694,2
350,240,426,1704679512875908638,1704679512882331358,20,6422720,695,2
350,240,426,1704679512875908638,1704679512883475427,20,7566789,696,2
351,240,426,1704679512930362246,1704679512936778632,20,6416386,697,2
351,240,426,1704679512930362246,1704679512937897366,20,7535120,698,2
352,240,426,1704679512984884524,1704679512991231573,20,6347049,699,2
352,240,426,1704679512984884524,1704679512992332972,20,7448448,700,2
353,240,426,1704679513039296129,1704679513045699848,20,6403719,701,2
353,240,426,1704679513039296129,1704679513046812581,20,7516452,702,2
354,240,426,1704679513093820408,1704679513100183457,20,6363049,703,2
354,240,426,1704679513093820408,1704679513101291857,20,7471449,704,2
355,240,426,1704679513148303351,1704679513154795741,20,6492390,705,2
355,240,426,1704679513148303351,1704679513155912142,20,7608791,706,2
356,240,426,1704679513202892967,1704679513209256016,20,6363049,707,2
356,240,426,1704679513202892967,1704679513210354749,20,7461782,708,2
357,240,426,1704679513257319906,1704679513263776628,20,6456722,709,2
357,240,426,1704679513257319906,1704679513265078039,20,7758133,710,2
358,240,426,1704679513311899188,1704679513318249903,20,6350715,711,2
358,240,426,1704679513311899188,1704679513319347636,20,7448448,712,2
359,240,426,1704679513366325127,1704679513372752847,20,6427720,713,2
359,240,426,1704679513366325127,1704679513373871248,20,7546121,714,2
360,240,426,1704679513420865407,1704679513427181453,20,6316046,715,2
360,240,426,1704679513420865407,1704679513428277853,20,7412446,716,2
361,240,426,1704679513475280679,1704679513481674397,20,6393718,717,2
361,240,426,1704679513475280679,1704679513482864802,20,7584123,718,2
362,240,426,1704679513529817292,1704679513536163673,20,6346381,719,2
362,240,426,1704679513529817292,1704679513537255072,20,7437780,720,2
363,240,426,1704679513584219563,1704679513590650616,20,6431053,721,2
363,240,426,1704679513584219563,1704679513591781351,20,7561788,722,2
364,240,426,1704679513638781511,1704679513645151560,20,6370049,723,2
364,240,426,1704679513638781511,1704679513646255627,20,7474116,724,2
365,240,426,1704679513693230785,1704679513699660505,20,6429720,725,2
365,240,426,1704679513693230785,1704679513700779239,20,7548454,726,2
366,240,426,1704679513747787065,1704679513755639871,20,7852806,727,2
366,240,426,1704679513747787065,1704679513756991952,20,9204887,728,2
367,240,426,1704679513803553085,1704679513809781793,20,6228708,729,2
367,240,426,1704679513803553085,1704679513810896527,20,7343442,730,2
368,240,426,1704679513857895686,1704679513864320739,20,6425053,731,2
368,240,426,1704679513857895686,1704679513865486143,20,7590457,732,2
369,240,426,1704679513912394297,1704679513918818350,20,6424053,733,2
369,240,426,1704679513912394297,1704679513919941084,20,7546787,734,2
370,240,426,1704679513966939243,1704679513973337628,20,6398385,735,2
370,240,426,1704679513966939243,1704679513974492697,20,7553454,736,2
371,240,426,1704679514021388184,1704679514027885908,20,6497724,737,2
371,240,426,1704679514021388184,1704679514028995308,20,7607124,738,2
372,240,426,1704679514075967133,1704679514082313848,20,6346715,739,2
372,240,426,1704679514075967133,1704679514083473917,20,7506784,740,2
373,240,426,1704679514130475744,1704679514136906130,20,6430386,741,2
373,240,426,1704679514130475744,1704679514138027531,20,7551787,742,2
374,240,426,1704679514185020690,1704679514191399407,20,6378717,743,2
374,240,426,1704679514185020690,1704679514192551477,20,7530787,744,2
375,240,426,1704679514239506967,1704679514245938020,20,6431053,745,2
375,240,426,1704679514239506967,1704679514247056421,20,7549454,746,2
376,240,426,1704679514294085249,1704679514300491301,20,6406052,747,2
376,240,426,1704679514294085249,1704679514301620702,20,7535453,748,2
377,240,426,1704679514348595193,1704679514355118252,20,6523059,749,2
377,240,426,1704679514348595193,1704679514356249987,20,7654794,750,2
378,240,426,1704679514403137807,1704679514409549192,20,6411385,751,2
378,240,426,1704679514403137807,1704679514410647925,20,7510118,752,2
379,240,426,1704679514457599748,1704679514464020801,20,6421053,753,2
379,240,426,1704679514457599748,1704679514465134201,20,7534453,754,2
380,240,426,1704679514512162363,1704679514518622418,20,6460055,755,2
380,240,426,1704679514512162363,1704679514519723151,20,7560788,756,2
381,240,426,1704679514566737645,1704679514573123362,20,6385717,757,2
381,240,426,1704679514566737645,1704679514574358769,20,7621124,758,2
382,240,426,1704679514621286258,1704679514627731312,20,6445054,759,2
382,240,426,1704679514621286258,1704679514628824045,20,7537787,760,2
383,240,426,1704679514675829205,1704679514682282593,20,6453388,761,2
383,240,426,1704679514675829205,1704679514683467331,20,7638126,762,2
384,240,426,1704679514730336816,1704679514736736867,20,6400051,763,2
384,240,426,1704679514730336816,1704679514737826933,20,7490117,764,2
385,240,426,1704679514784828426,1704679514791251479,20,6423053,765,2
385,240,426,1704679514784828426,1704679514792385547,20,7557121,766,2
386,240,426,1704679514839353038,1704679514845769090,20,6416052,767,2
386,240,426,1704679514839353038,1704679514846859489,20,7506451,768,2
387,240,426,1704679514893873983,1704679514900288369,20,6414386,769,2
387,240,426,1704679514893873983,1704679514901481441,20,7607458,770,2
388,240,426,1704679514948356593,1704679514954779979,20,6423386,771,2
388,240,426,1704679514948356593,1704679514955882712,20,7526119,772,2
389,240,426,1704679515002873871,1704679515009266589,20,6392718,773,2
389,240,426,1704679515002873871,1704679515010396323,20,7522452,774,2
390,240,426,1704679515057345480,1704679515063755866,20,6410386,775,2
390,240,426,1704679515057345480,1704679515064926936,20,7581456,776,2
391,240,426,1704679515111832423,1704679515118175138,20,6342715,777,2
391,240,426,1704679515111832423,1704679515119501218,20,7668795,778,2
392,240,426,1704679515166321700,1704679515172747753,20,6426053,779,2
392,240,426,1704679515166321700,1704679515173841152,20,7519452,780,2
393,240,426,1704679515220832645,1704679515227257031,20,6424386,781,2
393,240,426,1704679515220832645,1704679515228397767,20,7565122,782,2
394,240,426,1704679515275348590,1704679515281769643,20,6421053,783,2
394,240,426,1704679515275348590,1704679515282861042,20,7512452,784,2
395,240,426,1704679515329832200,1704679515336161581,20,6329381,785,2
395,240,426,1704679515329832200,1704679515337290315,20,7458115,786,2
396,240,426,1704679515384306809,1704679515390698527,20,6391718,787,2
396,240,426,1704679515384306809,1704679515391790926,20,7484117,788,2
397,240,426,1704679515438788086,1704679515445160802,20,6372716,789,2
397,240,426,1704679515438788086,1704679515446288870,20,7500784,790,2
398,240,426,1704679515493308698,1704679515500042102,20,6733404,791,2
398,240,426,1704679515493308698,1704679515501184838,20,7876140,792,2
399,240,426,1704679515548186331,1704679515554682722,20,6496391,793,2
399,240,426,1704679515548186331,1704679515555848458,20,7662127,794,2
400,240,426,1704679515602844285,1704679515609928044,20,7083759,795,2
401,240,426,1704679515668370558,1704679515676822733,25,8452175,796,2
401,240,426,1704679515668370558,1704679515678001804,25,9631246,797,2
402,240,426,1704679515718710586,1704679515727674458,25,8963872,798,2
402,240,426,1704679515718710586,1704679515729258553,25,10547967,799,2
403,240,426,1704679515764780690,1704679515772801172,25,8020482,800,2
403,240,426,1704679515764780690,1704679515773986910,25,9206220,801,2
404,240,426,1704679515810727453,1704679515818222903,25,7495450,802,2
404,240,426,1704679515810727453,1704679515819344638,25,8617185,803,2
405,240,426,1704679515856233856,1704679515863656302,25,7422446,804,2
405,240,426,1704679515856233856,1704679515864753702,25,8519846,805,2
406,240,426,1704679515901657254,1704679515909035031,25,7377777,806,2
406,240,426,1704679515901657254,1704679515910152765,25,8495511,807,2
407,240,426,1704679515947083986,1704679515954643107,25,7559121,808,2
407,240,426,1704679515947083986,1704679515955731839,25,8647853,809,2
408,240,426,1704679515992588723,1704679516000123842,25,7535119,810,2
408,240,426,1704679515992588723,1704679516001233909,25,8645186,811,2
409,240,426,1704679516038098793,1704679516045542240,25,7443447,812,2
409,240,426,1704679516038098793,1704679516046647307,25,8548514,813,2
410,240,426,1704679516083531192,1704679516090896968,25,7365776,814,2
410,240,426,1704679516083531192,1704679516092026369,25,8495177,815,2
411,240,426,1704679516128883919,1704679516136405705,25,7521786,816,2
411,240,426,1704679516128883919,1704679516137559774,25,8675855,817,2
412,240,426,1704679516174505663,1704679516181949777,25,7444114,818,2
412,240,426,1704679516174505663,1704679516183061844,25,8556181,819,2
413,240,426,1704679516219916727,1704679516227652526,25,7735799,820,2
413,240,426,1704679516219916727,1704679516228717923,25,8801196,821,2
414,240,426,1704679516265380128,1704679516272865245,25,7485117,822,2
414,240,426,1704679516265380128,1704679516273995313,25,8615185,823,2
415,240,426,1704679516310950535,1704679516318478988,25,7528453,824,2
415,240,426,1704679516310950535,1704679516319569387,25,8618852,825,2
416,240,426,1704679516356375934,1704679516363846050,25,7470116,826,2
416,240,426,1704679516356375934,1704679516364987452,25,8611518,827,2
417,240,426,1704679516401869336,1704679516409294116,25,7424780,828,2
417,240,426,1704679516401869336,1704679516410396849,25,8527513,829,2
418,240,426,1704679516447342404,1704679516454938195,25,7595791,830,2
418,240,426,1704679516447342404,1704679516456075263,25,8732859,831,2
419,240,426,1704679516492954147,1704679516500385928,25,7431781,832,2
419,240,426,1704679516492954147,1704679516501529663,25,8575516,833,2
420,240,426,1704679516538355545,1704679516545849329,25,7493784,834,2
420,240,426,1704679516538355545,1704679516546975730,25,8620185,835,2
421,240,426,1704679516583904284,1704679516591307396,25,7403112,836,2
421,240,426,1704679516583904284,1704679516592607141,25,8702857,837,2
422,240,426,1704679516629341350,1704679516636071088,25,6729738,838,2
422,240,426,1704679516629341350,1704679516637194489,25,7853139,839,2
423,240,426,1704679516674035371,1704679516681160466,25,7125095,840,2
423,240,426,1704679516674035371,1704679516682255865,25,8220494,841,2
424,240,426,1704679516719206087,1704679516726585531,25,7379444,842,2
424,240,426,1704679516719206087,1704679516727773936,25,8567849,843,2
425,240,426,1704679516764652154,1704679516773463350,25,8811196,844,2
425,240,426,1704679516764652154,1704679516775121117,25,10468963,845,2
426,240,426,1704679516811311627,1704679516818742074,25,7430447,846,2
426,240,426,1704679516811311627,1704679516819854140,25,8542513,847,2
427,240,426,1704679516856777361,1704679516863876455,25,7099094,848,2
427,240,426,1704679516856777361,1704679516864978854,25,8201493,849,2
428,240,426,1704679516901867073,1704679516909240183,25,7373110,850,2
428,240,426,1704679516901867073,1704679516910363250,25,8496177,851,2
429,240,426,1704679516947196799,1704679516954499238,25,7302439,852,2
429,240,426,1704679516947196799,1704679516955592304,25,8395505,853,2
430,240,426,1704679516992389517,1704679516999521945,25,7132428,854,2
430,240,426,1704679516992389517,1704679517000641680,25,8252163,855,2
431,240,426,1704679517037464227,1704679517044873673,25,7409446,856,2
431,240,426,1704679517037464227,1704679517045962072,25,8497845,857,2
432,240,426,1704679517082759952,1704679517089087999,25,6328047,858,2
432,240,426,1704679517082759952,1704679517090208066,25,7448114,859,2
433,240,426,1704679517127066950,1704679517133557673,25,6490723,860,2
433,240,426,1704679517127066950,1704679517134653406,25,7586456,861,2
434,240,426,1704679517171613295,1704679517177961011,25,6347716,862,2
434,240,426,1704679517171613295,1704679517179085078,25,7471783,863,2
435,240,426,1704679517215956296,1704679517222359681,25,6403385,864,2
435,240,426,1704679517215956296,1704679517223498083,25,7541787,865,2
436,240,426,1704679517260309963,1704679517266677679,25,6367716,866,2
436,240,426,1704679517260309963,1704679517267807414,25,7497451,867,2
437,240,426,1704679517304660297,1704679517311037014,25,6376717,868,2
437,240,426,1704679517304660297,1704679517312123746,25,7463449,869,2
438,240,426,1704679517348990630,1704679517355328011,25,6337381,870,2
