frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
51,240,426,1704679276558646857,1704679276783643088,5,224996231,102,1
52,240,426,1704679276768475462,1704679276992687976,5,224212514,103,1
52,240,426,1704679276768475462,1704679276993770378,5,225294916,104,1
53,240,426,1704679276978453409,1704679277202509914,5,224056505,105,1
53,240,426,1704679276978453409,1704679277204070346,5,225616937,106,1
54,240,426,1704679277188661705,1704679277412888554,5,224226849,107,1
54,240,426,1704679277188661705,1704679277413998958,5,225337253,108,1
55,240,426,1704679277398325966,1704679277622462476,5,224136510,109,1
55,240,426,1704679277398325966,1704679277623570546,5,225244580,110,1
56,240,426,1704679277608456590,1704679277833466489,5,225009899,111,1
56,240,426,1704679277608456590,1704679277834546891,5,226090301,112,1
57,240,426,1704679277818242859,1704679278042133354,5,223890495,113,1
57,240,426,1704679277818242859,1704679278043224756,5,224981897,114,1
58,240,426,1704679278028382818,1704679278252898018,5,224515200,115,1
58,240,426,1704679278028382818,1704679278254004755,5,225621937,116,1
59,240,426,1704679278238304762,1704679278461984576,5,223679814,117,1
59,240,426,1704679278238304762,1704679278463085313,5,224780551,118,1
60,240,426,1704679278448236707,1704679278672536894,5,224300187,119,1
60,240,426,1704679278448236707,1704679278673674966,5,225438259,120,1
61,240,426,1704679278658125983,1704679278881751794,5,223625811,121,1
61,240,426,1704679278658125983,1704679278882838529,5,224712546,122,1
62,240,426,1704679278867986256,1704679279092005426,5,224019170,123,1
62,240,426,1704679278867986256,1704679279093071493,5,225085237,124,1
63,240,426,1704679279077761192,1704679279301123986,5,223362794,125,1
63,240,426,1704679279077761192,1704679279302220389,5,224459197,126,1
64,240,426,1704679279287265443,1704679279511239610,5,223974167,127,1
64,240,426,1704679279287265443,1704679279512304677,5,225039234,128,1
65,240,426,1704679279497202722,1704679279721905268,5,224702546,129,1
65,240,426,1704679279497202722,1704679279723014338,5,225811616,130,1
66,240,426,1704679279707009992,1704679279930666806,5,223656814,131,1
66,240,426,1704679279707009992,1704679279932083229,5,225073237,132,1
67,240,426,1704679279916805596,1704679280141600481,5,224794885,133,1
67,240,426,1704679279916805596,1704679280142667548,5,225861952,134,1
68,240,426,1704679280126822213,1704679280350589700,5,223767487,135,1
68,240,426,1704679280126822213,1704679280351678769,5,224856556,136,1
69,240,426,1704679280336780826,1704679280561364032,5,224583206,137,1
69,240,426,1704679280336780826,1704679280562476436,5,225695610,138,1
70,240,426,1704679280546861448,1704679280770906952,5,224045504,139,1
70,240,426,1704679280546861448,1704679280771997021,5,225135573,140,1
71,240,426,1704679280757126748,1704679280981053911,5,223927163,141,1
71,240,426,1704679280757126748,1704679280982311658,5,225184910,142,1
72,240,426,1704679280966922351,1704679281190996524,5,224074173,143,1
72,240,426,1704679280966922351,1704679281192074592,5,225152241,144,1
73,240,426,1704679281176731955,1704679281401024476,5,224292521,145,1
73,240,426,1704679281176731955,1704679281402598575,5,225866620,146,1
74,240,426,1704679281387054259,1704679281611549792,5,224495533,147,1
74,240,426,1704679281387054259,1704679281612632527,5,225578268,148,1
75,240,426,1704679281596954869,1704679281820593014,5,223638145,149,1
75,240,426,1704679281596954869,1704679281821667416,5,224712547,150,1
76,240,426,1704679281806750472,1704679282031811041,5,225060569,151,1
76,240,426,1704679281806750472,1704679282033106456,5,226355984,152,1
77,240,426,1704679282016306727,1704679282240201223,5,223894496,153,1
77,240,426,1704679282016306727,1704679282241288291,5,224981564,154,1
78,240,426,1704679282226223672,1704679282451072894,5,224849222,155,1
78,240,426,1704679282226223672,1704679282452164963,5,225941291,156,1
79,240,426,1704679282436242289,1704679282665994155,5,229751866,157,1
79,240,426,1704679282436242289,1704679282667090225,5,230847936,158,1
80,240,426,1704679282646180569,1704679282874687356,5,228506787,159,1
80,240,426,1704679282646180569,1704679282875780425,5,229599856,160,1
81,240,426,1704679282860308113,1704679283083854586,5,223546473,161,1
81,240,426,1704679282860308113,1704679283084983325,5,224675212,162,1
82,240,426,1704679283070483741,1704679283294331900,5,223848159,163,1
82,240,426,1704679283070483741,1704679283295524309,5,225040568,164,1
83,240,426,1704679283280475690,1704679283504188174,5,223712484,165,1
83,240,426,1704679283280475690,1704679283505316579,5,224840889,166,1
84,240,426,1704679283490794994,1704679283714728492,5,223933498,167,1
84,240,426,1704679283490794994,1704679283715812227,5,225017233,168,1
85,240,426,1704679283700790610,1704679283924585099,5,223794489,169,1
85,240,426,1704679283700790610,1704679283925705837,5,224915227,170,1
86,240,426,1704679283911283925,1704679284134897402,5,223613477,171,1
86,240,426,1704679283911283925,1704679284136027807,5,224743882,172,1
87,240,426,1704679284121159867,1704679284344927688,5,223767821,173,1
87,240,426,1704679284121159867,1704679284346055426,5,224895559,174,1
88,240,426,1704679284331405166,1704679284554841966,5,223436800,175,1
88,240,426,1704679284331405166,1704679284555997372,5,224592206,176,1
89,240,426,1704679284541403449,1704679284764860917,5,223457468,177,1
89,240,426,1704679284541403449,1704679284765984322,5,224580873,178,1
90,240,426,1704679284751352063,1704679284974906537,5,223554474,179,1
90,240,426,1704679284751352063,1704679284976098279,5,224746216,180,1
91,240,426,1704679284961493022,1704679285185644867,5,224151845,181,1
91,240,426,1704679284961493022,1704679285186766271,5,225273249,182,1
92,240,426,1704679285171534308,1704679285394846433,5,223312125,183,1
92,240,426,1704679285171534308,1704679285396053510,5,224519202,184,1
93,240,426,1704679285381374915,1704679285605321747,5,223946832,185,1
93,240,426,1704679285381374915,1704679285606487154,5,225112239,186,1
94,240,426,1704679285591472871,1704679285815017345,5,223544474,187,1
94,240,426,1704679285591472871,1704679285816112414,5,224639543,188,1
95,240,426,1704679285801675834,1704679286025072632,5,223396798,189,1
95,240,426,1704679285801675834,1704679286037765101,5,236089267,190,1
96,240,426,1704679286011259758,1704679286235603616,5,224343858,191,1
96,240,426,1704679286011259758,1704679286236725687,5,225465929,192,1
97,240,426,1704679286221670068,1704679286445408887,5,223738819,193,1
97,240,426,1704679286221670068,1704679286446928983,5,225258915,194,1
98,240,426,1704679286431663018,1704679286655242494,5,223579476,195,1
98,240,426,1704679286431663018,1704679286656377232,5,224714214,196,1
99,240,426,1704679286641920984,1704679286865470792,5,223549808,197,1
99,240,426,1704679286641920984,1704679286866698870,5,224777886,198,1
100,240,426,1704679286851824262,1704679287320500575,5,468676313,199,1
101,240,426,1704679286981102773,1704679287332798020,10,351695247,200,1
102,240,426,1704679287082899546,1704679287344125403,10,261225857,201,1
100,240,426,1704679286851824262,1704679287357360240,5,505535978,202,1
101,240,426,1704679286981102773,1704679287369283995,10,388181222,203,1
102,240,426,1704679287082899546,1704679287381340757,10,298441211,204,1
103,240,426,1704679287184747321,1704679287442652969,10,257905648,205,1
103,240,426,1704679287184747321,1704679287443727370,10,258980049,206,1
104,240,426,1704679287286758108,1704679287555074747,10,268316639,207,1
104,240,426,1704679287286758108,1704679287556244488,10,269486380,208,1
105,240,426,1704679287397573451,1704679287665498065,10,267924614,209,1
105,240,426,1704679287397573451,1704679287666893154,10,269319703,210,1
106,240,426,1704679287536271891,1704679287777254468,10,240982577,211,1
106,240,426,1704679287536271891,1704679287778347870,10,242075979,212,1
107,240,426,1704679287649866077,1704679287887463106,10,237597029,213,1
107,240,426,1704679287649866077,1704679287888552842,10,238686765,214,1
108,240,426,1704679287760695421,1704679287998735478,10,238040057,215,1
108,240,426,1704679287760695421,1704679287999830547,10,239135126,216,1
109,240,426,1704679287871577768,1704679288109129795,10,237552027,217,1
109,240,426,1704679287871577768,1704679288110213530,10,238635762,218,1
110,240,426,1704679287982368109,1704679288220063479,10,237695370,219,1
110,240,426,1704679287982368109,1704679288221164882,10,238796773,220,1
111,240,426,1704679288093387799,1704679288330918824,10,237531025,221,1
111,240,426,1704679288093387799,1704679288332146902,10,238759103,222,1
112,240,426,1704679288204204142,1704679288441388812,10,237184670,223,1
112,240,426,1704679288204204142,1704679288442627891,10,238423749,224,1
113,240,426,1704679288315230832,1704679288553217886,10,237987054,225,1
113,240,426,1704679288315230832,1704679288554292621,10,239061789,226,1
114,240,426,1704679288426132181,1704679288663884887,10,237752706,227,1
114,240,426,1704679288426132181,1704679288664978289,10,238846108,228,1
115,240,426,1704679288537509226,1704679288775072920,10,237563694,229,1
115,240,426,1704679288537509226,1704679288776168656,10,238659430,230,1
116,240,426,1704679288648290567,1704679288886449632,10,238159065,231,1
116,240,426,1704679288648290567,1704679288887555369,10,239264802,232,1
117,240,426,1704679288759595608,1704679288997038294,10,237442686,233,1
117,240,426,1704679288759595608,1704679288998135364,10,238539756,234,1
118,240,426,1704679288870356281,1704679289107986979,10,237630698,235,1
118,240,426,1704679288870356281,1704679289109080382,10,238724101,236,1
119,240,426,1704679288981461642,1704679289218864993,10,237403351,237,1
119,240,426,1704679288981461642,1704679289220053068,10,238591426,238,1
120,240,426,1704679289092344657,1704679289329930019,10,237585362,239,1
120,240,426,1704679289092344657,1704679289331017088,10,238672431,240,1
121,240,426,1704679289203479353,1704679289440755363,10,237276010,241,1
121,240,426,1704679289203479353,1704679289441908436,10,238429083,242,1
122,240,426,1704679289314337033,1704679289551703048,10,237366015,243,1
122,240,426,1704679289314337033,1704679289552969461,10,238632428,244,1
123,240,426,1704679289425201379,1704679289662338380,10,237137001,245,1
123,240,426,1704679289425201379,1704679289663492786,10,238291407,246,1
124,240,426,1704679289536166732,1704679289772953710,10,236786978,247,1
124,240,426,1704679289536166732,1704679289774057447,10,237890715,248,1
125,240,426,1704679289646981075,1704679289884365425,10,237384350,249,1
125,240,426,1704679289646981075,1704679289885508164,10,238527089,250,1
126,240,426,1704679289757458730,1704679289994293378,10,236834648,251,1
126,240,426,1704679289757458730,1704679289995372780,10,237914050,252,1
127,240,426,1704679289868624096,1704679290105757096,10,237133000,253,1
127,240,426,1704679289868624096,1704679290106860166,10,238236070,254,1
128,240,426,1704679289979230426,1704679290215379031,10,236148605,255,1
128,240,426,1704679289979230426,1704679290216537437,10,237307011,256,1
129,240,426,1704679290090006766,1704679290325761347,10,235754581,257,1
129,240,426,1704679290090006766,1704679290326887418,10,236880652,258,1
130,240,426,1704679290200803775,1704679290436126661,10,235322886,259,1
130,240,426,1704679290200803775,1704679290437242732,10,236438957,260,1
131,240,426,1704679290311678789,1704679290545282900,10,233604111,261,1
131,240,426,1704679290311678789,1704679290546374302,10,234695513,262,1
132,240,426,1704679290421918763,1704679290655929566,10,234010803,263,1
132,240,426,1704679290421918763,1704679290657031302,10,235112539,264,1
133,240,426,1704679290531931722,1704679290765994528,10,234062806,265,1
133,240,426,1704679290531931722,1704679290767147268,10,235215546,266,1
134,240,426,1704679290641504653,1704679290876020488,10,234515835,267,1
134,240,426,1704679290641504653,1704679290877135892,10,235631239,268,1
135,240,426,1704679290751494944,1704679290984501351,10,233006407,269,1
135,240,426,1704679290751494944,1704679290985929774,10,234434830,270,1
136,240,426,1704679290861308891,1704679291096121412,10,234812521,271,1
136,240,426,1704679290861308891,1704679291107519799,10,246210908,272,1
137,240,426,1704679290971248846,1704679291205079971,10,233831125,273,1
137,240,426,1704679290971248846,1704679291206193041,10,234944195,274,1
138,240,426,1704679291080768107,1704679291315214938,10,234446831,275,1
138,240,426,1704679291080768107,1704679291316306674,10,235538567,276,1
139,240,426,1704679291190684394,1704679291424823872,10,234139478,277,1
139,240,426,1704679291190684394,1704679291425988945,10,235304551,278,1
140,240,426,1704679291300475339,1704679291534782494,10,234307155,279,1
140,240,426,1704679291300475339,1704679291535885564,10,235410225,280,1
141,240,426,1704679291410275618,1704679291644558772,10,234283154,281,1
141,240,426,1704679291410275618,1704679291645679843,10,235404225,282,1
142,240,426,1704679291520177570,1704679291754371718,10,234194148,283,1
142,240,426,1704679291520177570,1704679291755528792,10,235351222,284,1
143,240,426,1704679291630073855,1704679291864358343,10,234284488,285,1
143,240,426,1704679291630073855,1704679291865517749,10,235443894,286,1
144,240,426,1704679291739936139,1704679291974218626,10,234282487,287,1
144,240,426,1704679291739936139,1704679291975302028,10,235365889,288,1
145,240,426,1704679291849690415,1704679292083491538,10,233801123,289,1
145,240,426,1704679291849690415,1704679292084613609,10,234923194,290,1
146,240,426,1704679291959683373,1704679292194402221,10,234718848,291,1
146,240,426,1704679291959683373,1704679292195541293,10,235857920,292,1
147,240,426,1704679292069463651,1704679292303930816,10,234467165,293,1
147,240,426,1704679292069463651,1704679292305061888,10,235598237,294,1
148,240,426,1704679292179676956,1704679292414478476,10,234801520,295,1
148,240,426,1704679292179676956,1704679292415675219,10,235998263,296,1
149,240,426,1704679292289465235,1704679292524939464,10,235474229,297,1
149,240,426,1704679292289465235,1704679292526035867,10,236570632,298,1
150,240,426,1704679292399570533,1704679292633988362,10,234417829,299,1
150,240,426,1704679292399570533,1704679292635261776,10,235691243,300,1
151,240,426,1704679292509541157,1704679292744658363,10,235117206,301,1
151,240,426,1704679292509541157,1704679292745971446,10,236430289,302,1
152,240,426,1704679292619405107,1704679292853649925,10,234244818,303,1
152,240,426,1704679292619405107,1704679292854759995,10,235354888,304,1
153,240,426,1704679292729119047,1704679292964181250,10,235062203,305,1
153,240,426,1704679292729119047,1704679292965275986,10,236156939,306,1
154,240,426,1704679292839043334,1704679293073407160,10,234363826,307,1
154,240,426,1704679292839043334,1704679293074568900,10,235525566,308,1
155,240,426,1704679292948877949,1704679293183171437,10,234293488,309,1
155,240,426,1704679292948877949,1704679293184281174,10,235403225,310,1
156,240,426,1704679293058741899,1704679293293127726,10,234385827,311,1
156,240,426,1704679293058741899,1704679293294218462,10,235476563,312,1
157,240,426,1704679293168617850,1704679293402943340,10,234325490,313,1
157,240,426,1704679293168617850,1704679293404056744,10,235438894,314,1
158,240,426,1704679293278474799,1704679293511930234,10,233455435,315,1
158,240,426,1704679293278474799,1704679293513058306,10,234583507,316,1
159,240,426,1704679293388362417,1704679293631872488,10,243510071,317,1
159,240,426,1704679293388362417,1704679293633381917,10,245019500,318,1
160,240,426,1704679293498181365,1704679293737857860,10,239676495,319,1
160,240,426,1704679293498181365,1704679293739386623,10,241205258,320,1
161,240,426,1704679293608456674,1704679293855601308,10,247144634,321,1
161,240,426,1704679293608456674,1704679293857065401,10,248608727,322,1
162,240,426,1704679293719679043,1704679293959645557,10,239966514,323,1
162,240,426,1704679293719679043,1704679293966625332,10,246946289,324,1
163,240,426,1704679293830198701,1704679294072366021,10,242167320,325,1
163,240,426,1704679293830198701,1704679294073810112,10,243611411,326,1
164,240,426,1704679293941340732,1704679294193992382,10,252651650,327,1
164,240,426,1704679293941340732,1704679294197848959,10,256508227,328,1
165,240,426,1704679294052954460,1704679294315172381,10,262217921,329,1
165,240,426,1704679294052954460,1704679294316529800,10,263575340,330,1
166,240,426,1704679294165808932,1704679294411877499,10,246068567,331,1
166,240,426,1704679294165808932,1704679294412961901,10,247152969,332,1
167,240,426,1704679294284855463,1704679294522241480,10,237386017,333,1
167,240,426,1704679294284855463,1704679294523324549,10,238469086,334,1
168,240,426,1704679294398035290,1704679294632206437,10,234171147,335,1
168,240,426,1704679294398035290,1704679294633266837,10,235231547,336,1
169,240,426,1704679294508212260,1704679294742721761,10,234509501,337,1
169,240,426,1704679294508212260,1704679294743793496,10,235581236,338,1
170,240,426,1704679294618800255,1704679294852775057,10,233974802,339,1
170,240,426,1704679294618800255,1704679294853868126,10,235067871,340,1
171,240,426,1704679294728574533,1704679294963019364,10,234444831,341,1
171,240,426,1704679294728574533,1704679294964094432,10,235519899,342,1
172,240,426,1704679294838907180,1704679295077677951,10,238770771,343,1
172,240,426,1704679294838907180,1704679295079263385,10,240356205,344,1
173,240,426,1704679294949055814,1704679295184827063,10,235771249,345,1
173,240,426,1704679294949055814,1704679295185905464,10,236849650,346,1
174,240,426,1704679295058643080,1704679295294161980,10,235518900,347,1
174,240,426,1704679295058643080,1704679295295266716,10,236623636,348,1
175,240,426,1704679295170831177,1704679295404550963,10,233719786,349,1
175,240,426,1704679295170831177,1704679295405607030,10,234775853,350,1
176,240,426,1704679295280451779,1704679295515621989,10,235170210,351,1
176,240,426,1704679295280451779,1704679295517058080,10,236606301,352,1
177,240,426,1704679295390555077,1704679295626589676,10,236034599,353,1
177,240,426,1704679295390555077,1704679295628008766,10,237453689,354,1
178,240,426,1704679295500051338,1704679295734391162,10,234339824,355,1
178,240,426,1704679295500051338,1704679295735512900,10,235461562,356,1
179,240,426,1704679295609751611,1704679295842463999,10,232712388,357,1
179,240,426,1704679295609751611,1704679295843721079,10,233969468,358,1
180,240,426,1704679295719281873,1704679295953610697,10,234328824,359,1
180,240,426,1704679295719281873,1704679295954651763,10,235369890,360,1
181,240,426,1704679295828927810,1704679296061788207,10,232860397,361,1
181,240,426,1704679295828927810,1704679296062936613,10,234008803,362,1
182,240,426,1704679295938599414,1704679296172287531,10,233688117,363,1
182,240,426,1704679295938599414,1704679296173647950,10,235048536,364,1
183,240,426,1704679296048360025,1704679296281026743,10,232666718,365,1
183,240,426,1704679296048360025,1704679296282166482,10,233806457,366,1
184,240,426,1704679296157922956,1704679296391105707,10,233182751,367,1
184,240,426,1704679296157922956,1704679296392188442,10,234265486,368,1
185,240,426,1704679296267700234,1704679296500613635,10,232913401,369,1
185,240,426,1704679296267700234,1704679296501687703,10,233987469,370,1
186,240,426,1704679296377129490,1704679296610943281,10,233813791,371,1
186,240,426,1704679296377129490,1704679296611986681,10,234857191,372,1
187,240,426,1704679296486903434,1704679296722201320,10,235297886,373,1
187,240,426,1704679296486903434,1704679296723674413,10,236770979,374,1
188,240,426,1704679296596864391,1704679296830540174,10,233675783,375,1
188,240,426,1704679296596864391,1704679296831593573,10,234729182,376,1
189,240,426,1704679296706586999,1704679296941564530,10,234977531,377,1
189,240,426,1704679296706586999,1704679296942999621,10,236412622,378,1
190,240,426,1704679296816338275,1704679297049201006,10,232862731,379,1
190,240,426,1704679296816338275,1704679297051040123,10,234701848,380,1
191,240,426,1704679296925982878,1704679297161034415,10,235051537,381,1
191,240,426,1704679296925982878,1704679297162327496,10,236344618,382,1
192,240,426,1704679297035674151,1704679297268298200,10,232624049,383,1
192,240,426,1704679297035674151,1704679297269556613,10,233882462,384,1
193,240,426,1704679297145245416,1704679297379342225,10,234096809,385,1
193,240,426,1704679297145245416,1704679297380398626,10,235153210,386,1
194,240,426,1704679297254946689,1704679297487790419,10,232843730,387,1
194,240,426,1704679297254946689,1704679297488871488,10,233924799,388,1
195,240,426,1704679297364445950,1704679297598314745,10,233868795,389,1
195,240,426,1704679297364445950,1704679297599377479,10,234931529,390,1
196,240,426,1704679297474270564,1704679297707193633,10,232923069,391,1
196,240,426,1704679297474270564,1704679297708267367,10,233996803,392,1
197,240,426,1704679297583962837,1704679297817084918,10,233122081,393,1
197,240,426,1704679297583962837,1704679297818165987,10,234203150,394,1
198,240,426,1704679297693679111,1704679297928897992,10,235218881,395,1
198,240,426,1704679297693679111,1704679297930335083,10,236655972,396,1
199,240,426,1704679297803263044,1704679298681473935,10,878210891,397,1
200,240,426,1704679297912705967,1704679298692658643,10,779952676,398,1
201,240,426,1704679298007737313,1704679298703382655,15,695645342,399,1
202,240,426,1704679298076051301,1704679298715036725,15,638985424,400,1
203,240,426,1704679298144742313,1704679298727861870,15,583119557,401,1
204,240,426,1704679298213675008,1704679298740523338,15,526848330,402,1
205,240,426,1704679298282196009,1704679298754805908,15,472609899,403,1
206,240,426,1704679298350700010,1704679298780760550,15,430060540,404,1
207,240,426,1704679298419250013,1704679298793628697,15,374378684,405,1
199,240,426,1704679297803263044,1704679298806743527,10,1003480483,406,1
200,240,426,1704679297912705967,1704679298817676552,10,904970585,407,1
201,240,426,1704679298007737313,1704679298828303891,15,820566578,408,1
202,240,426,1704679298076051301,1704679298839456930,15,763405629,409,1
203,240,426,1704679298144742313,1704679298908135608,15,763393295,410,1
208,240,426,1704679298487825685,1704679298909325683,15,421499998,411,1
204,240,426,1704679298213675008,1704679298993847364,15,780172356,412,1
209,240,426,1704679298556341019,1704679298994967768,15,438626749,413,1
205,240,426,1704679298282196009,1704679299071793628,15,789597619,414,1
210,240,426,1704679298634057269,1704679299072896365,15,438839096,415,1
206,240,426,1704679298350700010,1704679299151005973,15,800305963,416,1
211,240,426,1704679298711131478,1704679299152097375,15,440965897,417,1
207,240,426,1704679298419250013,1704679299227498146,15,808248133,418,1
212,240,426,1704679298827030144,1704679299228617883,15,401587739,419,1
208,240,426,1704679298487825685,1704679299305175726,15,817350041,420,1
213,240,426,1704679298969364815,1704679299306273463,15,336908648,421,1
209,240,426,1704679298556341019,1704679299382637627,15,826296608,422,1
214,240,426,1704679299056377320,1704679299383726363,15,327349043,423,1
210,240,426,1704679298634057269,1704679299460176532,15,826119263,424,1
215,240,426,1704679299134161907,1704679299461681294,15,327519387,425,1
211,240,426,1704679298711131478,1704679299537557428,15,826425950,426,1
216,240,426,1704679299211827154,1704679299538660831,15,326833677,427,1
212,240,426,1704679298827030144,1704679299614713976,15,787683832,428,1
217,240,426,1704679299289308056,1704679299615810378,15,326502322,429,1
213,240,426,1704679298969364815,1704679299693723641,15,724358826,430,1
218,240,426,1704679299366775623,1704679299694825711,15,328050088,431,1
214,240,426,1704679299056377320,1704679299769654111,15,713276791,432,1
219,240,426,1704679299444224857,1704679299770762181,15,326537324,433,1
215,240,426,1704679299134161907,1704679299847076343,15,712914436,434,1
