frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
216,480,360,1704676239656569549,1704676240024492051,15,367922502,432,1
217,480,360,1704676239741642342,1704676240107738734,15,366096392,433,1
217,480,360,1704676239741642342,1704676240109793858,15,368151516,434,1
218,480,360,1704676239827359173,1704676240192040814,15,364681641,435,1
218,480,360,1704676239827359173,1704676240194224278,15,366865105,436,1
219,480,360,1704676239913053670,1704676240277620637,15,364566967,437,1
219,480,360,1704676239913053670,1704676240279697095,15,366643425,438,1
220,480,360,1704676239998749833,1704676240362175065,15,363425232,439,1
220,480,360,1704676239998749833,1704676240364271192,15,365521359,440,1
221,480,360,1704676240083911965,1704676240447484206,15,363572241,441,1
221,480,360,1704676240083911965,1704676240449806679,15,365894714,442,1
222,480,360,1704676240169039094,1704676240531484934,15,362445840,443,1
222,480,360,1704676240169039094,1704676240533757071,15,364717977,444,1
223,480,360,1704676240253629858,1704676240617598789,15,363968931,445,1
223,480,360,1704676240253629858,1704676240619782254,15,366152396,446,1
224,480,360,1704676240338952666,1704676240703956326,15,365003660,447,1
224,480,360,1704676240338952666,1704676240706371139,15,367418473,448,1
225,480,360,1704676240423153073,1704676240787283347,15,364130274,449,1
225,480,360,1704676240423153073,1704676240789630155,15,366477082,450,1
226,480,360,1704676240508741230,1704676240871619763,15,362878533,451,1
226,480,360,1704676240508741230,1704676240873880565,15,365139335,452,1
227,480,360,1704676240593581676,1704676240957197252,15,363615576,453,1
227,480,360,1704676240593581676,1704676240959530060,15,365948384,454,1
228,480,360,1704676240679070494,1704676241041140977,15,362070483,455,1
228,480,360,1704676240679070494,1704676241043472785,15,364402291,456,1
229,480,360,1704676240763581919,1704676241125091703,15,361509784,457,1
229,480,360,1704676240763581919,1704676241127181162,15,363599243,458,1
230,480,360,1704676240849072071,1704676241207777019,15,358704948,459,1
230,480,360,1704676240849072071,1704676241210393843,15,361321772,460,1
231,480,360,1704676240933501158,1704676241291626071,15,358124913,461,1
231,480,360,1704676240933501158,1704676241293814203,15,360313045,462,1
232,480,360,1704676241018906304,1704676241375304447,15,356398143,463,1
232,480,360,1704676241018906304,1704676241377697925,15,358791621,464,1
233,480,360,1704676241102725688,1704676241458572131,15,355846443,465,1
233,480,360,1704676241102725688,1704676241460884938,15,358159250,466,1
234,480,360,1704676241186160383,1704676241542458853,15,356298470,467,1
234,480,360,1704676241186160383,1704676241544823662,15,358663279,468,1
235,480,360,1704676241269466736,1704676241627960005,15,358493269,469,1
235,480,360,1704676241269466736,1704676241630349816,15,360883080,470,1
236,480,360,1704676241353288454,1704676241710109289,15,356820835,471,1
236,480,360,1704676241353288454,1704676241712332423,15,359043969,472,1
237,480,360,1704676241436994831,1704676241794334698,15,357339867,473,1
237,480,360,1704676241436994831,1704676241796547164,15,359552333,474,1
238,480,360,1704676241520281183,1704676241877980738,15,357699555,475,1
238,480,360,1704676241520281183,1704676241880284544,15,360003361,476,1
239,480,360,1704676241604193907,1704676241961586776,15,357392869,477,1
239,480,360,1704676241604193907,1704676241963892915,15,359699008,478,1
240,480,360,1704676241687720606,1704676242045599172,15,357878566,479,1
240,480,360,1704676241687720606,1704676242047681298,15,359960692,480,1
241,480,360,1704676241771381648,1704676242128925527,15,357543879,481,1
241,480,360,1704676241771381648,1704676242131204331,15,359822683,482,1
242,480,360,1704676241855981746,1704676242212778580,15,356796834,483,1
242,480,360,1704676241855981746,1704676242214926709,15,358944963,484,1
243,480,360,1704676241939793796,1704676242296598965,15,356805169,485,1
243,480,360,1704676241939793796,1704676242298756095,15,358962299,486,1
244,480,360,1704676242023342831,1704676242380233005,15,356890174,487,1
244,480,360,1704676242023342831,1704676242382597480,15,359254649,488,1
245,480,360,1704676242106808861,1704676242463399350,15,356590489,489,1
245,480,360,1704676242106808861,1704676242465717156,15,358908295,490,1
246,480,360,1704676242190424566,1704676242547153397,15,356728831,491,1
246,480,360,1704676242190424566,1704676242549455202,15,359030636,492,1
247,480,360,1704676242273836593,1704676242632474538,15,358637945,493,1
247,480,360,1704676242273836593,1704676242634833681,15,360997088,494,1
248,480,360,1704676242358227345,1704676242714740163,15,356512818,495,1
248,480,360,1704676242358227345,1704676242716963630,15,358736285,496,1
249,480,360,1704676242442019061,1704676242799086246,15,357067185,497,1
249,480,360,1704676242442019061,1704676242801219374,15,359200313,498,1
250,480,360,1704676242525119736,1704676242882202588,15,357082852,499,1
250,480,360,1704676242525119736,1704676242884521061,15,359401325,500,1
251,480,360,1704676242608737441,1704676242965308596,15,356571155,501,1
251,480,360,1704676242608737441,1704676242967663404,15,358925963,502,1
252,480,360,1704676242692404817,1704676243049349327,15,356944510,503,1
252,480,360,1704676242692404817,1704676243051669467,15,359264650,504,1
253,480,360,1704676242775978853,1704676243132409333,15,356430480,505,1
253,480,360,1704676242775978853,1704676243134741140,15,358762287,506,1
254,480,360,1704676242860660289,1704676243216713747,15,356053458,507,1
254,480,360,1704676242860660289,1704676243218882211,15,358221922,508,1
255,480,360,1704676242944050648,1704676243299194717,15,355144069,509,1
255,480,360,1704676242944050648,1704676243301572527,15,357521879,510,1
256,480,360,1704676243027122321,1704676243383304453,15,356182132,511,1
256,480,360,1704676243027122321,1704676243385616259,15,358493938,512,1
257,480,360,1704676243110593018,1704676243466647142,15,356054124,513,1
257,480,360,1704676243110593018,1704676243469022285,15,358429267,514,1
258,480,360,1704676243194292729,1704676243550190844,15,355898115,515,1
258,480,360,1704676243194292729,1704676243552635991,15,358343262,516,1
259,480,360,1704676243277681421,1704676243633936224,15,356254803,517,1
259,480,360,1704676243277681421,1704676243636240696,15,358559275,518,1
260,480,360,1704676243361164452,1704676243717937620,15,356773168,519,1
260,480,360,1704676243361164452,1704676243720035413,15,358870961,520,1
261,480,360,1704676243444942167,1704676243801005959,15,356063792,521,1
261,480,360,1704676243444942167,1704676243803249094,15,358306927,522,1
262,480,360,1704676243528659213,1704676243883658940,15,354999727,523,1
262,480,360,1704676243528659213,1704676243886297766,15,357638553,524,1
263,480,360,1704676243611813891,1704676243967019964,15,355206073,525,1
263,480,360,1704676243611813891,1704676243969361772,15,357547881,526,1
264,480,360,1704676243695605607,1704676244050837349,15,355231742,527,1
264,480,360,1704676243695605607,1704676244053137821,15,357532214,528,1
265,480,360,1704676243779072637,1704676244134832411,15,355759774,529,1
265,480,360,1704676243779072637,1704676244136910536,15,357837899,530,1
266,480,360,1704676243862166978,1704676244218364112,15,356197134,531,1
266,480,360,1704676243862166978,1704676244220707586,15,358540608,532,1
267,480,360,1704676243945482666,1704676244302397176,15,356914510,533,1
267,480,360,1704676243945482666,1704676244304596975,15,359114309,534,1
268,480,360,1704676244028800687,1704676244385378844,15,356578157,535,1
268,480,360,1704676244028800687,1704676244387639313,15,358838626,536,1
269,480,360,1704676244112715744,1704676244469063221,15,356347477,537,1
269,480,360,1704676244112715744,1704676244471251686,15,358535942,538,1
270,480,360,1704676244196060434,1704676244552136561,15,356076127,539,1
270,480,360,1704676244196060434,1704676244554760719,15,358700285,540,1
271,480,360,1704676244279945490,1704676244635211901,15,355266411,541,1
271,480,360,1704676244279945490,1704676244637561042,15,357615552,542,1
272,480,360,1704676244363514193,1704676244719072621,15,355558428,543,1
272,480,360,1704676244363514193,1704676244721371093,15,357856900,544,1
273,480,360,1704676244446949555,1704676244804282757,15,357333202,545,1
273,480,360,1704676244446949555,1704676244806684568,15,359735013,546,1
274,480,360,1704676244530583595,1704676244888094475,15,357510880,547,1
274,480,360,1704676244530583595,1704676244890555956,15,359972361,548,1
275,480,360,1704676244613844946,1704676244969452711,15,355607765,549,1
275,480,360,1704676244613844946,1704676244971722181,15,357877235,550,1
276,480,360,1704676244696926953,1704676245053582448,15,356655495,551,1
276,480,360,1704676244696926953,1704676245055803916,15,358876963,552,1
277,480,360,1704676244780693668,1704676245136207761,15,355514093,553,1
277,480,360,1704676244780693668,1704676245138530235,15,357836567,554,1
278,480,360,1704676244864279706,1704676245219666125,15,355386419,555,1
278,480,360,1704676244864279706,1704676245221949596,15,357669890,556,1
279,480,360,1704676244947605061,1704676245303642520,15,356037459,557,1
279,480,360,1704676244947605061,1704676245305869320,15,358264259,558,1
280,480,360,1704676245031346441,1704676245387195222,15,355848781,559,1
280,480,360,1704676245031346441,1704676245389508695,15,358162254,560,1
281,480,360,1704676245114752802,1704676245470586915,15,355834113,561,1
281,480,360,1704676245114752802,1704676245472882053,15,358129251,562,1
282,480,360,1704676245198141828,1704676245553372571,15,355230743,563,1
282,480,360,1704676245198141828,1704676245555782716,15,357640888,564,1
283,480,360,1704676245281585857,1704676245637000944,15,355415087,565,1
283,480,360,1704676245281585857,1704676245639238746,15,357652889,566,1
284,480,360,1704676245364684865,1704676245720292965,15,355608100,567,1
284,480,360,1704676245364684865,1704676245722660107,15,357975242,568,1
285,480,360,1704676245448369242,1704676245804521708,15,356152466,569,1
285,480,360,1704676245448369242,1704676245806619501,15,358250259,570,1
286,480,360,1704676245531677930,1704676245888259755,15,356581825,571,1
286,480,360,1704676245531677930,1704676245890563227,15,358885297,572,1
287,480,360,1704676245615432311,1704676245972293486,15,356861175,573,1
287,480,360,1704676245615432311,1704676245974453950,15,359021639,574,1
288,480,360,1704676245698949011,1704676246054952135,15,356003124,575,1
288,480,360,1704676245698949011,1704676246057218605,15,358269594,576,1
289,480,360,1704676245782201696,1704676246138588842,15,356387146,577,1
289,480,360,1704676245782201696,1704676246140796309,15,358594613,578,1
290,480,360,1704676245865775733,1704676246222159546,15,356383813,579,1
290,480,360,1704676245865775733,1704676246224464018,15,358688285,580,1
291,480,360,1704676245949510780,1704676246306404624,15,356893844,581,1
291,480,360,1704676245949510780,1704676246308605757,15,359094977,582,1
292,480,360,1704676246033141487,1704676246389535301,15,356393814,583,1
292,480,360,1704676246033141487,1704676246391894443,15,358752956,584,1
293,480,360,1704676246116627185,1704676246474318745,15,357691560,585,1
293,480,360,1704676246116627185,1704676246476995573,15,360368388,586,1
294,480,360,1704676246200131552,1704676246556111341,15,355979789,587,1
294,480,360,1704676246200131552,1704676246558316474,15,358184922,588,1
295,480,360,1704676246283994940,1704676246638625981,15,354631041,589,1
295,480,360,1704676246283994940,1704676246640984123,15,356989183,590,1
296,480,360,1704676246367191621,1704676246722624377,15,355432756,591,1
296,480,360,1704676246367191621,1704676246724648499,15,357456878,592,1
297,480,360,1704676246451015340,1704676247232728790,15,781713450,593,1
297,480,360,1704676246451015340,1704676247234853585,15,783838245,594,1
298,480,360,1704676246534181353,1704676247254122413,15,719941060,595,1
298,480,360,1704676246534181353,1704676247255927855,15,721746502,596,1
299,480,360,1704676246617386701,1704676247274677986,15,657291285,597,1
299,480,360,1704676246617386701,1704676247276476094,15,659089393,598,1
300,480,360,1704676246700641052,1704676247296799986,15,596158934,599,1
300,480,360,1704676246700641052,1704676247298696433,15,598055381,600,1
301,480,360,1704676246789498742,1704676247340508287,20,551009545,601,1
301,480,360,1704676246789498742,1704676247342279394,20,552780652,602,1
302,480,360,1704676246842822956,1704676247361410547,20,518587591,603,1
302,480,360,1704676246842822956,1704676247363279660,20,520456704,604,1
303,480,360,1704676246896462522,1704676247384048911,20,487586389,605,1
303,480,360,1704676246896462522,1704676247385829352,20,489366830,606,1
304,480,360,1704676246949804737,1704676247405286192,20,455481455,607,1
304,480,360,1704676246949804737,1704676247407814677,20,458009940,608,1
305,480,360,1704676247002990276,1704676247473476635,20,470486359,609,1
305,480,360,1704676247002990276,1704676247475890781,20,472900505,610,1
306,480,360,1704676247056184482,1704676247542954823,20,486770341,611,1
306,480,360,1704676247056184482,1704676247545529312,20,489344830,612,1
307,480,360,1704676247111452814,1704676247610674572,20,499221758,613,1
307,480,360,1704676247111452814,1704676247612794699,20,501341885,614,1
308,480,360,1704676247184317539,1704676247680256432,20,495938893,615,1
308,480,360,1704676247184317539,1704676247682700580,20,498383041,616,1
309,480,360,1704676247252729663,1704676247747130130,20,494400467,617,1
309,480,360,1704676247252729663,1704676247749245924,20,496516261,618,1
310,480,360,1704676247360024797,1704676247816345302,20,456320505,619,1
310,480,360,1704676247360024797,1704676247818508432,20,458483635,620,1
311,480,360,1704676247449008160,1704676247886189512,20,437181352,621,1
311,480,360,1704676247449008160,1704676247888642326,20,439634166,622,1
312,480,360,1704676247517128933,1704676247954170609,20,437041676,623,1
312,480,360,1704676247517128933,1704676247956505417,20,439376484,624,1
313,480,360,1704676247586297436,1704676248022998092,20,436700656,625,1
313,480,360,1704676247586297436,1704676248025498242,20,439200806,626,1
314,480,360,1704676247654843567,1704676248095805147,20,440961580,627,1
314,480,360,1704676247654843567,1704676248097601255,20,442757688,628,1
315,480,360,1704676247723001676,1704676248158640935,20,435639259,629,1
315,480,360,1704676247723001676,1704676248160727394,20,437725718,630,1
316,480,360,1704676247791800156,1704676248227844773,20,436044617,631,1
316,480,360,1704676247791800156,1704676248230258918,20,438458762,632,1
317,480,360,1704676247859939930,1704676248294811810,20,434871880,633,1
317,480,360,1704676247859939930,1704676248296985941,20,437046011,634,1
318,480,360,1704676247929358447,1704676248363314605,20,433956158,635,1
318,480,360,1704676247929358447,1704676248365836424,20,436477977,636,1
319,480,360,1704676247997357546,1704676248430369314,20,433011768,637,1
319,480,360,1704676247997357546,1704676248432475774,20,435118228,638,1
320,480,360,1704676248065995350,1704676248498173068,20,432177718,639,1
320,480,360,1704676248065995350,1704676248500162188,20,434166838,640,1
321,480,360,1704676248134335470,1704676248568520642,20,434185172,641,1
321,480,360,1704676248134335470,1704676248571258807,20,436923337,642,1
322,480,360,1704676248202373237,1704676248635874035,20,433500798,643,1
322,480,360,1704676248202373237,1704676248638548863,20,436175626,644,1
323,480,360,1704676248270566681,1704676248703532447,20,432965766,645,1
323,480,360,1704676248270566681,1704676248705998929,20,435432248,646,1
324,480,360,1704676248338792127,1704676248771587549,20,432795422,647,1
324,480,360,1704676248338792127,1704676248774021362,20,435229235,648,1
325,480,360,1704676248406234859,1704676248838269569,20,432034710,649,1
325,480,360,1704676248406234859,1704676248840487036,20,434252177,650,1
326,480,360,1704676248475273688,1704676248906920707,20,431647019,651,1
326,480,360,1704676248475273688,1704676248909296183,20,434022495,652,1
327,480,360,1704676248542506407,1704676248973517054,20,431010647,653,1
327,480,360,1704676248542506407,1704676248976026872,20,433520465,654,1
328,480,360,1704676248611657909,1704676249041051792,20,429393883,655,1
328,480,360,1704676248611657909,1704676249043091915,20,431434006,656,1
329,480,360,1704676248678839625,1704676249105760026,20,426920401,657,1
329,480,360,1704676248678839625,1704676249107732812,20,428893187,658,1
330,480,360,1704676248746772053,1704676249172492049,20,425719996,659,1
330,480,360,1704676248746772053,1704676249174652513,20,427880460,660,1
331,480,360,1704676248814214119,1704676249239056395,20,424842276,661,1
331,480,360,1704676248814214119,1704676249241075850,20,426861731,662,1
332,480,360,1704676248883404289,1704676249306964155,20,423559866,663,1
332,480,360,1704676248883404289,1704676249309326964,20,425922675,664,1
333,480,360,1704676248949718953,1704676249374824913,20,425105960,665,1
333,480,360,1704676248949718953,1704676249377528076,20,427809123,666,1
334,480,360,1704676249016069953,1704676249441799283,20,425729330,667,1
334,480,360,1704676249016069953,1704676249444088755,20,428018802,668,1
335,480,360,1704676249083331341,1704676249505593796,20,422262455,669,1
335,480,360,1704676249083331341,1704676249507763593,20,424432252,670,1
336,480,360,1704676249150023361,1704676249573155535,20,423132174,671,1
336,480,360,1704676249150023361,1704676249575476008,20,425452647,672,1
337,480,360,1704676249216929394,1704676249639903892,20,422974498,673,1
337,480,360,1704676249216929394,1704676249642096024,20,425166630,674,1
338,480,360,1704676249283752089,1704676249706759256,20,423007167,675,1
338,480,360,1704676249283752089,1704676249708896384,20,425144295,676,1
339,480,360,1704676249350311102,1704676249774202321,20,423891219,677,1
339,480,360,1704676249350311102,1704676249776469458,20,426158356,678,1
340,480,360,1704676249417369477,1704676249840963679,20,423594202,679,1
340,480,360,1704676249417369477,1704676249843126143,20,425756666,680,1
341,480,360,1704676249483751812,1704676249907671367,20,423919555,681,1
341,480,360,1704676249483751812,1704676249909859499,20,426107687,682,1
342,480,360,1704676249550848524,1704676249975008426,20,424159902,683,1
342,480,360,1704676249550848524,1704676249977298898,20,426450374,684,1
343,480,360,1704676249617896565,1704676250107710426,20,489813861,685,1
343,480,360,1704676249617896565,1704676250110129238,20,492232673,686,1
344,480,360,1704676249684690592,1704676250174546788,20,489856196,687,1
344,480,360,1704676249684690592,1704676250177238951,20,492548359,688,1
345,480,360,1704676249751907977,1704676250244991035,20,493083058,689,1
345,480,360,1704676249751907977,1704676250248033552,20,496125575,690,1
346,480,360,1704676249818915017,1704676250313514833,20,494599816,691,1
346,480,360,1704676249818915017,1704676250325210871,20,506295854,692,1
347,480,360,1704676249885750712,1704676250400458074,20,514707362,693,1
347,480,360,1704676249885750712,1704676250402188845,20,516438133,694,1
348,480,360,1704676249952847757,1704676250462551817,20,509704060,695,1
348,480,360,1704676249952847757,1704676250465159641,20,512311884,696,1
349,480,360,1704676250019822461,1704676250556286135,20,536463674,697,1
349,480,360,1704676250019822461,1704676250569938958,20,550116497,698,1
350,480,360,1704676250147837512,1704676250613036222,20,465198710,699,1
350,480,360,1704676250147837512,1704676250615746386,20,467908874,700,1
351,480,360,1704676250216952345,1704676250685509591,20,468557246,701,1
351,480,360,1704676250216952345,1704676250688612779,20,471660434,702,1
352,480,360,1704676250286993567,1704676250750687187,20,463693620,703,1
352,480,360,1704676250286993567,1704676250758936685,20,471943118,704,1
353,480,360,1704676250355659373,1704676250817538217,20,461878844,705,1
353,480,360,1704676250355659373,1704676250825069671,20,469410298,706,1
354,480,360,1704676250435333843,1704676250893294784,20,457960941,707,1
354,480,360,1704676250435333843,1704676250895070891,20,459737048,708,1
355,480,360,1704676250503571623,1704676250958139693,20,454568070,709,1
355,480,360,1704676250503571623,1704676250960225486,20,456653863,710,1
356,480,360,1704676250587897040,1704676251024770044,20,436873004,711,1
356,480,360,1704676250587897040,1704676251028375594,20,440478554,712,1
357,480,360,1704676250655704128,1704676251085811390,20,430107262,713,1
357,480,360,1704676250655704128,1704676251088147865,20,432443737,714,1
358,480,360,1704676250725835022,1704676251155103234,20,429268212,715,1
358,480,360,1704676250725835022,1704676251157983408,20,432148386,716,1
359,480,360,1704676250794923187,1704676251221998267,20,427075080,717,1
359,480,360,1704676250794923187,1704676251224559755,20,429636568,718,1
360,480,360,1704676250861899558,1704676251288599949,20,426700391,719,1
360,480,360,1704676250861899558,1704676251291316446,20,429416888,720,1
361,480,360,1704676250929651976,1704676251354968950,20,425316974,721,1
361,480,360,1704676250929651976,1704676251357619777,20,427967801,722,1
362,480,360,1704676250996184320,1704676251421840982,20,425656662,723,1
362,480,360,1704676250996184320,1704676251424315131,20,428130811,724,1
363,480,360,1704676251063119022,1704676251489697073,20,426578051,725,1
363,480,360,1704676251063119022,1704676251492401903,20,429282881,726,1
364,480,360,1704676251130263404,1704676251556560437,20,426297033,727,1
364,480,360,1704676251130263404,1704676251559200263,20,428936859,728,1
365,480,360,1704676251197395784,1704676251622796430,20,425400646,729,1
365,480,360,1704676251197395784,1704676251625209909,20,427814125,730,1
366,480,360,1704676251264216479,1704676251691058879,20,426842400,731,1
366,480,360,1704676251264216479,1704676251693753375,20,429536896,732,1
367,480,360,1704676251330960503,1704676251757763900,20,426803397,733,1
367,480,360,1704676251330960503,1704676251760512733,20,429552230,734,1
368,480,360,1704676251398250893,1704676251823906888,20,425655995,735,1
368,480,360,1704676251398250893,1704676251826315033,20,428064140,736,1
369,480,360,1704676251465362939,1704676251892085665,20,426722726,737,1
369,480,360,1704676251465362939,1704676251894808829,20,429445890,738,1
370,480,360,1704676251532098629,1704676251959029367,20,426930738,739,1
370,480,360,1704676251532098629,1704676251961706862,20,429608233,740,1
371,480,360,1704676251599475358,1704676252026886792,20,427411434,741,1
371,480,360,1704676251599475358,1704676252029383609,20,429908251,742,1
372,480,360,1704676251666776415,1704676252093496474,20,426720059,743,1
372,480,360,1704676251666776415,1704676252096180636,20,429404221,744,1
373,480,360,1704676251733400765,1704676252160641523,20,427240758,745,1
373,480,360,1704676251733400765,1704676252163238346,20,429837581,746,1
374,480,360,1704676251800553480,1704676252228258933,20,427705453,747,1
374,480,360,1704676251800553480,1704676252231017766,20,430464286,748,1
375,480,360,1704676251867832536,1704676252295092295,20,427259759,749,1
375,480,360,1704676251867832536,1704676252297840461,20,430007925,750,1
376,480,360,1704676251934489555,1704676252362484025,20,427994470,751,1
376,480,360,1704676251934489555,1704676252365029845,20,430540290,752,1
377,480,360,1704676252002045294,1704676252428688350,20,426643056,753,1
377,480,360,1704676252002045294,1704676252431099162,20,429053868,754,1
378,480,360,1704676252069231011,1704676252495943405,20,426712394,755,1
378,480,360,1704676252069231011,1704676252498482558,20,429251547,756,1
379,480,360,1704676252135865362,1704676252563775161,20,427909799,757,1
379,480,360,1704676252135865362,1704676252566464656,20,430599294,758,1
380,480,360,1704676252203687451,1704676252631240562,20,427553111,759,1
380,480,360,1704676252203687451,1704676252633866387,20,430178936,760,1
381,480,360,1704676252270892503,1704676252697865579,20,426973076,761,1
381,480,360,1704676252270892503,1704676252700684415,20,429791912,762,1
382,480,360,1704676252337525520,1704676252763265188,20,425739668,763,1
382,480,360,1704676252337525520,1704676252765921015,20,428395495,764,1
383,480,360,1704676252404961919,1704676252832688374,20,427726455,765,1
383,480,360,1704676252404961919,1704676252835185858,20,430223939,766,1
384,480,360,1704676252472250309,1704676252899271388,20,427021079,767,1
384,480,360,1704676252472250309,1704676252902013553,20,429763244,768,1
385,480,360,1704676252539120674,1704676252965913406,20,426792732,769,1
385,480,360,1704676252539120674,1704676252968644904,20,429524230,770,1
386,480,360,1704676252606374729,1704676253033354139,20,426979410,771,1
386,480,360,1704676252606374729,1704676253036019633,20,429644904,772,1
387,480,360,1704676252673559446,1704676253099998823,20,426439377,773,1
387,480,360,1704676252673559446,1704676253102723321,20,429163875,774,1
388,480,360,1704676252740261801,1704676253165313095,20,425051294,775,1
388,480,360,1704676252740261801,1704676253167977255,20,427715454,776,1
389,480,360,1704676252807672865,1704676253233288193,20,425615328,777,1
389,480,360,1704676252807672865,1704676253235901684,20,428228819,778,1
390,480,360,1704676252874881917,1704676253301058946,20,426177029,779,1
390,480,360,1704676252874881917,1704676253303793777,20,428911860,780,1
391,480,360,1704676252941753283,1704676253366410219,20,424656936,781,1
391,480,360,1704676252941753283,1704676253369060713,20,427307430,782,1
392,480,360,1704676253008723320,1704676253434604998,20,425881678,783,1
392,480,360,1704676253008723320,1704676253437062146,20,428338826,784,1
393,480,360,1704676253075858035,1704676253502339748,20,426481713,785,1
393,480,360,1704676253075858035,1704676253505157585,20,429299550,786,1
394,480,360,1704676253142490719,1704676253572501645,20,430010926,787,1
394,480,360,1704676253142490719,1704676253575782176,20,433291457,788,1
395,480,360,1704676253209658768,1704676254297775042,20,1088116274,789,1
395,480,360,1704676253209658768,1704676254299982175,20,1090323407,790,1
396,480,360,1704676253276739146,1704676254321498472,20,1044759326,791,1
396,480,360,1704676253276739146,1704676254323460590,20,1046721444,792,1
397,480,360,1704676253343489838,1704676254365315114,20,1021825276,793,1
397,480,360,1704676253343489838,1704676254367168892,20,1023679054,794,1
398,480,360,1704676253410735892,1704676254387308440,20,976572548,795,1
398,480,360,1704676253410735892,1704676254389813258,20,979077366,796,1
399,480,360,1704676253478034950,1704676254430162024,20,952127074,797,1
399,480,360,1704676253478034950,1704676254431995468,20,953960518,798,1
400,480,360,1704676253544760639,1704676254450973946,20,906213307,799,1
400,480,360,1704676253544760639,1704676254452840725,20,908080086,800,1
401,480,360,1704676253623803738,1704676254473034942,25,849231204,801,1
401,480,360,1704676253623803738,1704676254475234408,25,851430670,802,1
402,480,360,1704676253666820665,1704676254515771186,25,848950521,803,1
402,480,360,1704676253666820665,1704676254517775640,25,850954975,804,1
403,480,360,1704676253710389959,1704676254537029134,25,826639175,805,1
403,480,360,1704676253710389959,1704676254538910248,25,828520289,806,1
404,480,360,1704676253753925917,1704676254559261475,25,805335558,807,1
404,480,360,1704676253753925917,1704676254561266262,25,807340345,808,1
405,480,360,1704676253797232862,1704676254604330526,25,807097664,809,1
405,480,360,1704676253797232862,1704676254606248641,25,809015779,810,1
406,480,360,1704676253840410132,1704676254626561199,25,786151067,811,1
406,480,360,1704676253840410132,1704676254628578988,25,788168856,812,1
407,480,360,1704676253883690741,1704676254669294776,25,785604035,813,1
407,480,360,1704676253883690741,1704676254671296563,25,787605822,814,1
408,480,360,1704676253926863011,1704676254690365713,25,763502702,815,1
408,480,360,1704676253926863011,1704676254692268495,25,765405484,816,1
409,480,360,1704676253970083617,1704676254718576414,25,748492797,817,1
409,480,360,1704676253970083617,1704676254720762213,25,750678596,818,1
410,480,360,1704676254013350559,1704676254776799258,25,763448699,819,1
410,480,360,1704676254013350559,1704676254778909052,25,765558493,820,1
411,480,360,1704676254056571498,1704676254838062285,25,781490787,821,1
411,480,360,1704676254056571498,1704676254840228416,25,783656918,822,1
412,480,360,1704676254099784437,1704676254896109785,25,796325348,823,1
412,480,360,1704676254099784437,1704676254898310585,25,798526148,824,1
413,480,360,1704676254143251725,1704676254954728320,25,811476595,825,1
413,480,360,1704676254143251725,1704676254956871782,25,813620057,826,1
414,480,360,1704676254186373658,1704676255013754212,25,827380554,827,1
414,480,360,1704676254186373658,1704676255015983013,25,829609355,828,1
415,480,360,1704676254246481282,1704676255074159188,25,827677906,829,1
415,480,360,1704676254246481282,1704676255076680673,25,830199391,830,1
416,480,360,1704676254306662578,1704676255140695200,25,834032622,831,1
416,480,360,1704676254306662578,1704676255142908667,25,836246089,832,1
417,480,360,1704676254375620735,1704676255202511261,25,826890526,833,1
417,480,360,1704676254375620735,1704676255205215090,25,829594355,834,1
418,480,360,1704676254441190022,1704676255265830412,25,824640390,835,1
418,480,360,1704676254441190022,1704676255268607579,25,827417557,836,1
419,480,360,1704676254528078928,1704676255325098652,25,797019724,837,1
419,480,360,1704676254528078928,1704676255327929823,25,799850895,838,1
420,480,360,1704676254612641027,1704676255384513568,25,771872541,839,1
420,480,360,1704676254612641027,1704676255387324405,25,774683378,840,1
421,480,360,1704676254679959752,1704676255440507611,25,760547859,841,1
421,480,360,1704676254679959752,1704676255443021430,25,763061678,842,1
422,480,360,1704676254753059493,1704676255497755730,25,744696237,843,1
422,480,360,1704676254753059493,1704676255500296883,25,747237390,844,1
423,480,360,1704676254812943771,1704676255554361810,25,741418039,845,1
423,480,360,1704676254812943771,1704676255557047639,25,744103868,846,1
424,480,360,1704676254873669766,1704676255612943676,25,739273910,847,1
424,480,360,1704676254873669766,1704676255615309485,25,741639719,848,1
425,480,360,1704676254931247237,1704676255669300741,25,738053504,849,1
425,480,360,1704676254931247237,1704676255672026572,25,740779335,850,1
426,480,360,1704676254990124121,1704676255724155382,25,734031261,851,1
426,480,360,1704676254990124121,1704676255726641531,25,736517410,852,1
427,480,360,1704676255049513702,1704676255781574177,25,732060475,853,1
427,480,360,1704676255049513702,1704676255784155999,25,734642297,854,1
428,480,360,1704676255110978408,1704676255838226593,25,727248185,855,1
428,480,360,1704676255110978408,1704676255841003427,25,730025019,856,1
429,480,360,1704676255172149096,1704676255895046686,25,722897590,857,1
429,480,360,1704676255172149096,1704676255897675178,25,725526082,858,1
430,480,360,1704676255235779933,1704676255953724557,25,717944624,859,1
430,480,360,1704676255235779933,1704676255956583397,25,720803464,860,1
431,480,360,1704676255295925893,1704676256009996284,25,714070391,861,1
431,480,360,1704676255295925893,1704676256012632110,25,716706217,862,1
432,480,360,1704676255357855294,1704676256067029723,25,709174429,863,1
432,480,360,1704676255357855294,1704676256070214915,25,712359621,864,1
433,480,360,1704676255417967919,1704676256123360453,25,705392534,865,1
433,480,360,1704676255417967919,1704676256126095618,25,708127699,866,1
