frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
443,10,10,1705262124270666409,1705262124311653615,25,40987206,886,2
444,10,10,1705262124311267258,1705262124352051117,25,40783859,887,2
444,10,10,1705262124311267258,1705262124352194126,25,40926868,888,2
445,10,10,1705262124351797102,1705262124392829643,25,41032541,889,2
445,10,10,1705262124351797102,1705262124393081659,25,41284557,890,2
446,10,10,1705262124392334613,1705262124433603836,25,41269223,891,2
446,10,10,1705262124392334613,1705262124433791181,25,41456568,892,2
447,10,10,1705262124433271482,1705262124474249020,25,40977538,893,2
447,10,10,1705262124433271482,1705262124474401696,25,41130214,894,2
448,10,10,1705262124473975670,1705262124514789198,25,40813528,895,2
448,10,10,1705262124473975670,1705262124514960209,25,40984539,896,2
449,10,10,1705262124514542183,1705262124555353377,25,40811194,897,2
449,10,10,1705262124514542183,1705262124555496720,25,40954537,898,2
450,10,10,1705262124555115696,1705262124595875554,25,40759858,899,2
450,10,10,1705262124555115696,1705262124596044565,25,40928869,900,2
451,10,10,1705262124595631206,1705262124636448734,25,40817528,901,2
451,10,10,1705262124595631206,1705262124636597410,25,40966204,902,2
452,10,10,1705262124636184384,1705262124677047582,25,40863198,903,2
452,10,10,1705262124636184384,1705262124677196258,25,41011874,904,2
453,10,10,1705262124676744897,1705262124717208737,25,40463840,905,2
453,10,10,1705262124676744897,1705262124717352412,25,40607515,906,2
454,10,10,1705262124716971055,1705262124757726247,25,40755192,907,2
454,10,10,1705262124716971055,1705262124757869589,25,40898534,908,2
455,10,10,1705262124757487565,1705262124798278759,25,40791194,909,2
455,10,10,1705262124757487565,1705262124798418434,25,40930869,910,2
456,10,10,1705262124798049078,1705262124838793935,25,40744857,911,2
456,10,10,1705262124798049078,1705262124838957612,25,40908534,912,2
457,10,10,1705262124838563254,1705262124879345780,25,40782526,913,2
457,10,10,1705262124838563254,1705262124879485789,25,40922535,914,2
458,10,10,1705262124879105765,1705262124919864957,25,40759192,915,2
458,10,10,1705262124879105765,1705262124920039301,25,40933536,916,2
459,10,10,1705262124919631276,1705262124960397468,25,40766192,917,2
459,10,10,1705262124919631276,1705262124960534143,25,40902867,918,2
460,10,10,1705262124960176121,1705262125000918644,25,40742523,919,2
460,10,10,1705262124960176121,1705262125001056653,25,40880532,920,2
461,10,10,1705262125000676296,1705262125041502492,25,40826196,921,2
461,10,10,1705262125000676296,1705262125041658168,25,40981872,922,2
462,10,10,1705262125041192472,1705262125081660313,25,40467841,923,2
462,10,10,1705262125041192472,1705262125081812989,25,40620517,924,2
463,10,10,1705262125081397630,1705262125121953475,25,40555845,925,2
463,10,10,1705262125081397630,1705262125122146820,25,40749190,926,2
464,10,10,1705262125121570785,1705262125162116963,25,40546178,927,2
464,10,10,1705262125121570785,1705262125162303975,25,40733190,928,2
465,10,10,1705262125161787276,1705262125202761814,25,40974538,929,2
465,10,10,1705262125161787276,1705262125202965827,25,41178551,930,2
466,10,10,1705262125202478130,1705262125243411666,25,40933536,931,2
466,10,10,1705262125202478130,1705262125243559008,25,41080878,932,2
467,10,10,1705262125243153650,1705262125284030515,25,40876865,933,2
467,10,10,1705262125243153650,1705262125284179524,25,41025874,934,2
468,10,10,1705262125283748497,1705262125324548025,25,40799528,935,2
468,10,10,1705262125283748497,1705262125324685033,25,40936536,936,2
469,10,10,1705262125324320677,1705262125365071202,25,40750525,937,2
469,10,10,1705262125324320677,1705262125365210210,25,40889533,938,2
470,10,10,1705262125364825853,1705262125406213750,25,41387897,939,2
470,10,10,1705262125364825853,1705262125406500435,25,41674582,940,2
471,10,10,1705262125405353030,1705262125447558645,25,42205615,941,2
471,10,10,1705262125405353030,1705262125447837995,25,42484965,942,2
472,10,10,1705262125446772929,1705262125488743529,25,41970600,943,2
472,10,10,1705262125446772929,1705262125489000545,25,42227616,944,2
473,10,10,1705262125488190828,1705262125529596393,25,41405565,945,2
473,10,10,1705262125488190828,1705262125529803406,25,41612578,946,2
474,10,10,1705262125529074361,1705262125570193575,25,41119214,947,2
474,10,10,1705262125529074361,1705262125570446590,25,41372229,948,2
475,10,10,1705262125569427194,1705262125613124901,25,43697707,949,2
475,10,10,1705262125569427194,1705262125613331247,25,43904053,950,2
476,10,10,1705262125609972039,1705262125651156590,25,41184551,951,2
476,10,10,1705262125609972039,1705262125651418939,25,41446900,952,2
477,10,10,1705262125650443212,1705262125691439752,25,40996540,953,2
477,10,10,1705262125650443212,1705262125691654098,25,41210886,954,2
478,10,10,1705262125690852049,1705262125731844588,25,40992539,955,2
478,10,10,1705262125690852049,1705262125732124939,25,41272890,956,2
479,10,10,1705262125731268219,1705262125772397767,25,41129548,957,2
479,10,10,1705262125731268219,1705262125772647116,25,41378897,958,2
480,10,10,1705262125771660054,1705262125812656927,25,40996873,959,2
480,10,10,1705262125771660054,1705262125812861940,25,41201886,960,2
481,10,10,1705262125812170564,1705262125853032428,25,40861864,961,2
481,10,10,1705262125812170564,1705262125866131240,25,53960676,962,2
482,10,10,1705262125852491395,1705262125893427597,25,40936202,963,2
482,10,10,1705262125852491395,1705262125893649278,25,41157883,964,2
483,10,10,1705262125892828227,1705262125933755429,25,40927202,965,2
483,10,10,1705262125892828227,1705262125933995110,25,41166883,966,2
484,10,10,1705262125933241730,1705262125974497619,25,41255889,967,2
484,10,10,1705262125933241730,1705262125974815305,25,41573575,968,2
485,10,10,1705262125973582896,1705262126015931186,25,42348290,969,2
485,10,10,1705262125973582896,1705262126016198869,25,42615973,970,2
486,10,10,1705262126015233809,1705262126056335355,25,41101546,971,2
486,10,10,1705262126015233809,1705262126056539701,25,41305892,972,2
487,10,10,1705262126055770987,1705262126096675187,25,40904200,973,2
487,10,10,1705262126055770987,1705262126096876867,25,41105880,974,2
488,10,10,1705262126096159489,1705262126136873344,25,40713855,975,2
488,10,10,1705262126096159489,1705262126137110692,25,40951203,976,2
489,10,10,1705262126136503988,1705262126177093169,25,40589181,977,2
489,10,10,1705262126136503988,1705262126177259846,25,40755858,978,2
490,10,10,1705262126176745147,1705262126217260657,25,40515510,979,2
490,10,10,1705262126176745147,1705262126217408333,25,40663186,980,2
491,10,10,1705262126216982973,1705262126257407144,25,40424171,981,2
491,10,10,1705262126216982973,1705262126257547486,25,40564513,982,2
492,10,10,1705262126257169129,1705262126297571965,25,40402836,983,2
492,10,10,1705262126257169129,1705262126297712641,25,40543512,984,2
493,10,10,1705262126297327284,1705262126337720452,25,40393168,985,2
493,10,10,1705262126297327284,1705262126337857461,25,40530177,986,2
494,10,10,1705262126337492105,1705262126377879940,25,40387835,987,2
494,10,10,1705262126337492105,1705262126378057951,25,40565846,988,2
495,10,10,1705262126377648926,1705262126418058429,25,40409503,989,2
495,10,10,1705262126377648926,1705262126418189770,25,40540844,990,2
496,10,10,1705262126417805413,1705262126458284587,25,40479174,991,2
496,10,10,1705262126417805413,1705262126458447264,25,40641851,992,2
497,10,10,1705262126457983569,1705262126498450409,25,40466840,993,2
497,10,10,1705262126457983569,1705262126498605085,25,40621516,994,2
498,10,10,1705262126498183392,1705262126538609230,25,40425838,995,2
498,10,10,1705262126498183392,1705262126538756906,25,40573514,996,2
499,10,10,1705262126538360214,1705262126578772051,25,40411837,997,2
499,10,10,1705262126538360214,1705262126579039068,25,40678854,998,2
500,10,10,1705262126578526036,1705262129510183974,25,2931657938,999,2
500,10,10,1705262126578526036,1705262129510388320,25,2931862284,1000,2
558,10,10,1705262128535278582,1705262129510550997,30,975272415,1001,2
558,10,10,1705262128535278582,1705262129510672671,30,975394089,1002,2
559,10,10,1705262128568657983,1705262129510807679,30,942149696,1003,2
559,10,10,1705262128568657983,1705262129510961355,30,942303372,1004,2
560,10,10,1705262128602033384,1705262129511109031,30,909075647,1005,2
560,10,10,1705262128602033384,1705262129511226705,30,909193321,1006,2
561,10,10,1705262128635415452,1705262129511358380,30,875942928,1007,2
561,10,10,1705262128635415452,1705262129511479721,30,876064269,1008,2
562,10,10,1705262128668796186,1705262129511613729,30,842817543,1009,2
562,10,10,1705262128668796186,1705262129511726736,30,842930550,1010,2
563,10,10,1705262128702172920,1705262129511855077,30,809682157,1011,2
563,10,10,1705262128702172920,1705262129512000086,30,809827166,1012,2
564,10,10,1705262128735549655,1705262129512138095,30,776588440,1013,2
564,10,10,1705262128735549655,1705262129512255436,30,776705781,1014,2
565,10,10,1705262128768929056,1705262129512380443,30,743451387,1015,2
565,10,10,1705262128768929056,1705262129512492117,30,743563061,1016,2
566,10,10,1705262128802312457,1705262129512621458,30,710309001,1017,2
566,10,10,1705262128802312457,1705262129512733798,30,710421341,1018,2
567,10,10,1705262128835689858,1705262129512865473,30,677175615,1019,2
567,10,10,1705262128835689858,1705262129513054818,30,677364960,1020,2
568,10,10,1705262128869065259,1705262129513189493,30,644124234,1021,2
568,10,10,1705262128869065259,1705262129513309834,30,644244575,1022,2
569,10,10,1705262128902439659,1705262129513437175,30,610997516,1023,2
569,10,10,1705262128902439659,1705262129513548849,30,611109190,1024,2
570,10,10,1705262128935815060,1705262129513673190,30,577858130,1025,2
570,10,10,1705262128935815060,1705262129513859202,30,578044142,1026,2
571,10,10,1705262128969189461,1705262129514052880,30,544863419,1027,2
571,10,10,1705262128969189461,1705262129514174888,30,544985427,1028,2
572,10,10,1705262129002565195,1705262129514305563,30,511740368,1029,2
572,10,10,1705262129002565195,1705262129514427237,30,511862042,1030,2
573,10,10,1705262129035941596,1705262129514567245,30,478625649,1031,2
573,10,10,1705262129035941596,1705262129514686919,30,478745323,1032,2
574,10,10,1705262129069313330,1705262129514819261,30,445505931,1033,2
574,10,10,1705262129069313330,1705262129514958270,30,445644940,1034,2
575,10,10,1705262129102686731,1705262129515110946,30,412424215,1035,2
575,10,10,1705262129102686731,1705262129515237620,30,412550889,1036,2
576,10,10,1705262129136064798,1705262129515375295,30,379310497,1037,2
576,10,10,1705262129136064798,1705262129515495970,30,379431172,1038,2
577,10,10,1705262129169441533,1705262129515628311,30,346186778,1039,2
577,10,10,1705262129169441533,1705262129515822656,30,346381123,1040,2
578,10,10,1705262129202818267,1705262129516020335,30,313202068,1041,2
578,10,10,1705262129202818267,1705262129516154010,30,313335743,1042,2
579,10,10,1705262129236196335,1705262129516296352,30,280100017,1043,2
579,10,10,1705262129236196335,1705262129516425360,30,280229025,1044,2
580,10,10,1705262129269570735,1705262129516562369,30,246991634,1045,2
580,10,10,1705262129269570735,1705262129516680376,30,247109641,1046,2
581,10,10,1705262129302950136,1705262129516819052,30,213868916,1047,2
581,10,10,1705262129302950136,1705262129516958394,30,214008258,1048,2
582,10,10,1705262129336325537,1705262129517098069,30,180772532,1049,2
582,10,10,1705262129336325537,1705262129517216076,30,180890539,1050,2
583,10,10,1705262129369704605,1705262129517342084,30,147637479,1051,2
583,10,10,1705262129369704605,1705262129517508761,30,147804156,1052,2
584,10,10,1705262129403077672,1705262129517647103,30,114569431,1053,2
584,10,10,1705262129403077672,1705262129517765444,30,114687772,1054,2
585,10,10,1705262129436458407,1705262129517920453,30,81462046,1055,2
585,10,10,1705262129436458407,1705262129518051128,30,81592721,1056,2
586,10,10,1705262129469874477,1705262129537120309,30,67245832,1057,2
586,10,10,1705262129469874477,1705262129537262985,30,67388508,1058,2
587,10,10,1705262129503285880,1705262129570624385,30,67338505,1059,2
587,10,10,1705262129503285880,1705262129570768727,30,67482847,1060,2
588,10,10,1705262129536838625,1705262129604145794,30,67307169,1061,2
588,10,10,1705262129536838625,1705262129604294470,30,67455845,1062,2
589,10,10,1705262129570377369,1705262129637657870,30,67280501,1063,2
589,10,10,1705262129570377369,1705262129637809880,30,67432511,1064,2
590,10,10,1705262129603872444,1705262129671157612,30,67285168,1065,2
590,10,10,1705262129603872444,1705262129671310955,30,67438511,1066,2
591,10,10,1705262129637393521,1705262129704641353,30,67247832,1067,2
591,10,10,1705262129637393521,1705262129704785362,30,67391841,1068,2
592,10,10,1705262129670905263,1705262129738145429,30,67240166,1069,2
592,10,10,1705262129670905263,1705262129738291104,30,67385841,1070,2
593,10,10,1705262129704407005,1705262129771711175,30,67304170,1071,2
593,10,10,1705262129704407005,1705262129771872851,30,67465846,1072,2
594,10,10,1705262129737904080,1705262129805840622,30,67936542,1073,2
594,10,10,1705262129737904080,1705262129806239314,30,68335234,1074,2
595,10,10,1705262129771401489,1705262129839468039,30,68066550,1075,2
595,10,10,1705262129771401489,1705262129839682052,30,68280563,1076,2
596,10,10,1705262129804941900,1705262129872940779,30,67998879,1077,2
596,10,10,1705262129804941900,1705262129873102456,30,68160556,1078,2
597,10,10,1705262129838880002,1705262129906388184,30,67508182,1079,2
597,10,10,1705262129838880002,1705262129906539527,30,67659525,1080,2
598,10,10,1705262129872614759,1705262129939880259,30,67265500,1081,2
598,10,10,1705262129872614759,1705262129940124607,30,67509848,1082,2
599,10,10,1705262129906137502,1705262129988540273,30,82402771,1083,2
599,10,10,1705262129906137502,1705262129988740619,30,82603117,1084,2
600,10,10,1705262129939640244,1705262130017244718,30,77604474,1085,2
600,10,10,1705262129939640244,1705262130017391727,30,77751483,1086,2
601,10,10,1705262129988170250,1705262130046006166,35,57835916,1087,2
601,10,10,1705262129988170250,1705262130046148175,35,57977925,1088,2
602,10,10,1705262130016947366,1705262130074728279,35,57780913,1089,2
602,10,10,1705262130016947366,1705262130074885955,35,57938589,1090,2
603,10,10,1705262130045693480,1705262130103449058,35,57755578,1091,2
603,10,10,1705262130045693480,1705262130103587067,35,57893587,1092,2
604,10,10,1705262130074428927,1705262130132172171,35,57743244,1093,2
604,10,10,1705262130074428927,1705262130132311846,35,57882919,1094,2
605,10,10,1705262130103172708,1705262130160934286,35,57761578,1095,2
605,10,10,1705262130103172708,1705262130161085629,35,57912921,1096,2
606,10,10,1705262130131907488,1705262130189639064,35,57731576,1097,2
606,10,10,1705262130131907488,1705262130189779406,35,57871918,1098,2
607,10,10,1705262130160636267,1705262130218343842,35,57707575,1099,2
607,10,10,1705262130160636267,1705262130218478184,35,57841917,1100,2
608,10,10,1705262130189365380,1705262130247110958,35,57745578,1101,2
608,10,10,1705262130189365380,1705262130247254633,35,57889253,1102,2
609,10,10,1705262130218096494,1705262130275874073,35,57777579,1103,2
609,10,10,1705262130218096494,1705262130276070085,35,57973591,1104,2
610,10,10,1705262130246812939,1705262130304585518,35,57772579,1105,2
610,10,10,1705262130246812939,1705262130304726860,35,57913921,1106,2
611,10,10,1705262130275569054,1705262130333302630,35,57733576,1107,2
611,10,10,1705262130275569054,1705262130333436639,35,57867585,1108,2
612,10,10,1705262130304316168,1705262130362069412,35,57753244,1109,2
612,10,10,1705262130304316168,1705262130362214755,35,57898587,1110,2
613,10,10,1705262130333048281,1705262130390812193,35,57763912,1111,2
613,10,10,1705262130333048281,1705262130390989204,35,57940923,1112,2
614,10,10,1705262130361771394,1705262130419524638,35,57753244,1113,2
614,10,10,1705262130361771394,1705262130419659647,35,57888253,1114,2
615,10,10,1705262130390523175,1705262130448447097,35,57923922,1115,2
615,10,10,1705262130390523175,1705262130448646442,35,58123267,1116,2
616,10,10,1705262130419264622,1705262130477243214,35,57978592,1117,2
616,10,10,1705262130419264622,1705262130477440559,35,58175937,1118,2
617,10,10,1705262130447986735,1705262130505989994,35,58003259,1119,2
617,10,10,1705262130447986735,1705262130506136004,35,58149269,1120,2
618,10,10,1705262130476835855,1705262130534686105,35,57850250,1121,2
618,10,10,1705262130476835855,1705262130534828114,35,57992259,1122,2
619,10,10,1705262130505639973,1705262130563429886,35,57789913,1123,2
619,10,10,1705262130505639973,1705262130563570561,35,57930588,1124,2
620,10,10,1705262130534406421,1705262130592197001,35,57790580,1125,2
620,10,10,1705262130534406421,1705262130592334677,35,57928256,1126,2
621,10,10,1705262130563144202,1705262130620987785,35,57843583,1127,2
621,10,10,1705262130563144202,1705262130621133461,35,57989259,1128,2
622,10,10,1705262130591888649,1705262130649699564,35,57810915,1129,2
622,10,10,1705262130591888649,1705262130649844573,35,57955924,1130,2
623,10,10,1705262130620655764,1705262130678431343,35,57775579,1131,2
623,10,10,1705262130620655764,1705262130678565018,35,57909254,1132,2
624,10,10,1705262130649409879,1705262130707169457,35,57759578,1133,2
624,10,10,1705262130649409879,1705262130707303465,35,57893586,1134,2
625,10,10,1705262130678156660,1705262130735938573,35,57781913,1135,2
625,10,10,1705262130678156660,1705262130736078581,35,57921921,1136,2
626,10,10,1705262130706904107,1705262130764632683,35,57728576,1137,2
626,10,10,1705262130706904107,1705262130764769025,35,57864918,1138,2
627,10,10,1705262130735631220,1705262130793359463,35,57728243,1139,2
627,10,10,1705262130735631220,1705262130793496138,35,57864918,1140,2
628,10,10,1705262130764363000,1705262130822169581,35,57806581,1141,2
628,10,10,1705262130764363000,1705262130822313257,35,57950257,1142,2
629,10,10,1705262130793092780,1705262130850957031,35,57864251,1143,2
629,10,10,1705262130793092780,1705262130851113041,35,58020261,1144,2
630,10,10,1705262130821822559,1705262130879703478,35,57880919,1145,2
630,10,10,1705262130821822559,1705262130890812500,35,68989941,1146,2
631,10,10,1705262130850621343,1705262130908459260,35,57837917,1147,2
631,10,10,1705262130850621343,1705262130908611602,35,57990259,1148,2
632,10,10,1705262130879374125,1705262130937184706,35,57810581,1149,2
632,10,10,1705262130879374125,1705262130937334382,35,57960257,1150,2
633,10,10,1705262130908137240,1705262130965961155,35,57823915,1151,2
633,10,10,1705262130908137240,1705262130966119165,35,57981925,1152,2
634,10,10,1705262130936904689,1705262130994698935,35,57794246,1153,2
634,10,10,1705262130936904689,1705262130994848278,35,57943589,1154,2
635,10,10,1705262130965642135,1705262131023441716,35,57799581,1155,2
635,10,10,1705262130965642135,1705262131023587725,35,57945590,1156,2
636,10,10,1705262130994379916,1705262131052180496,35,57800580,1157,2
636,10,10,1705262130994379916,1705262131052327839,35,57947923,1158,2
637,10,10,1705262131023142031,1705262131080947612,35,57805581,1159,2
637,10,10,1705262131023142031,1705262131081090954,35,57948923,1160,2
638,10,10,1705262131051888478,1705262131109640389,35,57751911,1161,2
638,10,10,1705262131051888478,1705262131109779064,35,57890586,1162,2
639,10,10,1705262131080637926,1705262131138368502,35,57730576,1163,2
639,10,10,1705262131080637926,1705262131138509844,35,57871918,1164,2
640,10,10,1705262131109371039,1705262131167109949,35,57738910,1165,2
640,10,10,1705262131109371039,1705262131167249291,35,57878252,1166,2
641,10,10,1705262131138104152,1705262131195985071,35,57880919,1167,2
641,10,10,1705262131138104152,1705262131196155082,35,58050930,1168,2
642,10,10,1705262131166828932,1705262131224669848,35,57840916,1169,2
642,10,10,1705262131166828932,1705262131224869527,35,58040595,1170,2
643,10,10,1705262131195573046,1705262131253432297,35,57859251,1171,2
643,10,10,1705262131195573046,1705262131253586306,35,58013260,1172,2
644,10,10,1705262131224369496,1705262131282281417,35,57911921,1173,2
644,10,10,1705262131224369496,1705262131282479096,35,58109600,1174,2
645,10,10,1705262131253120277,1705262131311081868,35,57961591,1175,2
645,10,10,1705262131253120277,1705262131311260879,35,58140602,1176,2
646,10,10,1705262131281876392,1705262131339858651,35,57982259,1177,2
646,10,10,1705262131281876392,1705262131340086331,35,58209939,1178,2
647,10,10,1705262131310694844,1705262131368623099,35,57928255,1179,2
647,10,10,1705262131310694844,1705262131368796777,35,58101933,1180,2
648,10,10,1705262131339505962,1705262131397353879,35,57847917,1181,2
648,10,10,1705262131339505962,1705262131397500888,35,57994926,1182,2
649,10,10,1705262131368287078,1705262131426109660,35,57822582,1183,2
649,10,10,1705262131368287078,1705262131426256669,35,57969591,1184,2
650,10,10,1705262131397057194,1705262131459495062,35,62437868,1185,2
650,10,10,1705262131397057194,1705262131459739744,35,62682550,1186,2
651,10,10,1705262131425805975,1705262131488266177,35,62460202,1187,2
651,10,10,1705262131425805975,1705262131488463190,35,62657215,1188,2
652,10,10,1705262131454567423,1705262131517012292,35,62444869,1189,2
652,10,10,1705262131454567423,1705262131517170635,35,62603212,1190,2
653,10,10,1705262131487827817,1705262131545697069,35,57869252,1191,2
653,10,10,1705262131487827817,1705262131545843744,35,58015927,1192,2
654,10,10,1705262131516662270,1705262131574423181,35,57760911,1193,2
654,10,10,1705262131516662270,1705262131574563523,35,57901253,1194,2
655,10,10,1705262131545416718,1705262131603175629,35,57758911,1195,2
655,10,10,1705262131545416718,1705262131603319305,35,57902587,1196,2
656,10,10,1705262131574153831,1705262131631964413,35,57810582,1197,2
656,10,10,1705262131574153831,1705262131632112088,35,57958257,1198,2
657,10,10,1705262131602883944,1705262131660627522,35,57743578,1199,2
657,10,10,1705262131602883944,1705262131660767530,35,57883586,1200,2
658,10,10,1705262131631633392,1705262131689360635,35,57727243,1201,2
658,10,10,1705262131631633392,1705262131689503977,35,57870585,1202,2
659,10,10,1705262131660368506,1705262131718101749,35,57733243,1203,2
659,10,10,1705262131660368506,1705262131718237090,35,57868584,1204,2
660,10,10,1705262131689093952,1705262131746826861,35,57732909,1205,2
660,10,10,1705262131689093952,1705262131747004206,35,57910254,1206,2
661,10,10,1705262131717820398,1705262131775555974,35,57735576,1207,2
661,10,10,1705262131717820398,1705262131775692983,35,57872585,1208,2
662,10,10,1705262131746566512,1705262131804276420,35,57709908,1209,2
662,10,10,1705262131746566512,1705262131804412429,35,57845917,1210,2
663,10,10,1705262131775289958,1705262131833031535,35,57741577,1211,2
663,10,10,1705262131775289958,1705262131833167543,35,57877585,1212,2
664,10,10,1705262131804017404,1705262131861731646,35,57714242,1213,2
664,10,10,1705262131804017404,1705262131861870655,35,57853251,1214,2
665,10,10,1705262131832739517,1705262131890449759,35,57710242,1215,2
665,10,10,1705262131832739517,1705262131890587434,35,57847917,1216,2
666,10,10,1705262131861463963,1705262131919173538,35,57709575,1217,2
666,10,10,1705262131861463963,1705262131919312213,35,57848250,1218,2
667,10,10,1705262131890192076,1705262131947928986,35,57736910,1219,2
667,10,10,1705262131890192076,1705262131948071328,35,57879252,1220,2
668,10,10,1705262131918913522,1705262131976633764,35,57720242,1221,2
668,10,10,1705262131918913522,1705262131976768439,35,57854917,1222,2
669,10,10,1705262131947637635,1705262132005351543,35,57713908,1223,2
669,10,10,1705262131947637635,1705262132005489885,35,57852250,1224,2
670,10,10,1705262131976368414,1705262132034091990,35,57723576,1225,2
670,10,10,1705262131976368414,1705262132034233332,35,57864918,1226,2
671,10,10,1705262132005094861,1705262132062818770,35,57723909,1227,2
671,10,10,1705262132005094861,1705262132062995781,35,57900920,1228,2
672,10,10,1705262132033814640,1705262132091537882,35,57723242,1229,2
672,10,10,1705262132033814640,1705262132091723227,35,57908587,1230,2
673,10,10,1705262132062556754,1705262132120282996,35,57726242,1231,2
673,10,10,1705262132062556754,1705262132120425338,35,57868584,1232,2
674,10,10,1705262132091280200,1705262132149031111,35,57750911,1233,2
674,10,10,1705262132091280200,1705262132149172786,35,57892586,1234,2
675,10,10,1705262132119999979,1705262132177739889,35,57739910,1235,2
675,10,10,1705262132119999979,1705262132177880898,35,57880919,1236,2
676,10,10,1705262132148738759,1705262132206462002,35,57723243,1237,2
676,10,10,1705262132148738759,1705262132206593343,35,57854584,1238,2
677,10,10,1705262132177486207,1705262132235182114,35,57695907,1239,2
677,10,10,1705262132177486207,1705262132235320789,35,57834582,1240,2
678,10,10,1705262132206210319,1705262132263945563,35,57735244,1241,2
678,10,10,1705262132206210319,1705262132264085238,35,57874919,1242,2
679,10,10,1705262132234927765,1705262132292629673,35,57701908,1243,2
679,10,10,1705262132234927765,1705262132292767015,35,57839250,1244,2
680,10,10,1705262132263645877,1705262132321341452,35,57695575,1245,2
680,10,10,1705262132263645877,1705262132321476793,35,57830916,1246,2
681,10,10,1705262132292372324,1705262132350085232,35,57712908,1247,2
681,10,10,1705262132292372324,1705262132350224574,35,57852250,1248,2
682,10,10,1705262132321092436,1705262132378818012,35,57725576,1249,2
682,10,10,1705262132321092436,1705262132378992690,35,57900254,1250,2
683,10,10,1705262132349809882,1705262132407526457,35,57716575,1251,2
683,10,10,1705262132349809882,1705262132407657132,35,57847250,1252,2
684,10,10,1705262132378552662,1705262132436296239,35,57743577,1253,2
684,10,10,1705262132378552662,1705262132436445249,35,57892587,1254,2
685,10,10,1705262132407279109,1705262132465039353,35,57760244,1255,2
685,10,10,1705262132407279109,1705262132465184362,35,57905253,1256,2
686,10,10,1705262132435997888,1705262132493788801,35,57790913,1257,2
686,10,10,1705262132435997888,1705262132493997147,35,57999259,1258,2
687,10,10,1705262132464745002,1705262132522509247,35,57764245,1259,2
687,10,10,1705262132464745002,1705262132522648922,35,57903920,1260,2
688,10,10,1705262132493507784,1705262132551224026,35,57716242,1261,2
688,10,10,1705262132493507784,1705262132551365368,35,57857584,1262,2
689,10,10,1705262132522241230,1705262132579977140,35,57735910,1263,2
689,10,10,1705262132522241230,1705262132580115816,35,57874586,1264,2
690,10,10,1705262132550967677,1705262132608687252,35,57719575,1265,2
690,10,10,1705262132550967677,1705262132608829928,35,57862251,1266,2
691,10,10,1705262132579686789,1705262132637422699,35,57735910,1267,2
691,10,10,1705262132579686789,1705262132637563374,35,57876585,1268,2
692,10,10,1705262132608411568,1705262132666167480,35,57755912,1269,2
692,10,10,1705262132608411568,1705262132666307155,35,57895587,1270,2
693,10,10,1705262132637146015,1705262132694885925,35,57739910,1271,2
693,10,10,1705262132637146015,1705262132695054936,35,57908921,1272,2
694,10,10,1705262132665882129,1705262132723598037,35,57715908,1273,2
694,10,10,1705262132665882129,1705262132723734712,35,57852583,1274,2
695,10,10,1705262132694622576,1705262132752324150,35,57701574,1275,2
695,10,10,1705262132694622576,1705262132752462492,35,57839916,1276,2
696,10,10,1705262132723345355,1705262132781070264,35,57724909,1277,2
696,10,10,1705262132723345355,1705262132781209606,35,57864251,1278,2
697,10,10,1705262132752062134,1705262132809796044,35,57733910,1279,2
697,10,10,1705262132752062134,1705262132809973388,35,57911254,1280,2
698,10,10,1705262132780782246,1705262132838526490,35,57744244,1281,2
698,10,10,1705262132780782246,1705262132838969184,35,58186938,1282,2
699,10,10,1705262132809527027,1705262135399519142,35,2589992115,1283,2
699,10,10,1705262132809527027,1705262135399743489,35,2590216462,1284,2
700,10,10,1705262132838257807,1705262135421882194,35,2583624387,1285,2
700,10,10,1705262132838257807,1705262135422093874,35,2583836067,1286,2
801,10,10,1705262135399186121,1705262135444275915,45,45089794,1287,2
801,10,10,1705262135399186121,1705262135444425590,45,45239469,1288,2
802,10,10,1705262135421613844,1705262135466656968,45,45043124,1289,2
802,10,10,1705262135421613844,1705262135466807644,45,45193800,1290,2
803,10,10,1705262135444016565,1705262135489069690,45,45053125,1291,2
803,10,10,1705262135444016565,1705262135489219365,45,45202800,1292,2
804,10,10,1705262135466412953,1705262135511436408,45,45023455,1293,2
804,10,10,1705262135466412953,1705262135511569083,45,45156130,1294,2
805,10,10,1705262135488793006,1705262135533792793,45,44999787,1295,2
805,10,10,1705262135488793006,1705262135533964804,45,45171798,1296,2
806,10,10,1705262135511204061,1705262135556166846,45,44962785,1297,2
806,10,10,1705262135511204061,1705262135556301855,45,45097794,1298,2
807,10,10,1705262135533583114,1705262135578539232,45,44956118,1299,2
807,10,10,1705262135533583114,1705262135578681241,45,45098127,1300,2
808,10,10,1705262135555943832,1705262135600966622,45,45022790,1301,2
808,10,10,1705262135555943832,1705262135601109630,45,45165798,1302,2
809,10,10,1705262135578317218,1705262135623325007,45,45007789,1303,2
809,10,10,1705262135578317218,1705262135623471682,45,45154464,1304,2
810,10,10,1705262135600688604,1705262135645706727,45,45018123,1305,2
810,10,10,1705262135600688604,1705262135645849069,45,45160465,1306,2
811,10,10,1705262135623076991,1705262135668095113,45,45018122,1307,2
811,10,10,1705262135623076991,1705262135668233455,45,45156464,1308,2
812,10,10,1705262135645463711,1705262135690490834,45,45027123,1309,2
812,10,10,1705262135645463711,1705262135690639843,45,45176132,1310,2
813,10,10,1705262135667846098,1705262135712855220,45,45009122,1311,2
