frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
226,10,10,1705262213845762425,1705262213846007773,15,245348,449,3
226,10,10,1705262213845762425,1705262213846139448,15,377023,450,3
227,10,10,1705262213912594234,1705262213912864251,15,270017,451,3
227,10,10,1705262213912594234,1705262213913042595,15,448361,452,3
228,10,10,1705262213979432711,1705262213979714395,15,281684,453,3
228,10,10,1705262213979432711,1705262213979863737,15,431026,454,3
229,10,10,1705262214046267854,1705262214046523536,15,255682,455,3
229,10,10,1705262214046267854,1705262214046657878,15,390024,456,3
230,10,10,1705262214113086662,1705262214113374014,15,287352,457,3
230,10,10,1705262214113086662,1705262214113511022,15,424360,458,3
231,10,10,1705262214179933473,1705262214180211157,15,277684,459,3
231,10,10,1705262214179933473,1705262214180353499,15,420026,460,3
232,10,10,1705262214246768616,1705262214247104303,15,335687,461,3
232,10,10,1705262214246768616,1705262214247259980,15,491364,462,3
233,10,10,1705262214313644428,1705262214313958781,15,314353,463,3
233,10,10,1705262214313644428,1705262214314104790,15,460362,464,3
234,10,10,1705262214380467570,1705262214380720919,15,253349,465,3
234,10,10,1705262214380467570,1705262214380861928,15,394358,466,3
235,10,10,1705262214447285046,1705262214447539728,15,254682,467,3
235,10,10,1705262214447285046,1705262214447675403,15,390357,468,3
236,10,10,1705262214514105521,1705262214514414540,15,309019,469,3
236,10,10,1705262214514105521,1705262214514571883,15,466362,470,3
237,10,10,1705262214580956332,1705262214581369024,15,412692,471,3
237,10,10,1705262214580956332,1705262214581563370,15,607038,472,3
238,10,10,1705262214647863479,1705262214648265171,15,401692,473,3
238,10,10,1705262214647863479,1705262214648450516,15,587037,474,3
239,10,10,1705262214714787961,1705262214715091980,15,304019,475,3
239,10,10,1705262214714787961,1705262214715248990,15,461029,476,3
240,10,10,1705262214781639105,1705262214781943791,15,304686,477,3
240,10,10,1705262214781639105,1705262214782094134,15,455029,478,3
241,10,10,1705262214848461248,1705262214848705263,15,244015,479,3
241,10,10,1705262214848461248,1705262214848851272,15,390024,480,3
242,10,10,1705262214915271056,1705262214915543406,15,272350,481,3
242,10,10,1705262214915271056,1705262214915695415,15,424359,482,3
243,10,10,1705262214982094531,1705262214982369549,15,275018,483,3
243,10,10,1705262214982094531,1705262214982524225,15,429694,484,3
244,10,10,1705262215048921341,1705262215049178690,15,257349,485,3
244,10,10,1705262215048921341,1705262215049326366,15,405025,486,3
245,10,10,1705262215115744483,1705262215116026501,15,282018,487,3
245,10,10,1705262215115744483,1705262215116173176,15,428693,488,3
246,10,10,1705262215182558291,1705262215182816641,15,258350,489,3
246,10,10,1705262215182558291,1705262215183004319,15,446028,490,3
247,10,10,1705262215249375767,1705262215249625116,15,249349,491,3
247,10,10,1705262215249375767,1705262215249763457,15,387690,492,3
248,10,10,1705262215316190909,1705262215316440924,15,250015,493,3
248,10,10,1705262215316190909,1705262215316585266,15,394357,494,3
249,10,10,1705262215383005384,1705262215383254399,15,249015,495,3
249,10,10,1705262215383005384,1705262215383396075,15,390691,496,3
250,10,10,1705262215449819526,1705262215450160880,15,341354,497,3
250,10,10,1705262215449819526,1705262215450334557,15,515031,498,3
251,10,10,1705262215516696005,1705262215517010357,15,314352,499,3
251,10,10,1705262215516696005,1705262215517168367,15,472362,500,3
252,10,10,1705262215583534148,1705262215584066514,15,532366,501,3
252,10,10,1705262215583534148,1705262215584290195,15,756047,502,3
253,10,10,1705262215650482298,1705262215650855321,15,373023,503,3
253,10,10,1705262215650482298,1705262215651174007,15,691709,504,3
254,10,10,1705262215717363110,1705262215717646128,15,283018,505,3
254,10,10,1705262215717363110,1705262215717794137,15,431027,506,3
255,10,10,1705262215784199254,1705262215785586673,15,1387419,507,3
255,10,10,1705262215784199254,1705262215785863357,15,1664103,508,3
256,10,10,1705262215851274078,1705262215851602765,15,328687,509,3
256,10,10,1705262215851274078,1705262215851774109,15,500031,510,3
257,10,10,1705262215918137556,1705262215918412907,15,275351,511,3
257,10,10,1705262215918137556,1705262215918555916,15,418360,512,3
258,10,10,1705262215984967032,1705262215985237049,15,270017,513,3
258,10,10,1705262215984967032,1705262215985406393,15,439361,514,3
259,10,10,1705262216051792508,1705262216052108528,15,316020,515,3
259,10,10,1705262216051792508,1705262216052262537,15,470029,516,3
260,10,10,1705262216118652653,1705262216118953005,15,300352,517,3
260,10,10,1705262216118652653,1705262216119098347,15,445694,518,3
261,10,10,1705262216185472462,1705262216185746145,15,273683,519,3
261,10,10,1705262216185472462,1705262216185888821,15,416359,520,3
262,10,10,1705262216252303271,1705262216252560621,15,257350,521,3
262,10,10,1705262216252303271,1705262216252697629,15,394358,522,3
263,10,10,1705262216319122413,1705262216319388430,15,266017,523,3
263,10,10,1705262216319122413,1705262216319529772,15,407359,524,3
264,10,10,1705262216385945889,1705262216386195571,15,249682,525,3
264,10,10,1705262216385945889,1705262216386331246,15,385357,526,3
265,10,10,1705262216452759031,1705262216453010047,15,251016,527,3
265,10,10,1705262216452759031,1705262216453151055,15,392024,528,3
266,10,10,1705262216519591507,1705262216519857857,15,266350,529,3
266,10,10,1705262216519591507,1705262216520030201,15,438694,530,3
267,10,10,1705262216586415650,1705262216586666999,15,251349,531,3
267,10,10,1705262216586415650,1705262216586805341,15,389691,532,3
268,10,10,1705262216653231792,1705262216653518809,15,287017,533,3
268,10,10,1705262216653231792,1705262216653671152,15,439360,534,3
269,10,10,1705262216720070268,1705262216720324284,15,254016,535,3
269,10,10,1705262216720070268,1705262216720468960,15,398692,536,3
270,10,10,1705262216786885410,1705262216787156427,15,271017,537,3
270,10,10,1705262216786885410,1705262216787299102,15,413692,538,3
271,10,10,1705262216853719887,1705262216854004238,15,284351,539,3
271,10,10,1705262216853719887,1705262216854142913,15,423026,540,3
272,10,10,1705262216920536695,1705262216920809045,15,272350,541,3
272,10,10,1705262216920536695,1705262216921011391,15,474696,542,3
273,10,10,1705262216987360504,1705262216987621854,15,261350,543,3
273,10,10,1705262216987360504,1705262216987763863,15,403359,544,3
274,10,10,1705262217054179646,1705262217054439996,15,260350,545,3
274,10,10,1705262217054179646,1705262217054578671,15,399025,546,3
275,10,10,1705262217120998789,1705262217121304141,15,305352,547,3
275,10,10,1705262217120998789,1705262217131635781,15,10636992,548,3
276,10,10,1705262217187847599,1705262217188206288,15,358689,549,3
276,10,10,1705262217187847599,1705262217188372965,15,525366,550,3
277,10,10,1705262217254732746,1705262217255038098,15,305352,551,3
277,10,10,1705262217254732746,1705262217255185440,15,452694,552,3
278,10,10,1705262217321557221,1705262217321824905,15,267684,553,3
278,10,10,1705262217321557221,1705262217322010583,15,453362,554,3
279,10,10,1705262217388381364,1705262217388649380,15,268016,555,3
279,10,10,1705262217388381364,1705262217388792723,15,411359,556,3
280,10,10,1705262217455208840,1705262217455464522,15,255682,557,3
280,10,10,1705262217455208840,1705262217455606864,15,398024,558,3
281,10,10,1705262217522027649,1705262217522274997,15,247348,559,3
281,10,10,1705262217522027649,1705262217522414673,15,387024,560,3
282,10,10,1705262217588836457,1705262217589105807,15,269350,561,3
282,10,10,1705262217588836457,1705262217589241149,15,404692,562,3
283,10,10,1705262217655671600,1705262217656073292,15,401692,563,3
283,10,10,1705262217655671600,1705262217656267970,15,596370,564,3
284,10,10,1705262217722537745,1705262217722817762,15,280017,565,3
284,10,10,1705262217722537745,1705262217723084779,15,547034,566,3
285,10,10,1705262217789369888,1705262217789636571,15,266683,567,3
285,10,10,1705262217789369888,1705262217789788247,15,418359,568,3
286,10,10,1705262217856195697,1705262217856458380,15,262683,569,3
286,10,10,1705262217856195697,1705262217856603056,15,407359,570,3
287,10,10,1705262217923021173,1705262217923285523,15,264350,571,3
287,10,10,1705262217923021173,1705262217923434532,15,413359,572,3
288,10,10,1705262217989843315,1705262217990126666,15,283351,573,3
288,10,10,1705262217989843315,1705262217990269342,15,426027,574,3
289,10,10,1705262218056682459,1705262218056991478,15,309019,575,3
289,10,10,1705262218056682459,1705262218057135820,15,453361,576,3
290,10,10,1705262218123510602,1705262218123763284,15,252682,577,3
290,10,10,1705262218123510602,1705262218123947295,15,436693,578,3
291,10,10,1705262218190328410,1705262218190583093,15,254683,579,3
291,10,10,1705262218190328410,1705262218190718768,15,390358,580,3
292,10,10,1705262218257146886,1705262218257396568,15,249682,581,3
292,10,10,1705262218257146886,1705262218257532576,15,385690,582,3
293,10,10,1705262218323962361,1705262218324209376,15,247015,583,3
293,10,10,1705262218323962361,1705262218324342051,15,379690,584,3
294,10,10,1705262218390774836,1705262218391052854,15,278018,585,3
294,10,10,1705262218390774836,1705262218391191529,15,416693,586,3
295,10,10,1705262218457616980,1705262218457980336,15,363356,587,3
295,10,10,1705262218457616980,1705262218458142012,15,525032,588,3
296,10,10,1705262218524466791,1705262218524784144,15,317353,589,3
296,10,10,1705262218524466791,1705262218525024492,15,557701,590,3
297,10,10,1705262218591318602,1705262218591583285,15,264683,591,3
297,10,10,1705262218591318602,1705262218591730294,15,411692,592,3
298,10,10,1705262218658143744,1705262218658569437,15,425693,593,3
298,10,10,1705262218658143744,1705262218658768783,15,625039,594,3
299,10,10,1705262218725063893,1705262218725349577,15,285684,595,3
299,10,10,1705262218725063893,1705262218725502253,15,438360,596,3
300,10,10,1705262218791904036,1705262218792175720,15,271684,597,3
300,10,10,1705262218791904036,1705262218792349730,15,445694,598,3
301,10,10,1705262218863215790,1705262218863668818,20,453028,599,3
301,10,10,1705262218863215790,1705262218863891165,20,675375,600,3
302,10,10,1705262218913479906,1705262218913853262,20,373356,601,3
302,10,10,1705262218913479906,1705262218914095944,20,616038,602,3
303,10,10,1705262218963679685,1705262218964029373,20,349688,603,3
303,10,10,1705262218963679685,1705262218964179716,20,500031,604,3
304,10,10,1705262219013854795,1705262219014169481,20,314686,605,3
304,10,10,1705262219013854795,1705262219014321491,20,466696,606,3
305,10,10,1705262219064044906,1705262219064345258,20,300352,607,3
305,10,10,1705262219064044906,1705262219064492267,20,447361,608,3
306,10,10,1705262219114206349,1705262219114475033,20,268684,609,3
306,10,10,1705262219114206349,1705262219114609041,20,402692,610,3
307,10,10,1705262219164346124,1705262219164640476,20,294352,611,3
307,10,10,1705262219164346124,1705262219164782151,20,436027,612,3
308,10,10,1705262219214497900,1705262219214767583,20,269683,613,3
308,10,10,1705262219214497900,1705262219214942927,20,445027,614,3
309,10,10,1705262219264643008,1705262219264967695,20,324687,615,3
309,10,10,1705262219264643008,1705262219265103704,20,460696,616,3
310,10,10,1705262219314798784,1705262219315081135,20,282351,617,3
310,10,10,1705262219314798784,1705262219315213810,20,415026,618,3
311,10,10,1705262219364955560,1705262219365229244,20,273684,619,3
311,10,10,1705262219364955560,1705262219365362586,20,407026,620,3
312,10,10,1705262219415103002,1705262219415382020,20,279018,621,3
312,10,10,1705262219415103002,1705262219415517695,20,414693,622,3
313,10,10,1705262219465247444,1705262219465520461,20,273017,623,3
313,10,10,1705262219465247444,1705262219465659470,20,412026,624,3
314,10,10,1705262219515389886,1705262219515659236,20,269350,625,3
314,10,10,1705262219515389886,1705262219515790911,20,401025,626,3
315,10,10,1705262219565528327,1705262219565784010,20,255683,627,3
315,10,10,1705262219565528327,1705262219566011357,20,483030,628,3
316,10,10,1705262219615660769,1705262219615982789,20,322020,629,3
316,10,10,1705262219615660769,1705262219616124131,20,463362,630,3
317,10,10,1705262219665817545,1705262219666121230,20,303685,631,3
317,10,10,1705262219665817545,1705262219666259239,20,441694,632,3
318,10,10,1705262219715984321,1705262219716265005,20,280684,633,3
318,10,10,1705262219715984321,1705262219716402014,20,417693,634,3
319,10,10,1705262219766130763,1705262219766444449,20,313686,635,3
319,10,10,1705262219766130763,1705262219766599792,20,469029,636,3
320,10,10,1705262219816368544,1705262219816995250,20,626706,637,3
320,10,10,1705262219816368544,1705262219817155259,20,786715,638,3
321,10,10,1705262219866653661,1705262219866972348,20,318687,639,3
321,10,10,1705262219866653661,1705262219867109356,20,455695,640,3
322,10,10,1705262219916808437,1705262219917125790,20,317353,641,3
322,10,10,1705262219916808437,1705262219917262465,20,454028,642,3
323,10,10,1705262219966995548,1705262219967271565,20,276017,643,3
323,10,10,1705262219966995548,1705262219967410907,20,415359,644,3
324,10,10,1705262220017148324,1705262220017436342,20,288018,645,3
324,10,10,1705262220017148324,1705262220017572017,20,423693,646,3
325,10,10,1705262220067303433,1705262220067575117,20,271684,647,3
325,10,10,1705262220067303433,1705262220067705125,20,401692,648,3
326,10,10,1705262220117449875,1705262220117716892,20,267017,649,3
326,10,10,1705262220117449875,1705262220117848567,20,398692,650,3
327,10,10,1705262220167589650,1705262220167874001,20,284351,651,3
327,10,10,1705262220167589650,1705262220168045012,20,455362,652,3
328,10,10,1705262220217741426,1705262220218045778,20,304352,653,3
328,10,10,1705262220217741426,1705262220218177786,20,436360,654,3
329,10,10,1705262220267886201,1705262220268177553,20,291352,655,3
329,10,10,1705262220267886201,1705262220268307894,20,421693,656,3
330,10,10,1705262220318042310,1705262220318324995,20,282685,657,3
330,10,10,1705262220318042310,1705262220318462003,20,419693,658,3
331,10,10,1705262220368193086,1705262220368483104,20,290018,659,3
331,10,10,1705262220368193086,1705262220368624446,20,431360,660,3
332,10,10,1705262220418353529,1705262220418622546,20,269017,661,3
332,10,10,1705262220418353529,1705262220418759554,20,406025,662,3
333,10,10,1705262220468494304,1705262220468856660,20,362356,663,3
333,10,10,1705262220468494304,1705262220469064339,20,570035,664,3
334,10,10,1705262220518693416,1705262220519027770,20,334354,665,3
334,10,10,1705262220518693416,1705262220519171112,20,477696,666,3
335,10,10,1705262220568856526,1705262220569152211,20,295685,667,3
335,10,10,1705262220568856526,1705262220569290552,20,434026,668,3
336,10,10,1705262220619023636,1705262220619318320,20,294684,669,3
336,10,10,1705262220619023636,1705262220619459329,20,435693,670,3
337,10,10,1705262220669182412,1705262220669612438,20,430026,671,3
337,10,10,1705262220669182412,1705262220669811784,20,629372,672,3
338,10,10,1705262220719413526,1705262220719816551,20,403025,673,3
338,10,10,1705262220719413526,1705262220720039898,20,626372,674,3
339,10,10,1705262220769626638,1705262220770037664,20,411026,675,3
339,10,10,1705262220769626638,1705262220770221342,20,594704,676,3
340,10,10,1705262220819826750,1705262220820135103,20,308353,677,3
340,10,10,1705262220819826750,1705262220820279778,20,453028,678,3
341,10,10,1705262220870005194,1705262220870284878,20,279684,679,3
341,10,10,1705262220870005194,1705262220870425220,20,420026,680,3
342,10,10,1705262220920152636,1705262220920464989,20,312353,681,3
342,10,10,1705262220920152636,1705262220920611998,20,459362,682,3
343,10,10,1705262220970317413,1705262220970595430,20,278017,683,3
343,10,10,1705262220970317413,1705262220970734772,20,417359,684,3
344,10,10,1705262221020465522,1705262221020786875,20,321353,685,3
344,10,10,1705262221020465522,1705262221020985554,20,520032,686,3
345,10,10,1705262221070632965,1705262221070964319,20,331354,687,3
345,10,10,1705262221070632965,1705262221071106661,20,473696,688,3
346,10,10,1705262221120789074,1705262221121096427,20,307353,689,3
346,10,10,1705262221120789074,1705262221121288439,20,499365,690,3
347,10,10,1705262221170962851,1705262221171270871,20,308020,691,3
347,10,10,1705262221170962851,1705262221171421880,20,459029,692,3
348,10,10,1705262221221131962,1705262221221483650,20,351688,693,3
348,10,10,1705262221221131962,1705262221221645327,20,513365,694,3
349,10,10,1705262221271320073,1705262221271620091,20,300018,695,3
349,10,10,1705262221271320073,1705262221271763767,20,443694,696,3
350,10,10,1705262221321482182,1705262221321778201,20,296019,697,3
350,10,10,1705262221321482182,1705262221321963879,20,481697,698,3
351,10,10,1705262221371637958,1705262221371952645,20,314687,699,3
351,10,10,1705262221371637958,1705262221372095320,20,457362,700,3
352,10,10,1705262221421787401,1705262221422074752,20,287351,701,3
352,10,10,1705262221421787401,1705262221422208427,20,421026,702,3
353,10,10,1705262221471950844,1705262221472235195,20,284351,703,3
353,10,10,1705262221471950844,1705262221472375203,20,424359,704,3
354,10,10,1705262221522102619,1705262221522407638,20,305019,705,3
354,10,10,1705262221522102619,1705262221522556314,20,453695,706,3
355,10,10,1705262221572267396,1705262221572546413,20,279017,707,3
355,10,10,1705262221572267396,1705262221572687422,20,420026,708,3
356,10,10,1705262221622415838,1705262221622702523,20,286685,709,3
356,10,10,1705262221622415838,1705262221622848198,20,432360,710,3
357,10,10,1705262221672569947,1705262221673080979,20,511032,711,3
357,10,10,1705262221672569947,1705262221673278658,20,708711,712,3
358,10,10,1705262221722813729,1705262221723156083,20,342354,713,3
358,10,10,1705262221722813729,1705262221723305092,20,491363,714,3
359,10,10,1705262221773011841,1705262221773310859,20,299018,715,3
359,10,10,1705262221773011841,1705262221773458202,20,446361,716,3
360,10,10,1705262221823167617,1705262221823474969,20,307352,717,3
360,10,10,1705262221823167617,1705262221823618978,20,451361,718,3
361,10,10,1705262221873336060,1705262221873624411,20,288351,719,3
361,10,10,1705262221873336060,1705262221873768753,20,432693,720,3
362,10,10,1705262221923488169,1705262221923769186,20,281017,721,3
362,10,10,1705262221923488169,1705262221923942864,20,454695,722,3
363,10,10,1705262221973636611,1705262221974193979,20,557368,723,3
363,10,10,1705262221973636611,1705262221974329654,20,693043,724,3
364,10,10,1705262222023783720,1705262222024085739,20,302019,725,3
364,10,10,1705262222023783720,1705262222024226081,20,442361,726,3
365,10,10,1705262222073952830,1705262222074230514,20,277684,727,3
365,10,10,1705262222073952830,1705262222074365856,20,413026,728,3
366,10,10,1705262222124096939,1705262222124372622,20,275683,729,3
366,10,10,1705262222124096939,1705262222163159027,20,39062088,730,3
367,10,10,1705262222174246381,1705262222174606737,20,360356,731,3
367,10,10,1705262222174246381,1705262222174762746,20,516365,732,3
368,10,10,1705262222224454827,1705262222224811516,20,356689,733,3
368,10,10,1705262222224454827,1705262222225020195,20,565368,734,3
369,10,10,1705262222274653939,1705262222274989960,20,336021,735,3
369,10,10,1705262222274653939,1705262222275137302,20,483363,736,3
370,10,10,1705262222324817715,1705262222325150403,20,332688,737,3
370,10,10,1705262222324817715,1705262222325302079,20,484364,738,3
371,10,10,1705262222375010160,1705262222375292844,20,282684,739,3
371,10,10,1705262222375010160,1705262222375435186,20,425026,740,3
372,10,10,1705262222425163269,1705262222425436953,20,273684,741,3
372,10,10,1705262222425163269,1705262222425573961,20,410692,742,3
373,10,10,1705262222475306044,1705262222475571061,20,265017,743,3
373,10,10,1705262222475306044,1705262222475707069,20,401025,744,3
374,10,10,1705262222525446153,1705262222525719503,20,273350,745,3
374,10,10,1705262222525446153,1705262222525853845,20,407692,746,3
375,10,10,1705262222575590928,1705262222575866945,20,276017,747,3
375,10,10,1705262222575590928,1705262222576044956,20,454028,748,3
376,10,10,1705262222625739704,1705262222626062724,20,323020,749,3
376,10,10,1705262222625739704,1705262222626217067,20,477363,750,3
377,10,10,1705262222675926148,1705262222676282504,20,356356,751,3
377,10,10,1705262222675926148,1705262222676504184,20,578036,752,3
378,10,10,1705262222726115926,1705262222726433946,20,318020,753,3
378,10,10,1705262222726115926,1705262222726588289,20,472363,754,3
379,10,10,1705262222776286036,1705262222776568721,20,282685,755,3
379,10,10,1705262222776286036,1705262222776707063,20,421027,756,3
380,10,10,1705262222826439479,1705262222826724830,20,285351,757,3
380,10,10,1705262222826439479,1705262222826863505,20,424026,758,3
381,10,10,1705262222876595588,1705262222876877272,20,281684,759,3
381,10,10,1705262222876595588,1705262222877049283,20,453695,760,3
382,10,10,1705262222926741697,1705262222927058717,20,317020,761,3
382,10,10,1705262222926741697,1705262222927210393,20,468696,762,3
383,10,10,1705262222976922141,1705262222977207825,20,285684,763,3
383,10,10,1705262222976922141,1705262222977349168,20,427027,764,3
384,10,10,1705262223027075250,1705262223027353934,20,278684,765,3
384,10,10,1705262223027075250,1705262223027496276,20,421026,766,3
385,10,10,1705262223077220359,1705262223077500710,20,280351,767,3
385,10,10,1705262223077220359,1705262223077640385,20,420026,768,3
386,10,10,1705262223127369468,1705262223127646485,20,277017,769,3
386,10,10,1705262223127369468,1705262223127787160,20,417692,770,3
387,10,10,1705262223177521910,1705262223177817262,20,295352,771,3
387,10,10,1705262223177521910,1705262223177998273,20,476363,772,3
388,10,10,1705262223227676020,1705262223227982705,20,306685,773,3
388,10,10,1705262223227676020,1705262223228120047,20,444027,774,3
389,10,10,1705262223277825462,1705262223278115813,20,290351,775,3
389,10,10,1705262223277825462,1705262223278251488,20,426026,776,3
390,10,10,1705262223327989905,1705262223328268256,20,278351,777,3
390,10,10,1705262223327989905,1705262223328408264,20,418359,778,3
391,10,10,1705262223378139347,1705262223378418365,20,279018,779,3
391,10,10,1705262223378139347,1705262223378551039,20,411692,780,3
392,10,10,1705262223428287123,1705262223428566807,20,279684,781,3
392,10,10,1705262223428287123,1705262223428707149,20,420026,782,3
393,10,10,1705262223478435232,1705262223478710915,20,275683,783,3
393,10,10,1705262223478435232,1705262223478851257,20,416025,784,3
394,10,10,1705262223528580340,1705262223528850690,20,270350,785,3
394,10,10,1705262223528580340,1705262223529024368,20,444028,786,3
395,10,10,1705262223578722115,1705262223579029801,20,307686,787,3
395,10,10,1705262223578722115,1705262223579168143,20,446028,788,3
396,10,10,1705262223628866224,1705262223629166576,20,300352,789,3
396,10,10,1705262223628866224,1705262223629307585,20,441361,790,3
397,10,10,1705262223679034334,1705262223679500363,20,466029,791,3
397,10,10,1705262223679034334,1705262223679697375,20,663041,792,3
398,10,10,1705262223729281449,1705262223729603802,20,322353,793,3
398,10,10,1705262223729281449,1705262223729760812,20,479363,794,3
399,10,10,1705262223779450893,1705262223779749911,20,299018,795,3
399,10,10,1705262223779450893,1705262223779933589,20,482696,796,3
400,10,10,1705262223829609669,1705262223829948356,20,338687,797,3
400,10,10,1705262223829609669,1705262223830130701,20,521032,798,3
401,10,10,1705262223891572843,1705262223892068874,25,496031,799,3
401,10,10,1705262223891572843,1705262223892297555,25,724712,800,3
402,10,10,1705262223931829006,1705262223932144692,25,315686,801,3
402,10,10,1705262223931829006,1705262223932335370,25,506364,802,3
403,10,10,1705262223972006163,1705262223972375519,25,369356,803,3
403,10,10,1705262223972006163,1705262223972557197,25,551034,804,3
404,10,10,1705262224012201988,1705262224012481339,25,279351,805,3
404,10,10,1705262224012201988,1705262224012630682,25,428694,806,3
405,10,10,1705262224052366478,1705262224052655830,25,289352,807,3
405,10,10,1705262224052366478,1705262224052803172,25,436694,808,3
406,10,10,1705262224092522634,1705262224092786984,25,264350,809,3
406,10,10,1705262224092522634,1705262224092961328,25,438694,810,3
407,10,10,1705262224132659789,1705262224132993810,25,334021,811,3
407,10,10,1705262224132659789,1705262224133150153,25,490364,812,3
408,10,10,1705262224172831280,1705262224173149633,25,318353,813,3
408,10,10,1705262224172831280,1705262224173344311,25,513031,814,3
409,10,10,1705262224213014104,1705262224213299122,25,285018,815,3
409,10,10,1705262224213014104,1705262224213438797,25,424693,816,3
410,10,10,1705262224253164593,1705262224253446277,25,281684,817,3
410,10,10,1705262224253164593,1705262224253586619,25,422026,818,3
411,10,10,1705262224293318416,1705262224293577765,25,259349,819,3
411,10,10,1705262224293318416,1705262224293712107,25,393691,820,3
412,10,10,1705262224333451237,1705262224333708586,25,257349,821,3
412,10,10,1705262224333451237,1705262224333838594,25,387357,822,3
413,10,10,1705262224373585392,1705262224373863742,25,278350,823,3
413,10,10,1705262224373585392,1705262224374043087,25,457695,824,3
414,10,10,1705262224413736548,1705262224414035233,25,298685,825,3
414,10,10,1705262224413736548,1705262224414166574,25,430026,826,3
415,10,10,1705262224453872369,1705262224454152053,25,279684,827,3
415,10,10,1705262224453872369,1705262224454280061,25,407692,828,3
416,10,10,1705262224494027859,1705262224494293208,25,265349,829,3
416,10,10,1705262224494027859,1705262224494430884,25,403025,830,3
417,10,10,1705262224534164680,1705262224534419363,25,254683,831,3
417,10,10,1705262224534164680,1705262224534550704,25,386024,832,3
418,10,10,1705262224574294835,1705262224574552184,25,257349,833,3
418,10,10,1705262224574294835,1705262224574682859,25,388024,834,3
419,10,10,1705262224614430323,1705262224614716674,25,286351,835,3
419,10,10,1705262224614430323,1705262224614850349,25,420026,836,3
420,10,10,1705262224654575812,1705262224654845495,25,269683,837,3
420,10,10,1705262224654575812,1705262224655017506,25,441694,838,3
421,10,10,1705262224694716633,1705262224695316004,25,599371,839,3
421,10,10,1705262224694716633,1705262224695511016,25,794383,840,3
422,10,10,1705262224735735510,1705262224736204539,25,469029,841,3
422,10,10,1705262224735735510,1705262224736347548,25,612038,842,3
423,10,10,1705262224776550040,1705262224776979733,25,429693,843,3
423,10,10,1705262224776550040,1705262224777119409,25,569369,844,3
424,10,10,1705262224817318234,1705262224817720259,25,402025,845,3
424,10,10,1705262224817318234,1705262224817857601,25,539367,846,3
425,10,10,1705262224858083094,1705262224858357111,25,274017,847,3
425,10,10,1705262224858083094,1705262224858511788,25,428694,848,3
426,10,10,1705262224898247251,1705262224898630942,25,383691,849,3
426,10,10,1705262224898247251,1705262224898814620,25,567369,850,3
427,10,10,1705262224938455410,1705262224938765096,25,309686,851,3
427,10,10,1705262224938455410,1705262224938998444,25,543034,852,3
428,10,10,1705262224978642235,1705262224978993257,25,351022,853,3
428,10,10,1705262224978642235,1705262224979163601,25,521366,854,3
429,10,10,1705262225018828060,1705262225019144079,25,316019,855,3
429,10,10,1705262225018828060,1705262225019284088,25,456028,856,3
430,10,10,1705262225059007217,1705262225059293235,25,286018,857,3
430,10,10,1705262225059007217,1705262225059423243,25,416026,858,3
431,10,10,1705262225099167374,1705262225099442724,25,275350,859,3
431,10,10,1705262225099167374,1705262225099587066,25,419692,860,3
432,10,10,1705262225139334197,1705262225139614548,25,280351,861,3
432,10,10,1705262225139334197,1705262225139753223,25,419026,862,3
433,10,10,1705262225179485020,1705262225179777371,25,292351,863,3
433,10,10,1705262225179485020,1705262225179978383,25,493363,864,3
434,10,10,1705262225219654510,1705262225219979530,25,325020,865,3
434,10,10,1705262225219654510,1705262225220127872,25,473362,866,3
435,10,10,1705262225259819333,1705262225260131019,25,311686,867,3
435,10,10,1705262225259819333,1705262225260273361,25,454028,868,3
436,10,10,1705262225299998491,1705262225300276175,25,277684,869,3
436,10,10,1705262225299998491,1705262225300412516,25,414025,870,3
437,10,10,1705262225340145313,1705262225340415330,25,270017,871,3
437,10,10,1705262225340145313,1705262225340552671,25,407358,872,3
438,10,10,1705262225380288135,1705262225380581486,25,293351,873,3
438,10,10,1705262225380288135,1705262225380721828,25,433693,874,3
439,10,10,1705262225420443624,1705262225420719975,25,276351,875,3
439,10,10,1705262225420443624,1705262225420952322,25,508698,876,3
440,10,10,1705262225460592780,1705262225461025140,25,432360,877,3
440,10,10,1705262225460592780,1705262225461195817,25,603037,878,3
441,10,10,1705262225500796939,1705262225501138294,25,341355,879,3
441,10,10,1705262225500796939,1705262225501287636,25,490697,880,3
442,10,10,1705262225540985764,1705262225541274448,25,288684,881,3
442,10,10,1705262225540985764,1705262225541415791,25,430027,882,3
443,10,10,1705262225581141587,1705262225581427938,25,286351,883,3
443,10,10,1705262225581141587,1705262225581562946,25,421359,884,3
444,10,10,1705262225621297409,1705262225621585761,25,288352,885,3
444,10,10,1705262225621297409,1705262225621730770,25,433361,886,3
445,10,10,1705262225661449232,1705262225661749584,25,300352,887,3
445,10,10,1705262225661449232,1705262225661890926,25,441694,888,3
446,10,10,1705262225701612388,1705262225701934408,25,322020,889,3
446,10,10,1705262225701612388,1705262225702076084,25,463696,890,3
447,10,10,1705262225741767545,1705262225742064230,25,296685,891,3
447,10,10,1705262225741767545,1705262225742199238,25,431693,892,3
448,10,10,1705262225781936035,1705262225782218386,25,282351,893,3
448,10,10,1705262225781936035,1705262225782356061,25,420026,894,3
449,10,10,1705262225822083524,1705262225822346207,25,262683,895,3
449,10,10,1705262225822083524,1705262225822477215,25,393691,896,3
450,10,10,1705262225862225012,1705262225862493029,25,268017,897,3
450,10,10,1705262225862225012,1705262225862630371,25,405359,898,3
