frame number,image_height,image_width,publisher_sent,subscriber_received,frequency,latency,packets_receieved_count,transport
215,10,10,1705849235083931569,1705849235285750932,15,201819363,430,1
216,10,10,1705849235150918895,1705849235352351235,15,201432340,431,1
216,10,10,1705849235150918895,1705849235352560247,15,201641352,432,1
217,10,10,1705849235217961558,1705849235419426900,15,201465342,433,1
217,10,10,1705849235217961558,1705849235419643913,15,201682355,434,1
218,10,10,1705849235284907548,1705849235486475563,15,201568015,435,1
218,10,10,1705849235284907548,1705849235486695576,15,201788028,436,1
219,10,10,1705849235351990880,1705849235553538560,15,201547680,437,1
219,10,10,1705849235351990880,1705849235553749573,15,201758693,438,1
220,10,10,1705849235418913869,1705849235620337875,15,201424006,439,1
220,10,10,1705849235418913869,1705849235620583556,15,201669687,440,1
221,10,10,1705849235485843525,1705849235687379205,15,201535680,441,1
221,10,10,1705849235485843525,1705849235687593551,15,201750026,442,1
222,10,10,1705849235552752513,1705849235754477537,15,201725024,443,1
222,10,10,1705849235552752513,1705849235754685550,15,201933037,444,1
223,10,10,1705849235619884515,1705849235821510533,15,201626018,445,1
223,10,10,1705849235619884515,1705849235821718879,15,201834364,446,1
224,10,10,1705849235686866174,1705849235888476191,15,201610017,447,1
224,10,10,1705849235686866174,1705849235888688870,15,201822696,448,1
225,10,10,1705849235753928505,1705849235955626527,15,201698022,449,1
225,10,10,1705849235753928505,1705849235955859874,15,201931369,450,1
226,10,10,1705849235821031171,1705849236023007543,15,201976372,451,1
226,10,10,1705849235821031171,1705849236023218556,15,202187385,452,1
227,10,10,1705849235888067833,1705849236089959534,15,201891701,453,1
227,10,10,1705849235888067833,1705849236090192215,15,202124382,454,1
228,10,10,1705849235955033158,1705849236156859855,15,201826697,455,1
228,10,10,1705849235955033158,1705849236157111870,15,202078712,456,1
229,10,10,1705849236022105823,1705849236224141866,15,202036043,457,1
229,10,10,1705849236022105823,1705849236224339211,15,202233388,458,1
230,10,10,1705849236089538509,1705849236290626828,15,201088319,459,1
230,10,10,1705849236089538509,1705849236290830174,15,201291665,460,1
231,10,10,1705849236156488166,1705849236357561151,15,201072985,461,1
231,10,10,1705849236156488166,1705849236357762497,15,201274331,462,1
232,10,10,1705849236223424156,1705849236424645483,15,201221327,463,1
232,10,10,1705849236223424156,1705849236424838495,15,201414339,464,1
233,10,10,1705849236290269140,1705849236498685230,15,208416090,465,1
233,10,10,1705849236290269140,1705849236498927911,15,208658771,466,1
234,10,10,1705849236357197130,1705849236558486461,15,201289331,467,1
234,10,10,1705849236357197130,1705849236558713808,15,201516678,468,1
235,10,10,1705849236424120785,1705849236625670799,15,201550014,469,1
235,10,10,1705849236424120785,1705849236625886145,15,201765360,470,1
236,10,10,1705849236491206451,1705849236692721796,15,201515345,471,1
236,10,10,1705849236491206451,1705849236692939142,15,201732691,472,1
237,10,10,1705849236558066103,1705849236759945469,15,201879366,473,1
237,10,10,1705849236558066103,1705849236760214152,15,202148049,474,1
238,10,10,1705849236625020427,1705849236826953797,15,201933370,475,1
238,10,10,1705849236625020427,1705849236827193144,15,202172717,476,1
239,10,10,1705849236692200431,1705849236894106133,15,201905702,477,1
239,10,10,1705849236692200431,1705849236894340813,15,202140382,478,1
240,10,10,1705849236759291430,1705849236961017454,15,201726024,479,1
240,10,10,1705849236759291430,1705849236961234467,15,201943037,480,1
241,10,10,1705849236826356761,1705849237027825770,15,201469009,481,1
241,10,10,1705849236826356761,1705849237028121454,15,201764693,482,1
242,10,10,1705849236893481762,1705849237094813430,15,201331668,483,1
242,10,10,1705849236893481762,1705849237095073778,15,201592016,484,1
243,10,10,1705849236960561427,1705849237161723751,15,201162324,485,1
243,10,10,1705849236960561427,1705849237161923096,15,201361669,486,1
244,10,10,1705849237027489083,1705849237228793082,15,201303999,487,1
244,10,10,1705849237027489083,1705849237229034430,15,201545347,488,1
245,10,10,1705849237094392071,1705849237295692737,15,201300666,489,1
245,10,10,1705849237094392071,1705849237295876747,15,201484676,490,1
246,10,10,1705849237161312727,1705849237362670062,15,201357335,491,1
246,10,10,1705849237161312727,1705849237362848739,15,201536012,492,1
247,10,10,1705849237228231382,1705849237429837732,15,201606350,493,1
247,10,10,1705849237228231382,1705849237430084080,15,201852698,494,1
248,10,10,1705849237295229376,1705849237496795057,15,201565681,495,1
248,10,10,1705849237295229376,1705849237497030737,15,201801361,496,1
249,10,10,1705849237362240370,1705849237563776716,15,201536346,497,1
249,10,10,1705849237362240370,1705849237563960727,15,201720357,498,1
250,10,10,1705849237429224696,1705849237630712372,15,201487676,499,1
250,10,10,1705849237429224696,1705849237630943720,15,201719024,500,1
251,10,10,1705849237496217356,1705849237697670030,15,201452674,501,1
251,10,10,1705849237496217356,1705849237697905044,15,201687688,502,1
252,10,10,1705849237563232684,1705849237764514014,15,201281330,503,1
252,10,10,1705849237563232684,1705849237764701692,15,201469008,504,1
253,10,10,1705849237630217343,1705849237831528009,15,201310666,505,1
253,10,10,1705849237630217343,1705849237831720687,15,201503344,506,1
254,10,10,1705849237697094996,1705849237898528336,15,201433340,507,1
254,10,10,1705849237697094996,1705849237898709680,15,201614684,508,1
255,10,10,1705849237764121991,1705849237965426990,15,201304999,509,1
255,10,10,1705849237764121991,1705849237965608334,15,201486343,510,1
256,10,10,1705849237831035980,1705849238032427984,15,201392004,511,1
256,10,10,1705849237831035980,1705849238032611995,15,201576015,512,1
257,10,10,1705849237897967302,1705849238099399642,15,201432340,513,1
257,10,10,1705849237897967302,1705849238099636657,15,201669355,514,1
258,10,10,1705849237965006298,1705849238166413637,15,201407339,515,1
258,10,10,1705849237965006298,1705849238166592981,15,201586683,516,1
259,10,10,1705849238031982624,1705849238233530304,15,201547680,517,1
259,10,10,1705849238031982624,1705849238233715982,15,201733358,518,1
260,10,10,1705849238098982284,1705849238300415624,15,201433340,519,1
260,10,10,1705849238098982284,1705849238300598635,15,201616351,520,1
261,10,10,1705849238165952943,1705849238367424618,15,201471675,521,1
261,10,10,1705849238165952943,1705849238367605962,15,201653019,522,1
262,10,10,1705849238232967271,1705849238434573621,15,201606350,523,1
262,10,10,1705849238232967271,1705849238434752631,15,201785360,524,1
263,10,10,1705849238299983932,1705849238501411938,15,201428006,525,1
263,10,10,1705849238299983932,1705849238501601949,15,201618017,526,1
264,10,10,1705849238366965924,1705849238568709283,15,201743359,527,1
264,10,10,1705849238366965924,1705849238568926629,15,201960705,528,1
265,10,10,1705849238433984252,1705849238635447928,15,201463676,529,1
265,10,10,1705849238433984252,1705849238635684608,15,201700356,530,1
266,10,10,1705849238500961578,1705849238702519259,15,201557681,531,1
266,10,10,1705849238500961578,1705849238702715270,15,201753692,532,1
267,10,10,1705849238567959571,1705849238769578923,15,201619352,533,1
267,10,10,1705849238567959571,1705849238769779601,15,201820030,534,1
268,10,10,1705849238634877227,1705849238836531247,15,201654020,535,1
268,10,10,1705849238634877227,1705849238836726592,15,201849365,536,1
269,10,10,1705849238702008228,1705849238903453569,15,201445341,537,1
269,10,10,1705849238702008228,1705849238903652247,15,201644019,538,1
270,10,10,1705849238769015889,1705849238970502232,15,201486343,539,1
270,10,10,1705849238769015889,1705849238970709578,15,201693689,540,1
271,10,10,1705849238836085887,1705849239037448556,15,201362669,541,1
271,10,10,1705849238836085887,1705849239037726239,15,201640352,542,1
272,10,10,1705849238903046878,1705849239104556889,15,201510011,543,1
272,10,10,1705849238903046878,1705849239104773236,15,201726358,544,1
273,10,10,1705849238969982534,1705849239171496879,15,201514345,545,1
273,10,10,1705849238969982534,1705849239171712226,15,201729692,546,1
274,10,10,1705849239037031531,1705849239238484539,15,201453008,547,1
274,10,10,1705849239037031531,1705849239238682884,15,201651353,548,1
275,10,10,1705849239103964187,1705849239305557203,15,201593016,549,1
275,10,10,1705849239103964187,1705849239305752882,15,201788695,550,1
276,10,10,1705849239171082188,1705849239372630868,15,201548680,551,1
276,10,10,1705849239171082188,1705849239372819879,15,201737691,552,1
277,10,10,1705849239238037512,1705849239439548190,15,201510678,553,1
277,10,10,1705849239238037512,1705849239439728201,15,201690689,554,1
278,10,10,1705849239305013838,1705849239506596853,15,201583015,555,1
278,10,10,1705849239305013838,1705849239506781198,15,201767360,556,1
279,10,10,1705849239372122838,1705849239577489079,15,205366241,557,1
279,10,10,1705849239372122838,1705849239577708425,15,205585587,558,1
280,10,10,1705849239439199836,1705849239640506835,15,201306999,559,1
280,10,10,1705849239439199836,1705849239640745849,15,201546013,560,1
281,10,10,1705849239506123492,1705849239707431158,15,201307666,561,1
281,10,10,1705849239506123492,1705849239707630836,15,201507344,562,1
282,10,10,1705849239573123819,1705849239774455486,15,201331667,563,1
282,10,10,1705849239573123819,1705849239774656165,15,201532346,564,1
283,10,10,1705849239639981804,1705849239841366141,15,201384337,565,1
283,10,10,1705849239639981804,1705849239841551819,15,201570015,566,1
284,10,10,1705849239707036134,1705849239908394136,15,201358002,567,1
284,10,10,1705849239707036134,1705849239908609482,15,201573348,568,1
285,10,10,1705849239773964790,1705849239975327793,15,201363003,569,1
285,10,10,1705849239773964790,1705849239975522804,15,201558014,570,1
286,10,10,1705849239840983785,1705849240042301785,15,201318000,571,1
286,10,10,1705849239840983785,1705849240042511797,15,201528012,572,1
287,10,10,1705849239907933109,1705849240109234441,15,201301332,573,1
287,10,10,1705849239907933109,1705849240109425119,15,201492010,574,1
288,10,10,1705849239974919102,1705849240176206433,15,201287331,575,1
288,10,10,1705849239974919102,1705849240176388110,15,201469008,576,1
289,10,10,1705849240041873426,1705849240243224761,15,201351335,577,1
289,10,10,1705849240041873426,1705849240243414106,15,201540680,578,1
290,10,10,1705849240108861752,1705849240310323760,15,201462008,579,1
290,10,10,1705849240108861752,1705849240310516105,15,201654353,580,1
291,10,10,1705849240175809743,1705849240377288085,15,201478342,581,1
291,10,10,1705849240175809743,1705849240377477763,15,201668020,582,1
292,10,10,1705849240242740732,1705849240444214408,15,201473676,583,1
292,10,10,1705849240242740732,1705849240444398752,15,201658020,584,1
293,10,10,1705849240309794396,1705849240511278072,15,201483676,585,1
293,10,10,1705849240309794396,1705849240511475750,15,201681354,586,1
294,10,10,1705849240376894729,1705849240578272399,15,201377670,587,1
294,10,10,1705849240376894729,1705849240578460410,15,201565681,588,1
295,10,10,1705849240443828718,1705849240645452736,15,201624018,589,1
295,10,10,1705849240443828718,1705849240645638747,15,201810029,590,1
296,10,10,1705849240510792376,1705849240712324389,15,201532013,591,1
296,10,10,1705849240510792376,1705849240712518067,15,201725691,592,1
297,10,10,1705849240577841706,1705849240779720073,15,201878367,593,1
297,10,10,1705849240577841706,1705849240779944419,15,202102713,594,1
298,10,10,1705849240644776696,1705849241505801018,15,861024322,595,1
298,10,10,1705849240644776696,1705849241506092702,15,861316006,596,1
299,10,10,1705849240711916365,1705849241506280047,15,794363682,597,1
299,10,10,1705849240711916365,1705849241506418388,15,794502023,598,1
300,10,10,1705849240778893690,1705849241506562730,15,727669040,599,1
300,10,10,1705849240778893690,1705849241506708739,15,727815049,600,1
301,10,10,1705849240843743889,1705849241507062427,20,663318538,601,1
301,10,10,1705849240843743889,1705849241507257105,20,663513216,602,1
302,10,10,1705849240893818540,1705849241507436783,20,613618243,603,1
302,10,10,1705849240893818540,1705849241507592125,20,613773585,604,1
303,10,10,1705849240943881524,1705849241507772469,20,563890945,605,1
303,10,10,1705849240943881524,1705849241507921145,20,564039621,606,1
304,10,10,1705849240994049181,1705849241508211495,20,514162314,607,1
304,10,10,1705849240994049181,1705849241508376505,20,514327324,608,1
305,10,10,1705849241044163502,1705849241508532181,20,464368679,609,1
305,10,10,1705849241044163502,1705849241508668189,20,464504687,610,1
306,10,10,1705849241094254154,1705849241508811864,20,414557710,611,1
306,10,10,1705849241094254154,1705849241508948206,20,414694052,612,1
307,10,10,1705849241144354474,1705849241509162219,20,364807745,613,1
307,10,10,1705849241144354474,1705849241509305227,20,364950753,614,1
308,10,10,1705849241194434792,1705849241509457903,20,315023111,615,1
308,10,10,1705849241194434792,1705849241509610912,20,315176120,616,1
309,10,10,1705849241244508777,1705849241509768588,20,265259811,617,1
309,10,10,1705849241244508777,1705849241509912263,20,265403486,618,1
310,10,10,1705849241294590096,1705849241555294968,20,260704872,619,1
310,10,10,1705849241294590096,1705849241555531649,20,260941553,620,1
311,10,10,1705849241344684748,1705849241606021992,20,261337244,621,1
311,10,10,1705849241344684748,1705849241606272674,20,261587926,622,1
312,10,10,1705849241394752066,1705849241655856296,20,261104230,623,1
312,10,10,1705849241394752066,1705849241656114311,20,261362245,624,1
313,10,10,1705849241445171404,1705849241706203964,20,261032560,625,1
313,10,10,1705849241445171404,1705849241706411643,20,261240239,626,1
314,10,10,1705849241496060438,1705849241756325618,20,260265180,627,1
314,10,10,1705849241496060438,1705849241756527297,20,260466859,628,1
315,10,10,1705849241554810940,1705849241806888298,20,252077358,629,1
315,10,10,1705849241554810940,1705849241807137647,20,252326707,630,1
316,10,10,1705849241605166941,1705849241856939615,20,251772674,631,1
316,10,10,1705849241605166941,1705849241857163962,20,251997021,632,1
317,10,10,1705849241655488274,1705849241907183943,20,251695669,633,1
317,10,10,1705849241655488274,1705849241907390289,20,251902015,634,1
318,10,10,1705849241705752603,1705849241957620283,20,251867680,635,1
318,10,10,1705849241705752603,1705849241957820295,20,252067692,636,1
319,10,10,1705849241755884592,1705849242007891613,20,252007021,637,1
319,10,10,1705849241755884592,1705849242008156295,20,252271703,638,1
320,10,10,1705849241806205924,1705849242058158942,20,251953018,639,1
320,10,10,1705849241806205924,1705849242058366288,20,252160364,640,1
321,10,10,1705849241856509256,1705849242108512277,20,252003021,641,1
321,10,10,1705849241856509256,1705849242108721623,20,252212367,642,1
322,10,10,1705849241906767918,1705849242158851944,20,252084026,643,1
322,10,10,1705849241906767918,1705849242159124627,20,252356709,644,1
323,10,10,1705849241957081584,1705849242209175277,20,252093693,645,1
323,10,10,1705849241957081584,1705849242209392957,20,252311373,646,1
324,10,10,1705849242007480588,1705849242259543613,20,252063025,647,1
324,10,10,1705849242007480588,1705849242259752959,20,252272371,648,1
325,10,10,1705849242057753918,1705849242309837944,20,252084026,649,1
325,10,10,1705849242057753918,1705849242310104293,20,252350375,650,1
326,10,10,1705849242108056250,1705849242360127275,20,252071025,651,1
326,10,10,1705849242108056250,1705849242360345288,20,252289038,652,1
327,10,10,1705849242158404584,1705849242411152983,20,252748399,653,1
327,10,10,1705849242158404584,1705849242411371329,20,252966745,654,1
328,10,10,1705849242208743251,1705849242460773941,20,252030690,655,1
328,10,10,1705849242208743251,1705849242461037623,20,252294372,656,1
329,10,10,1705849242259058251,1705849242511278618,20,252220367,657,1
329,10,10,1705849242259058251,1705849242511488964,20,252430713,658,1
330,10,10,1705849242309385250,1705849242561725958,20,252340708,659,1
330,10,10,1705849242309385250,1705849242562058645,20,252673395,660,1
331,10,10,1705849242359622911,1705849242612402312,20,252779401,661,1
331,10,10,1705849242359622911,1705849242612621325,20,252998414,662,1
332,10,10,1705849242409934244,1705849242662738312,20,252804068,663,1
332,10,10,1705849242409934244,1705849242662947992,20,253013748,664,1
333,10,10,1705849242460171238,1705849242713077646,20,252906408,665,1
333,10,10,1705849242460171238,1705849242713288992,20,253117754,666,1
334,10,10,1705849242510631246,1705849242763367977,20,252736731,667,1
334,10,10,1705849242510631246,1705849242763575656,20,252944410,668,1
335,10,10,1705849242561166258,1705849242813895656,20,252729398,669,1
335,10,10,1705849242561166258,1705849242814149337,20,252983079,670,1
336,10,10,1705849242611618265,1705849242863869301,20,252251036,671,1
336,10,10,1705849242611618265,1705849242864126316,20,252508051,672,1
337,10,10,1705849242662206281,1705849242914200968,20,251994687,673,1
337,10,10,1705849242662206281,1705849242914417314,20,252211033,674,1
338,10,10,1705849242712595284,1705849242964607972,20,252012688,675,1
338,10,10,1705849242712595284,1705849242964814318,20,252219034,676,1
339,10,10,1705849242762919284,1705849243015179320,20,252260036,677,1
339,10,10,1705849242762919284,1705849243015381999,20,252462715,678,1
340,10,10,1705849242813254951,1705849243065662996,20,252408045,679,1
340,10,10,1705849242813254951,1705849243065853674,20,252598723,680,1
341,10,10,1705849242863413941,1705849243115894323,20,252480382,681,1
341,10,10,1705849242863413941,1705849243116113336,20,252699395,682,1
342,10,10,1705849242913761608,1705849243166148985,20,252387377,683,1
342,10,10,1705849242913761608,1705849243166335997,20,252574389,684,1
343,10,10,1705849242964056606,1705849243216582992,20,252526386,685,1
343,10,10,1705849242964056606,1705849243216776670,20,252720064,686,1
344,10,10,1705849243014419608,1705849243266830987,20,252411379,687,1
344,10,10,1705849243014419608,1705849243267049333,20,252629725,688,1
345,10,10,1705849243065068627,1705849243317122651,20,252054024,689,1
345,10,10,1705849243065068627,1705849243317299662,20,252231035,690,1
346,10,10,1705849243115547969,1705849243367406982,20,251859013,691,1
346,10,10,1705849243115547969,1705849243367582659,20,252034690,692,1
347,10,10,1705849243165786964,1705849243417707313,20,251920349,693,1
347,10,10,1705849243165786964,1705849243417880990,20,252094026,694,1
348,10,10,1705849243216061294,1705849243468110651,20,252049357,695,1
348,10,10,1705849243216061294,1705849243468312996,20,252251702,696,1
349,10,10,1705849243266465632,1705849243518446985,20,251981353,697,1
349,10,10,1705849243266465632,1705849243518623662,20,252158030,698,1
350,10,10,1705849243316653623,1705849243568777985,20,252124362,699,1
350,10,10,1705849243316653623,1705849243568952662,20,252299039,700,1
351,10,10,1705849243367025626,1705849243619236659,20,252211033,701,1
351,10,10,1705849243367025626,1705849243619417003,20,252391377,702,1
352,10,10,1705849243417222618,1705849243669659998,20,252437380,703,1
352,10,10,1705849243417222618,1705849243669833008,20,252610390,704,1
353,10,10,1705849243467608288,1705849243719890325,20,252282037,705,1
353,10,10,1705849243467608288,1705849243720108005,20,252499717,706,1
354,10,10,1705849243518035293,1705849243770495342,20,252460049,707,1
354,10,10,1705849243518035293,1705849243770667352,20,252632059,708,1
355,10,10,1705849243568323624,1705849243820766671,20,252443047,709,1
355,10,10,1705849243568323624,1705849243820937015,20,252613391,710,1
356,10,10,1705849243618608622,1705849243871072670,20,252464048,711,1
356,10,10,1705849243618608622,1705849243871246347,20,252637725,712,1
357,10,10,1705849243669117632,1705849243921382669,20,252265037,713,1
357,10,10,1705849243669117632,1705849243921558346,20,252440714,714,1
358,10,10,1705849243719568973,1705849243971807341,20,252238368,715,1
358,10,10,1705849243719568973,1705849243972018687,20,252449714,716,1
359,10,10,1705849243769809967,1705849244027798679,20,257988712,717,1
359,10,10,1705849243769809967,1705849244028062694,20,258252727,718,1
360,10,10,1705849243820411984,1705849244072402337,20,251990353,719,1
360,10,10,1705849243820411984,1705849244072682354,20,252270370,720,1
361,10,10,1705849243870655979,1705849244123046689,20,252390710,721,1
361,10,10,1705849243870655979,1705849244123262369,20,252606390,722,1
362,10,10,1705849243920899307,1705849244173219680,20,252320373,723,1
362,10,10,1705849243920899307,1705849244173428359,20,252529052,724,1
363,10,10,1705849243971288644,1705849244223483676,20,252195032,725,1
363,10,10,1705849243971288644,1705849244223689021,20,252400377,726,1
364,10,10,1705849244021668646,1705849244274534719,20,252866073,727,1
364,10,10,1705849244021668646,1705849244274719063,20,253050417,728,1
365,10,10,1705849244071938976,1705849244325641765,20,253702789,729,1
365,10,10,1705849244071938976,1705849244325820109,20,253881133,730,1
366,10,10,1705849244122248308,1705849244376628804,20,254380496,731,1
366,10,10,1705849244122248308,1705849244376824483,20,254576175,732,1
367,10,10,1705849244172622644,1705849244427077811,20,254455167,733,1
367,10,10,1705849244172622644,1705849244427272156,20,254649512,734,1
368,10,10,1705849244222812303,1705849244478245528,20,255433225,735,1
368,10,10,1705849244222812303,1705849244478436539,20,255624236,736,1
369,10,10,1705849244273861679,1705849244529359575,20,255497896,737,1
369,10,10,1705849244273861679,1705849244529547919,20,255686240,738,1
370,10,10,1705849244324872719,1705849244580497956,20,255625237,739,1
370,10,10,1705849244324872719,1705849244580672967,20,255800248,740,1
371,10,10,1705849244376093106,1705849244631543666,20,255450560,741,1
371,10,10,1705849244376093106,1705849244631727677,20,255634571,742,1
372,10,10,1705849244426374103,1705849244682551706,20,256177603,743,1
372,10,10,1705849244426374103,1705849244682731717,20,256357614,744,1
373,10,10,1705849244477499150,1705849244733493076,20,255993926,745,1
373,10,10,1705849244477499150,1705849244733670753,20,256171603,746,1
374,10,10,1705849244528660200,1705849244784581454,20,255921254,747,1
374,10,10,1705849244528660200,1705849244784750464,20,256090264,748,1
375,10,10,1705849244579699575,1705849244835315478,20,255615903,749,1
375,10,10,1705849244579699575,1705849244835548826,20,255849251,750,1
376,10,10,1705849244630851624,1705849244890459765,20,259608141,751,1
376,10,10,1705849244630851624,1705849244890761117,20,259909493,752,1
377,10,10,1705849244681896667,1705849244938739643,20,256842976,753,1
377,10,10,1705849244681896667,1705849244938949322,20,257052655,754,1
378,10,10,1705849244732893373,1705849244988960637,20,256067264,755,1
378,10,10,1705849244732893373,1705849244989185650,20,256292277,756,1
379,10,10,1705849244783831076,1705849245039440979,20,255609903,757,1
379,10,10,1705849244783831076,1705849245039630323,20,255799247,758,1
380,10,10,1705849244834903120,1705849245089930655,20,255027535,759,1
380,10,10,1705849244834903120,1705849245090182003,20,255278883,760,1
381,10,10,1705849244887518257,1705849245140185650,20,252667393,761,1
381,10,10,1705849244887518257,1705849245140378995,20,252860738,762,1
382,10,10,1705849244938298617,1705849245190540652,20,252242035,763,1
382,10,10,1705849244938298617,1705849245190765665,20,252467048,764,1
383,10,10,1705849244988594948,1705849245240827316,20,252232368,765,1
383,10,10,1705849244988594948,1705849245241062997,20,252468049,766,1
384,10,10,1705849245038835943,1705849245291203985,20,252368042,767,1
384,10,10,1705849245038835943,1705849245291434333,20,252598390,768,1
385,10,10,1705849245089327286,1705849245341134295,20,251807009,769,1
385,10,10,1705849245089327286,1705849245341360642,20,252033356,770,1
386,10,10,1705849245139558280,1705849245391640305,20,252082025,771,1
386,10,10,1705849245139558280,1705849245391825650,20,252267370,772,1
387,10,10,1705849245189868945,1705849245441903635,20,252034690,773,1
387,10,10,1705849245189868945,1705849245442163650,20,252294705,774,1
388,10,10,1705849245240342620,1705849245492700996,20,252358376,775,1
388,10,10,1705849245240342620,1705849245493412705,20,253070085,776,1
389,10,10,1705849245290546613,1705849245542677642,20,252131029,777,1
389,10,10,1705849245290546613,1705849245542860319,20,252313706,778,1
390,10,10,1705849245340733604,1705849245592915636,20,252182032,779,1
390,10,10,1705849245340733604,1705849245593143316,20,252409712,780,1
391,10,10,1705849245391007268,1705849245643441648,20,252434380,781,1
391,10,10,1705849245391007268,1705849245643622992,20,252615724,782,1
392,10,10,1705849245441160590,1705849245693826651,20,252666061,783,1
392,10,10,1705849245441160590,1705849245694053998,20,252893408,784,1
393,10,10,1705849245491764273,1705849245744297659,20,252533386,785,1
393,10,10,1705849245491764273,1705849245744477670,20,252713397,786,1
394,10,10,1705849245542178945,1705849245794773668,20,252594723,787,1
394,10,10,1705849245542178945,1705849245794945012,20,252766067,788,1
395,10,10,1705849245592331935,1705849245845335682,20,253003747,789,1
395,10,10,1705849245592331935,1705849245845525693,20,253193758,790,1
396,10,10,1705849245642798943,1705849246561155349,20,918356406,791,1
396,10,10,1705849245642798943,1705849246561383696,20,918584753,792,1
397,10,10,1705849245693321954,1705849246561534038,20,868212084,793,1
397,10,10,1705849245693321954,1705849246561659046,20,868337092,794,1
398,10,10,1705849245743738959,1705849246561788720,20,818049761,795,1
398,10,10,1705849245743738959,1705849246561915395,20,818176436,796,1
399,10,10,1705849245794210301,1705849246562080071,20,767869770,797,1
399,10,10,1705849245794210301,1705849246562242747,20,768032446,798,1
400,10,10,1705849245844658975,1705849246562396757,20,717737782,799,1
400,10,10,1705849245844658975,1705849246562528431,20,717869456,800,1
401,10,10,1705849245901500030,1705849246562671440,25,661171410,801,1
401,10,10,1705849245901500030,1705849246562807448,25,661307418,802,1
402,10,10,1705849245941574752,1705849246562942789,25,621368037,803,1
402,10,10,1705849245941574752,1705849246563116800,25,621542048,804,1
403,10,10,1705849245981617805,1705849246563259808,25,581642003,805,1
403,10,10,1705849245981617805,1705849246563386482,25,581768677,806,1
404,10,10,1705849246021659192,1705849246563520490,25,541861298,807,1
404,10,10,1705849246021659192,1705849246563644831,25,541985639,808,1
405,10,10,1705849246062070934,1705849246563776172,25,501705238,809,1
405,10,10,1705849246062070934,1705849246563898513,25,501827579,810,1
406,10,10,1705849246102155323,1705849246564058522,25,461903199,811,1
406,10,10,1705849246102155323,1705849246564191197,25,462035874,812,1
407,10,10,1705849246142223045,1705849246564325872,25,422102827,813,1
407,10,10,1705849246142223045,1705849246564464547,25,422241502,814,1
408,10,10,1705849246182285766,1705849246564611889,25,382326123,815,1
408,10,10,1705849246182285766,1705849246564751230,25,382465464,816,1
409,10,10,1705849246222349821,1705849246564900572,25,342550751,817,1
409,10,10,1705849246222349821,1705849246565057582,25,342707761,818,1
410,10,10,1705849246262403875,1705849246585136112,25,322732237,819,1
410,10,10,1705849246262403875,1705849246585337457,25,322933582,820,1
411,10,10,1705849246302451262,1705849246625490851,25,323039589,821,1
411,10,10,1705849246302451262,1705849246625700197,25,323248935,822,1
412,10,10,1705849246342490315,1705849246666079937,25,323589622,823,1
412,10,10,1705849246342490315,1705849246666287616,25,323797301,824,1
413,10,10,1705849246382529702,1705849246706437676,25,323907974,825,1
413,10,10,1705849246382529702,1705849246706651022,25,324121320,826,1
414,10,10,1705849246422878774,1705849246747143769,25,324264995,827,1
414,10,10,1705849246422878774,1705849246747370449,25,324491675,828,1
415,10,10,1705849246463461193,1705849246787676518,25,324215325,829,1
415,10,10,1705849246463461193,1705849246787871196,25,324410003,830,1
416,10,10,1705849246503886936,1705849246828184599,25,324297663,831,1
416,10,10,1705849246503886936,1705849246828375611,25,324488675,832,1
417,10,10,1705849246544461688,1705849246868830355,25,324368667,833,1
417,10,10,1705849246544461688,1705849246869072370,25,324610682,834,1
418,10,10,1705849246584682418,1705849246909321769,25,324639351,835,1
418,10,10,1705849246584682418,1705849246909526448,25,324844030,836,1
419,10,10,1705849246625074159,1705849246949804849,25,324730690,837,1
419,10,10,1705849246625074159,1705849246950137202,25,325063043,838,1
420,10,10,1705849246665421231,1705849246990480606,25,325059375,839,1
420,10,10,1705849246665421231,1705849246990682952,25,325261721,840,1
421,10,10,1705849246705950313,1705849247031298373,25,325348060,841,1
421,10,10,1705849246705950313,1705849247031513719,25,325563406,842,1
422,10,10,1705849246746365389,1705849247072278482,25,325913093,843,1
422,10,10,1705849246746365389,1705849247072486828,25,326121439,844,1
423,10,10,1705849246787149153,1705849247113121583,25,325972430,845,1
423,10,10,1705849246787149153,1705849247113377599,25,326228446,846,1
424,10,10,1705849246827617899,1705849247153909348,25,326291449,847,1
424,10,10,1705849246827617899,1705849247154217700,25,326599801,848,1
425,10,10,1705849246868166649,1705849247194680445,25,326513796,849,1
425,10,10,1705849246868166649,1705849247194886457,25,326719808,850,1
426,10,10,1705849246908754402,1705849247235593883,25,326839481,851,1
426,10,10,1705849246908754402,1705849247235823230,25,327068828,852,1
427,10,10,1705849246949216480,1705849247275028234,25,325811754,853,1
427,10,10,1705849246949216480,1705849247275247247,25,326030767,854,1
428,10,10,1705849246989734895,1705849247315389306,25,325654411,855,1
428,10,10,1705849246989734895,1705849247315608319,25,325873424,856,1
429,10,10,1705849247030424321,1705849247355964392,25,325540071,857,1
429,10,10,1705849247030424321,1705849247356199406,25,325775085,858,1
430,10,10,1705849247071185084,1705849247396078449,25,324893365,859,1
430,10,10,1705849247071185084,1705849247396279128,25,325094044,860,1
431,10,10,1705849247112213863,1705849247437088227,25,324874364,861,1
431,10,10,1705849247112213863,1705849247437293906,25,325080043,862,1
432,10,10,1705849247152838284,1705849247476852931,25,324014647,863,1
432,10,10,1705849247152838284,1705849247477086945,25,324248661,864,1
433,10,10,1705849247193820060,1705849247517436683,25,323616623,865,1
