frame number,publisher_sent,subscriber_received,latency
10002,1706470148223,1706470148223,0
10003,1706470148273,1706470148273,0
10004,1706470148324,1706470148324,0
10005,1706470148374,1706470148375,1
10006,1706470148425,1706470148425,0
10007,1706470148475,1706470148476,1
10008,1706470148526,1706470148526,0
10009,1706470148576,1706470148577,1
10010,1706470148627,1706470148627,0
10011,1706470148677,1706470148678,1
10012,1706470148728,1706470148728,0
10013,1706470148778,1706470148779,1
10014,1706470148829,1706470148830,1
10015,1706470148879,1706470148880,1
10016,1706470148930,1706470148931,1
10017,1706470148981,1706470148981,0
10018,1706470149031,1706470149032,1
10019,1706470149082,1706470149082,0
10020,1706470149132,1706470149133,1
10021,1706470149183,1706470149183,0
10022,1706470149233,1706470149234,1
10023,1706470149284,1706470149284,0
10024,1706470149334,1706470149335,1
10025,1706470149385,1706470149385,0
10026,1706470149435,1706470149436,1
10027,1706470149486,1706470149486,0
10028,1706470149536,1706470149537,1
10029,1706470149587,1706470149587,0
10030,1706470149637,1706470149638,1
10031,1706470149688,1706470149688,0
10032,1706470149738,1706470149739,1
10033,1706470149789,1706470149789,0
10034,1706470149839,1706470149840,1
10035,1706470149890,1706470149890,0
10036,1706470149940,1706470149941,1
10037,1706470149991,1706470149991,0
10038,1706470150041,1706470150042,1
10039,1706470150092,1706470150092,0
10040,1706470150142,1706470150143,1
10041,1706470150193,1706470150194,1
10042,1706470150244,1706470150244,0
10043,1706470150294,1706470150295,1
10044,1706470150345,1706470150345,0
10045,1706470150395,1706470150396,1
10046,1706470150446,1706470150446,0
10047,1706470150496,1706470150497,1
10048,1706470150547,1706470150547,0
10049,1706470150597,1706470150598,1
10050,1706470150648,1706470150648,0
10051,1706470150698,1706470150699,1
10052,1706470150749,1706470150749,0
10053,1706470150799,1706470150800,1
10054,1706470150850,1706470150851,1
10055,1706470150901,1706470150901,0
10056,1706470150951,1706470150952,1
10057,1706470151002,1706470151002,0
10058,1706470151052,1706470151053,1
10059,1706470151103,1706470151103,0
10060,1706470151153,1706470151154,1
10061,1706470151204,1706470151204,0
10062,1706470151254,1706470151255,1
10063,1706470151305,1706470151305,0
10064,1706470151359,1706470151361,2
10065,1706470151410,1706470151411,1
10066,1706470151461,1706470151461,0
10067,1706470151511,1706470151512,1
10068,1706470151562,1706470151562,0
10069,1706470151612,1706470151613,1
10070,1706470151663,1706470151663,0
10071,1706470151713,1706470151714,1
10072,1706470151764,1706470151764,0
10073,1706470151814,1706470151815,1
10074,1706470151865,1706470151865,0
10075,1706470151915,1706470151916,1
10076,1706470151966,1706470151967,1
10077,1706470152017,1706470152017,0
10078,1706470152067,1706470152068,1
10079,1706470152118,1706470152118,0
10080,1706470152168,1706470152169,1
10081,1706470152219,1706470152219,0
10082,1706470152269,1706470152270,1
10083,1706470152320,1706470152320,0
10084,1706470152370,1706470152371,1
10085,1706470152421,1706470152421,0
10086,1706470152471,1706470152472,1
10087,1706470152522,1706470152522,0
10088,1706470152572,1706470152573,1
10089,1706470152623,1706470152623,0
10090,1706470152673,1706470152674,1
10091,1706470152724,1706470152725,1
10092,1706470152775,1706470152775,0
10093,1706470152825,1706470152826,1
10094,1706470152876,1706470152876,0
10095,1706470152926,1706470152927,1
10096,1706470152977,1706470152978,1
10097,1706470153027,1706470153028,1
10098,1706470153078,1706470153079,1
10099,1706470153129,1706470153129,0
10100,1706470153179,1706470153180,1
10101,1706470153230,1706470153230,0
10102,1706470153280,1706470153281,1
10103,1706470153331,1706470153332,1
10104,1706470153381,1706470153382,1
10105,1706470153432,1706470153433,1
10106,1706470153483,1706470153483,0
10107,1706470153533,1706470153534,1
10108,1706470153584,1706470153584,0
10109,1706470153634,1706470153635,1
10110,1706470153685,1706470153685,0
10111,1706470153735,1706470153736,1
10112,1706470153786,1706470153786,0
10113,1706470153836,1706470153837,1
10114,1706470153887,1706470153887,0
10115,1706470153937,1706470153938,1
10116,1706470153988,1706470153988,0
10117,1706470154038,1706470154039,1
10118,1706470154089,1706470154089,0
10119,1706470154139,1706470154140,1
10120,1706470154190,1706470154191,1
10121,1706470154240,1706470154241,1
10122,1706470154291,1706470154292,1
10123,1706470154342,1706470154342,0
10124,1706470154392,1706470154393,1
10125,1706470154443,1706470154444,1
10126,1706470154493,1706470154494,1
10127,1706470154544,1706470154545,1
10128,1706470154595,1706470154595,0
10129,1706470154645,1706470154646,1
10130,1706470154696,1706470154697,1
10131,1706470154746,1706470154747,1
10132,1706470154797,1706470154798,1
10133,1706470154848,1706470154848,0
10134,1706470154898,1706470154899,1
10135,1706470154949,1706470154949,0
10136,1706470154999,1706470155000,1
10137,1706470155050,1706470155050,0
10138,1706470155100,1706470155101,1
10139,1706470155151,1706470155151,0
10140,1706470155201,1706470155202,1
10141,1706470155252,1706470155253,1
10142,1706470155302,1706470155303,1
10143,1706470155353,1706470155354,1
10144,1706470155404,1706470155404,0
10145,1706470155454,1706470155455,1
10146,1706470155505,1706470155505,0
10147,1706470155555,1706470155556,1
10148,1706470155606,1706470155606,0
10149,1706470155656,1706470155657,1
10150,1706470155707,1706470155708,1
10151,1706470155758,1706470155758,0
10152,1706470155808,1706470155809,1
10153,1706470155859,1706470155859,0
10154,1706470155909,1706470155910,1
10155,1706470155960,1706470155961,1
10156,1706470156010,1706470156011,1
10157,1706470156061,1706470156062,1
10158,1706470156112,1706470156112,0
10159,1706470156162,1706470156163,1
10160,1706470156213,1706470156213,0
10161,1706470156263,1706470156264,1
10162,1706470156314,1706470156314,0
10163,1706470156364,1706470156365,1
10164,1706470156415,1706470156415,0
10165,1706470156465,1706470156466,1
10166,1706470156516,1706470156516,0
10167,1706470156566,1706470156567,1
10168,1706470156617,1706470156617,0
10169,1706470156667,1706470156668,1
10170,1706470156718,1706470156719,1
10171,1706470156769,1706470156769,0
10172,1706470156819,1706470156820,1
10173,1706470156870,1706470156870,0
10174,1706470156920,1706470156921,1
10175,1706470156971,1706470156971,0
10176,1706470157021,1706470157022,1
10177,1706470157072,1706470157072,0
10178,1706470157122,1706470157123,1
10179,1706470157173,1706470157173,0
10180,1706470157223,1706470157224,1
10181,1706470157274,1706470157275,1
10182,1706470157325,1706470157325,0
10183,1706470157375,1706470157376,1
10184,1706470157426,1706470157426,0
10185,1706470157476,1706470157477,1
10186,1706470157527,1706470157527,0
10187,1706470157577,1706470157578,1
10188,1706470157628,1706470157628,0
10189,1706470157678,1706470157679,1
10190,1706470157729,1706470157730,1
10191,1706470157780,1706470157780,0
10192,1706470157830,1706470157831,1
10193,1706470157881,1706470157881,0
10194,1706470157931,1706470157932,1
10195,1706470157982,1706470157982,0
10196,1706470158032,1706470158033,1
10197,1706470158083,1706470158083,0
10198,1706470158133,1706470158134,1
10199,1706470158184,1706470158184,0
10200,1706470158234,1706470158235,1
10201,1706470158285,1706470158286,1
10202,1706470158335,1706470158336,1
10203,1706470158386,1706470158387,1
10204,1706470158437,1706470158437,0
10205,1706470158487,1706470158488,1
10206,1706470158538,1706470158538,0
