frame number,publisher_sent,subscriber_received,latency
160005,1706472618544,1706472618546,2
160006,1706472618552,1706472618552,0
160007,1706472618559,1706472618559,0
160008,1706472618569,1706472618569,0
160009,1706472618576,1706472618576,0
160010,1706472618585,1706472618586,1
160011,1706472618591,1706472618592,1
160012,1706472618598,1706472618599,1
160013,1706472618605,1706472618606,1
160014,1706472618612,1706472618613,1
160015,1706472618619,1706472618620,1
160016,1706472618626,1706472618627,1
160017,1706472618633,1706472618634,1
160018,1706472618640,1706472618641,1
160019,1706472618652,1706472618653,1
160020,1706472618664,1706472618665,1
160021,1706472618670,1706472618671,1
160022,1706472618677,1706472618678,1
160023,1706472618684,1706472618684,0
160024,1706472618691,1706472618691,0
160025,1706472618697,1706472618698,1
160026,1706472618704,1706472618705,1
160027,1706472618711,1706472618712,1
160028,1706472618718,1706472618718,0
160029,1706472618725,1706472618726,1
160030,1706472618731,1706472618732,1
160031,1706472618738,1706472618739,1
160032,1706472618745,1706472618746,1
160033,1706472618752,1706472618753,1
160034,1706472618759,1706472618760,1
160035,1706472618766,1706472618767,1
160036,1706472618774,1706472618774,0
160037,1706472618781,1706472618781,0
160038,1706472618788,1706472618788,0
160039,1706472618795,1706472618795,0
160040,1706472618802,1706472618802,0
160041,1706472618809,1706472618809,0
160042,1706472618815,1706472618816,1
160043,1706472618822,1706472618823,1
160044,1706472618829,1706472618830,1
160045,1706472618837,1706472618837,0
160046,1706472618844,1706472618844,0
160047,1706472618850,1706472618851,1
160048,1706472618857,1706472618858,1
160049,1706472618864,1706472618864,0
160050,1706472618871,1706472618871,0
160051,1706472618877,1706472618878,1
160052,1706472618884,1706472618884,0
160053,1706472618890,1706472618891,1
160054,1706472618897,1706472618897,0
160055,1706472618904,1706472618904,0
160056,1706472618910,1706472618911,1
160057,1706472618917,1706472618917,0
160058,1706472618923,1706472618924,1
160059,1706472618930,1706472618930,0
160060,1706472618936,1706472618936,0
160061,1706472618942,1706472618942,0
160062,1706472618948,1706472618948,0
160063,1706472618954,1706472618955,1
160064,1706472618960,1706472618961,1
160065,1706472618967,1706472618967,0
160066,1706472618973,1706472618973,0
160067,1706472618979,1706472618979,0
160068,1706472618985,1706472618986,1
160069,1706472618992,1706472618992,0
160070,1706472618998,1706472618999,1
160071,1706472619004,1706472619005,1
160072,1706472619011,1706472619011,0
160073,1706472619017,1706472619018,1
160074,1706472619023,1706472619024,1
160075,1706472619030,1706472619031,1
160076,1706472619036,1706472619037,1
160077,1706472619043,1706472619043,0
160078,1706472619049,1706472619050,1
160079,1706472619055,1706472619056,1
160080,1706472619062,1706472619062,0
160081,1706472619068,1706472619069,1
160082,1706472619075,1706472619075,0
160083,1706472619081,1706472619082,1
160084,1706472619087,1706472619088,1
160085,1706472619094,1706472619094,0
160086,1706472619100,1706472619101,1
160087,1706472619107,1706472619107,0
160088,1706472619113,1706472619114,1
160089,1706472619119,1706472619120,1
160090,1706472619126,1706472619127,1
160091,1706472619132,1706472619133,1
160092,1706472619139,1706472619139,0
160093,1706472619145,1706472619146,1
160094,1706472619151,1706472619152,1
160095,1706472619158,1706472619159,1
160096,1706472619164,1706472619165,1
160097,1706472619171,1706472619171,0
160098,1706472619177,1706472619178,1
160099,1706472619184,1706472619184,0
160100,1706472619190,1706472619191,1
160101,1706472619196,1706472619197,1
160102,1706472619203,1706472619204,1
160103,1706472619209,1706472619210,1
160104,1706472619216,1706472619216,0
160105,1706472619222,1706472619223,1
160106,1706472619229,1706472619229,0
160107,1706472619235,1706472619236,1
160108,1706472619241,1706472619242,1
160109,1706472619248,1706472619248,0
160110,1706472619254,1706472619255,1
160111,1706472619260,1706472619261,1
160112,1706472619267,1706472619268,1
160113,1706472619273,1706472619274,1
160114,1706472619280,1706472619280,0
160115,1706472619286,1706472619294,8
160116,1706472619298,1706472619300,2
160117,1706472619304,1706472619305,1
160118,1706472619311,1706472619312,1
160119,1706472619317,1706472619318,1
160120,1706472619324,1706472619324,0
160121,1706472619330,1706472619331,1
160122,1706472619337,1706472619337,0
160123,1706472619343,1706472619344,1
160124,1706472619349,1706472619350,1
160125,1706472619356,1706472619356,0
160126,1706472619362,1706472619363,1
160127,1706472619369,1706472619369,0
160128,1706472619375,1706472619376,1
160129,1706472619381,1706472619382,1
160130,1706472619388,1706472619388,0
160131,1706472619394,1706472619395,1
160132,1706472619401,1706472619401,0
160133,1706472619407,1706472619408,1
160134,1706472619413,1706472619414,1
160135,1706472619420,1706472619420,0
160136,1706472619426,1706472619427,1
160137,1706472619433,1706472619433,0
160138,1706472619439,1706472619440,1
160139,1706472619445,1706472619446,1
160140,1706472619452,1706472619452,0
160141,1706472619458,1706472619459,1
160142,1706472619464,1706472619465,1
160143,1706472619471,1706472619471,0
160144,1706472619477,1706472619478,1
160145,1706472619484,1706472619484,0
160146,1706472619490,1706472619491,1
160147,1706472619496,1706472619497,1
160148,1706472619503,1706472619503,0
160149,1706472619509,1706472619510,1
160150,1706472619516,1706472619516,0
160151,1706472619522,1706472619523,1
160152,1706472619528,1706472619529,1
160153,1706472619535,1706472619536,1
160154,1706472619541,1706472619542,1
160155,1706472619548,1706472619548,0
160156,1706472619554,1706472619555,1
160157,1706472619560,1706472619561,1
160158,1706472619567,1706472619568,1
160159,1706472619573,1706472619574,1
160160,1706472619580,1706472619580,0
160161,1706472619586,1706472619587,1
160162,1706472619592,1706472619593,1
