frame number,publisher_sent,subscriber_received,latency
110002,1706472228518,1706472228853,335
110003,1706472228862,1706472228863,1
110004,1706472228871,1706472228872,1
110005,1706472228880,1706472228881,1
110006,1706472228889,1706472228889,0
110007,1706472228898,1706472228898,0
110008,1706472228906,1706472228907,1
110009,1706472228915,1706472228916,1
110010,1706472228924,1706472228925,1
110011,1706472228933,1706472228934,1
110012,1706472228942,1706472228942,0
110013,1706472228951,1706472228951,0
110014,1706472228960,1706472228960,0
110015,1706472228968,1706472228969,1
110016,1706472228977,1706472228978,1
110017,1706472228986,1706472228987,1
110018,1706472228995,1706472228995,0
110019,1706472229004,1706472229004,0
110020,1706472229013,1706472229013,0
110021,1706472229021,1706472229022,1
110022,1706472229030,1706472229031,1
110023,1706472229039,1706472229040,1
110024,1706472229048,1706472229048,0
110025,1706472229057,1706472229057,0
110026,1706472229066,1706472229066,0
110027,1706472229074,1706472229075,1
110028,1706472229083,1706472229084,1
110029,1706472229092,1706472229093,1
110030,1706472229101,1706472229101,0
110031,1706472229110,1706472229111,1
110032,1706472229119,1706472229119,0
110033,1706472229128,1706472229128,0
110034,1706472229137,1706472229137,0
110035,1706472229145,1706472229146,1
110036,1706472229155,1706472229155,0
110037,1706472229163,1706472229164,1
110038,1706472229172,1706472229173,1
110039,1706472229181,1706472229182,1
110040,1706472229190,1706472229190,0
110041,1706472229199,1706472229199,0
110042,1706472229208,1706472229208,0
110043,1706472229216,1706472229217,1
110044,1706472229225,1706472229226,1
110045,1706472229234,1706472229235,1
110046,1706472229243,1706472229243,0
110047,1706472229252,1706472229252,0
110048,1706472229261,1706472229261,0
110049,1706472229269,1706472229270,1
110050,1706472229278,1706472229279,1
110051,1706472229287,1706472229288,1
110052,1706472229296,1706472229297,1
110053,1706472229305,1706472229305,0
110054,1706472229314,1706472229314,0
110055,1706472229322,1706472229323,1
110056,1706472229331,1706472229332,1
110057,1706472229340,1706472229341,1
110058,1706472229349,1706472229349,0
110059,1706472229358,1706472229358,0
110060,1706472229367,1706472229367,0
110061,1706472229375,1706472229376,1
110062,1706472229384,1706472229385,1
110063,1706472229393,1706472229394,1
110064,1706472229402,1706472229402,0
110065,1706472229411,1706472229411,0
110066,1706472229420,1706472229420,0
110067,1706472229428,1706472229429,1
110068,1706472229437,1706472229438,1
110069,1706472229446,1706472229447,1
110070,1706472229455,1706472229455,0
110071,1706472229464,1706472229464,0
110072,1706472229472,1706472229473,1
110073,1706472229481,1706472229482,1
110074,1706472229490,1706472229491,1
110075,1706472229499,1706472229500,1
110076,1706472229508,1706472229508,0
110077,1706472229517,1706472229517,0
110078,1706472229526,1706472229526,0
110079,1706472229534,1706472229535,1
110080,1706472229543,1706472229544,1
110081,1706472229552,1706472229553,1
110082,1706472229561,1706472229561,0
110083,1706472229570,1706472229570,0
110084,1706472229579,1706472229579,0
110085,1706472229587,1706472229588,1
110086,1706472229596,1706472229597,1
110087,1706472229605,1706472229606,1
110088,1706472229614,1706472229614,0
110089,1706472229623,1706472229623,0
110090,1706472229632,1706472229632,0
110091,1706472229640,1706472229641,1
110092,1706472229649,1706472229650,1
110093,1706472229658,1706472229659,1
110094,1706472229667,1706472229667,0
110095,1706472229676,1706472229676,0
110096,1706472229685,1706472229685,0
110097,1706472229693,1706472229694,1
110098,1706472229702,1706472229703,1
110099,1706472229711,1706472229711,0
110100,1706472229720,1706472229720,0
110101,1706472229729,1706472229729,0
110102,1706472229737,1706472229738,1
110103,1706472229746,1706472229747,1
110104,1706472229755,1706472229756,1
110105,1706472229764,1706472229764,0
110106,1706472229773,1706472229773,0
110107,1706472229782,1706472229782,0
110108,1706472229790,1706472229791,1
110109,1706472229799,1706472229800,1
110110,1706472229808,1706472229809,1
110111,1706472229817,1706472229817,0
110112,1706472229826,1706472229826,0
110113,1706472229835,1706472229835,0
110114,1706472229843,1706472229844,1
110115,1706472229852,1706472229853,1
110116,1706472229861,1706472229862,1
110117,1706472229870,1706472229871,1
110118,1706472229879,1706472229880,1
110119,1706472229888,1706472229889,1
110120,1706472229897,1706472229898,1
110121,1706472229906,1706472229906,0
110122,1706472229915,1706472229915,0
110123,1706472229924,1706472229924,0
110124,1706472229932,1706472229933,1
110125,1706472229941,1706472229942,1
110126,1706472229950,1706472229951,1
110127,1706472229959,1706472229960,1
