frame number,publisher_sent,subscriber_received,latency
100002,1706472131518,1706472131854,336
100003,1706472131863,1706472131864,1
100004,1706472131874,1706472131875,1
100005,1706472131884,1706472131885,1
100006,1706472131895,1706472131896,1
100007,1706472131905,1706472131906,1
100008,1706472131916,1706472131916,0
100009,1706472131926,1706472131927,1
100010,1706472131936,1706472131937,1
100011,1706472131947,1706472131947,0
100012,1706472131957,1706472131958,1
100013,1706472131967,1706472131968,1
100014,1706472131978,1706472131979,1
100015,1706472131988,1706472131989,1
100016,1706472131999,1706472131999,0
100017,1706472132009,1706472132010,1
100018,1706472132019,1706472132020,1
100019,1706472132030,1706472132030,0
100020,1706472132040,1706472132041,1
100021,1706472132050,1706472132051,1
100022,1706472132061,1706472132062,1
100023,1706472132071,1706472132072,1
100024,1706472132082,1706472132082,0
100025,1706472132092,1706472132093,1
100026,1706472132102,1706472132103,1
100027,1706472132113,1706472132113,0
100028,1706472132123,1706472132124,1
100029,1706472132133,1706472132134,1
100030,1706472132144,1706472132144,0
100031,1706472132154,1706472132155,1
100032,1706472132164,1706472132165,1
100033,1706472132175,1706472132176,1
100034,1706472132185,1706472132186,1
100035,1706472132196,1706472132196,0
100036,1706472132206,1706472132207,1
100037,1706472132216,1706472132216,0
100038,1706472132225,1706472132226,1
100039,1706472132235,1706472132236,1
100040,1706472132245,1706472132245,0
100041,1706472132254,1706472132255,1
100042,1706472132264,1706472132264,0
100043,1706472132273,1706472132274,1
100044,1706472132283,1706472132284,1
100045,1706472132293,1706472132293,0
100046,1706472132302,1706472132303,1
100047,1706472132312,1706472132313,1
100048,1706472132322,1706472132322,0
100049,1706472132331,1706472132332,1
100050,1706472132341,1706472132341,0
100051,1706472132353,1706472132356,3
100052,1706472132363,1706472132364,1
100053,1706472132373,1706472132374,1
100054,1706472132383,1706472132383,0
100055,1706472132392,1706472132393,1
100056,1706472132402,1706472132403,1
100057,1706472132412,1706472132412,0
100058,1706472132421,1706472132422,1
100059,1706472132431,1706472132431,0
100060,1706472132440,1706472132441,1
100061,1706472132450,1706472132451,1
100062,1706472132460,1706472132460,0
100063,1706472132469,1706472132470,1
100064,1706472132479,1706472132479,0
100065,1706472132488,1706472132489,1
100066,1706472132498,1706472132498,0
100067,1706472132508,1706472132508,0
100068,1706472132517,1706472132518,1
100069,1706472132527,1706472132527,0
100070,1706472132536,1706472132537,1
100071,1706472132546,1706472132547,1
100072,1706472132556,1706472132556,0
100073,1706472132565,1706472132566,1
100074,1706472132575,1706472132575,0
100075,1706472132584,1706472132585,1
100076,1706472132594,1706472132594,0
100077,1706472132603,1706472132604,1
100078,1706472132613,1706472132614,1
100079,1706472132623,1706472132623,0
100080,1706472132632,1706472132633,1
100081,1706472132642,1706472132642,0
100082,1706472132651,1706472132652,1
100083,1706472132661,1706472132661,0
100084,1706472132670,1706472132671,1
100085,1706472132680,1706472132681,1
100086,1706472132690,1706472132690,0
100087,1706472132699,1706472132700,1
