frame number,publisher_sent,subscriber_received,latency
70002,1706471778018,1706471778021,3
70003,1706471778034,1706471778035,1
70004,1706471778048,1706471778048,0
70005,1706471778061,1706471778061,0
70006,1706471778074,1706471778075,1
70007,1706471778087,1706471778088,1
70008,1706471778101,1706471778101,0
70009,1706471778114,1706471778114,0
70010,1706471778127,1706471778127,0
70011,1706471778140,1706471778141,1
70012,1706471778153,1706471778154,1
70013,1706471778167,1706471778167,0
70014,1706471778180,1706471778181,1
70015,1706471778194,1706471778195,1
70016,1706471778208,1706471778209,1
70017,1706471778222,1706471778223,1
70018,1706471778236,1706471778237,1
70019,1706471778250,1706471778250,0
70020,1706471778263,1706471778264,1
70021,1706471778277,1706471778278,1
70022,1706471778291,1706471778292,1
70023,1706471778305,1706471778306,1
70024,1706471778319,1706471778320,1
70025,1706471778333,1706471778333,0
70026,1706471778347,1706471778347,0
70027,1706471778360,1706471778361,1
70028,1706471778374,1706471778375,1
70029,1706471778388,1706471778389,1
70030,1706471778402,1706471778403,1
70031,1706471778417,1706471778417,0
70032,1706471778430,1706471778431,1
70033,1706471778444,1706471778445,1
70034,1706471778458,1706471778459,1
70035,1706471778472,1706471778473,1
70036,1706471778486,1706471778486,0
70037,1706471778499,1706471778500,1
70038,1706471778513,1706471778514,1
70039,1706471778527,1706471778528,1
70040,1706471778541,1706471778542,1
70041,1706471778555,1706471778555,0
70042,1706471778568,1706471778569,1
70043,1706471778582,1706471778583,1
70044,1706471778596,1706471778597,1
70045,1706471778609,1706471778610,1
70046,1706471778622,1706471778623,1
70047,1706471778635,1706471778636,1
70048,1706471778648,1706471778649,1
70049,1706471778661,1706471778662,1
70050,1706471778674,1706471778675,1
70051,1706471778687,1706471778688,1
70052,1706471778700,1706471778701,1
70053,1706471778713,1706471778714,1
70054,1706471778726,1706471778727,1
70055,1706471778739,1706471778740,1
70056,1706471778752,1706471778753,1
70057,1706471778765,1706471778766,1
70058,1706471778778,1706471778779,1
70059,1706471778791,1706471778792,1
70060,1706471778804,1706471778805,1
70061,1706471778817,1706471778818,1
70062,1706471778830,1706471778831,1
70063,1706471778843,1706471778844,1
70064,1706471778856,1706471778857,1
70065,1706471778869,1706471778870,1
70066,1706471778882,1706471778883,1
