frame number,publisher_sent,subscriber_received,latency
16002,1707190363092948,1707190363100057,7109
16003,1707190363106795,1707190363113757,6962
16004,1707190363119648,1707190363128424,8776
16005,1707190363135768,1707190363145410,9642
16006,1707190363151744,1707190363159367,7623
16007,1707190363165277,1707190363174008,8731
16008,1707190363179821,1707190363186847,7026
16009,1707190363192755,1707190363199804,7049
16010,1707190363205741,1707190363212787,7046
16012,1707190363230837,1707190363238094,7257
16013,1707190363244459,1707190363250990,6531
16014,1707190363256877,1707190363263959,7082
16015,1707190363269897,1707190363276805,6908
16016,1707190363283278,1707190363289767,6489
16017,1707190363296055,1707190363303339,7284
16018,1707190363309215,1707190363315415,6200
16019,1707190363321343,1707190363330427,9084
16020,1707190363336313,1707190363342547,6234
16021,1707190363348418,1707190363355418,7000
16022,1707190363361351,1707190363367600,6249
16023,1707190363373553,1707190363382312,8759
16024,1707190363387403,1707190363394462,7059
16025,1707190363401713,1707190363407897,6184
16026,1707190363413818,1707190363423099,9281
16027,1707190363428986,1707190363435200,6214
16028,1707190363441238,1707190363449544,8306
16029,1707190363455351,1707190363461556,6205
16030,1707190363467380,1707190363473554,6174
16031,1707190363481516,1707190363489449,7933
16032,1707190363495285,1707190363501488,6203
16033,1707190363507635,1707190363515017,7382
16034,1707190363520888,1707190363527108,6220
16035,1707190363532983,1707190363539952,6969
16036,1707190363545873,1707190363552032,6159
16037,1707190363557943,1707190363564041,6098
16038,1707190363569956,1707190363576960,7004
16039,1707190363584043,1707190363590404,6361
16040,1707190363596268,1707190363603284,7016
16041,1707190363609764,1707190363616000,6236
16042,1707190363621930,1707190363629010,7080
16043,1707190363634887,1707190363641007,6120
16044,1707190363646893,1707190363653155,6262
16045,1707190363660463,1707190363668064,7601
16046,1707190363673988,1707190363680164,6176
16047,1707190363686055,1707190363693028,6973
16048,1707190363700375,1707190363707137,6762
16049,1707190363713022,1707190363720024,7002
16050,1707190363725933,1707190363734049,8116
16051,1707190363739545,1707190363745716,6171
16052,1707190363751554,1707190363758600,7046
16053,1707190363766144,1707190363772868,6724
16054,1707190363778761,1707190363785839,7078
16055,1707190363791664,1707190363797900,6236
16056,1707190363803689,1707190363810754,7065
16057,1707190363816641,1707190363822774,6133
16058,1707190363828656,1707190363835692,7036
16059,1707190363841634,1707190363848583,6949
16060,1707190363854467,1707190363860617,6150
16061,1707190363866634,1707190363876064,9430
16062,1707190363882556,1707190363888882,6326
16063,1707190363894773,1707190363901770,6997
16064,1707190363907604,1707190363913841,6237
16065,1707190363919676,1707190363926661,6985
16066,1707190363932549,1707190363939770,7221
16067,1707190363947031,1707190363956507,9476
16068,1707190363962389,1707190363969447,7058
16069,1707190363975278,1707190363981496,6218
16070,1707190363987293,1707190363994329,7036
16071,1707190364000224,1707190364006369,6145
16072,1707190364012284,1707190364019419,7135
16073,1707190364025358,1707190364033502,8144
16074,1707190364039337,1707190364045720,6383
16075,1707190364051541,1707190364058519,6978
