frame number,publisher_sent,subscriber_received,latency
3001,1707190077730266,1707190077737396,7130
3002,1707190077763981,1707190077770382,6401
3003,1707190077798572,1707190077807974,9402
3004,1707190077833607,1707190077843873,10266
3005,1707190077870005,1707190077882584,12579
3006,1707190077909095,1707190077921345,12250
3007,1707190077947964,1707190077960856,12892
3008,1707190077987275,1707190078000521,13246
3009,1707190078027091,1707190078041023,13932
3010,1707190078066992,1707190078080472,13480
3011,1707190078106919,1707190078119676,12757
3012,1707190078145846,1707190078159854,14008
3013,1707190078186393,1707190078199656,13263
3014,1707190078226119,1707190078239804,13685
3015,1707190078265941,1707190078278532,12591
3016,1707190078303936,1707190078316084,12148
3017,1707190078342427,1707190078356014,13587
3018,1707190078382185,1707190078395375,13190
3019,1707190078421445,1707190078435708,14263
3020,1707190078460674,1707190078473460,12786
3021,1707190078499865,1707190078513576,13711
3022,1707190078539958,1707190078552212,12254
3023,1707190078577482,1707190078590752,13270
3024,1707190078616442,1707190078630005,13563
3025,1707190078654765,1707190078668583,13818
3026,1707190078694966,1707190078708272,13306
3027,1707190078734555,1707190078747447,12892
3028,1707190078771924,1707190078780308,8384
3029,1707190078805651,1707190078818892,13241
3030,1707190078844737,1707190078858472,13735
3031,1707190078884128,1707190078899146,15018
3032,1707190078924946,1707190078936392,11446
3033,1707190078961742,1707190078972374,10632
3034,1707190078998142,1707190079005802,7660
3035,1707190079030974,1707190079041481,10507
3036,1707190079067363,1707190079075490,8127
3037,1707190079101975,1707190079112535,10560
3038,1707190079138993,1707190079152124,13131
3039,1707190079178325,1707190079189028,10703
3040,1707190079215653,1707190079228576,12923
3041,1707190079253966,1707190079263950,9984
3042,1707190079290029,1707190079303976,13947
3043,1707190079329508,1707190079339940,10432
3044,1707190079366026,1707190079376793,10767
3045,1707190079402724,1707190079414055,11331
3046,1707190079440346,1707190079452069,11723
3047,1707190079477093,1707190079491330,14237
3048,1707190079517284,1707190079528631,11347
3049,1707190079555021,1707190079568360,13339
3050,1707190079594765,1707190079607657,12892
3051,1707190079633160,1707190079641979,8819
3052,1707190079668303,1707190079682086,13783
3053,1707190079707433,1707190079718647,11214
3054,1707190079744623,1707190079754425,9802
3055,1707190079780341,1707190079789502,9161
3056,1707190079815879,1707190079828688,12809
3057,1707190079854329,1707190079865532,11203
3058,1707190079891026,1707190079901185,10159
3059,1707190079927917,1707190079940407,12490
3060,1707190079967116,1707190079979811,12695
3061,1707190080006062,1707190080017632,11570
3062,1707190080043547,1707190080052894,9347
3064,1707190080132205,1707190080141244,9039
