frame number,publisher_sent,subscriber_received,latency
14002,1707190334841891,1707190334848112,6221
14003,1707190334855481,1707190334862539,7058
14004,1707190334869381,1707190334877161,7780
14005,1707190334885069,1707190334892144,7075
14006,1707190334898883,1707190334906472,7589
14007,1707190334913747,1707190334922643,8896
14008,1707190334931314,1707190334941519,10205
14009,1707190334948601,1707190334955015,6414
14010,1707190334962983,1707190334973642,10659
14011,1707190334980455,1707190334991704,11249
14012,1707190334998056,1707190335009196,11140
14013,1707190335016972,1707190335025456,8484
14014,1707190335032574,1707190335041903,9329
14015,1707190335049944,1707190335058973,9029
14016,1707190335066214,1707190335074210,7996
14017,1707190335082258,1707190335090999,8741
14018,1707190335097719,1707190335103835,6116
14019,1707190335110523,1707190335118963,8440
14020,1707190335127069,1707190335133528,6459
14021,1707190335141450,1707190335148508,7058
14022,1707190335156601,1707190335163330,6729
14024,1707190335183623,1707190335190967,7344
14025,1707190335197686,1707190335203784,6098
14026,1707190335210459,1707190335217543,7084
14027,1707190335225491,1707190335231918,6427
14028,1707190335240187,1707190335253039,12852
14029,1707190335259917,1707190335271641,11724
14030,1707190335278093,1707190335288370,10277
14031,1707190335295734,1707190335305490,9756
14032,1707190335312151,1707190335320756,8605
14033,1707190335327409,1707190335336787,9378
14034,1707190335343482,1707190335352150,8668
14036,1707190335376976,1707190335385028,8052
14037,1707190335392895,1707190335399892,6997
14038,1707190335406591,1707190335415056,8465
14039,1707190335421785,1707190335430300,8515
14040,1707190335437580,1707190335446461,8881
14041,1707190335453111,1707190335459275,6164
14042,1707190335465986,1707190335475999,10013
14043,1707190335482663,1707190335488780,6117
14044,1707190335495447,1707190335501660,6213
14045,1707190335508258,1707190335516088,7830
14046,1707190335522758,1707190335528963,6205
14047,1707190335535659,1707190335543741,8082
14048,1707190335550399,1707190335556569,6170
14049,1707190335563237,1707190335570164,6927
14050,1707190335578385,1707190335585609,7224
14051,1707190335592178,1707190335598512,6334
14052,1707190335605190,1707190335612198,7008
14053,1707190335618895,1707190335626299,7404
14054,1707190335632988,1707190335640818,7830
14055,1707190335647481,1707190335653636,6155
14056,1707190335660263,1707190335668151,7888
14057,1707190335674816,1707190335680875,6059
14058,1707190335687566,1707190335695661,8095
14059,1707190335702328,1707190335709233,6905
14060,1707190335715892,1707190335722097,6205
14061,1707190335730106,1707190335737136,7030
14062,1707190335743793,1707190335750002,6209
14063,1707190335756612,1707190335763553,6941
14064,1707190335770230,1707190335776383,6153
14065,1707190335783070,1707190335791320,8250
14066,1707190335799376,1707190335806894,7518
14067,1707190335813612,1707190335819620,6008
14068,1707190335826301,1707190335833252,6951
14069,1707190335841150,1707190335847603,6453
14070,1707190335854220,1707190335861207,6987
14071,1707190335867859,1707190335874014,6155
14072,1707190335881152,1707190335888230,7078
14073,1707190335894884,1707190335901922,7038
14074,1707190335909966,1707190335916155,6189
14075,1707190335922809,1707190335929740,6931
14076,1707190335936350,1707190335942538,6188
14077,1707190335949197,1707190335956271,7074
14078,1707190335962939,1707190335969070,6131
14079,1707190335977502,1707190335985101,7599
14080,1707190335991782,1707190335998818,7036
14081,1707190336005557,1707190336011622,6065
14082,1707190336019397,1707190336026903,7506
14083,1707190336033600,1707190336041658,8058
14084,1707190336047734,1707190336055728,7994
14085,1707190336062375,1707190336068445,6070
14086,1707190336075113,1707190336082055,6942
14087,1707190336090337,1707190336097739,7402
14088,1707190336104324,1707190336110510,6186
14089,1707190336118662,1707190336125865,7203
14090,1707190336134154,1707190336140906,6752
14091,1707190336147564,1707190336154543,6979
14092,1707190336161208,1707190336167376,6168
14093,1707190336174086,1707190336180929,6843
14094,1707190336187597,1707190336193804,6207
14095,1707190336201878,1707190336207955,6077
14096,1707190336214629,1707190336221629,7000
14097,1707190336228210,1707190336234306,6096
14098,1707190336242354,1707190336249411,7057
14099,1707190336257833,1707190336264680,6847
14100,1707190336271339,1707190336278310,6971
14101,1707190336284979,1707190336291161,6182
14102,1707190336300286,1707190336306886,6600
14103,1707190336314887,1707190336322023,7136
14104,1707190336329886,1707190336335958,6072
14105,1707190336342612,1707190336349433,6821
14106,1707190336356041,1707190336362069,6028
14107,1707190336370228,1707190336377604,7376
14108,1707190336384114,1707190336390440,6326
14109,1707190336397033,1707190336402975,5942
14110,1707190336409692,1707190336416492,6800
14111,1707190336424159,1707190336430886,6727
14112,1707190336437597,1707190336444398,6801
14113,1707190336451038,1707190336456924,5886
14114,1707190336463579,1707190336470433,6854
14115,1707190336477106,1707190336483078,5972
14116,1707190336489797,1707190336497849,8052
14117,1707190336504016,1707190336511582,7566
14118,1707190336518276,1707190336525874,7598
14119,1707190336533580,1707190336540935,7355
14120,1707190336547585,1707190336553591,6006
14121,1707190336560195,1707190336566980,6785
14122,1707190336573712,1707190336581849,8137
14123,1707190336587902,1707190336594787,6885
14124,1707190336601508,1707190336610118,8610
14125,1707190336617220,1707190336623418,6198
14126,1707190336630092,1707190336636889,6797
14127,1707190336643572,1707190336649507,5935
14128,1707190336656125,1707190336662956,6831
14129,1707190336669684,1707190336675580,5896
14130,1707190336682229,1707190336689068,6839
14131,1707190336695730,1707190336702612,6882
14132,1707190336709266,1707190336715290,6024
14133,1707190336722032,1707190336730253,8221
14134,1707190336736933,1707190336742967,6034
14135,1707190336749708,1707190336756476,6768
14136,1707190336763665,1707190336769956,6291
14137,1707190336778221,1707190336785577,7356
14138,1707190336792750,1707190336800011,7261
14139,1707190336806679,1707190336812578,5899
14140,1707190336819238,1707190336826132,6894
14141,1707190336832738,1707190336838658,5920
14142,1707190336845393,1707190336852172,6779
14143,1707190336858844,1707190336864744,5900
14144,1707190336871837,1707190336879117,7280
14145,1707190336885830,1707190336892550,6720
14146,1707190336900466,1707190336906607,6141
14147,1707190336913270,1707190336920000,6730
14148,1707190336928454,1707190336936608,8154
14149,1707190336943242,1707190336950007,6765
14150,1707190336957899,1707190336965201,7302
14151,1707190336972959,1707190336980496,7537
14152,1707190336987656,1707190336994726,7070
14153,1707190337001474,1707190337007374,5900
14154,1707190337014085,1707190337020871,6786
14155,1707190337027558,1707190337033505,5947
14156,1707190337040102,1707190337047059,6957
14157,1707190337053802,1707190337059689,5887
14158,1707190337066362,1707190337073145,6783
14159,1707190337081015,1707190337087992,6977
14160,1707190337096438,1707190337105518,9080
14161,1707190337113881,1707190337121488,7607
14162,1707190337129916,1707190337136869,6953
14163,1707190337143508,1707190337150246,6738
14164,1707190337156920,1707190337162912,5992
14165,1707190337169647,1707190337176410,6763
14166,1707190337183066,1707190337189063,5997
14167,1707190337196239,1707190337202502,6263
14168,1707190337210520,1707190337219872,9352
14169,1707190337226730,1707190337235725,8995
14170,1707190337243869,1707190337251454,7585
14171,1707190337258117,1707190337264060,5943
14172,1707190337270698,1707190337277525,6827
14173,1707190337284136,1707190337290089,5953
14174,1707190337298336,1707190337305475,7139
14175,1707190337312573,1707190337319644,7071
14176,1707190337326323,1707190337332314,5991
14177,1707190337339965,1707190337347703,7738
14178,1707190337354335,1707190337360283,5948
14179,1707190337366963,1707190337373887,6924
14180,1707190337380462,1707190337386520,6058
14181,1707190337393173,1707190337399173,6000
14182,1707190337405895,1707190337414823,8928
14183,1707190337423125,1707190337429794,6669
14184,1707190337436374,1707190337443305,6931
14185,1707190337450020,1707190337455929,5909
14186,1707190337462574,1707190337469423,6849
14187,1707190337476034,1707190337481973,5939
14188,1707190337489971,1707190337495981,6010
14189,1707190337502653,1707190337509484,6831
14190,1707190337516085,1707190337522134,6049
14191,1707190337529261,1707190337536299,7038
14192,1707190337543780,1707190337550657,6877
14193,1707190337558922,1707190337566092,7170
14194,1707190337572690,1707190337581393,8703
14195,1707190337587802,1707190337594018,6216
14196,1707190337602042,1707190337609690,7648
14197,1707190337616298,1707190337622266,5968
14198,1707190337628933,1707190337635810,6877
14199,1707190337643745,1707190337649922,6177
14200,1707190337657932,1707190337664777,6845
14201,1707190337671438,1707190337677407,5969
14202,1707190337684001,1707190337690900,6899
14203,1707190337698189,1707190337705204,7015
14204,1707190337713098,1707190337719271,6173
14205,1707190337726005,1707190337732777,6772
14206,1707190337739453,1707190337745506,6053
14207,1707190337752110,1707190337758965,6855
14208,1707190337765694,1707190337771649,5955
14209,1707190337779751,1707190337787102,7351
14210,1707190337793804,1707190337802526,8722
14211,1707190337809182,1707190337815119,5937
14212,1707190337821907,1707190337830275,8368
14213,1707190337836945,1707190337842949,6004
14214,1707190337849680,1707190337856518,6838
14215,1707190337863682,1707190337870212,6530
14216,1707190337877157,1707190337884297,7140
14217,1707190337892383,1707190337899795,7412
14218,1707190337906995,1707190337913234,6239
14219,1707190337919888,1707190337926752,6864
14220,1707190337933488,1707190337939434,5946
14221,1707190337946101,1707190337952907,6806
14222,1707190337960906,1707190337967228,6322
14223,1707190337973938,1707190337981486,7548
14224,1707190337987973,1707190337995033,7060
14225,1707190338002975,1707190338009007,6032
14226,1707190338015667,1707190338022548,6881
14227,1707190338029231,1707190338035197,5966
14228,1707190338041913,1707190338048721,6808
14229,1707190338055405,1707190338061269,5864
14230,1707190338067940,1707190338074822,6882
14231,1707190338082724,1707190338089691,6967
14232,1707190338096283,1707190338102322,6039
14233,1707190338108991,1707190338115801,6810
14234,1707190338122471,1707190338128434,5963
14235,1707190338135103,1707190338141922,6819
14236,1707190338148524,1707190338154533,6009
14237,1707190338162708,1707190338169893,7185
14238,1707190338176504,1707190338182543,6039
14239,1707190338189226,1707190338195104,5878
14240,1707190338201838,1707190338208738,6900
14241,1707190338216875,1707190338223278,6403
14242,1707190338231254,1707190338238212,6958
14243,1707190338244879,1707190338250849,5970
14244,1707190338257581,1707190338264380,6799
14245,1707190338272939,1707190338280517,7578
14246,1707190338287185,1707190338293147,5962
14247,1707190338299827,1707190338308172,8345
14248,1707190338314920,1707190338321921,7001
14249,1707190338329190,1707190338336320,7130
14250,1707190338342975,1707190338348939,5964
14251,1707190338356897,1707190338364044,7147
14252,1707190338370683,1707190338376786,6103
