frame number,publisher_sent,subscriber_received,latency
16095,1707087148506378,1707087148507046,668
16096,1707087148512736,1707087148513729,993
16097,1707087148519012,1707087148519759,747
16098,1707087148525285,1707087148526106,821
16099,1707087148531708,1707087148532536,828
16100,1707087148537941,1707087148538618,677
16101,1707087148544277,1707087148544947,670
16102,1707087148550591,1707087148551218,627
16103,1707087148556875,1707087148557473,598
16104,1707087148563129,1707087148563749,620
16105,1707087148569461,1707087148570087,626
16106,1707087148575799,1707087148576521,722
16107,1707087148582071,1707087148582952,881
16108,1707087148588317,1707087148588938,621
16109,1707087148594595,1707087148595559,964
16110,1707087148600849,1707087148601513,664
16111,1707087148607215,1707087148607889,674
16112,1707087148613547,1707087148614521,974
16113,1707087148619818,1707087148620833,1015
16114,1707087148626048,1707087148627163,1115
16115,1707087148632361,1707087148633361,1000
16116,1707087148638651,1707087148639752,1101
16117,1707087148645000,1707087148645638,638
16118,1707087148651324,1707087148651911,587
16119,1707087148657620,1707087148658200,580
16120,1707087148663909,1707087148664588,679
16121,1707087148670174,1707087148671174,1000
16122,1707087148676493,1707087148677070,577
16123,1707087148682787,1707087148683374,587
16124,1707087148689095,1707087148689811,716
16125,1707087148695526,1707087148696369,843
16126,1707087148701784,1707087148702370,586
16127,1707087148708069,1707087148708707,638
16128,1707087148714372,1707087148714947,575
16129,1707087148720652,1707087148721326,674
16130,1707087148726916,1707087148727677,761
16131,1707087148733119,1707087148733744,625
16132,1707087148739427,1707087148740240,813
16133,1707087148745697,1707087148746519,822
16134,1707087148751940,1707087148752802,862
16135,1707087148758207,1707087148758836,629
16136,1707087148764504,1707087148765166,662
16137,1707087148770782,1707087148771427,645
16138,1707087148777118,1707087148778029,911
16139,1707087148783449,1707087148784222,773
16140,1707087148789693,1707087148790302,609
16141,1707087148795998,1707087148796662,664
16142,1707087148802240,1707087148802811,571
16143,1707087148808539,1707087148809160,621
16144,1707087148814814,1707087148815397,583
16145,1707087148821051,1707087148821764,713
16146,1707087148827427,1707087148828182,755
16147,1707087148833719,1707087148834310,591
16148,1707087148840023,1707087148840785,762
16149,1707087148846337,1707087148846958,621
