frame number,publisher_sent,subscriber_received,latency
15092,1707087141830183,1707087141830810,627
15093,1707087141836868,1707087141837607,739
15094,1707087141843480,1707087141844093,613
15095,1707087141850172,1707087141850753,581
15096,1707087141856824,1707087141858137,1313
15097,1707087141863978,1707087141864703,725
15098,1707087141870576,1707087141871154,578
15099,1707087141877227,1707087141877902,675
15100,1707087141883875,1707087141884451,576
15101,1707087141890518,1707087141891210,692
15102,1707087141897216,1707087141897884,668
15103,1707087141903959,1707087141904601,642
15104,1707087141910579,1707087141911151,572
15105,1707087141917228,1707087141918159,931
15106,1707087141923955,1707087141924533,578
15107,1707087141930612,1707087141931296,684
15108,1707087141937261,1707087141938184,923
15109,1707087141943929,1707087141944759,830
15110,1707087141950551,1707087141951208,657
15111,1707087141957162,1707087141958004,842
15112,1707087141963800,1707087141964591,791
15113,1707087141970463,1707087141971170,707
15114,1707087141977085,1707087141977732,647
15115,1707087141983796,1707087141984602,806
15116,1707087141990474,1707087141991212,738
15117,1707087141997166,1707087141997965,799
15118,1707087142003809,1707087142004546,737
15119,1707087142010550,1707087142011288,738
15120,1707087142017200,1707087142017875,675
15121,1707087142023939,1707087142024702,763
15122,1707087142030568,1707087142031608,1040
15123,1707087142037150,1707087142037920,770
15124,1707087142043810,1707087142044379,569
15125,1707087142050463,1707087142051384,921
15126,1707087142057138,1707087142057783,645
15127,1707087142063845,1707087142064459,614
15128,1707087142070516,1707087142071089,573
15129,1707087142077163,1707087142077867,704
15130,1707087142083939,1707087142084835,896
15131,1707087142090693,1707087142091331,638
15132,1707087142097408,1707087142098213,805
15133,1707087142104063,1707087142104971,908
15134,1707087142110681,1707087142111782,1101
15135,1707087142117326,1707087142117977,651
15136,1707087142123942,1707087142124741,799
15137,1707087142130525,1707087142131281,756
15138,1707087142137170,1707087142137852,682
15139,1707087142143838,1707087142144560,722
15140,1707087142150512,1707087142151476,964
15141,1707087142157134,1707087142157814,680
15142,1707087142163893,1707087142164547,654
