frame number,publisher_sent,subscriber_received,latency
9059,1707087090414845,1707087090415815,970
9060,1707087090425275,1707087090426043,768
9061,1707087090435776,1707087090436684,908
9062,1707087090446247,1707087090447220,973
9063,1707087090456616,1707087090457685,1069
9064,1707087090467024,1707087090467612,588
9065,1707087090477436,1707087090478039,603
9066,1707087090487839,1707087090488730,891
9067,1707087090498252,1707087090498880,628
9068,1707087090508659,1707087090509427,768
9069,1707087090519117,1707087090520070,953
9070,1707087090529518,1707087090530243,725
9071,1707087090539954,1707087090540586,632
9072,1707087090550349,1707087090550924,575
9073,1707087090560747,1707087090561402,655
9074,1707087090571120,1707087090571809,689
9075,1707087090581502,1707087090582094,592
9076,1707087090591925,1707087090592719,794
9077,1707087090602307,1707087090602947,640
9078,1707087090612708,1707087090613324,616
9079,1707087090623127,1707087090623819,692
9080,1707087090633594,1707087090634275,681
9081,1707087090643995,1707087090644565,570
9082,1707087090654395,1707087090655228,833
9083,1707087090664792,1707087090665539,747
9084,1707087090675201,1707087090675797,596
9085,1707087090685632,1707087090686449,817
9086,1707087090696011,1707087090696812,801
9087,1707087090706429,1707087090707211,782
9088,1707087090716804,1707087090717549,745
9089,1707087090727194,1707087090727826,632
9090,1707087090737650,1707087090738257,607
9091,1707087090748051,1707087090748881,830
9092,1707087090758429,1707087090759013,584
9093,1707087090768808,1707087090769661,853
9094,1707087090779198,1707087090779840,642
9095,1707087090789665,1707087090790426,761
9096,1707087090800010,1707087090800773,763
9097,1707087090810393,1707087090811185,792
9098,1707087090820816,1707087090821417,601
9099,1707087090831176,1707087090831768,592
9100,1707087090841592,1707087090842610,1018
9101,1707087090851961,1707087090852821,860
9102,1707087090862346,1707087090863025,679
9103,1707087090872727,1707087090873497,770
9104,1707087090883124,1707087090883798,674
9105,1707087090893536,1707087090894507,971
9106,1707087090903989,1707087090904575,586
9107,1707087090914401,1707087090915229,828
9108,1707087090924809,1707087090927054,2245
9109,1707087090935303,1707087090936374,1071
9110,1707087090945701,1707087090946386,685
9111,1707087090956096,1707087090956835,739
9112,1707087090966497,1707087090967081,584
9113,1707087090976907,1707087090977577,670
9114,1707087090987296,1707087090987885,589
9115,1707087090997712,1707087090998304,592
9116,1707087091008073,1707087091008713,640
9117,1707087091018486,1707087091019294,808
9118,1707087091028836,1707087091029585,749
9119,1707087091039211,1707087091039852,641
9120,1707087091049646,1707087091050554,908
9121,1707087091060097,1707087091061270,1173
9122,1707087091070604,1707087091071216,612
9123,1707087091081044,1707087091081855,811
9124,1707087091091499,1707087091092106,607
9125,1707087091101937,1707087091102612,675
9126,1707087091112299,1707087091113212,913
9127,1707087091122681,1707087091123444,763
9128,1707087091133066,1707087091133682,616
9129,1707087091143510,1707087091144408,898
9130,1707087091153938,1707087091154555,617
9131,1707087091164364,1707087091165259,895
9132,1707087091174764,1707087091175506,742
9133,1707087091185209,1707087091186144,935
9134,1707087091195589,1707087091196265,676
9135,1707087091206080,1707087091207049,969
9136,1707087091216568,1707087091217134,566
9137,1707087091226966,1707087091227884,918
9138,1707087091237311,1707087091238107,796
9139,1707087091247680,1707087091248445,765
9140,1707087091258061,1707087091258788,727
9141,1707087091268498,1707087091269469,971
9142,1707087091278911,1707087091279785,874
9143,1707087091289315,1707087091289914,599
9144,1707087091299745,1707087091300601,856
9145,1707087091310154,1707087091310935,781
9146,1707087091320571,1707087091321247,676
9147,1707087091331029,1707087091331667,638
9148,1707087091341473,1707087091342758,1285
9149,1707087091351879,1707087091352531,652
9150,1707087091362234,1707087091362823,589
9151,1707087091372615,1707087091373535,920
9152,1707087091382989,1707087091386000,3011
9153,1707087091395832,1707087091396457,625
9154,1707087091406239,1707087091406893,654
9155,1707087091416648,1707087091417245,597
9156,1707087091427068,1707087091427786,718
9157,1707087091437616,1707087091438492,876
9158,1707087091447992,1707087091448702,710
9159,1707087091458477,1707087091459085,608
9160,1707087091468881,1707087091469551,670
9161,1707087091479283,1707087091479871,588
9162,1707087091489699,1707087091490377,678
9163,1707087091500111,1707087091500702,591
9164,1707087091510503,1707087091511258,755
9165,1707087091520875,1707087091521585,710
9166,1707087091531294,1707087091532227,933
9167,1707087091541663,1707087091542336,673
9168,1707087091552115,1707087091552694,579
9169,1707087091562512,1707087091563101,589
9170,1707087091572923,1707087091573526,603
9171,1707087091583328,1707087091583927,599
9172,1707087091593754,1707087091594805,1051
9173,1707087091604137,1707087091604725,588
9174,1707087091614530,1707087091615164,634
9175,1707087091624948,1707087091625545,597
9176,1707087091635354,1707087091635934,580
9177,1707087091645771,1707087091646363,592
9178,1707087091656196,1707087091656812,616
9179,1707087091666638,1707087091667246,608
9180,1707087091677057,1707087091677736,679
9181,1707087091687480,1707087091688412,932
9182,1707087091697934,1707087091698542,608
9183,1707087091708378,1707087091709161,783
9184,1707087091718756,1707087091719345,589
9185,1707087091729182,1707087091730295,1113
9186,1707087091739633,1707087091740637,1004
9187,1707087091750017,1707087091750835,818
9188,1707087091760475,1707087091761127,652
9189,1707087091770940,1707087091771521,581
9190,1707087091781334,1707087091782018,684
9191,1707087091791731,1707087091792346,615
9192,1707087091802160,1707087091802971,811
9193,1707087091812539,1707087091813120,581
9194,1707087091822955,1707087091823775,820
9195,1707087091833321,1707087091833910,589
9196,1707087091843732,1707087091844510,778
9197,1707087091854084,1707087091854924,840
9198,1707087091864408,1707087091865015,607
9199,1707087091874842,1707087091875789,947
9200,1707087091885259,1707087091885947,688
9201,1707087091895757,1707087091896350,593
9202,1707087091906174,1707087091907178,1004
9203,1707087091916561,1707087091917456,895
9204,1707087091926929,1707087091927878,949
9205,1707087091937314,1707087091937993,679
9206,1707087091947721,1707087091948444,723
9207,1707087091958079,1707087091958724,645
9208,1707087091968492,1707087091969166,674
9209,1707087091978922,1707087091979491,569
9210,1707087091989335,1707087091989933,598
9211,1707087091999729,1707087092000325,596
9212,1707087092010137,1707087092010956,819
9213,1707087092020471,1707087092021098,627
9214,1707087092030926,1707087092031747,821
9215,1707087092041319,1707087092041947,628
9216,1707087092051775,1707087092052365,590
9217,1707087092062166,1707087092063052,886
9218,1707087092072607,1707087092073409,802
9219,1707087092083004,1707087092083748,744
9220,1707087092093348,1707087092093939,591
9221,1707087092103775,1707087092104371,596
9222,1707087092114146,1707087092114725,579
9223,1707087092124563,1707087092129005,4442
9224,1707087092135207,1707087092135840,633
9225,1707087092145621,1707087092146336,715
9226,1707087092156012,1707087092156810,798
9227,1707087092166425,1707087092167032,607
9228,1707087092176855,1707087092177597,742
9229,1707087092187380,1707087092188145,765
9230,1707087092197883,1707087092198485,602
9231,1707087092208302,1707087092209109,807
9232,1707087092218666,1707087092219327,661
9233,1707087092229039,1707087092229707,668
9234,1707087092239544,1707087092240393,849
9235,1707087092249888,1707087092250495,607
9236,1707087092260298,1707087092261154,856
9237,1707087092270708,1707087092271326,618
9238,1707087092281145,1707087092282105,960
9239,1707087092291583,1707087092292411,828
9240,1707087092301971,1707087092302729,758
9241,1707087092312362,1707087092313153,791
9242,1707087092322720,1707087092323383,663
9243,1707087092333190,1707087092333822,632
9244,1707087092343638,1707087092344235,597
9245,1707087092354065,1707087092354790,725
9246,1707087092364483,1707087092365223,740
9247,1707087092374883,1707087092375481,598
9248,1707087092385326,1707087092385997,671
9249,1707087092395755,1707087092396343,588
9250,1707087092406174,1707087092406798,624
9251,1707087092416560,1707087092417285,725
9252,1707087092426910,1707087092427585,675
9253,1707087092437276,1707087092438034,758
9254,1707087092447762,1707087092448477,715
9255,1707087092458180,1707087092458784,604
9256,1707087092468586,1707087092469191,605
9257,1707087092479024,1707087092479655,631
9258,1707087092489413,1707087092490042,629
9259,1707087092499805,1707087092500554,749
9260,1707087092510323,1707087092510988,665
9261,1707087092520749,1707087092521598,849
9262,1707087092531156,1707087092532499,1343
9263,1707087092541544,1707087092542419,875
9264,1707087092551965,1707087092552685,720
9265,1707087092562458,1707087092563048,590
9266,1707087092572883,1707087092573731,848
9267,1707087092583282,1707087092584032,750
9268,1707087092593687,1707087092594378,691
9269,1707087092604090,1707087092604681,591
9270,1707087092614511,1707087092615274,763
9271,1707087092624916,1707087092625553,637
9272,1707087092635334,1707087092636159,825
9273,1707087092645708,1707087092646296,588
9274,1707087092656137,1707087092656903,766
9275,1707087092666517,1707087092667352,835
9276,1707087092676895,1707087092677521,626
9277,1707087092687327,1707087092687923,596
9278,1707087092697740,1707087092698322,582
9279,1707087092708141,1707087092708744,603
9280,1707087092718571,1707087092719226,655
9281,1707087092728949,1707087092729614,665
9282,1707087092739367,1707087092740000,633
9283,1707087092749781,1707087092750556,775
9284,1707087092760193,1707087092760955,762
9285,1707087092770590,1707087092771207,617
9286,1707087092781015,1707087092781872,857
9287,1707087092791405,1707087092792026,621
9288,1707087092801817,1707087092802710,893
9289,1707087092812262,1707087092813177,915
9290,1707087092822632,1707087092823450,818
9291,1707087092833009,1707087092833783,774
9292,1707087092843465,1707087092844128,663
9293,1707087092853863,1707087092854461,598
9294,1707087092864255,1707087092864902,647
9295,1707087092874725,1707087092875348,623
9296,1707087092885127,1707087092885834,707
9297,1707087092895654,1707087092896573,919
9298,1707087092906099,1707087092906680,581
9299,1707087092916508,1707087092917095,587
9300,1707087092926916,1707087092927621,705
9301,1707087092937307,1707087092938119,812
9302,1707087092947684,1707087092948276,592
9303,1707087092958106,1707087092958978,872
9304,1707087092968587,1707087092969342,755
9305,1707087092978930,1707087092979674,744
9306,1707087092989319,1707087092989947,628
9307,1707087092999735,1707087093000660,925
9308,1707087093010126,1707087093010707,581
9309,1707087093020534,1707087093021299,765
9310,1707087093030916,1707087093031554,638
9311,1707087093041346,1707087093042068,722
9312,1707087093051744,1707087093052371,627
9313,1707087093062115,1707087093062759,644
9314,1707087093072561,1707087093073230,669
9315,1707087093083010,1707087093083785,775
9316,1707087093093384,1707087093093994,610
9317,1707087093103789,1707087093104538,749
9318,1707087093114201,1707087093115058,857
9319,1707087093124557,1707087093125389,832
9320,1707087093134969,1707087093135548,579
9321,1707087093145373,1707087093145980,607
9322,1707087093155737,1707087093156496,759
9323,1707087093166132,1707087093166783,651
9324,1707087093176567,1707087093177215,648
9325,1707087093187009,1707087093187622,613
9326,1707087093197355,1707087093197972,617
9327,1707087093207779,1707087093208350,571
9328,1707087093218194,1707087093218933,739
9329,1707087093228602,1707087093229200,598
9330,1707087093239019,1707087093239610,591
9331,1707087093249453,1707087093250223,770
9332,1707087093259871,1707087093260636,765
9333,1707087093270254,1707087093271003,749
9334,1707087093280703,1707087093281478,775
9335,1707087093291077,1707087093291918,841
9336,1707087093301472,1707087093302070,598
9337,1707087093311881,1707087093312643,762
9338,1707087093322303,1707087093322944,641
9339,1707087093332745,1707087093333783,1038
9340,1707087093343156,1707087093343976,820
9341,1707087093353546,1707087093354239,693
9342,1707087093364014,1707087093364734,720
9343,1707087093374381,1707087093374962,581
9344,1707087093384790,1707087093385714,924
9345,1707087093395177,1707087093395871,694
9346,1707087093405533,1707087093406422,889
9347,1707087093415907,1707087093416526,619
9348,1707087093426310,1707087093427094,784
9349,1707087093436742,1707087093437421,679
9350,1707087093447226,1707087093447886,660
9351,1707087093457639,1707087093458254,615
9352,1707087093468078,1707087093468674,596
9353,1707087093478513,1707087093479183,670
9354,1707087093488972,1707087093489563,591
9355,1707087093499399,1707087093500129,730
9356,1707087093509783,1707087093510353,570
9357,1707087093520138,1707087093520736,598
9358,1707087093530564,1707087093531245,681
9359,1707087093541001,1707087093541766,765
9360,1707087093551444,1707087093552350,906
9361,1707087093561824,1707087093562393,569
9362,1707087093572220,1707087093572959,739
9363,1707087093582646,1707087093583393,747
9364,1707087093593002,1707087093593708,706
9365,1707087093603527,1707087093604154,627
9366,1707087093613990,1707087093614619,629
9367,1707087093624355,1707087093625019,664
9368,1707087093634798,1707087093635515,717
9369,1707087093645231,1707087093646093,862
9370,1707087093655631,1707087093656295,664
9371,1707087093665987,1707087093666803,816
9372,1707087093676358,1707087093676934,576
9373,1707087093686761,1707087093687339,578
9374,1707087093697150,1707087093697998,848
9375,1707087093707548,1707087093708369,821
9376,1707087093717972,1707087093718791,819
9377,1707087093728394,1707087093729414,1020
9378,1707087093738859,1707087093739503,644
9379,1707087093749278,1707087093749953,675
9380,1707087093759776,1707087093760572,796
9381,1707087093770234,1707087093771139,905
9382,1707087093780633,1707087093781562,929
9383,1707087093791078,1707087093791667,589
9384,1707087093801503,1707087093802093,590
9385,1707087093811936,1707087093812648,712
9386,1707087093822360,1707087093823106,746
9387,1707087093832760,1707087093833507,747
9388,1707087093843140,1707087093843915,775
9389,1707087093853509,1707087093854093,584
9390,1707087093863918,1707087093864564,646
9391,1707087093874358,1707087093874951,593
9392,1707087093884761,1707087093885528,767
9393,1707087093895170,1707087093896015,845
9394,1707087093905548,1707087093906143,595
9395,1707087093915969,1707087093916716,747
9396,1707087093926332,1707087093927105,773
9397,1707087093936768,1707087093937762,994
9398,1707087093947181,1707087093947946,765
9399,1707087093957572,1707087093958189,617
