frame number,publisher_sent,subscriber_received,latency
7047,1707087065896179,1707087065896879,700
7048,1707087065909186,1707087065909889,703
7049,1707087065922202,1707087065922972,770
7050,1707087065935147,1707087065935747,600
7051,1707087065948068,1707087065948870,802
7052,1707087065961044,1707087065961914,870
7053,1707087065973956,1707087065974552,596
7054,1707087065986879,1707087065987623,744
7055,1707087065999792,1707087066000455,663
7056,1707087066012703,1707087066013785,1082
7057,1707087066025613,1707087066026221,608
7058,1707087066038526,1707087066039264,738
7059,1707087066051473,1707087066052080,607
7060,1707087066064416,1707087066065040,624
7061,1707087066077360,1707087066078046,686
7062,1707087066090349,1707087066090966,617
7063,1707087066103284,1707087066103921,637
7064,1707087066116251,1707087066116949,698
7065,1707087066129210,1707087066130106,896
7066,1707087066142120,1707087066142826,706
7067,1707087066155052,1707087066155808,756
7068,1707087066167991,1707087066168743,752
7069,1707087066180902,1707087066181862,960
7070,1707087066193788,1707087066194607,819
7071,1707087066206662,1707087066207419,757
7072,1707087066219575,1707087066220164,589
7073,1707087066232512,1707087066233526,1014
7074,1707087066245419,1707087066246019,600
7075,1707087066258326,1707087066258917,591
7076,1707087066271255,1707087066271919,664
7077,1707087066284166,1707087066285237,1071
7078,1707087066297067,1707087066297999,932
7079,1707087066309979,1707087066310802,823
7080,1707087066322897,1707087066323680,783
7081,1707087066335772,1707087066336816,1044
7082,1707087066348683,1707087066349361,678
7083,1707087066361600,1707087066362427,827
7084,1707087066374518,1707087066375104,586
7085,1707087066387407,1707087066388227,820
7086,1707087066400276,1707087066400855,579
7087,1707087066413147,1707087066413775,628
7088,1707087066426056,1707087066426883,827
7089,1707087066438927,1707087066439578,651
7090,1707087066451906,1707087066452548,642
7091,1707087066464867,1707087066465562,695
7092,1707087066477797,1707087066478555,758
7093,1707087066490689,1707087066491487,798
7094,1707087066503622,1707087066504254,632
7095,1707087066516579,1707087066517429,850
7096,1707087066529459,1707087066530136,677
7097,1707087066542477,1707087066543268,791
7098,1707087066555341,1707087066556198,857
7099,1707087066568224,1707087066569065,841
7100,1707087066581111,1707087066581715,604
7101,1707087066594045,1707087066594922,877
7102,1707087066606939,1707087066607571,632
7103,1707087066619899,1707087066620643,744
7104,1707087066632832,1707087066633448,616
7105,1707087066645751,1707087066646792,1041
7106,1707087066658629,1707087066659443,814
7107,1707087066671511,1707087066672125,614
7108,1707087066684403,1707087066684986,583
7109,1707087066697319,1707087066697982,663
7110,1707087066710195,1707087066710817,622
7111,1707087066723139,1707087066724106,967
7112,1707087066736112,1707087066736696,584
7113,1707087066748965,1707087066749784,819
7114,1707087066761901,1707087066762691,790
7115,1707087066774866,1707087066775481,615
7116,1707087066787779,1707087066788439,660
7117,1707087066800666,1707087066801572,906
7118,1707087066813550,1707087066814409,859
7119,1707087066826466,1707087066827071,605
7120,1707087066839362,1707087066840111,749
7121,1707087066852266,1707087066853072,806
7122,1707087066865220,1707087066865825,605
7123,1707087066878164,1707087066878901,737
7124,1707087066891218,1707087066891857,639
7125,1707087066904183,1707087066904781,598
7126,1707087066917105,1707087066917904,799
7127,1707087066930077,1707087066930774,697
7128,1707087066943059,1707087066943845,786
7129,1707087066956017,1707087066956803,786
7130,1707087066968896,1707087066969652,756
7131,1707087066981856,1707087066982569,713
7132,1707087066994768,1707087066995364,596
