frame number,publisher_sent,subscriber_received,latency
14071,1707087134623132,1707087134623835,703
14072,1707087134630262,1707087134631045,783
14073,1707087134637320,1707087134638022,702
14074,1707087134644402,1707087134645066,664
14075,1707087134651550,1707087134652396,846
14076,1707087134658571,1707087134659204,633
14077,1707087134665686,1707087134666267,581
14078,1707087134672759,1707087134673520,761
14079,1707087134679812,1707087134680582,770
14080,1707087134686850,1707087134687654,804
14081,1707087134693877,1707087134694740,863
14082,1707087134700933,1707087134701709,776
14083,1707087134708210,1707087134708870,660
14084,1707087134715273,1707087134715853,580
14085,1707087134722356,1707087134722977,621
14086,1707087134729425,1707087134730002,577
14087,1707087134736497,1707087134737206,709
14088,1707087134743552,1707087134744280,728
14089,1707087134750556,1707087134751141,585
14090,1707087134757617,1707087134758205,588
14091,1707087134764654,1707087134765459,805
14092,1707087134771659,1707087134772234,575
14093,1707087134778687,1707087134779308,621
14094,1707087134785761,1707087134786465,704
14095,1707087134792886,1707087134793602,716
14096,1707087134799923,1707087134800555,632
14097,1707087134807049,1707087134807712,663
14098,1707087134814118,1707087134814738,620
14099,1707087134821217,1707087134821997,780
14100,1707087134828338,1707087134829343,1005
14101,1707087134835404,1707087134836040,636
14102,1707087134842533,1707087134843208,675
14103,1707087134849643,1707087134850267,624
14104,1707087134856704,1707087134857469,765
14105,1707087134863760,1707087134864350,590
14106,1707087134870849,1707087134871424,575
14107,1707087134877904,1707087134878858,954
14108,1707087134884975,1707087134885578,603
14109,1707087134892086,1707087134892661,575
14110,1707087134899157,1707087134900074,917
14111,1707087134906232,1707087134906860,628
14112,1707087134913339,1707087134913954,615
14113,1707087134920404,1707087134921013,609
14114,1707087134927502,1707087134928351,849
14115,1707087134934604,1707087134935255,651
14116,1707087134941669,1707087134942254,585
14117,1707087134948742,1707087134949338,596
14118,1707087134955809,1707087134956465,656
14119,1707087134962849,1707087134963424,575
14120,1707087134969911,1707087134970736,825
14121,1707087134976950,1707087134977813,863
14122,1707087134983987,1707087134984730,743
14123,1707087134990987,1707087134991608,621
14124,1707087134998069,1707087134998940,871
14125,1707087135005173,1707087135005817,644
14126,1707087135012309,1707087135012978,669
14127,1707087135019462,1707087135020241,779
14128,1707087135026499,1707087135027478,979
14129,1707087135033551,1707087135034323,772
14130,1707087135040550,1707087135041263,713
14131,1707087135047586,1707087135048178,592
14132,1707087135054636,1707087135055465,829
14133,1707087135061703,1707087135062286,583
14134,1707087135068790,1707087135069598,808
14135,1707087135075832,1707087135076443,611
14136,1707087135082932,1707087135083518,586
14137,1707087135090006,1707087135090640,634
14138,1707087135097121,1707087135097712,591
14139,1707087135104212,1707087135104989,777
14140,1707087135111244,1707087135112018,774
14141,1707087135118309,1707087135119124,815
14142,1707087135125415,1707087135125994,579
14143,1707087135132485,1707087135133096,611
14144,1707087135139604,1707087135140209,605
14145,1707087135146681,1707087135147256,575
14146,1707087135153731,1707087135154856,1125
14147,1707087135160829,1707087135161726,897
14148,1707087135167912,1707087135168527,615
14149,1707087135175005,1707087135175811,806
14150,1707087135182082,1707087135182898,816
14151,1707087135189165,1707087135189794,629
14152,1707087135196275,1707087135197079,804
14153,1707087135203347,1707087135203946,599
14154,1707087135210455,1707087135211037,582
14155,1707087135217526,1707087135218104,578
14156,1707087135224595,1707087135225204,609
14157,1707087135231707,1707087135232316,609
14158,1707087135238786,1707087135239355,569
