frame number,publisher_sent,subscriber_received,latency
15049,1707189602619914,1707189602657772,37858
15050,1707189602662485,1707189602701387,38902
15051,1707189602706954,1707189602742073,35119
15052,1707189602747054,1707189602783229,36175
15053,1707189602788126,1707189602823524,35398
15054,1707189602828077,1707189602864540,36463
15055,1707189602869480,1707189602904551,35071
15056,1707189602909739,1707189602946135,36396
15057,1707189602951132,1707189602987522,36390
15058,1707189602992155,1707189603028838,36683
15059,1707189603033423,1707189603069435,36012
15060,1707189603074346,1707189603111608,37262
15061,1707189603116030,1707189603152793,36763
15062,1707189603157731,1707189603194337,36606
15063,1707189603199011,1707189603235233,36222
15064,1707189603239838,1707189603276125,36287
15065,1707189603280746,1707189603317068,36322
15066,1707189603322135,1707189603358237,36102
15067,1707189603363061,1707189603398926,35865
15068,1707189603403960,1707189603440906,36946
15069,1707189603446094,1707189603481885,35791
15070,1707189603486295,1707189603522862,36567
15071,1707189603527872,1707189603562954,35082
15072,1707189603567880,1707189603604779,36899
15073,1707189603609922,1707189603645502,35580
15074,1707189603650301,1707189603685833,35532
15075,1707189603690736,1707189603726429,35693
15076,1707189603731037,1707189603766876,35839
15077,1707189603771477,1707189603808517,37040
15078,1707189603813461,1707189603849585,36124
15079,1707189603854346,1707189603890537,36191
15080,1707189603899416,1707189603935862,36446
15081,1707189603940964,1707189603975924,34960
15082,1707189603981552,1707189604018265,36713
15083,1707189604023298,1707189604059587,36289
15084,1707189604064438,1707189604100531,36093
15085,1707189604105446,1707189604142127,36681
15086,1707189604146887,1707189604181199,34312
15087,1707189604186221,1707189604222444,36223
15088,1707189604227454,1707189604262845,35391
15089,1707189604267458,1707189604305215,37757
15090,1707189604309940,1707189604345194,35254
15091,1707189604350275,1707189604386599,36324
15092,1707189604391313,1707189604426782,35469
15093,1707189604431303,1707189604467385,36082
15094,1707189604472286,1707189604508039,35753
15095,1707189604512908,1707189604549239,36331
15096,1707189604554221,1707189604590238,36017
15097,1707189604594814,1707189604630038,35224
15098,1707189604634799,1707189604671280,36481
15099,1707189604676610,1707189604711860,35250
15100,1707189604716800,1707189604755421,38621
15101,1707189604760765,1707189604796637,35872
15102,1707189604801660,1707189604836947,35287
15103,1707189604842182,1707189604878625,36443
15104,1707189604883289,1707189604918697,35408
15105,1707189604923265,1707189604958662,35397
15106,1707189604963926,1707189604999151,35225
15107,1707189605003702,1707189605040814,37112
15108,1707189605045677,1707189605081695,36018
15109,1707189605086533,1707189605122601,36068
15110,1707189605127545,1707189605163735,36190
15111,1707189605168942,1707189605204233,35291
15112,1707189605208845,1707189605244406,35561
15113,1707189605249275,1707189605284007,34732
15114,1707189605288893,1707189605324610,35717
15115,1707189605329465,1707189605367029,37564
15116,1707189605371773,1707189605406488,34715
15117,1707189605411375,1707189605446706,35331
15118,1707189605451812,1707189605487679,35867
15119,1707189605492269,1707189605528497,36228
15120,1707189605533880,1707189605569020,35140
15121,1707189605574271,1707189605610086,35815
15122,1707189605615098,1707189605650208,35110
15123,1707189605655369,1707189605690662,35293
15124,1707189605695284,1707189605731274,35990
