frame number,publisher_sent,subscriber_received,latency
18055,1707189718646281,1707189718681475,35194
18056,1707189718685338,1707189718723615,38277
18057,1707189718727477,1707189718762749,35272
18058,1707189718766822,1707189718802024,35202
18059,1707189718805851,1707189718842063,36212
18060,1707189718845967,1707189718882132,36165
18061,1707189718885791,1707189718921859,36068
18062,1707189718925911,1707189718961897,35986
18063,1707189718965569,1707189719000392,34823
18064,1707189719004317,1707189719039584,35267
18065,1707189719043802,1707189719080559,36757
18066,1707189719084611,1707189719121081,36470
18067,1707189719124914,1707189719161343,36429
18068,1707189719165244,1707189719201749,36505
18069,1707189719205605,1707189719241658,36053
18070,1707189719245960,1707189719289975,44015
18071,1707189719293952,1707189719330833,36881
18072,1707189719334670,1707189719370844,36174
18073,1707189719374958,1707189719411612,36654
18074,1707189719415679,1707189719452545,36866
18075,1707189719456422,1707189719492876,36454
18076,1707189719496807,1707189719533752,36945
18077,1707189719537602,1707189719573494,35892
18078,1707189719577444,1707189719612616,35172
18079,1707189719616298,1707189719652513,36215
18080,1707189719656784,1707189719693669,36885
18081,1707189719697245,1707189719732757,35512
18082,1707189719736997,1707189719773609,36612
18083,1707189719777520,1707189719812507,34987
18084,1707189719816486,1707189719852886,36400
18085,1707189719856849,1707189719892671,35822
18086,1707189719896511,1707189719932632,36121
18087,1707189719936633,1707189719973401,36768
18088,1707189719977380,1707189720012075,34695
18089,1707189720016773,1707189720052101,35328
18090,1707189720056017,1707189720091812,35795
18091,1707189720095947,1707189720137137,41190
18092,1707189720141034,1707189720177425,36391
18093,1707189720181763,1707189720217886,36123
18094,1707189720221780,1707189720258482,36702
18095,1707189720262467,1707189720299212,36745
18096,1707189720303024,1707189720339567,36543
18097,1707189720343337,1707189720382316,38979
18098,1707189720386267,1707189720422539,36272
18099,1707189720426399,1707189720460875,34476
18100,1707189720464498,1707189720500902,36404
18101,1707189720504713,1707189720541476,36763
18102,1707189720545256,1707189720581220,35964
18103,1707189720585072,1707189720621746,36674
18104,1707189720625633,1707189720661676,36043
18105,1707189720665562,1707189720700831,35269
18106,1707189720705042,1707189720739089,34047
18107,1707189720742664,1707189720778420,35756
18108,1707189720782424,1707189720818059,35635
18109,1707189720822182,1707189720857552,35370
18110,1707189720861640,1707189720897024,35384
18111,1707189720901058,1707189720939234,38176
18112,1707189720943087,1707189720979125,36038
18113,1707189720982967,1707189721018738,35771
18114,1707189721022326,1707189721058361,36035
18115,1707189721062696,1707189721098260,35564
18116,1707189721102459,1707189721136727,34268
18117,1707189721140477,1707189721176503,36026
18118,1707189721180253,1707189721215765,35512
18119,1707189721219622,1707189721255962,36340
18120,1707189721259994,1707189721296583,36589
18121,1707189721300662,1707189721336664,36002
18122,1707189721340406,1707189721377056,36650
18123,1707189721380709,1707189721416026,35317
18124,1707189721420499,1707189721456550,36051
18125,1707189721460292,1707189721495338,35046
18126,1707189721499305,1707189721536192,36887
18127,1707189721539953,1707189721576007,36054
18128,1707189721579555,1707189721616262,36707
18129,1707189721620312,1707189721655161,34849
18130,1707189721659297,1707189721694940,35643
18131,1707189721698862,1707189721734813,35951
18132,1707189721738300,1707189721772922,34622
18133,1707189721776770,1707189721812507,35737
18134,1707189721816106,1707189721851405,35299
18135,1707189721855209,1707189721891159,35950
18136,1707189721895159,1707189721930732,35573
18137,1707189721934831,1707189721969772,34941
18138,1707189721973775,1707189722009728,35953
18139,1707189722013354,1707189722047813,34459
18140,1707189722051859,1707189722087987,36128
18141,1707189722092000,1707189722131920,39920
18142,1707189722136523,1707189722171709,35186
18143,1707189722176051,1707189722211225,35174
18144,1707189722215093,1707189722251421,36328
18145,1707189722255219,1707189722291082,35863
18146,1707189722294791,1707189722329576,34785
18147,1707189722333554,1707189722369383,35829
18148,1707189722373124,1707189722408196,35072
18149,1707189722412403,1707189722447759,35356
18150,1707189722451418,1707189722486425,35007
18151,1707189722490494,1707189722527288,36794
18152,1707189722530888,1707189722567282,36394
18153,1707189722571078,1707189722606229,35151
18154,1707189722610061,1707189722646662,36601
18155,1707189722650315,1707189722685861,35546
18156,1707189722690044,1707189722725689,35645
18157,1707189722730081,1707189722765334,35253
18158,1707189722769078,1707189722804253,35175
18159,1707189722808053,1707189722844012,35959
18160,1707189722848141,1707189722882918,34777
18161,1707189722886769,1707189722927048,40279
18162,1707189722928187,1707189722962592,34405
18163,1707189722966498,1707189723001861,35363
18164,1707189723005487,1707189723040463,34976
18165,1707189723044732,1707189723080290,35558
18166,1707189723084411,1707189723120721,36310
18167,1707189723124806,1707189723160689,35883
18168,1707189723164613,1707189723200837,36224
18169,1707189723204733,1707189723239560,34827
18170,1707189723243414,1707189723280115,36701
18171,1707189723283796,1707189723318966,35170
18172,1707189723322941,1707189723358659,35718
18173,1707189723362437,1707189723397778,35341
18174,1707189723401820,1707189723438162,36342
18175,1707189723442176,1707189723478903,36727
18176,1707189723482670,1707189723518173,35503
18177,1707189723522215,1707189723558136,35921
18178,1707189723562323,1707189723599423,37100
18179,1707189723603104,1707189723638398,35294
18180,1707189723642358,1707189723678492,36134
18181,1707189723682702,1707189723717334,34632
18182,1707189723721277,1707189723757546,36269
18183,1707189723761528,1707189723797250,35722
18184,1707189723801165,1707189723836793,35628
18185,1707189723840489,1707189723875072,34583
18186,1707189723879716,1707189723915557,35841
18187,1707189723919376,1707189723954873,35497
18188,1707189723958910,1707189723994048,35138
18189,1707189723997926,1707189724033514,35588
18190,1707189724037904,1707189724073586,35682
18191,1707189724077479,1707189724117435,39956
18192,1707189724121940,1707189724157728,35788
18193,1707189724161806,1707189724198238,36432
18194,1707189724201953,1707189724237068,35115
18195,1707189724241113,1707189724276776,35663
18196,1707189724280649,1707189724316399,35750
18197,1707189724320447,1707189724355422,34975
18198,1707189724359018,1707189724394677,35659
18199,1707189724398544,1707189724433067,34523
18200,1707189724437035,1707189724473378,36343
18201,1707189724477105,1707189724513030,35925
18202,1707189724516959,1707189724552052,35093
18203,1707189724555831,1707189724591594,35763
18204,1707189724595998,1707189724631594,35596
18205,1707189724635822,1707189724671547,35725
18206,1707189724675514,1707189724711314,35800
18207,1707189724715322,1707189724751213,35891
18208,1707189724755022,1707189724790953,35931
18209,1707189724794818,1707189724829623,34805
18210,1707189724833667,1707189724869255,35588
18211,1707189724873120,1707189724908537,35417
18212,1707189724912365,1707189724948580,36215
18213,1707189724952488,1707189724987744,35256
18214,1707189724991452,1707189725027195,35743
18215,1707189725031096,1707189725066080,34984
18216,1707189725070486,1707189725106690,36204
18217,1707189725110403,1707189725146689,36286
18218,1707189725150630,1707189725186475,35845
18219,1707189725190135,1707189725226599,36464
18220,1707189725230168,1707189725266783,36615
18221,1707189725270430,1707189725306268,35838
18222,1707189725310371,1707189725345394,35023
18223,1707189725349165,1707189725385490,36325
18224,1707189725389088,1707189725425454,36366
18225,1707189725429190,1707189725464237,35047
18226,1707189725468019,1707189725505100,37081
18227,1707189725509209,1707189725545451,36242
18228,1707189725549407,1707189725585117,35710
18229,1707189725589147,1707189725624706,35559
18230,1707189725628446,1707189725664436,35990
18231,1707189725668356,1707189725704989,36633
18232,1707189725708853,1707189725744326,35473
18233,1707189725748358,1707189725784559,36201
18234,1707189725788500,1707189725823703,35203
18235,1707189725827706,1707189725864288,36582
18236,1707189725868175,1707189725903420,35245
18237,1707189725907838,1707189725944005,36167
18238,1707189725947981,1707189725984840,36859
18239,1707189725988464,1707189726023155,34691
18240,1707189726027160,1707189726063549,36389
18241,1707189726067190,1707189726102381,35191
18242,1707189726106001,1707189726142239,36238
18243,1707189726146262,1707189726180804,34542
18244,1707189726184627,1707189726222239,37612
18245,1707189726225945,1707189726262187,36242
18246,1707189726266411,1707189726301337,34926
18247,1707189726305740,1707189726341240,35500
18248,1707189726345112,1707189726380254,35142
18249,1707189726384196,1707189726419570,35374
18250,1707189726423260,1707189726458125,34865
18251,1707189726462292,1707189726497912,35620
18252,1707189726501965,1707189726539741,37776
18253,1707189726543188,1707189726579592,36404
18254,1707189726583667,1707189726619142,35475
18255,1707189726622874,1707189726658028,35154
18256,1707189726662014,1707189726698203,36189
18257,1707189726702320,1707189726737512,35192
18258,1707189726741451,1707189726777261,35810
18259,1707189726781158,1707189726816068,34910
18260,1707189726820089,1707189726854959,34870
18261,1707189726859269,1707189726895143,35874
18262,1707189726899116,1707189726934421,35305
18263,1707189726938153,1707189726974074,35921
18264,1707189726977962,1707189727013190,35228
18265,1707189727017490,1707189727053206,35716
18266,1707189727057420,1707189727092036,34616
18267,1707189727095940,1707189727130595,34655
18268,1707189727134825,1707189727170593,35768
18269,1707189727174487,1707189727209650,35163
18270,1707189727214039,1707189727250391,36352
18271,1707189727254368,1707189727289652,35284
18272,1707189727293621,1707189727329443,35822
18273,1707189727333537,1707189727369525,35988
18274,1707189727373101,1707189727408608,35507
18275,1707189727412825,1707189727448203,35378
18276,1707189727452144,1707189727487153,35009
18277,1707189727490941,1707189727526840,35899
18278,1707189727530742,1707189727566142,35400
18279,1707189727569799,1707189727606046,36247
18280,1707189727609891,1707189727645256,35365
18281,1707189727649194,1707189727684259,35065
18282,1707189727688607,1707189727724702,36095
18283,1707189727728664,1707189727763921,35257
18284,1707189727767878,1707189727803229,35351
18285,1707189727807370,1707189727842454,35084
18286,1707189727846777,1707189727884095,37318
18287,1707189727887877,1707189727922814,34937
18288,1707189727926657,1707189727964327,37670
18289,1707189727968808,1707189728004490,35682
18290,1707189728008487,1707189728043736,35249
18291,1707189728047422,1707189728082959,35537
18292,1707189728086530,1707189728121972,35442
18293,1707189728125716,1707189728161087,35371
18294,1707189728164834,1707189728201379,36545
18295,1707189728205313,1707189728240487,35174
18296,1707189728244428,1707189728281431,37003
18297,1707189728284709,1707189728320034,35325
18298,1707189728324042,1707189728360090,36048
18299,1707189728364216,1707189728399290,35074
18300,1707189728402989,1707189728438411,35422
18301,1707189728442218,1707189728476655,34437
18302,1707189728480568,1707189728525275,44707
18303,1707189728529148,1707189728565153,36005
18304,1707189728569348,1707189728604698,35350
18305,1707189728608488,1707189728645483,36995
18306,1707189728649481,1707189728684213,34732
18307,1707189728688320,1707189728724743,36423
18308,1707189728728698,1707189728763181,34483
18309,1707189728767483,1707189728803366,35883
18310,1707189728807434,1707189728844779,37345
18311,1707189728848680,1707189728883434,34754
18312,1707189728887183,1707189728923993,36810
18313,1707189728927944,1707189728964958,37014
18314,1707189728969113,1707189729005248,36135
18315,1707189729009148,1707189729043777,34629
18316,1707189729047905,1707189729083952,36047
18317,1707189729087904,1707189729124129,36225
18318,1707189729128011,1707189729163865,35854
18319,1707189729167657,1707189729203933,36276
18320,1707189729207850,1707189729242695,34845
18321,1707189729246733,1707189729283023,36290
18322,1707189729286707,1707189729321371,34664
18323,1707189729325381,1707189729364780,39399
18324,1707189729369173,1707189729405449,36276
18325,1707189729409630,1707189729445370,35740
18326,1707189729449713,1707189729485244,35531
18327,1707189729489535,1707189729524786,35251
18328,1707189729528384,1707189729566175,37791
18329,1707189729570186,1707189729605045,34859
18330,1707189729608744,1707189729644816,36072
18331,1707189729648522,1707189729683438,34916
18332,1707189729687936,1707189729721574,33638
18333,1707189729726259,1707189729762607,36348
18334,1707189729766761,1707189729801575,34814
18335,1707189729805367,1707189729841116,35749
18336,1707189729844857,1707189729880850,35993
18337,1707189729884929,1707189729921453,36524
18338,1707189729925283,1707189729961059,35776
18339,1707189729965505,1707189730000444,34939
18340,1707189730004272,1707189730040100,35828
18341,1707189730043975,1707189730079034,35059
18342,1707189730082845,1707189730118784,35939
18343,1707189730122309,1707189730157440,35131
18344,1707189730161499,1707189730197772,36273
18345,1707189730201781,1707189730236611,34830
18346,1707189730240762,1707189730275995,35233
18347,1707189730280318,1707189730317890,37572
18348,1707189730321814,1707189730356500,34686
18349,1707189730360518,1707189730396280,35762
18350,1707189730400202,1707189730434828,34626
18351,1707189730438732,1707189730474663,35931
18352,1707189730478492,1707189730514265,35773
18353,1707189730518082,1707189730552588,34506
18354,1707189730556796,1707189730592188,35392
18355,1707189730596234,1707189730632016,35782
18356,1707189730635593,1707189730670732,35139
18357,1707189730675049,1707189730710403,35354
18358,1707189730714312,1707189730749572,35260
18359,1707189730753862,1707189730788843,34981
18360,1707189730792682,1707189730830281,37599
18361,1707189730834345,1707189730870483,36138
18362,1707189730874766,1707189730910028,35262
18363,1707189730913891,1707189730950644,36753
18364,1707189730955097,1707189730989600,34503
18365,1707189730993214,1707189731029224,36010
18366,1707189731033088,1707189731070975,37887
18367,1707189731074698,1707189731110934,36236
18368,1707189731114891,1707189731150630,35739
18369,1707189731154971,1707189731190267,35296
18370,1707189731194225,1707189731230693,36468
18371,1707189731234508,1707189731270736,36228
18372,1707189731274181,1707189731310461,36280
18373,1707189731314272,1707189731350135,35863
18374,1707189731354042,1707189731390695,36653
18375,1707189731394653,1707189731431086,36433
18376,1707189731434759,1707189731470151,35392
18377,1707189731473880,1707189731509992,36112
18378,1707189731513938,1707189731550421,36483
18379,1707189731554563,1707189731590379,35816
18380,1707189731594737,1707189731629912,35175
18381,1707189731633950,1707189731669500,35550
18382,1707189731673169,1707189731708000,34831
18383,1707189731711774,1707189731747255,35481
18384,1707189731751740,1707189731787927,36187
18385,1707189731791452,1707189731826584,35132
18386,1707189731830577,1707189731867632,37055
18387,1707189731871637,1707189731907010,35373
18388,1707189731911027,1707189731946672,35645
18389,1707189731950788,1707189731986176,35388
18390,1707189731990228,1707189732025039,34811
18391,1707189732029818,1707189732066315,36497
18392,1707189732070429,1707189732105263,34834
18393,1707189732109521,1707189732145944,36423
18394,1707189732150110,1707189732185627,35517
18395,1707189732189546,1707189732225245,35699
18396,1707189732229407,1707189732265269,35862
18397,1707189732269264,1707189732304196,34932
18398,1707189732308307,1707189732343753,35446
18399,1707189732347688,1707189732382753,35065
18400,1707189732386473,1707189732423310,36837
18401,1707189732427075,1707189732462355,35280
18402,1707189732466492,1707189732502587,36095
18403,1707189732506639,1707189732542370,35731
18404,1707189732546001,1707189732580825,34824
18405,1707189732585082,1707189732620890,35808
18406,1707189732624611,1707189732659493,34882
18407,1707189732663590,1707189732699611,36021
18408,1707189732703584,1707189732737361,33777
18409,1707189732740969,1707189732777052,36083
18410,1707189732780693,1707189732816309,35616
18411,1707189732820127,1707189732854364,34237
18412,1707189732857925,1707189732892376,34451
18413,1707189732896387,1707189732930741,34354
18414,1707189732934287,1707189732970413,36126
18415,1707189732974723,1707189733010201,35478
18416,1707189733014330,1707189733050554,36224
18417,1707189733054339,1707189733089862,35523
18418,1707189733093816,1707189733128823,35007
18419,1707189733132576,1707189733168997,36421
18420,1707189733172781,1707189733207821,35040
18421,1707189733211894,1707189733246408,34514
18422,1707189733250953,1707189733285247,34294
18423,1707189733289925,1707189733326289,36364
18424,1707189733330058,1707189733365174,35116
18425,1707189733369118,1707189733404224,35106
18426,1707189733408087,1707189733443399,35312
18427,1707189733447374,1707189733482158,34784
18428,1707189733485973,1707189733521727,35754
18429,1707189733526034,1707189733561009,34975
18430,1707189733565106,1707189733601595,36489
18431,1707189733605461,1707189733641628,36167
18432,1707189733645135,1707189733680886,35751
18433,1707189733684636,1707189733720714,36078
18434,1707189733724587,1707189733760611,36024
18435,1707189733764229,1707189733799219,34990
18436,1707189733802900,1707189733838881,35981
18437,1707189733843218,1707189733879525,36307
18438,1707189733883109,1707189733918657,35548
18439,1707189733923008,1707189733958648,35640
18440,1707189733963026,1707189733998913,35887
18441,1707189734002974,1707189734038050,35076
18442,1707189734041988,1707189734078693,36705
18443,1707189734082491,1707189734117622,35131
18444,1707189734121663,1707189734157831,36168
18445,1707189734161634,1707189734196408,34774
18446,1707189734200585,1707189734236396,35811
18447,1707189734240248,1707189734276121,35873
18448,1707189734280225,1707189734315285,35060
18449,1707189734319289,1707189734355067,35778
18450,1707189734359373,1707189734394993,35620
18451,1707189734398896,1707189734434894,35998
18452,1707189734438779,1707189734474185,35406
