frame number,publisher_sent,subscriber_received,latency
1008,1708051621615836,1708051621618200,2364
1009,1708051621717495,1708051621720017,2522
1010,1708051621819182,1708051621821502,2320
1011,1708051621920801,1708051621923136,2335
1012,1708051622022443,1708051622025402,2959
1013,1708051622124747,1708051622127481,2734
1014,1708051622226704,1708051622229554,2850
1015,1708051622328256,1708051622331807,3551
1016,1708051622430185,1708051622433746,3561
1017,1708051622532750,1708051622535141,2391
1018,1708051622634331,1708051622636879,2548
1019,1708051622735915,1708051622738346,2431
1020,1708051622837752,1708051622840647,2895
1021,1708051622939198,1708051622942176,2978
1022,1708051623040692,1708051623043054,2362
1023,1708051623142230,1708051623144587,2357
1024,1708051623243714,1708051623245997,2283
1025,1708051623345166,1708051623347470,2304
1026,1708051623446782,1708051623448992,2210
1027,1708051623548258,1708051623550677,2419
1028,1708051623649922,1708051623652126,2204
1029,1708051623751340,1708051623753708,2368
1030,1708051623853009,1708051623855202,2193
1031,1708051623954470,1708051623956724,2254
1032,1708051624055935,1708051624058113,2178
1033,1708051624157361,1708051624160074,2713
1034,1708051624258671,1708051624261303,2632
1035,1708051624360157,1708051624362985,2828
1036,1708051624461559,1708051624464313,2754
1037,1708051624562961,1708051624566128,3167
1038,1708051624664358,1708051624667223,2865
1039,1708051624765773,1708051624768407,2634
1040,1708051624867665,1708051624870340,2675
1041,1708051624969629,1708051624972377,2748
1042,1708051625070999,1708051625074275,3276
1043,1708051625172963,1708051625176191,3228
1044,1708051625274582,1708051625277850,3268
1045,1708051625376183,1708051625379172,2989
1046,1708051625477929,1708051625480936,3007
1047,1708051625579326,1708051625582179,2853
1048,1708051625680819,1708051625683134,2315
1049,1708051625782338,1708051625785396,3058
1050,1708051625884249,1708051625886942,2693
1051,1708051625985982,1708051625989136,3154
1052,1708051626087323,1708051626090857,3534
1053,1708051626189065,1708051626191672,2607
1054,1708051626290471,1708051626293626,3155
1055,1708051626391921,1708051626394222,2301
1056,1708051626493478,1708051626496033,2555
1057,1708051626594819,1708051626597290,2471
1058,1708051626696163,1708051626699651,3488
1059,1708051626797740,1708051626800076,2336
1060,1708051626899070,1708051626902606,3536
1061,1708051627000607,1708051627003452,2845
1062,1708051627101885,1708051627106156,4271
1063,1708051627203345,1708051627205904,2559
1064,1708051627304732,1708051627335390,30658
1065,1708051627406388,1708051627409557,3169
1066,1708051627507796,1708051627510416,2620
1067,1708051627609273,1708051627612258,2985
1068,1708051627710686,1708051627712920,2234
1069,1708051627812172,1708051627815359,3187
1070,1708051627913888,1708051627916757,2869
1071,1708051628015288,1708051628017913,2625
1072,1708051628116764,1708051628119953,3189
1073,1708051628219168,1708051628222847,3679
1074,1708051628320654,1708051628323425,2771
1075,1708051628422145,1708051628425027,2882
1076,1708051628523586,1708051628526404,2818
1077,1708051628625030,1708051628628062,3032
1078,1708051628726624,1708051628729134,2510
1079,1708051628828285,1708051628831389,3104
1080,1708051628929786,1708051628932347,2561
1081,1708051629031615,1708051629034455,2840
1082,1708051629133694,1708051629136459,2765
1083,1708051629235232,1708051629238307,3075
1084,1708051629336714,1708051629340961,4247
1085,1708051629438435,1708051629440818,2383
1086,1708051629540067,1708051629542626,2559
1087,1708051629641746,1708051629644795,3049
1088,1708051629743660,1708051629746838,3178
1089,1708051629845663,1708051629848221,2558
1090,1708051629947109,1708051629950428,3319
1091,1708051630049145,1708051630051895,2750
1092,1708051630150804,1708051630153568,2764
1093,1708051630252266,1708051630254893,2627
1094,1708051630353856,1708051630356497,2641
1095,1708051630455417,1708051630457895,2478
1096,1708051630561857,1708051630580893,19036
1097,1708051630667156,1708051630669621,2465
1098,1708051630768827,1708051630771688,2861
1099,1708051630871283,1708051630873474,2191
1100,1708051630978717,1708051630981144,2427
1101,1708051631080261,1708051631087123,6862
1102,1708051631186430,1708051631205950,19520
1103,1708051631289697,1708051631292203,2506
1104,1708051631391434,1708051631394385,2951
1105,1708051631492857,1708051631495790,2933
1106,1708051631594234,1708051631597037,2803
1107,1708051631695752,1708051631698264,2512
1108,1708051631797184,1708051631799820,2636
1109,1708051631898578,1708051631901574,2996
1110,1708051631999874,1708051632002677,2803
1111,1708051632101369,1708051632103978,2609
1112,1708051632202871,1708051632205336,2465
1113,1708051632304409,1708051632307051,2642
1114,1708051632406254,1708051632408954,2700
1115,1708051632507759,1708051632511310,3551
1116,1708051632609321,1708051632611723,2402
1117,1708051632710905,1708051632713394,2489
1118,1708051632812451,1708051632814869,2418
1119,1708051632914432,1708051632917448,3016
1120,1708051633016346,1708051633018486,2140
1121,1708051633117776,1708051633120485,2709
1122,1708051633219589,1708051633222214,2625
1123,1708051633321240,1708051633323890,2650
1124,1708051633422992,1708051633425745,2753
1125,1708051633524825,1708051633527671,2846
1126,1708051633626694,1708051633629582,2888
1127,1708051633728621,1708051633731308,2687
1128,1708051633830279,1708051633832728,2449
1129,1708051633932033,1708051633934857,2824
1130,1708051634033955,1708051634037056,3101
1131,1708051634135420,1708051634138163,2743
1132,1708051634237383,1708051634240879,3496
1133,1708051634338789,1708051634341354,2565
1134,1708051634440469,1708051634442854,2385
1135,1708051634542110,1708051634544450,2340
1136,1708051634643684,1708051634646018,2334
1137,1708051634745065,1708051634747754,2689
1138,1708051634846808,1708051634849159,2351
1139,1708051634948331,1708051634950661,2330
1140,1708051635049969,1708051635052336,2367
1141,1708051635151639,1708051635154491,2852
1142,1708051635253181,1708051635255573,2392
1143,1708051635354740,1708051635356985,2245
1144,1708051635456300,1708051635458615,2315
1145,1708051635557847,1708051635560167,2320
1146,1708051635659292,1708051635661606,2314
1147,1708051635760824,1708051635763308,2484
1148,1708051635862536,1708051635865399,2863
1149,1708051635964240,1708051635966740,2500
1150,1708051636065488,1708051636068908,3420
1151,1708051636167279,1708051636169779,2500
1152,1708051636268688,1708051636271770,3082
1153,1708051636370322,1708051636372852,2530
1154,1708051636471812,1708051636475050,3238
1155,1708051636573664,1708051636576070,2406
1156,1708051636675050,1708051636678063,3013
1157,1708051636776668,1708051636779054,2386
1158,1708051636877997,1708051636880587,2590
1159,1708051636979360,1708051636982645,3285
1160,1708051637081095,1708051637083710,2615
1161,1708051637182807,1708051637185243,2436
1162,1708051637284409,1708051637286717,2308
1163,1708051637385912,1708051637388609,2697
1164,1708051637487764,1708051637490274,2510
1165,1708051637589393,1708051637593831,4438
1166,1708051637691063,1708051637694225,3162
1167,1708051637792650,1708051637795016,2366
1168,1708051637894186,1708051637896829,2643
1169,1708051637995954,1708051637998236,2282
1170,1708051638097420,1708051638099759,2339
1171,1708051638198974,1708051638201663,2689
1172,1708051638300861,1708051638303702,2841
1173,1708051638402869,1708051638405691,2822
1174,1708051638504223,1708051638507087,2864
1175,1708051638605661,1708051638608591,2930
1176,1708051638707100,1708051638710083,2983
1177,1708051638808426,1708051638811011,2585
1178,1708051638909965,1708051638912409,2444
1179,1708051639011395,1708051639013818,2423
1180,1708051639112862,1708051639116010,3148
1181,1708051639214317,1708051639216919,2602
1182,1708051639315602,1708051639318618,3016
1183,1708051639417022,1708051639419538,2516
1184,1708051639518276,1708051639521568,3292
1185,1708051639619751,1708051639622306,2555
1186,1708051639721005,1708051639724215,3210
1187,1708051639822282,1708051639825308,3026
1188,1708051639923651,1708051639926051,2400
1189,1708051640025053,1708051640028069,3016
1190,1708051640126608,1708051640128901,2293
1191,1708051640228041,1708051640230390,2349
1192,1708051640329657,1708051640332778,3121
1193,1708051640431087,1708051640433639,2552
1194,1708051640532852,1708051640535249,2397
1195,1708051640634331,1708051640637215,2884
1196,1708051640735803,1708051640738248,2445
1197,1708051640837343,1708051640840115,2772
1198,1708051640938758,1708051640941316,2558
1199,1708051641040218,1708051641042577,2359
1200,1708051641141677,1708051641144433,2756
1201,1708051641243561,1708051641246097,2536
1202,1708051641344906,1708051641347648,2742
1203,1708051641446871,1708051641449415,2544
