frame number,publisher_sent,subscriber_received,latency
19037,1708052161938279,1708052161941089,2810
19038,1708052161949924,1708052161952304,2380
19039,1708052161961460,1708052161963831,2371
19040,1708052161972977,1708052161975343,2366
19041,1708052161984483,1708052161986835,2352
19042,1708052161996078,1708052161998548,2470
19043,1708052162007666,1708052162009981,2315
19044,1708052162019252,1708052162021756,2504
19045,1708052162030945,1708052162033297,2352
19046,1708052162042492,1708052162045327,2835
19047,1708052162054372,1708052162057308,2936
19048,1708052162066011,1708052162068835,2824
19049,1708052162077699,1708052162080418,2719
19050,1708052162089295,1708052162092012,2717
19051,1708052162101059,1708052162103989,2930
19052,1708052162112642,1708052162115644,3002
19053,1708052162124013,1708052162131783,7770
19054,1708052162135586,1708052162139173,3587
19055,1708052162147151,1708052162151035,3884
19056,1708052162159016,1708052162162054,3038
19057,1708052162170607,1708052162174224,3617
19058,1708052162182543,1708052162190648,8105
19059,1708052162194032,1708052162196435,2403
19060,1708052162205667,1708052162208283,2616
19061,1708052162217271,1708052162219940,2669
19062,1708052162228762,1708052162231562,2800
19063,1708052162240433,1708052162243110,2677
19064,1708052162251977,1708052162254626,2649
19065,1708052162263573,1708052162266261,2688
19066,1708052162275079,1708052162277727,2648
19067,1708052162286591,1708052162289061,2470
19068,1708052162298131,1708052162300827,2696
19069,1708052162309707,1708052162312869,3162
19070,1708052162321456,1708052162324813,3357
19071,1708052162333602,1708052162336864,3262
19072,1708052162345418,1708052162348632,3214
19073,1708052162357294,1708052162360268,2974
19074,1708052162369083,1708052162372468,3385
19075,1708052162381064,1708052162383990,2926
19076,1708052162392836,1708052162396112,3276
19077,1708052162404663,1708052162407946,3283
19078,1708052162416478,1708052162418950,2472
19079,1708052162428039,1708052162430548,2509
19080,1708052162439670,1708052162442317,2647
19081,1708052162451182,1708052162453953,2771
19082,1708052162462930,1708052162465811,2881
19083,1708052162474347,1708052162477110,2763
19084,1708052162485896,1708052162488589,2693
19085,1708052162497571,1708052162500187,2616
19086,1708052162509102,1708052162511480,2378
19087,1708052162520591,1708052162523567,2976
19088,1708052162532325,1708052162535445,3120
19089,1708052162544097,1708052162547301,3204
19090,1708052162555956,1708052162559238,3282
19091,1708052162567852,1708052162570908,3056
19092,1708052162579478,1708052162582667,3189
19093,1708052162591354,1708052162594882,3528
19094,1708052162603345,1708052162606838,3493
19095,1708052162615074,1708052162618545,3471
19096,1708052162627030,1708052162630212,3182
19097,1708052162639096,1708052162641675,2579
19098,1708052162650620,1708052162653222,2602
19099,1708052162662152,1708052162665047,2895
19100,1708052162673593,1708052162676074,2481
19101,1708052162685100,1708052162687578,2478
19102,1708052162696674,1708052162699665,2991
19103,1708052162707908,1708052162710854,2946
19104,1708052162719663,1708052162722697,3034
19105,1708052162731103,1708052162734084,2981
19106,1708052162742876,1708052162746365,3489
19107,1708052162754875,1708052162758058,3183
19108,1708052162766660,1708052162769645,2985
19109,1708052162778278,1708052162781480,3202
19110,1708052162790117,1708052162793260,3143
19111,1708052162802143,1708052162805164,3021
19112,1708052162813923,1708052162817072,3149
19113,1708052162825668,1708052162828862,3194
19114,1708052162837482,1708052162840759,3277
19115,1708052162849345,1708052162851858,2513
19116,1708052162860903,1708052162863669,2766
19117,1708052162872395,1708052162875081,2686
19118,1708052162883971,1708052162886581,2610
19119,1708052162895450,1708052162897987,2537
19120,1708052162906862,1708052162909483,2621
19121,1708052162918533,1708052162921166,2633
19122,1708052162929967,1708052162932632,2665
19123,1708052162941408,1708052162944005,2597
19124,1708052162953153,1708052162955820,2667
19125,1708052162964697,1708052162967798,3101
19126,1708052162976416,1708052162979903,3487
19127,1708052162988197,1708052162991343,3146
19128,1708052162999969,1708052163003409,3440
19129,1708052163011993,1708052163015259,3266
19130,1708052163023963,1708052163027231,3268
19131,1708052163036045,1708052163039705,3660
19132,1708052163047957,1708052163051214,3257
19133,1708052163059750,1708052163063704,3954
19134,1708052163071637,1708052163074401,2764
19135,1708052163083211,1708052163085726,2515
19136,1708052163094691,1708052163097182,2491
19137,1708052163106073,1708052163108664,2591
19138,1708052163117652,1708052163120335,2683
19139,1708052163129197,1708052163131926,2729
19140,1708052163140663,1708052163143320,2657
19141,1708052163152307,1708052163154967,2660
19142,1708052163163748,1708052163166333,2585
19143,1708052163175273,1708052163177822,2549
19144,1708052163186776,1708052163189237,2461
19145,1708052163198252,1708052163201550,3298
19146,1708052163209953,1708052163214098,4145
19147,1708052163221603,1708052163224501,2898
19148,1708052163233083,1708052163235979,2896
19149,1708052163244649,1708052163249029,4380
19150,1708052163256137,1708052163259130,2993
19151,1708052163267717,1708052163271082,3365
19152,1708052163279084,1708052163282870,3786
19153,1708052163290576,1708052163293846,3270
19154,1708052163302225,1708052163308846,6621
19155,1708052163313592,1708052163319094,5502
19156,1708052163325052,1708052163328812,3760
19157,1708052163336479,1708052163341082,4603
19158,1708052163347852,1708052163351608,3756
19159,1708052163359288,1708052163362797,3509
19160,1708052163370767,1708052163374193,3426
19161,1708052163382697,1708052163385659,2962
19162,1708052163394296,1708052163397833,3537
19163,1708052163405880,1708052163408731,2851
19164,1708052163417294,1708052163419880,2586
19165,1708052163428843,1708052163432876,4033
19166,1708052163440491,1708052163443854,3363
19167,1708052163451932,1708052163455548,3616
19168,1708052163463343,1708052163467152,3809
19169,1708052163475230,1708052163478889,3659
19170,1708052163487093,1708052163491081,3988
19171,1708052163498506,1708052163501352,2846
19172,1708052163509893,1708052163512944,3051
19173,1708052163521489,1708052163524153,2664
19174,1708052163532821,1708052163535453,2632
19175,1708052163544556,1708052163547216,2660
19176,1708052163556047,1708052163559115,3068
19177,1708052163567823,1708052163570984,3161
19178,1708052163579248,1708052163584106,4858
19179,1708052163592302,1708052163595402,3100
19180,1708052163603779,1708052163607150,3371
19181,1708052163615557,1708052163619332,3775
19182,1708052163627066,1708052163632447,5381
19183,1708052163638718,1708052163643144,4426
19184,1708052163650101,1708052163654263,4162
19185,1708052163661406,1708052163663977,2571
19186,1708052163672995,1708052163676956,3961
19187,1708052163684572,1708052163688437,3865
19188,1708052163696097,1708052163702108,6011
19189,1708052163707631,1708052163713221,5590
19190,1708052163718935,1708052163723185,4250
19191,1708052163730635,1708052163734303,3668
19192,1708052163741978,1708052163745445,3467
19193,1708052163753418,1708052163756366,2948
19194,1708052163764833,1708052163769105,4272
19195,1708052163776258,1708052163779793,3535
19196,1708052163787681,1708052163793360,5679
19197,1708052163798949,1708052163803256,4307
19198,1708052163810587,1708052163814306,3719
19199,1708052163822119,1708052163825380,3261
19200,1708052163833420,1708052163836698,3278
19201,1708052163845041,1708052163849436,4395
19202,1708052163856324,1708052163860273,3949
19203,1708052163867915,1708052163872474,4559
19204,1708052163879875,1708052163883741,3866
19205,1708052163891253,1708052163894320,3067
19206,1708052163902719,1708052163905975,3256
19207,1708052163914136,1708052163916715,2579
19208,1708052163925666,1708052163928633,2967
19209,1708052163937042,1708052163940568,3526
19210,1708052163948395,1708052163951637,3242
19211,1708052163959789,1708052163963703,3914
19212,1708052163971015,1708052163974228,3213
19213,1708052163982491,1708052163985268,2777
19214,1708052163993989,1708052163997025,3036
19215,1708052164005632,1708052164008802,3170
19216,1708052164017373,1708052164020089,2716
19217,1708052164029008,1708052164032698,3690
19218,1708052164040601,1708052164043841,3240
19219,1708052164052179,1708052164055677,3498
19220,1708052164064358,1708052164068659,4301
19221,1708052164076736,1708052164080256,3520
19222,1708052164088594,1708052164091130,2536
19223,1708052164100348,1708052164102564,2216
19224,1708052164111829,1708052164114254,2425
19225,1708052164123304,1708052164125780,2476
19226,1708052164135047,1708052164137401,2354
19227,1708052164146621,1708052164149212,2591
19228,1708052164158334,1708052164160911,2577
19229,1708052164169985,1708052164172759,2774
19230,1708052164181955,1708052164184608,2653
19231,1708052164193653,1708052164196092,2439
19232,1708052164205322,1708052164207881,2559
19233,1708052164217080,1708052164219866,2786
19234,1708052164228926,1708052164231612,2686
19235,1708052164240777,1708052164243288,2511
19236,1708052164252446,1708052164254872,2426
19237,1708052164264069,1708052164266650,2581
19238,1708052164275804,1708052164278033,2229
19239,1708052164287274,1708052164289624,2350
19240,1708052164298791,1708052164301043,2252
19241,1708052164310240,1708052164312612,2372
19242,1708052164321755,1708052164324110,2355
19243,1708052164333251,1708052164335967,2716
19244,1708052164344817,1708052164347305,2488
19245,1708052164356573,1708052164359041,2468
19246,1708052164368118,1708052164371068,2950
19247,1708052164380071,1708052164382796,2725
19248,1708052164392061,1708052164395086,3025
19249,1708052164404177,1708052164407018,2841
19250,1708052164416310,1708052164419362,3052
19251,1708052164428696,1708052164431242,2546
19252,1708052164440420,1708052164443155,2735
19253,1708052164452384,1708052164454925,2541
19254,1708052164464171,1708052164466818,2647
19255,1708052164476003,1708052164478627,2624
19256,1708052164487784,1708052164491286,3502
19257,1708052164499280,1708052164503188,3908
19258,1708052164511152,1708052164513620,2468
19259,1708052164522884,1708052164525350,2466
19260,1708052164534347,1708052164536696,2349
19261,1708052164545893,1708052164548755,2862
19262,1708052164557447,1708052164559801,2354
19263,1708052164569053,1708052164571495,2442
19264,1708052164580706,1708052164583196,2490
19265,1708052164592912,1708052164595400,2488
19266,1708052164605973,1708052164608929,2956
19267,1708052164617250,1708052164620335,3085
19268,1708052164629253,1708052164632216,2963
19269,1708052164640911,1708052164643411,2500
19270,1708052164652319,1708052164655859,3540
19271,1708052164664806,1708052164667945,3139
19272,1708052164676766,1708052164679825,3059
19273,1708052164688473,1708052164691740,3267
19274,1708052164700320,1708052164704019,3699
19275,1708052164711702,1708052164715925,4223
19276,1708052164723451,1708052164726868,3417
19277,1708052164735000,1708052164738787,3787
19278,1708052164746501,1708052164749972,3471
19279,1708052164758186,1708052164762300,4114
19280,1708052164769775,1708052164773750,3975
19281,1708052164781660,1708052164785717,4057
19282,1708052164793037,1708052164796334,3297
19283,1708052164805058,1708052164808417,3359
19284,1708052164816402,1708052164821662,5260
19285,1708052164828683,1708052164834086,5403
19286,1708052164840096,1708052164845257,5161
19287,1708052164851375,1708052164855360,3985
19288,1708052164862792,1708052164865822,3030
19289,1708052164874274,1708052164878829,4555
19290,1708052164885840,1708052164889190,3350
19291,1708052164897180,1708052164902047,4867
19292,1708052164908594,1708052164912347,3753
19293,1708052164920248,1708052164924887,4639
19294,1708052164931680,1708052164935580,3900
19295,1708052164943064,1708052164946859,3795
19296,1708052164954433,1708052164958315,3882
19297,1708052164965948,1708052164970279,4331
19298,1708052164977460,1708052164981432,3972
19299,1708052164989114,1708052164993489,4375
19300,1708052165000669,1708052165003952,3283
19301,1708052165012037,1708052165015081,3044
19302,1708052165023670,1708052165026557,2887
19303,1708052165035081,1708052165038341,3260
19304,1708052165046462,1708052165049987,3525
19305,1708052165058005,1708052165060975,2970
19306,1708052165069411,1708052165072753,3342
19307,1708052165080817,1708052165084548,3731
19308,1708052165092434,1708052165095398,2964
19309,1708052165103821,1708052165106709,2888
19310,1708052165115261,1708052165117591,2330
19311,1708052165126770,1708052165130727,3957
19312,1708052165138194,1708052165142413,4219
19313,1708052165149661,1708052165151890,2229
19314,1708052165161118,1708052165164706,3588
19315,1708052165172435,1708052165175667,3232
19316,1708052165183795,1708052165186099,2304
19317,1708052165195209,1708052165198422,3213
19318,1708052165206724,1708052165210181,3457
19319,1708052165218245,1708052165221431,3186
19320,1708052165229647,1708052165232597,2950
19321,1708052165240978,1708052165243949,2971
19322,1708052165252322,1708052165254884,2562
19323,1708052165264051,1708052165267328,3277
19324,1708052165275414,1708052165278313,2899
19325,1708052165286865,1708052165290125,3260
19326,1708052165298217,1708052165301704,3487
19327,1708052165309853,1708052165313241,3388
19328,1708052165321233,1708052165324236,3003
19329,1708052165332580,1708052165335457,2877
19330,1708052165343972,1708052165346990,3018
19331,1708052165355594,1708052165358642,3048
19332,1708052165366930,1708052165370340,3410
19333,1708052165379066,1708052165382611,3545
19334,1708052165390310,1708052165393507,3197
19335,1708052165401628,1708052165405490,3862
19336,1708052165412923,1708052165416204,3281
19337,1708052165424239,1708052165427398,3159
19338,1708052165435952,1708052165439126,3174
19339,1708052165447500,1708052165450337,2837
19340,1708052165459146,1708052165461549,2403
19341,1708052165470467,1708052165473134,2667
19342,1708052165481956,1708052165484733,2777
19343,1708052165493247,1708052165495417,2170
19344,1708052165504722,1708052165506794,2072
19345,1708052165515984,1708052165518814,2830
19346,1708052165527137,1708052165529165,2028
19347,1708052165538430,1708052165540407,1977
19348,1708052165549711,1708052165551670,1959
19349,1708052165560983,1708052165563108,2125
19350,1708052165572341,1708052165574420,2079
19351,1708052165583728,1708052165586300,2572
19352,1708052165595424,1708052165597988,2564
19353,1708052165607056,1708052165609702,2646
19354,1708052165618816,1708052165621354,2538
19355,1708052165630400,1708052165633099,2699
19356,1708052165642236,1708052165645002,2766
19357,1708052165654087,1708052165657009,2922
19358,1708052165666083,1708052165668724,2641
19359,1708052165677804,1708052165680425,2621
19360,1708052165689477,1708052165692252,2775
19361,1708052165701167,1708052165703729,2562
19362,1708052165712839,1708052165715407,2568
19363,1708052165724479,1708052165727197,2718
19364,1708052165736267,1708052165738864,2597
19365,1708052165747978,1708052165750578,2600
19366,1708052165759679,1708052165762280,2601
19367,1708052165771370,1708052165774201,2831
19368,1708052165782804,1708052165786323,3519
19369,1708052165794407,1708052165797182,2775
19370,1708052165806296,1708052165809212,2916
19371,1708052165818257,1708052165820823,2566
19372,1708052165829930,1708052165832691,2761
19373,1708052165841640,1708052165844419,2779
19374,1708052165853464,1708052165856220,2756
19375,1708052165865254,1708052165867735,2481
19376,1708052165876835,1708052165879390,2555
19377,1708052165888428,1708052165891154,2726
19378,1708052165900081,1708052165902715,2634
19379,1708052165911767,1708052165914465,2698
19380,1708052165923408,1708052165926576,3168
19381,1708052165934954,1708052165937809,2855
19382,1708052165946909,1708052165950190,3281
19383,1708052165958403,1708052165961031,2628
19384,1708052165970073,1708052165972791,2718
19385,1708052165981793,1708052165984719,2926
19386,1708052165993657,1708052165996400,2743
19387,1708052166005310,1708052166008068,2758
19388,1708052166017160,1708052166019782,2622
19389,1708052166028870,1708052166032160,3290
19390,1708052166040446,1708052166043166,2720
19391,1708052166052249,1708052166055040,2791
19392,1708052166064075,1708052166066933,2858
19393,1708052166075966,1708052166078567,2601
19394,1708052166087642,1708052166090140,2498
19395,1708052166099199,1708052166102482,3283
19396,1708052166110756,1708052166113675,2919
19397,1708052166122205,1708052166124859,2654
19398,1708052166133901,1708052166136711,2810
19399,1708052166145760,1708052166148557,2797
19400,1708052166157613,1708052166160322,2709
19401,1708052166169357,1708052166172198,2841
19402,1708052166181255,1708052166184206,2951
19403,1708052166192875,1708052166195893,3018
19404,1708052166204364,1708052166206927,2563
19405,1708052166216025,1708052166219614,3589
19406,1708052166227716,1708052166230291,2575
19407,1708052166239338,1708052166242668,3330
19408,1708052166250934,1708052166253463,2529
19409,1708052166262575,1708052166265081,2506
19410,1708052166274179,1708052166276938,2759
19411,1708052166286060,1708052166288822,2762
19412,1708052166297851,1708052166300399,2548
19413,1708052166309446,1708052166312085,2639
19414,1708052166321159,1708052166323741,2582
19415,1708052166332785,1708052166335330,2545
19416,1708052166344372,1708052166347022,2650
19417,1708052166356068,1708052166359456,3388
19418,1708052166367814,1708052166371028,3214
19419,1708052166379880,1708052166383884,4004
19420,1708052166391909,1708052166394451,2542
19421,1708052166403586,1708052166406434,2848
19422,1708052166415491,1708052166418272,2781
19423,1708052166427348,1708052166430374,3026
19424,1708052166439457,1708052166442188,2731
19425,1708052166451126,1708052166466048,14922
19426,1708052166464133,1708052166473361,9228
19427,1708052166475893,1708052166479078,3185
19428,1708052166487739,1708052166491108,3369
19429,1708052166499937,1708052166503166,3229
19430,1708052166511923,1708052166514950,3027
19431,1708052166523693,1708052166526674,2981
19432,1708052166535464,1708052166539012,3548
19433,1708052166547677,1708052166550751,3074
19434,1708052166559149,1708052166562649,3500
19435,1708052166571270,1708052166573929,2659
19436,1708052166582646,1708052166586056,3410
19437,1708052166594061,1708052166596383,2322
19438,1708052166605583,1708052166609656,4073
19439,1708052166617092,1708052166620549,3457
19440,1708052166628604,1708052166631791,3187
19441,1708052166640025,1708052166643332,3307
19442,1708052166651615,1708052166654754,3139
19443,1708052166663192,1708052166668672,5480
19444,1708052166674999,1708052166677655,2656
19445,1708052166686471,1708052166690109,3638
19446,1708052166698025,1708052166703032,5007
