frame number,publisher_sent,subscriber_received,latency
23072,1708052206397615,1708052206402339,4724
23073,1708052206407438,1708052206414744,7306
23074,1708052206417305,1708052206420743,3438
23075,1708052206426906,1708052206429551,2645
23076,1708052206437100,1708052206439576,2476
23077,1708052206446884,1708052206449275,2391
23078,1708052206456783,1708052206459297,2514
23079,1708052206466655,1708052206469121,2466
23080,1708052206476507,1708052206480855,4348
23081,1708052206486405,1708052206490836,4431
23082,1708052206498398,1708052206500944,2546
23083,1708052206508544,1708052206511024,2480
23084,1708052206518628,1708052206520979,2351
23085,1708052206528545,1708052206531078,2533
23086,1708052206538628,1708052206541067,2439
23087,1708052206548464,1708052206551157,2693
23088,1708052206558152,1708052206561038,2886
23089,1708052206567872,1708052206571309,3437
23090,1708052206577496,1708052206580765,3269
23091,1708052206587210,1708052206590429,3219
23092,1708052206596802,1708052206599192,2390
23093,1708052206606600,1708052206610117,3517
23094,1708052206616274,1708052206619463,3189
23095,1708052206625938,1708052206628635,2697
23096,1708052206635893,1708052206639107,3214
23097,1708052206645605,1708052206648638,3033
23098,1708052206655965,1708052206658436,2471
23099,1708052206665858,1708052206668311,2453
23100,1708052206675767,1708052206678293,2526
23101,1708052206685650,1708052206688422,2772
23102,1708052206695373,1708052206698284,2911
23103,1708052206705561,1708052206709271,3710
23104,1708052206715244,1708052206718140,2896
23105,1708052206724829,1708052206729059,4230
23106,1708052206734498,1708052206737273,2775
23107,1708052206744192,1708052206748120,3928
23108,1708052206754715,1708052206758829,4114
23109,1708052206765249,1708052206768393,3144
23110,1708052206775090,1708052206781248,6158
23111,1708052206784772,1708052206788955,4183
23112,1708052206794588,1708052206797429,2841
23113,1708052206804293,1708052206808278,3985
23114,1708052206813961,1708052206817766,3805
23115,1708052206823855,1708052206827132,3277
23116,1708052206833546,1708052206837033,3487
23117,1708052206843471,1708052206846662,3191
23118,1708052206853137,1708052206856177,3040
23119,1708052206862700,1708052206867275,4575
23120,1708052206872328,1708052206877290,4962
23121,1708052206882018,1708052206886813,4795
23122,1708052206891667,1708052206897814,6147
23123,1708052206901329,1708052206906082,4753
23124,1708052206911158,1708052206914285,3127
23125,1708052206920932,1708052206924006,3074
23126,1708052206930582,1708052206933632,3050
23127,1708052206940984,1708052206943579,2595
23128,1708052206950736,1708052206953549,2813
23129,1708052206960878,1708052206964634,3756
23130,1708052206971140,1708052206974449,3309
23131,1708052206981160,1708052206984701,3541
23132,1708052206991485,1708052206994442,2957
23133,1708052207001159,1708052207004191,3032
23134,1708052207010989,1708052207014287,3298
23135,1708052207020728,1708052207024138,3410
23136,1708052207030563,1708052207033315,2752
23137,1708052207040390,1708052207044550,4160
23138,1708052207051821,1708052207054696,2875
23139,1708052207061717,1708052207064218,2501
23140,1708052207071611,1708052207074393,2782
23141,1708052207081506,1708052207084635,3129
23142,1708052207091470,1708052207094068,2598
23143,1708052207101341,1708052207104431,3090
