frame number,publisher_sent,subscriber_received,latency
37104,1708052322710374,1708052322734654,24280
37105,1708052322719579,1708052322739983,20404
37106,1708052322728719,1708052322750839,22120
37107,1708052322737667,1708052322753938,16271
37108,1708052322744480,1708052322755963,11483
37109,1708052322751207,1708052322758156,6949
37110,1708052322757719,1708052322760590,2871
37111,1708052322764661,1708052322766934,2273
37112,1708052322771613,1708052322773861,2248
37113,1708052322778401,1708052322780638,2237
37114,1708052322785220,1708052322787682,2462
37115,1708052322792094,1708052322794822,2728
37116,1708052322798978,1708052322801293,2315
37117,1708052322805931,1708052322809456,3525
37118,1708052322812804,1708052322815802,2998
37119,1708052322819649,1708052322823230,3581
37120,1708052322826722,1708052322830557,3835
37121,1708052322833631,1708052322836480,2849
37122,1708052322840354,1708052322845198,4844
37123,1708052322847366,1708052322850351,2985
37124,1708052322854719,1708052322857587,2868
37125,1708052322862003,1708052322864868,2865
37126,1708052322869227,1708052322871990,2763
37127,1708052322876407,1708052322879169,2762
37128,1708052322883661,1708052322886275,2614
37129,1708052322890738,1708052322894072,3334
37130,1708052322898168,1708052322902294,4126
37131,1708052322905322,1708052322910002,4680
37132,1708052322912580,1708052322918178,5598
37133,1708052322919951,1708052322925025,5074
37134,1708052322927092,1708052322932152,5060
37135,1708052322934452,1708052322938850,4398
37136,1708052322941836,1708052322945722,3886
37137,1708052322949117,1708052322954046,4929
37138,1708052322956227,1708052322960599,4372
37139,1708052322963185,1708052322966908,3723
37140,1708052322970046,1708052322974941,4895
37141,1708052322976770,1708052322980714,3944
37142,1708052322983437,1708052322987111,3674
37143,1708052322990238,1708052322994300,4062
37144,1708052322997062,1708052323001942,4880
37145,1708052323003550,1708052323008089,4539
37146,1708052323010311,1708052323014361,4050
37147,1708052323017045,1708052323021098,4053
37148,1708052323023808,1708052323027576,3768
37149,1708052323030588,1708052323034540,3952
37150,1708052323037371,1708052323041500,4129
37151,1708052323044110,1708052323048656,4546
37152,1708052323050771,1708052323054815,4044
37153,1708052323057373,1708052323060618,3245
37154,1708052323064094,1708052323067107,3013
37155,1708052323071034,1708052323073954,2920
37156,1708052323077722,1708052323080325,2603
37157,1708052323084418,1708052323088582,4164
37158,1708052323091168,1708052323093466,2298
37159,1708052323098037,1708052323101641,3604
37160,1708052323104896,1708052323108486,3590
37161,1708052323111600,1708052323115023,3423
37162,1708052323118279,1708052323122319,4040
37163,1708052323125022,1708052323128900,3878
37164,1708052323131892,1708052323135972,4080
37165,1708052323138742,1708052323142453,3711
37166,1708052323145617,1708052323148154,2537
37167,1708052323152581,1708052323154969,2388
37168,1708052323159284,1708052323161539,2255
37169,1708052323165870,1708052323168384,2514
37170,1708052323172696,1708052323175291,2595
37171,1708052323179598,1708052323182291,2693
37172,1708052323186635,1708052323188942,2307
37173,1708052323193294,1708052323196015,2721
37174,1708052323200147,1708052323202648,2501
37175,1708052323206968,1708052323209707,2739
37176,1708052323213832,1708052323216350,2518
37177,1708052323220445,1708052323222800,2355
37178,1708052323227127,1708052323229477,2350
37179,1708052323233827,1708052323236722,2895
37180,1708052323240675,1708052323243136,2461
37181,1708052323247414,1708052323250083,2669
37182,1708052323254143,1708052323256490,2347
37183,1708052323260787,1708052323263194,2407
37184,1708052323267555,1708052323270019,2464
37185,1708052323274363,1708052323277197,2834
37186,1708052323281494,1708052323284228,2734
37187,1708052323288403,1708052323290870,2467
37188,1708052323295115,1708052323297417,2302
37189,1708052323301776,1708052323304165,2389
37190,1708052323308452,1708052323310936,2484
37191,1708052323315179,1708052323317648,2469
37192,1708052323321900,1708052323324342,2442
37193,1708052323328556,1708052323331301,2745
37194,1708052323335408,1708052323337880,2472
37195,1708052323342202,1708052323344641,2439
37196,1708052323348868,1708052323351174,2306
37197,1708052323355497,1708052323358441,2944
37198,1708052323362113,1708052323364505,2392
37199,1708052323368802,1708052323371432,2630
37200,1708052323375410,1708052323377859,2449
37201,1708052323382079,1708052323384453,2374
37202,1708052323388759,1708052323390988,2229
37203,1708052323395409,1708052323398080,2671
37204,1708052323402460,1708052323404799,2339
37205,1708052323409154,1708052323411792,2638
37206,1708052323415924,1708052323418243,2319
37207,1708052323422555,1708052323424887,2332
37208,1708052323429250,1708052323431795,2545
37209,1708052323436006,1708052323438541,2535
37210,1708052323442667,1708052323445017,2350
37211,1708052323449398,1708052323451983,2585
37212,1708052323456197,1708052323458854,2657
37213,1708052323462993,1708052323465467,2474
37214,1708052323469798,1708052323472268,2470
37215,1708052323476563,1708052323479111,2548
37216,1708052323483405,1708052323485996,2591
37217,1708052323490096,1708052323492470,2374
37218,1708052323496726,1708052323499437,2711
37219,1708052323503775,1708052323506194,2419
37220,1708052323510470,1708052323512878,2408
37221,1708052323517098,1708052323519424,2326
37222,1708052323523827,1708052323532206,8379
37223,1708052323530642,1708052323535271,4629
37224,1708052323537486,1708052323563235,25749
37225,1708052323544698,1708052323579001,34303
37226,1708052323559790,1708052323601441,41651
37227,1708052323569766,1708052323605149,35383
37228,1708052323576827,1708052323617723,40896
37229,1708052323584790,1708052323619217,34427
37230,1708052323596757,1708052323624947,28190
37231,1708052323608760,1708052323626461,17701
37232,1708052323615894,1708052323629120,13226
37233,1708052323626700,1708052323633620,6920
