frame number,publisher_sent,subscriber_received,latency
4017,1708051843533164,1708051843535377,2213
4018,1708051843574687,1708051843576910,2223
4019,1708051843616020,1708051843618457,2437
4020,1708051843657500,1708051843659947,2447
4021,1708051843699041,1708051843701634,2593
4022,1708051843740655,1708051843743050,2395
4023,1708051843782151,1708051843784820,2669
4024,1708051843823572,1708051843826027,2455
4025,1708051843865137,1708051843867594,2457
4026,1708051843906617,1708051843908989,2372
4027,1708051843948092,1708051843950574,2482
4028,1708051843989601,1708051843992187,2586
4029,1708051844031047,1708051844033390,2343
4030,1708051844072492,1708051844075001,2509
4031,1708051844114058,1708051844116476,2418
4032,1708051844155599,1708051844165143,9544
4033,1708051844197178,1708051844202465,5287
4034,1708051844238468,1708051844240882,2414
4035,1708051844280085,1708051844284243,4158
4036,1708051844322155,1708051844325908,3753
4037,1708051844363779,1708051844366505,2726
4038,1708051844405330,1708051844409383,4053
4039,1708051844446613,1708051844450074,3461
4040,1708051844488468,1708051844492236,3768
4041,1708051844530089,1708051844533633,3544
4042,1708051844571761,1708051844575144,3383
4043,1708051844613242,1708051844616105,2863
4044,1708051844654811,1708051844659070,4259
4045,1708051844696347,1708051844699450,3103
4046,1708051844737939,1708051844740384,2445
4047,1708051844779565,1708051844782086,2521
4048,1708051844821165,1708051844824225,3060
4049,1708051844862884,1708051844865715,2831
4050,1708051844904617,1708051844907034,2417
4051,1708051844946209,1708051844948871,2662
4052,1708051844988120,1708051844990494,2374
4053,1708051845029784,1708051845032359,2575
4054,1708051845071659,1708051845074166,2507
4055,1708051845113367,1708051845115860,2493
4056,1708051845155085,1708051845157898,2813
4057,1708051845197061,1708051845199655,2594
4058,1708051845238882,1708051845241227,2345
4059,1708051845280587,1708051845284159,3572
4060,1708051845323177,1708051845326016,2839
4061,1708051845364742,1708051845367462,2720
4062,1708051845406368,1708051845409095,2727
4063,1708051845448116,1708051845450870,2754
4064,1708051845490035,1708051845492917,2882
4065,1708051845531980,1708051845534994,3014
4066,1708051845573712,1708051845576183,2471
4067,1708051845615299,1708051845617863,2564
4068,1708051845657013,1708051845659502,2489
4069,1708051845698728,1708051845702366,3638
4070,1708051845740613,1708051845743106,2493
4071,1708051845782384,1708051845784801,2417
4072,1708051845823953,1708051845826582,2629
4073,1708051845865581,1708051845868161,2580
4074,1708051845907325,1708051845909755,2430
4075,1708051845949026,1708051845951755,2729
4076,1708051845990915,1708051845993770,2855
4077,1708051846032426,1708051846035305,2879
4078,1708051846074308,1708051846077486,3178
4079,1708051846115703,1708051846118753,3050
4080,1708051846157732,1708051846160750,3018
4081,1708051846199817,1708051846202508,2691
4082,1708051846241383,1708051846244622,3239
4083,1708051846283102,1708051846286325,3223
4084,1708051846325173,1708051846329004,3831
4085,1708051846366667,1708051846369486,2819
4086,1708051846407951,1708051846410693,2742
4087,1708051846449141,1708051846452140,2999
4088,1708051846490386,1708051846493626,3240
4089,1708051846531840,1708051846535424,3584
4090,1708051846573821,1708051846576135,2314
