frame number,publisher_sent,subscriber_received,latency
2010,1708051723246253,1708051723249049,2796
2011,1708051723314791,1708051723317389,2598
2012,1708051723383024,1708051723385667,2643
2013,1708051723451197,1708051723453743,2546
2014,1708051723519631,1708051723522072,2441
2015,1708051723587799,1708051723590748,2949
2016,1708051723656003,1708051723658622,2619
2017,1708051723724236,1708051723727004,2768
2018,1708051723792625,1708051723795427,2802
2019,1708051723861040,1708051723863818,2778
2020,1708051723929266,1708051723933210,3944
2021,1708051723997494,1708051724000459,2965
2022,1708051724066208,1708051724068960,2752
2023,1708051724134769,1708051724137761,2992
2024,1708051724203359,1708051724206243,2884
2025,1708051724271910,1708051724274421,2511
2026,1708051724340082,1708051724343228,3146
2027,1708051724408958,1708051724411585,2627
2028,1708051724477121,1708051724480556,3435
2029,1708051724545204,1708051724547942,2738
2030,1708051724613165,1708051724616079,2914
2031,1708051724681580,1708051724684293,2713
2032,1708051724749643,1708051724752612,2969
2033,1708051724817770,1708051724820116,2346
2034,1708051724885959,1708051724888374,2415
2035,1708051724954226,1708051724957457,3231
2036,1708051725022449,1708051725025411,2962
2037,1708051725090688,1708051725092955,2267
2038,1708051725158913,1708051725161358,2445
2039,1708051725227245,1708051725229613,2368
2040,1708051725295623,1708051725297784,2161
2041,1708051725363697,1708051725366045,2348
2042,1708051725432049,1708051725434236,2187
2043,1708051725500241,1708051725503177,2936
2044,1708051725568752,1708051725571436,2684
2045,1708051725637104,1708051725639686,2582
2046,1708051725705453,1708051725708266,2813
2047,1708051725773897,1708051725776733,2836
2048,1708051725842297,1708051725844960,2663
2049,1708051725910757,1708051725913009,2252
2050,1708051725978841,1708051725981725,2884
2051,1708051726047313,1708051726049580,2267
2052,1708051726115376,1708051726117743,2367
2053,1708051726183652,1708051726186942,3290
2054,1708051726252429,1708051726256588,4159
2055,1708051726320815,1708051726323215,2400
2056,1708051726389017,1708051726391398,2381
2057,1708051726457252,1708051726460673,3421
2058,1708051726525614,1708051726528289,2675
2059,1708051726594220,1708051726596604,2384
2060,1708051726662662,1708051726665227,2565
2061,1708051726731151,1708051726733721,2570
2062,1708051726799362,1708051726802307,2945
2063,1708051726867709,1708051726870441,2732
2064,1708051726936244,1708051726938685,2441
2065,1708051727004470,1708051727007492,3022
2066,1708051727072890,1708051727075300,2410
2067,1708051727141085,1708051727143828,2743
2068,1708051727209295,1708051727211908,2613
2069,1708051727277897,1708051727280483,2586
2070,1708051727346179,1708051727349169,2990
2071,1708051727414722,1708051727417106,2384
2072,1708051727483047,1708051727485926,2879
2073,1708051727551770,1708051727554215,2445
2074,1708051727620081,1708051727622727,2646
2075,1708051727688636,1708051727691301,2665
2076,1708051727757205,1708051727759661,2456
2077,1708051727825496,1708051727827960,2464
2078,1708051727893849,1708051727896432,2583
2079,1708051727962320,1708051727964669,2349
2080,1708051728030603,1708051728033394,2791
2081,1708051728098675,1708051728101452,2777
2082,1708051728166682,1708051728169055,2373
2083,1708051728234902,1708051728237626,2724
2084,1708051728303602,1708051728306495,2893
2085,1708051728372208,1708051728375310,3102
2086,1708051728440480,1708051728443253,2773
2087,1708051728508744,1708051728511666,2922
2088,1708051728576989,1708051728579645,2656
2089,1708051728645424,1708051728648232,2808
2090,1708051728714011,1708051728716776,2765
2091,1708051728782483,1708051728784960,2477
2092,1708051728850844,1708051728852928,2084
2093,1708051728918851,1708051728921125,2274
2094,1708051728986870,1708051728989027,2157
2095,1708051729054959,1708051729057477,2518
2096,1708051729123046,1708051729126781,3735
2097,1708051729191859,1708051729195161,3302
2098,1708051729260181,1708051729262920,2739
2099,1708051729328293,1708051729331499,3206
2100,1708051729396929,1708051729400208,3279
2101,1708051729465638,1708051729468643,3005
2102,1708051729534249,1708051729536760,2511
2103,1708051729602565,1708051729605375,2810
2104,1708051729671025,1708051729673628,2603
2105,1708051729739392,1708051729741911,2519
2106,1708051729807737,1708051729811576,3839
2107,1708051729876085,1708051729878714,2629
2108,1708051729944394,1708051729947208,2814
2109,1708051730012991,1708051730015826,2835
2110,1708051730081214,1708051730084582,3368
2111,1708051730149211,1708051730151901,2690
2112,1708051730217420,1708051730220012,2592
2113,1708051730285692,1708051730288051,2359
2114,1708051730354038,1708051730357237,3199
2115,1708051730422190,1708051730424691,2501
2116,1708051730490481,1708051730493571,3090
2117,1708051730558923,1708051730561611,2688
2118,1708051730627332,1708051730630265,2933
2119,1708051730696005,1708051730699003,2998
2120,1708051730764497,1708051730767641,3144
2121,1708051730833367,1708051730836668,3301
2122,1708051730902307,1708051730905993,3686
2123,1708051730970612,1708051730973971,3359
2124,1708051731038928,1708051731041722,2794
2125,1708051731107231,1708051731110136,2905
2126,1708051731175607,1708051731179003,3396
2127,1708051731244871,1708051731248880,4009
2128,1708051731313098,1708051731315456,2358
2129,1708051731381304,1708051731383819,2515
2130,1708051731449615,1708051731452308,2693
2131,1708051731517779,1708051731520489,2710
2132,1708051731586190,1708051731588549,2359
2133,1708051731654292,1708051731657251,2959
2134,1708051731722944,1708051731725355,2411
2135,1708051731791298,1708051731793802,2504
2136,1708051731859586,1708051731863407,3821
2137,1708051731928054,1708051731930623,2569
2138,1708051731996315,1708051731998863,2548
2139,1708051732064455,1708051732067108,2653
2140,1708051732132730,1708051732135220,2490
2141,1708051732200884,1708051732203480,2596
2142,1708051732269107,1708051732271601,2494
2143,1708051732337282,1708051732339738,2456
2144,1708051732405380,1708051732407868,2488
2145,1708051732473704,1708051732476231,2527
2146,1708051732541951,1708051732544851,2900
2147,1708051732622844,1708051732651991,29147
2148,1708051732695891,1708051732699277,3386
2149,1708051732763871,1708051732767226,3355
2150,1708051732834832,1708051732844433,9601
2151,1708051732909323,1708051732920685,11362
