frame number,publisher_sent,subscriber_received,latency
24071,1708052216252188,1708052216256139,3951
24072,1708052216262173,1708052216266266,4093
24073,1708052216271924,1708052216276272,4348
24074,1708052216281934,1708052216285004,3070
24075,1708052216291608,1708052216294974,3366
24076,1708052216301953,1708052216305793,3840
24077,1708052216311640,1708052216314297,2657
24078,1708052216321437,1708052216323852,2415
24079,1708052216331091,1708052216333695,2604
24080,1708052216340902,1708052216343337,2435
24081,1708052216350541,1708052216352940,2399
24082,1708052216360109,1708052216362885,2776
24083,1708052216370072,1708052216372453,2381
24084,1708052216379595,1708052216381925,2330
24085,1708052216389159,1708052216391626,2467
24086,1708052216398821,1708052216401354,2533
24087,1708052216408703,1708052216411636,2933
24088,1708052216418701,1708052216421479,2778
24089,1708052216428676,1708052216431188,2512
24090,1708052216438447,1708052216441242,2795
24091,1708052216448409,1708052216451070,2661
24092,1708052216458353,1708052216461001,2648
24093,1708052216468197,1708052216471250,3053
24094,1708052216477644,1708052216479902,2258
24095,1708052216487109,1708052216490184,3075
24096,1708052216496564,1708052216499685,3121
24097,1708052216506001,1708052216509630,3629
24098,1708052216515432,1708052216519176,3744
24099,1708052216524965,1708052216527702,2737
24100,1708052216534434,1708052216537578,3144
24101,1708052216544079,1708052216546569,2490
24102,1708052216553716,1708052216556563,2847
24103,1708052216563289,1708052216566707,3418
24104,1708052216573939,1708052216577268,3329
24105,1708052216583454,1708052216585915,2461
24106,1708052216593185,1708052216596747,3562
24107,1708052216602564,1708052216607316,4752
24108,1708052216612263,1708052216618627,6364
24109,1708052216621891,1708052216624601,2710
24110,1708052216631489,1708052216634078,2589
24111,1708052216641050,1708052216644062,3012
24112,1708052216650427,1708052216653476,3049
24113,1708052216659924,1708052216662335,2411
24114,1708052216669204,1708052216671353,2149
24115,1708052216678556,1708052216681030,2474
24116,1708052216687756,1708052216690207,2451
24117,1708052216696957,1708052216699292,2335
24118,1708052216706299,1708052216708706,2407
24119,1708052216715731,1708052216718168,2437
24120,1708052216725231,1708052216727655,2424
24121,1708052216734642,1708052216737267,2625
24122,1708052216744034,1708052216746626,2592
24123,1708052216753384,1708052216755685,2301
24124,1708052216762968,1708052216765938,2970
