frame number,publisher_sent,subscriber_received,latency
6002,1706578510081,1706578510082,1
6003,1706578510096,1706578510098,2
6004,1706578510112,1706578510113,1
6005,1706578510127,1706578510128,1
6006,1706578510142,1706578510143,1
6007,1706578510157,1706578510158,1
6008,1706578510172,1706578510173,1
6009,1706578510187,1706578510188,1
6010,1706578510202,1706578510203,1
6011,1706578510217,1706578510218,1
6012,1706578510232,1706578510233,1
6013,1706578510247,1706578510248,1
6014,1706578510262,1706578510264,2
6015,1706578510278,1706578510280,2
6016,1706578510294,1706578510295,1
6017,1706578510309,1706578510311,2
6018,1706578510325,1706578510326,1
6019,1706578510340,1706578510341,1
6020,1706578510355,1706578510357,2
6021,1706578510371,1706578510372,1
6022,1706578510386,1706578510387,1
6023,1706578510401,1706578510403,2
6024,1706578510417,1706578510418,1
6025,1706578510432,1706578510433,1
6026,1706578510447,1706578510449,2
6027,1706578510463,1706578510464,1
6028,1706578510478,1706578510480,2
6029,1706578510493,1706578510495,2
6030,1706578510509,1706578510510,1
6031,1706578510524,1706578510526,2
6032,1706578510540,1706578510541,1
6033,1706578510555,1706578510556,1
6034,1706578510570,1706578510572,2
6035,1706578510586,1706578510587,1
6036,1706578510601,1706578510602,1
6037,1706578510616,1706578510618,2
6038,1706578510632,1706578510633,1
6039,1706578510647,1706578510649,2
6040,1706578510663,1706578510664,1
6041,1706578510678,1706578510679,1
6042,1706578510694,1706578510695,1
6043,1706578510709,1706578510710,1
6044,1706578510724,1706578510726,2
6045,1706578510740,1706578510741,1
6046,1706578510755,1706578510756,1
6047,1706578510770,1706578510772,2
6048,1706578510786,1706578510787,1
6049,1706578510801,1706578510802,1
6050,1706578510817,1706578510818,1
6051,1706578510832,1706578510834,2
6052,1706578510848,1706578510850,2
6053,1706578510864,1706578510866,2
6054,1706578510879,1706578510881,2
6055,1706578510895,1706578510896,1
6056,1706578510910,1706578510912,2
6057,1706578510926,1706578510927,1
6058,1706578510941,1706578510941,0
6059,1706578510956,1706578510956,0
6060,1706578510971,1706578510971,0
6061,1706578510986,1706578510986,0
6062,1706578511000,1706578511001,1
6063,1706578511015,1706578511016,1
6064,1706578511030,1706578511031,1
6065,1706578511045,1706578511047,2
6066,1706578511061,1706578511062,1
6067,1706578511076,1706578511078,2
6068,1706578511091,1706578511093,2
6069,1706578511107,1706578511108,1
6070,1706578511122,1706578511124,2
6071,1706578511138,1706578511139,1
6072,1706578511153,1706578511154,1
6073,1706578511168,1706578511170,2
6074,1706578511184,1706578511185,1
6075,1706578511199,1706578511201,2
6076,1706578511215,1706578511216,1
6077,1706578511230,1706578511231,1
6078,1706578511245,1706578511247,2
6079,1706578511261,1706578511262,1
6080,1706578511276,1706578511278,2
6081,1706578511292,1706578511293,1
6082,1706578511307,1706578511308,1
6083,1706578511322,1706578511324,2
6084,1706578511338,1706578511339,1
6085,1706578511353,1706578511354,1
6086,1706578511368,1706578511370,2
6087,1706578511384,1706578511385,1
