frame number,publisher_sent,subscriber_received,latency
36002,1708055956140820,1708055956143094,2274
36003,1708055956149563,1708055956150442,879
36004,1708055956156429,1708055956157385,956
36005,1708055956163377,1708055956164361,984
36006,1708055956170348,1708055956171331,983
36007,1708055956177317,1708055956178296,979
36008,1708055956184271,1708055956185255,984
36009,1708055956191231,1708055956192218,987
36010,1708055956198193,1708055956199173,980
36011,1708055956205096,1708055956206053,957
36012,1708055956211985,1708055956212993,1008
36013,1708055956218936,1708055956219925,989
36014,1708055956225860,1708055956226852,992
36015,1708055956232800,1708055956233586,786
36016,1708055956239405,1708055956240090,685
36017,1708055956245865,1708055956246461,596
36018,1708055956252264,1708055956252902,638
36019,1708055956258644,1708055956259217,573
36020,1708055956264955,1708055956265579,624
36021,1708055956271317,1708055956271946,629
36022,1708055956277683,1708055956278252,569
36023,1708055956283972,1708055956284580,608
36024,1708055956290313,1708055956290906,593
36025,1708055956296644,1708055956297230,586
36026,1708055956302982,1708055956303628,646
36027,1708055956309368,1708055956309992,624
36028,1708055956315732,1708055956316311,579
36029,1708055956322040,1708055956322636,596
36030,1708055956328375,1708055956329002,627
36031,1708055956334740,1708055956335588,848
36032,1708055956341350,1708055956342020,670
36033,1708055956348053,1708055956349424,1371
36034,1708055956355650,1708055956356986,1336
36035,1708055956363087,1708055956364439,1352
36036,1708055956370669,1708055956371970,1301
36037,1708055956378050,1708055956379394,1344
36038,1708055956385596,1708055956386905,1309
36039,1708055956392978,1708055956394316,1338
36040,1708055956400459,1708055956401852,1393
36041,1708055956407926,1708055956409256,1330
36042,1708055956415394,1708055956416807,1413
36043,1708055956422879,1708055956424225,1346
36044,1708055956430358,1708055956431778,1420
36045,1708055956437856,1708055956439194,1338
36046,1708055956445316,1708055956446732,1416
36047,1708055956452813,1708055956454152,1339
36048,1708055956460313,1708055956461751,1438
36049,1708055956467835,1708055956469166,1331
36050,1708055956475277,1708055956476693,1416
36051,1708055956482764,1708055956484093,1329
36052,1708055956490201,1708055956491597,1396
36053,1708055956497677,1708055956499006,1329
36054,1708055956505058,1708055956506386,1328
36055,1708055956512612,1708055956513932,1320
36056,1708055956520005,1708055956521376,1371
36057,1708055956527605,1708055956528918,1313
36058,1708055956534988,1708055956536654,1666
36059,1708055956542743,1708055956544177,1434
36060,1708055956550308,1708055956551758,1450
36061,1708055956557839,1708055956559194,1355
36062,1708055956565318,1708055956566734,1416
36063,1708055956572857,1708055956574206,1349
36064,1708055956580325,1708055956581730,1405
36065,1708055956587806,1708055956589166,1360
36066,1708055956595279,1708055956596673,1394
36067,1708055956602749,1708055956604095,1346
36068,1708055956610202,1708055956611618,1416
36069,1708055956617705,1708055956619113,1408
36070,1708055956625238,1708055956626721,1483
36071,1708055956632801,1708055956634167,1366
36072,1708055956640292,1708055956641717,1425
36073,1708055956647810,1708055956649161,1351
36074,1708055956655270,1708055956656684,1414
36075,1708055956662752,1708055956664097,1345
36076,1708055956670149,1708055956671504,1355
36077,1708055956677691,1708055956679021,1330
36078,1708055956685079,1708055956686397,1318
36079,1708055956692473,1708055956693750,1277
36080,1708055956698894,1708055956700209,1315
36081,1708055956705485,1708055956706742,1257
36082,1708055956711903,1708055956713086,1183
36083,1708055956718347,1708055956719609,1262
36084,1708055956724766,1708055956725935,1169
36085,1708055956731102,1708055956732271,1169
36086,1708055956737631,1708055956738812,1181
36087,1708055956743965,1708055956745153,1188
36088,1708055956750415,1708055956751799,1384
36089,1708055956756956,1708055956758145,1189
36090,1708055956763408,1708055956764680,1272
36091,1708055956769840,1708055956770989,1149
36092,1708055956776266,1708055956777442,1176
36093,1708055956782707,1708055956783883,1176
36094,1708055956789036,1708055956790175,1139
36095,1708055956795433,1708055956796685,1252
36096,1708055956801862,1708055956803004,1142
36097,1708055956808304,1708055956809462,1158
36098,1708055956814720,1708055956815887,1167
36099,1708055956821059,1708055956822248,1189
36100,1708055956827500,1708055956828756,1256
36101,1708055956833927,1708055956835068,1141
36102,1708055956840332,1708055956841684,1352
36103,1708055956846843,1708055956847985,1142
36104,1708055956853275,1708055956854451,1176
36105,1708055956859710,1708055956860876,1166
36106,1708055956866050,1708055956867249,1199
36107,1708055956872610,1708055956873779,1169
36108,1708055956878944,1708055956880363,1419
36109,1708055956885704,1708055956886879,1175
36110,1708055956892052,1708055956893258,1206
36111,1708055956898607,1708055956899773,1166
36112,1708055956905004,1708055956906204,1200
36113,1708055956911457,1708055956912726,1269
36114,1708055956917891,1708055956919073,1182
36115,1708055956924387,1708055956925655,1268
36116,1708055956930817,1708055956931992,1175
36117,1708055956937251,1708055956938378,1127
36118,1708055956943685,1708055956944865,1180
36119,1708055956950029,1708055956951219,1190
36120,1708055956956485,1708055956957747,1262
36121,1708055956962901,1708055956964074,1173
36122,1708055956969824,1708055956970969,1145
36123,1708055956976237,1708055956977465,1228
36124,1708055956982728,1708055956983894,1166
36125,1708055956989071,1708055956990244,1173
36126,1708055956995615,1708055956996780,1165
36127,1708055957001948,1708055957003063,1115
36128,1708055957008333,1708055957009605,1272
36129,1708055957014829,1708055957015995,1166
36130,1708055957021266,1708055957022434,1168
36131,1708055957027706,1708055957028867,1161
36132,1708055957034035,1708055957035212,1177
36133,1708055957040475,1708055957041737,1262
36134,1708055957046894,1708055957048065,1171
36135,1708055957053374,1708055957054629,1255
36136,1708055957059800,1708055957060953,1153
36137,1708055957066124,1708055957067255,1131
36138,1708055957072562,1708055957073728,1166
36139,1708055957078883,1708055957079965,1082
36140,1708055957085277,1708055957086482,1205
36141,1708055957091743,1708055957092909,1166
36142,1708055957098083,1708055957099272,1189
36143,1708055957104634,1708055957105795,1161
36144,1708055957110959,1708055957112255,1296
36145,1708055957117615,1708055957118796,1181
36146,1708055957124011,1708055957125269,1258
36147,1708055957130609,1708055957131796,1187
36148,1708055957136974,1708055957138842,1868
36149,1708055957144112,1708055957145294,1182
36150,1708055957150666,1708055957151847,1181
36151,1708055957156996,1708055957158134,1138
36152,1708055957163398,1708055957164632,1234
36153,1708055957169788,1708055957170927,1139
36154,1708055957176236,1708055957177431,1195
36155,1708055957182698,1708055957183864,1166
36156,1708055957189030,1708055957190217,1187
36157,1708055957195480,1708055957196747,1267
36158,1708055957201915,1708055957203082,1167
36159,1708055957208350,1708055957209620,1270
36160,1708055957214780,1708055957215960,1180
36161,1708055957221125,1708055957222246,1121
36162,1708055957227611,1708055957228880,1269
36163,1708055957234059,1708055957235695,1636
36164,1708055957240794,1708055957242320,1526
36165,1708055957247588,1708055957249080,1492
36166,1708055957254198,1708055957255809,1611
36167,1708055957260950,1708055957262473,1523
36168,1708055957267803,1708055957269247,1444
36169,1708055957274466,1708055957276073,1607
36170,1708055957281194,1708055957282743,1549
36171,1708055957287878,1708055957289456,1578
36172,1708055957294780,1708055957296215,1435
36173,1708055957301436,1708055957303428,1992
36174,1708055957308742,1708055957310120,1378
36175,1708055957315395,1708055957316969,1574
36176,1708055957322099,1708055957323697,1598
36177,1708055957328800,1708055957330216,1416
36178,1708055957335459,1708055957337071,1612
36179,1708055957342172,1708055957343793,1621
36180,1708055957348726,1708055957349603,877
36181,1708055957354845,1708055957355701,856
36182,1708055957360956,1708055957361814,858
36183,1708055957367078,1708055957367899,821
36184,1708055957373279,1708055957374154,875
36185,1708055957379485,1708055957380341,856
36186,1708055957385671,1708055957386462,791
36187,1708055957391792,1708055957392648,856
36188,1708055957397902,1708055957398763,861
36189,1708055957404017,1708055957404873,856
36190,1708055957410127,1708055957410993,866
36191,1708055957416323,1708055957417180,857
36192,1708055957422582,1708055957423383,801
36193,1708055957428695,1708055957429504,809
36194,1708055957434810,1708055957435683,873
36195,1708055957440934,1708055957441798,864
36196,1708055957447039,1708055957447882,843
36197,1708055957453176,1708055957454013,837
36198,1708055957459350,1708055957460232,882
36199,1708055957465610,1708055957466374,764
36200,1708055957471680,1708055957472623,943
36201,1708055957477897,1708055957478758,861
36202,1708055957484017,1708055957484879,862
36203,1708055957490214,1708055957491084,870
36204,1708055957496413,1708055957497282,869
36205,1708055957502670,1708055957503459,789
36206,1708055957508780,1708055957509641,861
36207,1708055957514894,1708055957515752,858
36208,1708055957520998,1708055957521858,860
36209,1708055957527116,1708055957527977,861
36210,1708055957533307,1708055957534177,870
36211,1708055957539507,1708055957540384,877
36212,1708055957545702,1708055957546487,785
36213,1708055957551815,1708055957552686,871
36214,1708055957557914,1708055957558752,838
36215,1708055957564035,1708055957564899,864
36216,1708055957570235,1708055957571098,863
36217,1708055957576431,1708055957577300,869
36218,1708055957582635,1708055957583414,779
36219,1708055957588739,1708055957589494,755
36220,1708055957594813,1708055957595645,832
36221,1708055957600905,1708055957601723,818
36222,1708055957606989,1708055957607793,804
36223,1708055957613083,1708055957613942,859
36224,1708055957619301,1708055957620179,878
36225,1708055957625501,1708055957626381,880
36226,1708055957631699,1708055957632487,788
36227,1708055957637805,1708055957638667,862
36228,1708055957643921,1708055957644823,902
36229,1708055957650076,1708055957650945,869
36230,1708055957656271,1708055957657145,874
36231,1708055957662471,1708055957663334,863
36232,1708055957668652,1708055957669453,801
36233,1708055957674776,1708055957675660,884
36234,1708055957680887,1708055957681761,874
36235,1708055957687014,1708055957687875,861
36236,1708055957693211,1708055957694081,870
36237,1708055957699412,1708055957700273,861
36238,1708055957705662,1708055957706463,801
36239,1708055957711780,1708055957712654,874
36240,1708055957717901,1708055957718753,852
36241,1708055957724006,1708055957724835,829
36242,1708055957730088,1708055957730859,771
36243,1708055957736225,1708055957737054,829
36244,1708055957742395,1708055957743217,822
36245,1708055957748630,1708055957749416,786
36246,1708055957754743,1708055957755604,861
36247,1708055957760853,1708055957761706,853
36248,1708055957766961,1708055957767810,849
36249,1708055957773066,1708055957773948,882
36250,1708055957779305,1708055957780180,875
36251,1708055957785503,1708055957786361,858
36252,1708055957791691,1708055957792479,788
36253,1708055957797792,1708055957798661,869
36254,1708055957803910,1708055957804795,885
36255,1708055957810024,1708055957810896,872
36256,1708055957816232,1708055957817105,873
36257,1708055957822437,1708055957823319,882
36258,1708055957828654,1708055957829450,796
36259,1708055957834775,1708055957835644,869
36260,1708055957840892,1708055957841759,867
36261,1708055957847018,1708055957847888,870
36262,1708055957853269,1708055957854130,861
36263,1708055957859460,1708055957860285,825
36264,1708055957865682,1708055957866446,764
36265,1708055957871777,1708055957872596,819
36266,1708055957877865,1708055957878696,831
36267,1708055957883959,1708055957884815,856
36268,1708055957890086,1708055957890947,861
36269,1708055957896284,1708055957897165,881
36270,1708055957902491,1708055957903354,863
36271,1708055957908682,1708055957909476,794
36272,1708055957914807,1708055957915670,863
36273,1708055957920924,1708055957921782,858
36274,1708055957927025,1708055957927887,862
36275,1708055957933188,1708055957934067,879
36276,1708055957939398,1708055957940263,865
36277,1708055957945633,1708055957946438,805
36278,1708055957951732,1708055957952600,868
36279,1708055957957843,1708055957958699,856
36280,1708055957963944,1708055957964813,869
36281,1708055957970054,1708055957970899,845
36282,1708055957976241,1708055957977113,872
36283,1708055957982441,1708055957983306,865
36284,1708055957988686,1708055957989468,782
36285,1708055957994791,1708055957995617,826
36286,1708055958000915,1708055958001754,839
36287,1708055958007009,1708055958007839,830
36288,1708055958013098,1708055958013862,764
36289,1708055958019229,1708055958020104,875
36290,1708055958025435,1708055958026291,856
36291,1708055958031679,1708055958032488,809
36292,1708055958037801,1708055958038662,861
36293,1708055958043917,1708055958044783,866
36294,1708055958050046,1708055958050904,858
36295,1708055958056244,1708055958057089,845
36296,1708055958062424,1708055958063291,867
36297,1708055958068681,1708055958069594,913
36298,1708055958074839,1708055958075704,865
36299,1708055958080955,1708055958081822,867
36300,1708055958087067,1708055958087885,818
36301,1708055958093262,1708055958094096,834
36302,1708055958099424,1708055958100265,841
36303,1708055958105694,1708055958106505,811
36304,1708055958111809,1708055958112699,890
36305,1708055958117940,1708055958118805,865
36306,1708055958124057,1708055958124871,814
36307,1708055958130258,1708055958131095,837
36308,1708055958136429,1708055958137317,888
36309,1708055958142653,1708055958143399,746
36310,1708055958148731,1708055958149487,756
36311,1708055958154819,1708055958155693,874
36312,1708055958160945,1708055958161791,846
36313,1708055958167053,1708055958167879,826
36314,1708055958173269,1708055958174143,874
36315,1708055958179471,1708055958180332,861
36316,1708055958185663,1708055958186460,797
36317,1708055958191784,1708055958192651,867
36318,1708055958197894,1708055958198761,867
36319,1708055958204021,1708055958204888,867
36320,1708055958210216,1708055958211088,872
36321,1708055958216422,1708055958217285,863
36322,1708055958222671,1708055958223480,809
36323,1708055958228795,1708055958229661,866
36324,1708055958234921,1708055958235785,864
36325,1708055958241049,1708055958241904,855
36326,1708055958247247,1708055958248115,868
36327,1708055958253441,1708055958254315,874
36328,1708055958259683,1708055958260456,773
36329,1708055958265784,1708055958266620,836
36330,1708055958271880,1708055958272707,827
36331,1708055958277975,1708055958278782,807
36332,1708055958284056,1708055958284885,829
36333,1708055958290235,1708055958291097,862
36334,1708055958296427,1708055958297300,873
36335,1708055958302673,1708055958303461,788
36336,1708055958308780,1708055958309647,867
36337,1708055958314899,1708055958315803,904
36338,1708055958321063,1708055958321876,813
36339,1708055958327270,1708055958328141,871
36340,1708055958333461,1708055958334333,872
36341,1708055958339653,1708055958340440,787
36342,1708055958345764,1708055958346629,865
36343,1708055958363592,1708055958364679,1087
36344,1708055958369836,1708055958374231,4395
36345,1708055958376309,1708055958377761,1452
36346,1708055958382955,1708055958384847,1892
36347,1708055958389949,1708055958391593,1644
36348,1708055958396726,1708055958398087,1361
36349,1708055958403229,1708055958404099,870
36350,1708055958409418,1708055958410277,859
36351,1708055958415650,1708055958416431,781
36352,1708055958421751,1708055958422503,752
36353,1708055958427845,1708055958428665,820
36354,1708055958433926,1708055958434745,819
36355,1708055958440010,1708055958440897,887
36356,1708055958446184,1708055958447049,865
36357,1708055958452388,1708055958453269,881
36358,1708055958458646,1708055958459469,823
36359,1708055958464779,1708055958465657,878
36360,1708055958471000,1708055958471985,985
36361,1708055958477303,1708055958478132,829
36362,1708055958483453,1708055958484288,835
36363,1708055958489642,1708055958490447,805
36364,1708055958495766,1708055958496644,878
36365,1708055958501897,1708055958502759,862
36366,1708055958508018,1708055958508899,881
36367,1708055958514226,1708055958515094,868
36368,1708055958520422,1708055958521302,880
36369,1708055958526684,1708055958527483,799
36370,1708055958532803,1708055958533678,875
36371,1708055958538922,1708055958539789,867
36372,1708055958545044,1708055958545889,845
36373,1708055958551269,1708055958552130,861
36374,1708055958557455,1708055958558289,834
36375,1708055958563683,1708055958564444,761
36376,1708055958569782,1708055958570603,821
36377,1708055958575875,1708055958576741,866
36378,1708055958581976,1708055958582807,831
36379,1708055958588095,1708055958588925,830
36380,1708055958594257,1708055958595136,879
36381,1708055958600465,1708055958601378,913
36382,1708055958606692,1708055958607491,799
36383,1708055958612816,1708055958613684,868
36384,1708055958618916,1708055958619786,870
36385,1708055958625035,1708055958625895,860
36386,1708055958631192,1708055958632063,871
36387,1708055958637391,1708055958638256,865
36388,1708055958643645,1708055958644448,803
36389,1708055958649763,1708055958650632,869
36390,1708055958655884,1708055958656753,869
36391,1708055958662000,1708055958662859,859
36392,1708055958668122,1708055958669000,878
36393,1708055958674329,1708055958675196,867
36394,1708055958680603,1708055958681422,819
36395,1708055958686739,1708055958687592,853
36396,1708055958692822,1708055958693652,830
36397,1708055958698916,1708055958699749,833
36398,1708055958705017,1708055958705838,821
36399,1708055958711114,1708055958712002,888
36400,1708055958717329,1708055958718203,874
36401,1708055958723599,1708055958724411,812
36402,1708055958729737,1708055958730604,867
36403,1708055958735848,1708055958736722,874
36404,1708055958741960,1708055958742837,877
36405,1708055958748088,1708055958748930,842
36406,1708055958754256,1708055958755129,873
36407,1708055958760462,1708055958761328,866
36408,1708055958766651,1708055958767454,803
36409,1708055958772770,1708055958773662,892
36410,1708055958778901,1708055958779770,869
36411,1708055958785027,1708055958785893,866
36412,1708055958791219,1708055958792086,867
36413,1708055958797419,1708055958798296,877
36414,1708055958803685,1708055958804708,1023
36415,1708055958809950,1708055958810806,856
36416,1708055958816067,1708055958816898,831
36417,1708055958822277,1708055958823088,811
36418,1708055958828424,1708055958829256,832
36419,1708055958834659,1708055958835413,754
36420,1708055958840746,1708055958841586,840
36421,1708055958846852,1708055958847737,885
36422,1708055958852981,1708055958853840,859
36423,1708055958859101,1708055958859932,831
36424,1708055958865249,1708055958866124,875
36425,1708055958871454,1708055958872319,865
36426,1708055958877647,1708055958878448,801
36427,1708055958883768,1708055958884645,877
36428,1708055958889883,1708055958890748,865
36429,1708055958896003,1708055958896885,882
36430,1708055958902289,1708055958903154,865
36431,1708055958908483,1708055958909336,853
36432,1708055958914673,1708055958915465,792
36433,1708055958920787,1708055958921662,875
36434,1708055958926910,1708055958927776,866
36435,1708055958933035,1708055958933899,864
36436,1708055958939236,1708055958940106,870
36437,1708055958945427,1708055958946305,878
36438,1708055958951645,1708055958952466,821
36439,1708055958957772,1708055958958626,854
36440,1708055958963878,1708055958964706,828
36441,1708055958969962,1708055958970785,823
36442,1708055958976057,1708055958976877,820
36443,1708055958982233,1708055958983111,878
36444,1708055958988447,1708055958989313,866
36445,1708055958994691,1708055958995505,814
36446,1708055959000821,1708055959001693,872
36447,1708055959006948,1708055959007823,875
36448,1708055959013082,1708055959013952,870
36449,1708055959019279,1708055959020151,872
36450,1708055959025476,1708055959026344,868
36451,1708055959031678,1708055959032475,797
36452,1708055959037806,1708055959038680,874
36453,1708055959043927,1708055959044785,858
36454,1708055959050043,1708055959050911,868
36455,1708055959056251,1708055959057107,856
36456,1708055959062451,1708055959063317,866
36457,1708055959068650,1708055959069583,933
36458,1708055959074851,1708055959075715,864
36459,1708055959080960,1708055959081835,875
36460,1708055959087088,1708055959087975,887
36461,1708055959093287,1708055959094133,846
36462,1708055959099475,1708055959100290,815
36463,1708055959105692,1708055959106460,768
36464,1708055959111889,1708055959112731,842
36465,1708055959117984,1708055959118849,865
36466,1708055959124103,1708055959124979,876
36467,1708055959130301,1708055959131174,873
36468,1708055959136499,1708055959137582,1083
36469,1708055959142858,1708055959143732,874
36470,1708055959148987,1708055959149855,868
36471,1708055959155107,1708055959155970,863
36472,1708055959161307,1708055959162263,956
36473,1708055959167660,1708055959168461,801
36474,1708055959173784,1708055959174658,874
36475,1708055959179902,1708055959180761,859
36476,1708055959186024,1708055959186894,870
36477,1708055959192219,1708055959193096,877
36478,1708055959198432,1708055959199297,865
36479,1708055959204742,1708055959205632,890
36480,1708055959210857,1708055959211748,891
36481,1708055959216987,1708055959217861,874
36482,1708055959223118,1708055959224008,890
36483,1708055959229342,1708055959230184,842
36484,1708055959235586,1708055959236346,760
36485,1708055959241679,1708055959242424,745
36486,1708055959247751,1708055959248616,865
36487,1708055959253844,1708055959254730,886
36488,1708055959259975,1708055959260856,881
36489,1708055959266102,1708055959266934,832
36490,1708055959272266,1708055959273135,869
36491,1708055959278466,1708055959279342,876
36492,1708055959284666,1708055959285470,804
36493,1708055959290794,1708055959291668,874
36494,1708055959296924,1708055959297789,865
36495,1708055959303052,1708055959303882,830
36496,1708055959309280,1708055959310154,874
36497,1708055959315480,1708055959316355,875
36498,1708055959321670,1708055959322485,815
36499,1708055959327814,1708055959328602,788
36500,1708055959333848,1708055959334409,561
36501,1708055959339773,1708055959340290,517
36502,1708055959345656,1708055959346164,508
36503,1708055959351594,1708055959352088,494
36504,1708055959357457,1708055959357994,537
36505,1708055959363370,1708055959363908,538
36506,1708055959369280,1708055959369811,531
36507,1708055959375181,1708055959375735,554
36508,1708055959381047,1708055959381585,538
36509,1708055959386913,1708055959387398,485
36510,1708055959392766,1708055959393250,484
36511,1708055959398624,1708055959399109,485
36512,1708055959404484,1708055959405032,548
36513,1708055959410400,1708055959410957,557
36514,1708055959416321,1708055959416866,545
36515,1708055959422239,1708055959422781,542
36516,1708055959428151,1708055959428711,560
36517,1708055959434313,1708055959435595,1282
36518,1708055959440787,1708055959441982,1195
36519,1708055959447140,1708055959448335,1195
36520,1708055959453676,1708055959454862,1186
36521,1708055959460015,1708055959461327,1312
36522,1708055959466665,1708055959467852,1187
36523,1708055959473011,1708055959474205,1194
36524,1708055959479469,1708055959480757,1288
36525,1708055959485911,1708055959487084,1173
36526,1708055959492351,1708055959493645,1294
36527,1708055959498804,1708055959499970,1166
36528,1708055959505137,1708055959506328,1191
36529,1708055959511749,1708055959512935,1186
36530,1708055959518099,1708055959519242,1143
36531,1708055959524490,1708055959525729,1239
36532,1708055959530884,1708055959531980,1096
36533,1708055959537315,1708055959538496,1181
36534,1708055959543819,1708055959544997,1178
36535,1708055959550258,1708055959551435,1177
36536,1708055959556697,1708055959557866,1169
36537,1708055959563029,1708055959564215,1186
36538,1708055959569476,1708055959570755,1279
36539,1708055959575925,1708055959577101,1176
36540,1708055959582368,1708055959583652,1284
36541,1708055959588884,1708055959590154,1270
