frame number,publisher_sent,subscriber_received,latency
24001,1708055861116489,1708055861119414,2925
24002,1708055861127309,1708055861128079,770
24003,1708055861136027,1708055861136710,683
24004,1708055861144595,1708055861145195,600
24005,1708055861153138,1708055861153780,642
24006,1708055861161714,1708055861162303,589
24007,1708055861170252,1708055861170893,641
24008,1708055861178870,1708055861179497,627
24009,1708055861187441,1708055861188094,653
24010,1708055861196044,1708055861196695,651
24011,1708055861204651,1708055861205282,631
24012,1708055861213234,1708055861213883,649
24013,1708055861221832,1708055861222415,583
24014,1708055861230699,1708055861231876,1177
24015,1708055861239882,1708055861241255,1373
24016,1708055861249102,1708055861250754,1652
24017,1708055861258447,1708055861260088,1641
24018,1708055861267799,1708055861269341,1542
24019,1708055861277158,1708055861278801,1643
24020,1708055861286505,1708055861288131,1626
24021,1708055861295897,1708055861297652,1755
24022,1708055861305671,1708055861307111,1440
24023,1708055861314935,1708055861316427,1492
24024,1708055861324260,1708055861325880,1620
24025,1708055861333704,1708055861335093,1389
24026,1708055861342853,1708055861343732,879
24027,1708055861351594,1708055861352381,787
24028,1708055861360306,1708055861361244,938
24029,1708055861369168,1708055861370033,865
24030,1708055861377971,1708055861378824,853
24031,1708055861386692,1708055861387485,793
24032,1708055861395412,1708055861396287,875
24033,1708055861404216,1708055861405469,1253
24034,1708055861413430,1708055861414289,859
24035,1708055861422217,1708055861423080,863
24036,1708055861431007,1708055861431866,859
24037,1708055861439711,1708055861440504,793
24038,1708055861448431,1708055861449375,944
24039,1708055861457223,1708055861458057,834
24040,1708055861465990,1708055861466806,816
24041,1708055861474679,1708055861475461,782
24042,1708055861483393,1708055861484251,858
24043,1708055861492176,1708055861493048,872
24044,1708055861500986,1708055861501846,860
24045,1708055861509703,1708055861510587,884
24046,1708055861518426,1708055861519252,826
24047,1708055861527184,1708055861528042,858
24048,1708055861535978,1708055861536836,858
24049,1708055861544692,1708055861545484,792
24050,1708055861553411,1708055861554277,866
24051,1708055861562200,1708055861563077,877
24052,1708055861570999,1708055861571859,860
24053,1708055861579714,1708055861580491,777
24054,1708055861588417,1708055861589261,844
24055,1708055861597174,1708055861598051,877
24056,1708055861605970,1708055861606783,813
24057,1708055861614664,1708055861615446,782
24058,1708055861623377,1708055861624247,870
24059,1708055861632170,1708055861633033,863
24060,1708055861640964,1708055861641828,864
24061,1708055861649688,1708055861650483,795
24062,1708055861658408,1708055861659272,864
24063,1708055861667204,1708055861668122,918
24064,1708055861676014,1708055861676881,867
24065,1708055861684787,1708055861685616,829
24066,1708055861693503,1708055861694367,864
24067,1708055861702281,1708055861703108,827
24068,1708055861711045,1708055861711908,863
24069,1708055861719836,1708055861720685,849
24070,1708055861728606,1708055861729361,755
24071,1708055861737302,1708055861738121,819
24072,1708055861746067,1708055861746870,803
24073,1708055861754876,1708055861755747,871
24074,1708055861763645,1708055861764424,779
24075,1708055861772349,1708055861773218,869
24076,1708055861781146,1708055861782019,873
24077,1708055861789948,1708055861790793,845
24078,1708055861798659,1708055861799454,795
24079,1708055861807371,1708055861808204,833
24080,1708055861816125,1708055861816997,872
24081,1708055861824929,1708055861825804,875
24082,1708055861833652,1708055861834452,800
24083,1708055861842370,1708055861843222,852
24084,1708055861853402,1708055861854245,843
24085,1708055861862159,1708055861862984,825
24086,1708055861870941,1708055861871810,869
24087,1708055861879661,1708055861880473,812
24088,1708055861888381,1708055861889257,876
24089,1708055861897183,1708055861898050,867
24090,1708055861905978,1708055861906841,863
24091,1708055861914683,1708055861915484,801
24092,1708055861923402,1708055861924328,926
24093,1708055861932243,1708055861933099,856
24094,1708055861941030,1708055861941904,874
24095,1708055861949822,1708055861950691,869
24096,1708055861958607,1708055861959400,793
24097,1708055861967326,1708055861968191,865
24098,1708055861976125,1708055861976976,851
24099,1708055861984908,1708055861985755,847
24100,1708055861993673,1708055861994427,754
24101,1708055862002364,1708055862003222,858
24102,1708055862011156,1708055862012061,905
24103,1708055862019985,1708055862020856,871
24104,1708055862028704,1708055862029494,790
24105,1708055862037405,1708055862038229,824
24106,1708055862046163,1708055862047039,876
24107,1708055862054976,1708055862055837,861
24108,1708055862063690,1708055862064480,790
24109,1708055862072412,1708055862073284,872
24110,1708055862081216,1708055862082088,872
24111,1708055862090016,1708055862090882,866
24112,1708055862098803,1708055862099686,883
24113,1708055862107546,1708055862108344,798
24114,1708055862116251,1708055862117076,825
24115,1708055862125012,1708055862125841,829
24116,1708055862133699,1708055862134454,755
24117,1708055862142405,1708055862143344,939
24118,1708055862151267,1708055862152178,911
24119,1708055862160108,1708055862160940,832
24120,1708055862168878,1708055862169751,873
24121,1708055862177660,1708055862178448,788
24122,1708055862186386,1708055862187256,870
24123,1708055862195186,1708055862196082,896
24124,1708055862204020,1708055862204878,858
24125,1708055862212815,1708055862213682,867
24126,1708055862221608,1708055862222404,796
24127,1708055862230329,1708055862231188,859
24128,1708055862239129,1708055862240014,885
24129,1708055862247942,1708055862248793,851
24130,1708055862256654,1708055862257402,748
24131,1708055862265342,1708055862266165,823
24132,1708055862274108,1708055862274960,852
24133,1708055862282893,1708055862283753,860
24134,1708055862291643,1708055862292442,799
24135,1708055862300366,1708055862301230,864
24136,1708055862309167,1708055862310026,859
24137,1708055862317966,1708055862318832,866
24138,1708055862326687,1708055862327486,799
24139,1708055862335404,1708055862336267,863
24140,1708055862344199,1708055862345066,867
24141,1708055862353395,1708055862354254,859
24142,1708055862362169,1708055862363035,866
24143,1708055862370976,1708055862371860,884
24144,1708055862379703,1708055862380473,770
24145,1708055862388404,1708055862389236,832
24146,1708055862397161,1708055862398029,868
24147,1708055862405965,1708055862406830,865
24148,1708055862414677,1708055862415477,800
24149,1708055862423409,1708055862424270,861
24150,1708055862432199,1708055862433067,868
24151,1708055862440994,1708055862441867,873
24152,1708055862449713,1708055862450501,788
24153,1708055862458432,1708055862459297,865
24154,1708055862467230,1708055862468094,864
24155,1708055862476006,1708055862476867,861
24156,1708055862484756,1708055862485633,877
24157,1708055862493477,1708055862494337,860
24158,1708055862502265,1708055862503148,883
24159,1708055862511071,1708055862511874,803
24160,1708055862519871,1708055862520699,828
24161,1708055862528633,1708055862529396,763
24162,1708055862537342,1708055862538217,875
24163,1708055862546177,1708055862547024,847
24164,1708055862554954,1708055862555810,856
24165,1708055862563667,1708055862564465,798
24166,1708055862572389,1708055862573252,863
