frame number,publisher_sent,subscriber_received,latency
38003,1708055969385821,1708055969388923,3102
38004,1708055969393770,1708055969395027,1257
38005,1708055969399950,1708055969401112,1162
38006,1708055969406103,1708055969407245,1142
38007,1708055969412230,1708055969413658,1428
38008,1708055969418577,1708055969419756,1179
38009,1708055969424669,1708055969425835,1166
38010,1708055969430728,1708055969431877,1149
38011,1708055969436763,1708055969438202,1439
38012,1708055969443191,1708055969444406,1215
38013,1708055969449379,1708055969450662,1283
38014,1708055969455457,1708055969456129,672
38015,1708055969461193,1708055969461818,625
38016,1708055969466894,1708055969467491,597
38017,1708055969472614,1708055969473240,626
38018,1708055969478309,1708055969478965,656
38019,1708055969484046,1708055969484700,654
38020,1708055969489717,1708055969490319,602
38021,1708055969495395,1708055969496036,641
38022,1708055969501119,1708055969501755,636
38023,1708055969506780,1708055969507357,577
38024,1708055969512440,1708055969513070,630
38025,1708055969518159,1708055969518748,589
38026,1708055969523874,1708055969524463,589
38027,1708055969529569,1708055969530151,582
38028,1708055969535240,1708055969535881,641
38029,1708055969540958,1708055969541600,642
38030,1708055969546625,1708055969547196,571
38031,1708055969552285,1708055969552933,648
38032,1708055969558018,1708055969558671,653
38033,1708055969563849,1708055969565314,1465
38034,1708055969571205,1708055969572748,1543
38035,1708055969577725,1708055969579190,1465
38036,1708055969584138,1708055969585786,1648
38037,1708055969590726,1708055969592128,1402
38038,1708055969597122,1708055969598757,1635
38039,1708055969603697,1708055969605167,1470
38040,1708055969610081,1708055969611741,1660
38041,1708055969616580,1708055969618061,1481
38042,1708055969622884,1708055969624394,1510
38043,1708055969629336,1708055969630946,1610
38044,1708055969635767,1708055969637238,1471
38045,1708055969642192,1708055969643778,1586
38046,1708055969648725,1708055969650092,1367
38047,1708055969655090,1708055969656646,1556
38048,1708055969661507,1708055969663086,1579
38049,1708055969667935,1708055969669453,1518
38050,1708055969674289,1708055969675140,851
38051,1708055969680180,1708055969681049,869
38052,1708055969686096,1708055969686961,865
38053,1708055969692014,1708055969692877,863
38054,1708055969697923,1708055969698790,867
38055,1708055969703764,1708055969704633,869
38056,1708055969709662,1708055969710449,787
38057,1708055969715493,1708055969716359,866
