frame number,publisher_sent,subscriber_received,latency
19095,1708055809373813,1708055809375767,1954
19096,1708055809385612,1708055809386729,1117
19097,1708055809396357,1708055809397224,867
19098,1708055809407146,1708055809408020,874
19099,1708055809417946,1708055809418813,867
19100,1708055809428662,1708055809429451,789
19101,1708055809439360,1708055809440249,889
19102,1708055809450183,1708055809451091,908
19103,1708055809461026,1708055809461872,846
19104,1708055809471846,1708055809472762,916
19105,1708055809482625,1708055809483388,763
19106,1708055809493333,1708055809494214,881
19107,1708055809504128,1708055809505004,876
19108,1708055809514922,1708055809515796,874
19109,1708055809525688,1708055809526495,807
19110,1708055809536422,1708055809537302,880
19111,1708055809547227,1708055809548101,874
19112,1708055809558026,1708055809558894,868
19113,1708055809568825,1708055809569663,838
19114,1708055809579600,1708055809580407,807
19115,1708055809590330,1708055809591225,895
19116,1708055809601130,1708055809601991,861
19117,1708055809611922,1708055809612776,854
19118,1708055809622668,1708055809623481,813
19119,1708055809633401,1708055809634286,885
19120,1708055809644210,1708055809645086,876
19121,1708055809655007,1708055809655884,877
19122,1708055809665801,1708055809666685,884
19123,1708055809676594,1708055809677429,835
19124,1708055809687350,1708055809688224,874
19125,1708055809698159,1708055809699033,874
19126,1708055809708957,1708055809709829,872
19127,1708055809719675,1708055809720462,787
19128,1708055809730389,1708055809731249,860
19129,1708055809741180,1708055809742043,863
19130,1708055809751974,1708055809752859,885
19131,1708055809762713,1708055809763591,878
19132,1708055809773433,1708055809774306,873
19133,1708055809784234,1708055809785111,877
19134,1708055809795040,1708055809795868,828
19135,1708055809805861,1708055809806755,894
19136,1708055809816650,1708055809817457,807
19137,1708055809827382,1708055809828267,885
19138,1708055809838194,1708055809839080,886
19139,1708055809849016,1708055809849896,880
19140,1708055809859816,1708055809860689,873
19141,1708055809870600,1708055809871389,789
19142,1708055809881302,1708055809882133,831
19143,1708055809892080,1708055809892957,877
19144,1708055809902877,1708055809903776,899
19145,1708055809913665,1708055809914488,823
19146,1708055809924401,1708055809925306,905
19147,1708055809935235,1708055809936113,878
19148,1708055809946030,1708055809946900,870
19149,1708055809956826,1708055809957706,880
19150,1708055809967628,1708055809968435,807
19151,1708055809978354,1708055809979200,846
19152,1708055809989121,1708055809989976,855
19153,1708055809999914,1708055810000763,849
19154,1708055810010677,1708055810011441,764
