frame number,publisher_sent,subscriber_received,latency
28002,1708055896279381,1708055896281575,2194
28003,1708055896288982,1708055896289946,964
28004,1708055896297384,1708055896298274,890
28005,1708055896305745,1708055896306709,964
28006,1708055896314137,1708055896315098,961
28007,1708055896322594,1708055896323472,878
28008,1708055896330944,1708055896331866,922
28009,1708055896339297,1708055896340254,957
28010,1708055896347705,1708055896348684,979
28011,1708055896356113,1708055896357069,956
28012,1708055896364493,1708055896365445,952
28013,1708055896372914,1708055896373878,964
28014,1708055896381307,1708055896382231,924
28015,1708055896389686,1708055896390656,970
28016,1708055896398082,1708055896398993,911
28017,1708055896406427,1708055896407367,940
28018,1708055896414839,1708055896415790,951
28019,1708055896423210,1708055896424128,918
28020,1708055896431602,1708055896432449,847
28021,1708055896439900,1708055896440835,935
28022,1708055896448264,1708055896449212,948
28023,1708055896456675,1708055896457647,972
28024,1708055896465079,1708055896466031,952
28025,1708055896473452,1708055896474397,945
28026,1708055896481880,1708055896482853,973
28027,1708055896490281,1708055896491228,947
28028,1708055896498768,1708055896499700,932
28029,1708055896507127,1708055896508079,952
28030,1708055896515488,1708055896516446,958
28031,1708055896523924,1708055896524851,927
28032,1708055896532279,1708055896533241,962
28033,1708055896540703,1708055896541679,976
28034,1708055896549097,1708055896550037,940
28035,1708055896557453,1708055896558367,914
28036,1708055896565815,1708055896566749,934
28037,1708055896574156,1708055896575079,923
28038,1708055896582582,1708055896583455,873
28039,1708055896590937,1708055896591897,960
28040,1708055896599314,1708055896600249,935
28041,1708055896607692,1708055896608668,976
28042,1708055896616096,1708055896617054,958
28043,1708055896624473,1708055896625402,929
28044,1708055896632885,1708055896633849,964
28045,1708055896641280,1708055896642310,1030
28046,1708055896649805,1708055896650782,977
28047,1708055896658211,1708055896659143,932
28048,1708055896667403,1708055896668386,983
28049,1708055896675871,1708055896676851,980
28050,1708055896684273,1708055896685209,936
28051,1708055896692668,1708055896693597,929
28052,1708055896701002,1708055896701930,928
28053,1708055896709345,1708055896710298,953
28054,1708055896717767,1708055896718729,962
28055,1708055896726158,1708055896727116,958
28056,1708055896734610,1708055896735494,884
28057,1708055896742955,1708055896743866,911
28058,1708055896751296,1708055896752245,949
28059,1708055896759701,1708055896760844,1143
28060,1708055896768272,1708055896769232,960
28061,1708055896776700,1708055896777687,987
28062,1708055896785110,1708055896786070,960
28063,1708055896793496,1708055896794443,947
28064,1708055896801923,1708055896802888,965
28065,1708055896810318,1708055896811282,964
28066,1708055896818747,1708055896819710,963
28067,1708055896827120,1708055896828039,919
28068,1708055896835443,1708055896836348,905
28069,1708055896843854,1708055896844817,963
28070,1708055896852243,1708055896853192,949
28071,1708055896860669,1708055896861602,933
28072,1708055896869028,1708055896870003,975
28073,1708055896877427,1708055896878372,945
28074,1708055896885841,1708055896887223,1382
28075,1708055896894680,1708055896895654,974
28076,1708055896903078,1708055896904040,962
28077,1708055896911472,1708055896912386,914
28078,1708055896919861,1708055896920824,963
28079,1708055896928260,1708055896929212,952
28080,1708055896936670,1708055896937658,988
28081,1708055896945075,1708055896945980,905
28082,1708055896953402,1708055896954342,940
28083,1708055896961795,1708055896962709,914
28084,1708055896970108,1708055896971035,927
28085,1708055896978457,1708055896979418,961
28086,1708055896986888,1708055896987854,966
28087,1708055896995282,1708055896996234,952
28088,1708055897003694,1708055897004665,971
28089,1708055897012089,1708055897013047,958
28090,1708055897020473,1708055897021416,943
28091,1708055897028896,1708055897029852,956
28092,1708055897037278,1708055897038238,960
28093,1708055897045696,1708055897046664,968
28094,1708055897054142,1708055897055058,916
28095,1708055897062486,1708055897063439,953
28096,1708055897070907,1708055897071882,975
28097,1708055897079308,1708055897080253,945
28098,1708055897087702,1708055897088650,948
28099,1708055897096055,1708055897096982,927
28100,1708055897104468,1708055897105823,1355
28101,1708055897113257,1708055897114232,975
28102,1708055897121698,1708055897122716,1018
28103,1708055897130146,1708055897131113,967
28104,1708055897138672,1708055897139620,948
28105,1708055897147046,1708055897148079,1033
28106,1708055897155587,1708055897156457,870
28107,1708055897163939,1708055897164925,986
28108,1708055897172358,1708055897173385,1027
28109,1708055897180867,1708055897181835,968
28110,1708055897189273,1708055897190230,957
28111,1708055897197681,1708055897198662,981
28112,1708055897206092,1708055897207062,970
28113,1708055897214486,1708055897215432,946
28114,1708055897222896,1708055897223833,937
28115,1708055897231241,1708055897232159,918
28116,1708055897239611,1708055897240604,993
28117,1708055897248034,1708055897249010,976
28118,1708055897256446,1708055897257409,963
28119,1708055897264879,1708055897265832,953
28120,1708055897273255,1708055897274180,925
28121,1708055897281651,1708055897282570,919
28122,1708055897289998,1708055897290964,966
28123,1708055897298390,1708055897299333,943
28124,1708055897306785,1708055897307765,980
28125,1708055897315191,1708055897316144,953
28126,1708055897323606,1708055897324481,875
28127,1708055897331995,1708055897332957,962
28128,1708055897340381,1708055897341348,967
28129,1708055897348804,1708055897349752,948
28130,1708055897357164,1708055897358085,921
28131,1708055897365487,1708055897366392,905
28132,1708055897373855,1708055897374831,976
28133,1708055897382250,1708055897383197,947
28134,1708055897390663,1708055897391638,975
28135,1708055897399060,1708055897400018,958
28136,1708055897407436,1708055897408378,942
28137,1708055897415853,1708055897416816,963
28138,1708055897424237,1708055897425180,943
28139,1708055897432662,1708055897433591,929
28140,1708055897441020,1708055897441984,964
28141,1708055897449373,1708055897450179,806
28142,1708055897457552,1708055897458178,626
28143,1708055897465435,1708055897466054,619
28144,1708055897473290,1708055897473905,615
28145,1708055897481135,1708055897481750,615
28146,1708055897488986,1708055897489641,655
28147,1708055897497178,1708055897497933,755
28148,1708055897505225,1708055897505952,727
28149,1708055897513238,1708055897513991,753
28150,1708055897521283,1708055897522004,721
28151,1708055897529287,1708055897530018,731
28152,1708055897537298,1708055897538020,722
28153,1708055897545307,1708055897546012,705
28154,1708055897553284,1708055897553976,692
28155,1708055897561249,1708055897561971,722
28156,1708055897569240,1708055897569959,719
28157,1708055897577235,1708055897577961,726
28158,1708055897585230,1708055897585947,717
28159,1708055897593219,1708055897593922,703
28160,1708055897601192,1708055897601934,742
28161,1708055897609305,1708055897610718,1413
28162,1708055897618298,1708055897619701,1403
28163,1708055897627258,1708055897628634,1376
28164,1708055897636190,1708055897637575,1385
28165,1708055897645125,1708055897646452,1327
28166,1708055897654068,1708055897655408,1340
28167,1708055897663019,1708055897664342,1323
28168,1708055897672371,1708055897674179,1808
28169,1708055897681819,1708055897683135,1316
28170,1708055897690761,1708055897692098,1337
28171,1708055897699700,1708055897701084,1384
28172,1708055897708701,1708055897710054,1353
28173,1708055897717709,1708055897719036,1327
28174,1708055897726633,1708055897727961,1328
28175,1708055897735594,1708055897736870,1276
28176,1708055897744420,1708055897745789,1369
28177,1708055897753343,1708055897754709,1366
