frame number,publisher_sent,subscriber_received,latency
5002,1708055533178480,1708055533180434,1954
5003,1708055533214325,1708055533215242,917
5004,1708055533249142,1708055533250112,970
5005,1708055533283982,1708055533284983,1001
5006,1708055533318841,1708055533319804,963
5007,1708055533353678,1708055533354670,992
5008,1708055533388596,1708055533389466,870
5009,1708055533423381,1708055533424339,958
5010,1708055533458243,1708055533459181,938
5011,1708055533493027,1708055533493994,967
5012,1708055533527856,1708055533528814,958
5013,1708055533562675,1708055533563652,977
5014,1708055533597588,1708055533598464,876
5015,1708055533632371,1708055533633316,945
5016,1708055533667230,1708055533668163,933
5017,1708055533702022,1708055533702999,977
5018,1708055533736865,1708055533737834,969
5019,1708055533771688,1708055533772651,963
5020,1708055533806507,1708055533807455,948
5021,1708055533841375,1708055533842327,952
5022,1708055533876238,1708055533877198,960
5023,1708055533911100,1708055533912058,958
5024,1708055533945929,1708055533946892,963
5025,1708055533980756,1708055533981728,972
5026,1708055534015600,1708055534016315,715
5027,1708055534050408,1708055534051210,802
5028,1708055534084973,1708055534085761,788
5029,1708055534119504,1708055534120245,741
5030,1708055534153979,1708055534154744,765
5031,1708055534188825,1708055534190139,1314
5032,1708055534224207,1708055534225619,1412
5033,1708055534259701,1708055534261077,1376
5034,1708055534295079,1708055534296395,1316
5035,1708055534330448,1708055534331832,1384
5036,1708055534365839,1708055534367166,1327
5037,1708055534401197,1708055534402497,1300
5038,1708055534436676,1708055534437947,1271
5039,1708055534471935,1708055534473241,1306
5040,1708055534507284,1708055534508684,1400
5041,1708055534542701,1708055534544126,1425
5042,1708055534578296,1708055534579735,1439
5043,1708055534613746,1708055534615071,1325
5044,1708055534649062,1708055534650367,1305
5045,1708055534684432,1708055534685811,1379
5046,1708055534719856,1708055534721288,1432
5047,1708055534755417,1708055534756832,1415
5048,1708055534790843,1708055534792169,1326
5049,1708055534826245,1708055534827736,1491
5050,1708055534861786,1708055534863150,1364
5051,1708055534897209,1708055534898600,1391
5052,1708055534932671,1708055534933952,1281
5053,1708055534967957,1708055534969254,1297
5054,1708055535003876,1708055535006768,2892
5055,1708055535041137,1708055535042868,1731
5056,1708055535077035,1708055535078393,1358
5057,1708055535112640,1708055535113781,1141
5058,1708055535147707,1708055535148903,1196
5059,1708055535182832,1708055535183862,1030
5060,1708055535234713,1708055535235916,1203
5061,1708055535269841,1708055535270819,978
5062,1708055535304725,1708055535305876,1151
5063,1708055535339827,1708055535340849,1022
5064,1708055535374768,1708055535375955,1187
5065,1708055535409898,1708055535411059,1161
5066,1708055535445001,1708055535446061,1060
5067,1708055535479991,1708055535480920,929
5068,1708055535514793,1708055535515755,962
5069,1708055535549709,1708055535550862,1153
5070,1708055535584804,1708055535585805,1001
5071,1708055535619723,1708055535620819,1096
5072,1708055535654753,1708055535656014,1261
5073,1708055535690161,1708055535691364,1203
5074,1708055535731719,1708055535732723,1004
5075,1708055535766638,1708055535767596,958
5076,1708055535801455,1708055535802623,1168
5077,1708055535836616,1708055535837556,940
5078,1708055535871438,1708055535872414,976
5079,1708055535906330,1708055535907303,973
5080,1708055535941207,1708055535942133,926
5081,1708055535976020,1708055535977012,992
5082,1708055536010891,1708055536011863,972
5083,1708055536045740,1708055536046741,1001
5084,1708055536080662,1708055536081626,964
5085,1708055536115487,1708055536116462,975
5086,1708055536150459,1708055536151424,965
5087,1708055536185339,1708055536186265,926
5088,1708055536220152,1708055536221126,974
5089,1708055536255000,1708055536255980,980
5090,1708055536289853,1708055536290832,979
5091,1708055536324689,1708055536325672,983
5092,1708055536359607,1708055536360505,898
5093,1708055536394416,1708055536395391,975
5094,1708055536429291,1708055536430238,947
5095,1708055536464210,1708055536465179,969
5096,1708055536500390,1708055536501334,944
5097,1708055536535240,1708055536536221,981
5098,1708055536570123,1708055536571082,959
5099,1708055536604943,1708055536605924,981
