frame number,publisher_sent,subscriber_received,latency
9002,1708055648895594,1708055649231277,335683
9003,1708055649252151,1708055649253685,1534
9004,1708055649274418,1708055649275872,1454
9005,1708055649296652,1708055649297976,1324
9006,1708055649318699,1708055649320076,1377
9007,1708055649340761,1708055649342157,1396
9008,1708055649362884,1708055649364255,1371
9009,1708055649384987,1708055649386338,1351
9010,1708055649407047,1708055649408415,1368
9011,1708055649429180,1708055649430580,1400
9012,1708055649451238,1708055649452712,1474
9013,1708055649473379,1708055649474838,1459
9014,1708055649495617,1708055649496939,1322
9015,1708055649517689,1708055649519001,1312
9016,1708055649539736,1708055649541165,1429
9017,1708055649561909,1708055649563268,1359
9018,1708055649584002,1708055649585371,1369
9019,1708055649606116,1708055649607466,1350
9020,1708055649628195,1708055649629616,1421
9021,1708055649650326,1708055649651742,1416
9022,1708055649672407,1708055649673809,1402
9023,1708055649694473,1708055649695865,1392
9024,1708055649716611,1708055649717907,1296
9025,1708055649738645,1708055649739932,1287
9026,1708055649760713,1708055649762010,1297
9027,1708055649782714,1708055649784009,1295
9028,1708055649804707,1708055649806007,1300
9029,1708055649826708,1708055649828007,1299
9030,1708055649848718,1708055649850016,1298
9031,1708055649870730,1708055649872086,1356
9032,1708055649892815,1708055649894197,1382
9033,1708055649914921,1708055649916274,1353
9034,1708055649936988,1708055649938329,1341
9035,1708055649959047,1708055649960396,1349
9036,1708055649981161,1708055649982582,1421
9037,1708055650003237,1708055650004616,1379
9038,1708055650025271,1708055650026665,1394
9039,1708055650047378,1708055650050193,2815
9040,1708055650071129,1708055650072980,1851
9041,1708055650093805,1708055650094925,1120
9042,1708055650115585,1708055650116688,1103
9043,1708055650137285,1708055650138408,1123
9044,1708055650159059,1708055650160181,1122
9045,1708055650180804,1708055650181942,1138
9046,1708055650202566,1708055650203489,923
9047,1708055650224079,1708055650225056,977
9048,1708055650245618,1708055650246572,954
9049,1708055650267106,1708055650268093,987
9050,1708055650288679,1708055650289663,984
9051,1708055650310186,1708055650311187,1001
9052,1708055650331708,1708055650332733,1025
9053,1708055650353269,1708055650354263,994
9054,1708055650374809,1708055650375790,981
9055,1708055650396331,1708055650397318,987
9056,1708055650417904,1708055650418909,1005
9057,1708055650439437,1708055650440433,996
9058,1708055650461000,1708055650461997,997
9059,1708055650482597,1708055650483570,973
9060,1708055650504099,1708055650505075,976
9061,1708055650525654,1708055650526633,979
9062,1708055650547157,1708055650548122,965
9063,1708055650568658,1708055650569678,1020
9064,1708055650590201,1708055650591193,992
9065,1708055650611753,1708055650612907,1154
9066,1708055650633434,1708055650634422,988
9067,1708055650655000,1708055650656006,1006
9068,1708055650676609,1708055650677583,974
9069,1708055650698117,1708055650699111,994
9070,1708055650719651,1708055650720666,1015
9071,1708055650741205,1708055650742202,997
9072,1708055650762764,1708055650763762,998
9073,1708055650784297,1708055650785281,984
9074,1708055650805857,1708055650806860,1003
9075,1708055650827389,1708055650828378,989
9076,1708055650848947,1708055650849928,981
9077,1708055650870469,1708055650871438,969
9078,1708055650892026,1708055650893015,989
9079,1708055650913598,1708055650914554,956
9080,1708055650935084,1708055650936049,965
9081,1708055650956638,1708055650957609,971
9082,1708055650978149,1708055650979148,999
9083,1708055650999680,1708055651000691,1011
9084,1708055651021228,1708055651022212,984
9085,1708055651042776,1708055651043784,1008
9086,1708055651064317,1708055651065308,991
9087,1708055651085884,1708055651086889,1005
9088,1708055651107427,1708055651108412,985
9089,1708055651129004,1708055651130013,1009
9090,1708055651150605,1708055651151562,957
9091,1708055651172102,1708055651173106,1004
9092,1708055651193651,1708055651194671,1020
9093,1708055651215210,1708055651216194,984
9094,1708055651236752,1708055651237767,1015
9095,1708055651258368,1708055651259357,989
9096,1708055651279923,1708055651280868,945
9097,1708055651301395,1708055651302385,990
9098,1708055651322969,1708055651323979,1010
9099,1708055651344585,1708055651345555,970
9100,1708055651366077,1708055651367033,956
9101,1708055651387623,1708055651388608,985
9102,1708055651409172,1708055651410185,1013
9103,1708055651430712,1708055651431724,1012
9104,1708055651452637,1708055651453626,989
9105,1708055651474170,1708055651475171,1001
9106,1708055651495692,1708055651496668,976
9107,1708055651517193,1708055651518201,1008
9108,1708055651538766,1708055651539752,986
9109,1708055651560289,1708055651561288,999
9110,1708055651581863,1708055651582868,1005
9111,1708055651603407,1708055651604401,994
9112,1708055651624994,1708055651626010,1016
9113,1708055651646612,1708055651647609,997
9114,1708055651668138,1708055651669121,983
9115,1708055651689654,1708055651690666,1012
9116,1708055651711200,1708055651712190,990
9117,1708055651732754,1708055651733766,1012
9118,1708055651754305,1708055651755302,997
9119,1708055651775877,1708055651776880,1003
9120,1708055651797401,1708055651798377,976
9121,1708055651818958,1708055651819956,998
9122,1708055651840492,1708055651841476,984
9123,1708055651862058,1708055651863087,1029
9124,1708055651883667,1708055651884662,995
9125,1708055651905190,1708055651906152,962
9126,1708055651926671,1708055651927671,1000
9127,1708055651948202,1708055651949188,986
9128,1708055651969718,1708055651970733,1015
9129,1708055651991271,1708055651992276,1005
9130,1708055652012848,1708055652013858,1010
9131,1708055652034390,1708055652035371,981
9132,1708055652055936,1708055652056913,977
9133,1708055652077430,1708055652078418,988
9134,1708055652098998,1708055652100016,1018
9135,1708055652120618,1708055652121602,984
9136,1708055652142144,1708055652143161,1017
9137,1708055652163692,1708055652164771,1079
9138,1708055652185304,1708055652186277,973
9139,1708055652206839,1708055652207854,1015
9140,1708055652228400,1708055652229398,998
9141,1708055652249995,1708055652251015,1020
9142,1708055652271589,1708055652272388,799
9143,1708055652293174,1708055652294015,841
9144,1708055652314448,1708055652315222,774
9145,1708055652335621,1708055652336315,694
9146,1708055652356762,1708055652357504,742
9147,1708055652377951,1708055652378696,745
9148,1708055652399083,1708055652399837,754
9149,1708055652420326,1708055652421793,1467
9150,1708055652442490,1708055652443916,1426
9151,1708055652464677,1708055652465994,1317
9152,1708055652486732,1708055652488091,1359
9153,1708055652508828,1708055652510194,1366
9154,1708055652530906,1708055652532273,1367
9155,1708055652553029,1708055652554446,1417
9156,1708055652575191,1708055652576632,1441
9157,1708055652597308,1708055652598730,1422
9158,1708055652619397,1708055652620828,1431
9159,1708055652641637,1708055652642950,1313
9160,1708055652663683,1708055652665001,1318
9161,1708055652685713,1708055652687026,1313
9162,1708055652707685,1708055652709030,1345
9163,1708055652729695,1708055652731042,1347
9164,1708055652751741,1708055652753093,1352
9165,1708055652773810,1708055652775157,1347
9166,1708055652795857,1708055652797223,1366
9167,1708055652817930,1708055652819288,1358
9168,1708055652840001,1708055652841366,1365
9169,1708055652862149,1708055652863606,1457
9170,1708055652884288,1708055652885738,1450
9171,1708055652906418,1708055652907899,1481
9172,1708055652928660,1708055652929970,1310
9173,1708055652950710,1708055652952017,1307
9174,1708055652972730,1708055652974072,1342
9175,1708055652994720,1708055652996074,1354
9176,1708055653016722,1708055653018072,1350
9177,1708055653038720,1708055653040072,1352
9178,1708055653060719,1708055653062071,1352
9179,1708055653082766,1708055653084165,1399
9180,1708055653104881,1708055653106229,1348
9181,1708055653126950,1708055653128370,1420
9182,1708055653149101,1708055653150455,1354
9183,1708055653171165,1708055653172492,1327
9184,1708055653193249,1708055653194674,1425
9185,1708055653215340,1708055653216753,1413
9186,1708055653237425,1708055653238844,1419
9187,1708055653259500,1708055653260885,1385
9188,1708055653281706,1708055653283402,1696
9189,1708055653304345,1708055653305453,1108
9190,1708055653326082,1708055653327190,1108
9191,1708055653347805,1708055653348931,1126
9192,1708055653369594,1708055653370695,1101
9193,1708055653391283,1708055653392393,1110
9194,1708055653412997,1708055653414000,1003
9195,1708055653434600,1708055653435572,972
9196,1708055653456102,1708055653457092,990
9197,1708055653477675,1708055653478668,993
9198,1708055653499204,1708055653500219,1015
9199,1708055653520785,1708055653521819,1034
9200,1708055653542351,1708055653543347,996
9201,1708055653563931,1708055653564932,1001
9202,1708055653585464,1708055653586451,987
9203,1708055653607037,1708055653608036,999
9204,1708055653628629,1708055653629605,976
9205,1708055653650150,1708055653651131,981
9206,1708055653671660,1708055653672687,1027
9207,1708055653693223,1708055653694210,987
9208,1708055653714775,1708055653715772,997
9209,1708055653736307,1708055653737300,993
9210,1708055653757871,1708055653758873,1002
9211,1708055653779400,1708055653780401,1001
9212,1708055653800994,1708055653802001,1007
9213,1708055653822606,1708055653823580,974
9214,1708055653844107,1708055653845097,990
