frame number,publisher_sent,subscriber_received,latency
11006,1708055690536234,1708055690538068,1834
11007,1708055690554651,1708055690555485,834
11008,1708055690572052,1708055690572905,853
11009,1708055690589612,1708055690590424,812
11010,1708055690607023,1708055690607887,864
11011,1708055690624492,1708055690625364,872
11012,1708055690641955,1708055690642798,843
11013,1708055690659313,1708055690660214,901
11014,1708055690676790,1708055690677687,897
11015,1708055690694185,1708055690695075,890
11016,1708055690711676,1708055690712488,812
11017,1708055690729086,1708055690729973,887
11018,1708055690746619,1708055690747868,1249
11019,1708055690764297,1708055690765168,871
11020,1708055690781770,1708055690782653,883
11021,1708055690799166,1708055690800051,885
11022,1708055690816650,1708055690817472,822
11023,1708055690834054,1708055690834895,841
11024,1708055690851505,1708055690852272,767
11025,1708055690868854,1708055690869464,610
11026,1708055690886064,1708055690886689,625
11027,1708055690903603,1708055690904255,652
11028,1708055690920860,1708055690921474,614
11029,1708055690938087,1708055690938737,650
11030,1708055690955309,1708055690956001,692
11031,1708055690972614,1708055690973221,607
11032,1708055690989839,1708055690990444,605
11033,1708055691007064,1708055691007718,654
11034,1708055691024616,1708055691025834,1218
11035,1708055691042266,1708055691043450,1184
11036,1708055691059970,1708055691061166,1196
11037,1708055691077691,1708055691078878,1187
11038,1708055691095304,1708055691096641,1337
11039,1708055691113066,1708055691114270,1204
11040,1708055691130793,1708055691132060,1267
11041,1708055691148697,1708055691149895,1198
11042,1708055691166319,1708055691167615,1296
11043,1708055691184054,1708055691185236,1182
11044,1708055691201771,1708055691202974,1203
11045,1708055691219401,1708055691220698,1297
11046,1708055691237110,1708055691238284,1174
11047,1708055691254822,1708055691255987,1165
11048,1708055691272663,1708055691273869,1206
11049,1708055691290299,1708055691291505,1206
11050,1708055691308025,1708055691309230,1205
11051,1708055691325761,1708055691326951,1190
11052,1708055691343393,1708055691344753,1360
11053,1708055691361152,1708055691362363,1211
11054,1708055691378891,1708055691380073,1182
11055,1708055691396741,1708055691397912,1171
11056,1708055691414380,1708055691415671,1291
11057,1708055691432114,1708055691433299,1185
11058,1708055691449888,1708055691451150,1262
11059,1708055691467731,1708055691468941,1210
11060,1708055691485379,1708055691486720,1341
11061,1708055691503137,1708055691504331,1194
11062,1708055691520858,1708055691521973,1115
11063,1708055691538662,1708055691539870,1208
11064,1708055691556308,1708055691557706,1398
11065,1708055691574105,1708055691575320,1215
11066,1708055691591847,1708055691593020,1173
11067,1708055691609659,1708055691610827,1168
11068,1708055691627335,1708055691628644,1309
11069,1708055691645063,1708055691646260,1197
11070,1708055691662786,1708055691663968,1182
11071,1708055691680407,1708055691681708,1301
11072,1708055691698124,1708055691699312,1188
11073,1708055691715847,1708055691716969,1122
11074,1708055691733650,1708055691734867,1217
11075,1708055691751339,1708055691752630,1291
11076,1708055691769037,1708055691770301,1264
11077,1708055691786833,1708055691788078,1245
11078,1708055691804639,1708055691805838,1199
11079,1708055691822260,1708055691823443,1183
11080,1708055691839973,1708055691841149,1176
11081,1708055691857757,1708055691859269,1512
11082,1708055691875753,1708055691877316,1563
11083,1708055691893815,1708055691895380,1565
11084,1708055691911875,1708055691913450,1575
11085,1708055691929939,1708055691931486,1547
11086,1708055691947968,1708055691949478,1510
11087,1708055691965989,1708055691967790,1801
11088,1708055691983920,1708055691984810,890
11089,1708055692001330,1708055692002209,879
11090,1708055692018805,1708055692019702,897
11091,1708055692036207,1708055692037082,875
11092,1708055692053678,1708055692054483,805
11093,1708055692071077,1708055692071939,862
11094,1708055692088591,1708055692089388,797
11095,1708055692106468,1708055692107392,924
11096,1708055692123973,1708055692124852,879
11097,1708055692141377,1708055692142254,877
11098,1708055692158840,1708055692159800,960
11099,1708055692176250,1708055692177127,877
11100,1708055692193706,1708055692194506,800
11101,1708055692211093,1708055692211947,854
11102,1708055692228613,1708055692229462,849
11103,1708055692246039,1708055692246879,840
11104,1708055692263579,1708055692264380,801
11105,1708055692281012,1708055692281844,832
11106,1708055692298460,1708055692299349,889
11107,1708055692315926,1708055692316782,856
11108,1708055692333306,1708055692334154,848
11109,1708055692350756,1708055692351648,892
11110,1708055692368158,1708055692369037,879
11111,1708055692385688,1708055692386500,812
11112,1708055692403088,1708055692403958,870
11113,1708055692420622,1708055692421425,803
11114,1708055692437995,1708055692438852,857
11115,1708055692455440,1708055692456311,871
11116,1708055692472888,1708055692473743,855
11117,1708055692490275,1708055692491161,886
11118,1708055692507763,1708055692508631,868
11119,1708055692525151,1708055692526033,882
11120,1708055692542667,1708055692543470,803
11121,1708055692560060,1708055692560954,894
11122,1708055692577627,1708055692578443,816
11123,1708055692595025,1708055692595867,842
11124,1708055692612587,1708055692613393,806
11125,1708055692629982,1708055692630851,869
11126,1708055692647369,1708055692648237,868
11127,1708055692664832,1708055692665717,885
11128,1708055692682230,1708055692683106,876
11129,1708055692699702,1708055692700596,894
11130,1708055692717094,1708055692717951,857
11131,1708055692734625,1708055692735444,819
11132,1708055692752027,1708055692752910,883
11133,1708055692769506,1708055692770394,888
11134,1708055692786967,1708055692787855,888
11135,1708055692804363,1708055692805245,882
11136,1708055692821827,1708055692822722,895
11137,1708055692839221,1708055692840080,859
11138,1708055692856673,1708055692857461,788
11139,1708055692874053,1708055692874893,840
11140,1708055692891604,1708055692892411,807
11141,1708055692909008,1708055692909869,861
11142,1708055692926466,1708055692927338,872
11143,1708055692943940,1708055692944803,863
11144,1708055692961335,1708055692962245,910
11145,1708055692978828,1708055692979777,949
11146,1708055692996301,1708055692997207,906
11147,1708055693013788,1708055693014688,900
11148,1708055693031186,1708055693032070,884
11149,1708055693048680,1708055693049490,810
11150,1708055693066081,1708055693066956,875
11151,1708055693083621,1708055693085268,1647
11152,1708055693101847,1708055693102747,900
11153,1708055693119250,1708055693120131,881
11154,1708055693136710,1708055693137570,860
11155,1708055693154115,1708055693155009,894
11156,1708055693171638,1708055693172447,809
11157,1708055693189039,1708055693189883,844
11158,1708055693206581,1708055693207397,816
11159,1708055693223986,1708055693224850,864
11160,1708055693241366,1708055693242218,852
11161,1708055693258822,1708055693259715,893
11162,1708055693276222,1708055693277099,877
11163,1708055693293694,1708055693294596,902
11164,1708055693311092,1708055693311962,870
11165,1708055693328622,1708055693329444,822
11166,1708055693346033,1708055693346883,850
11167,1708055693363590,1708055693364384,794
11168,1708055693380976,1708055693381866,890
11169,1708055693398380,1708055693399283,903
11170,1708055693415840,1708055693416724,884
11171,1708055693433249,1708055693434156,907
11172,1708055693450740,1708055693451627,887
11173,1708055693468137,1708055693469017,880
11174,1708055693485663,1708055693486458,795
11175,1708055693503053,1708055693503879,826
11176,1708055693520578,1708055693521392,814
11177,1708055693537974,1708055693538850,876
11178,1708055693555369,1708055693556241,872
11179,1708055693572840,1708055693573730,890
11180,1708055693590233,1708055693591110,877
11181,1708055693607700,1708055693608502,802
11182,1708055693625088,1708055693625940,852
11183,1708055693642605,1708055693643415,810
11184,1708055693660004,1708055693660874,870
11185,1708055693677474,1708055693678345,871
11186,1708055693694939,1708055693695813,874
11187,1708055693712346,1708055693713231,885
11188,1708055693729811,1708055693730719,908
11189,1708055693747220,1708055693748088,868
11190,1708055693764692,1708055693765502,810
11191,1708055693782089,1708055693782965,876
11192,1708055693799619,1708055693800432,813
11193,1708055693817024,1708055693817892,868
11194,1708055693834492,1708055693835358,866
11195,1708055693851960,1708055693852833,873
11196,1708055693869355,1708055693870220,865
11197,1708055693886818,1708055693887672,854
11198,1708055693904189,1708055693905105,916
11199,1708055693921703,1708055693922597,894
11200,1708055693939105,1708055693939972,867
11201,1708055693956626,1708055693957462,836
11202,1708055693974041,1708055693974872,831
11203,1708055693991594,1708055693992380,786
11204,1708055694008981,1708055694009831,850
11205,1708055694026362,1708055694027224,862
11206,1708055694043818,1708055694044698,880
11207,1708055694061218,1708055694062090,872
11208,1708055694078691,1708055694079494,803
11209,1708055694096075,1708055694096827,752
11210,1708055694113419,1708055694114109,690
11211,1708055694130715,1708055694131250,535
11212,1708055694147880,1708055694148398,518
11213,1708055694165035,1708055694165571,536
11214,1708055694182460,1708055694183784,1324
11215,1708055694200208,1708055694201386,1178
11216,1708055694217920,1708055694219119,1199
11217,1708055694235723,1708055694236912,1189
11218,1708055694253344,1708055694254631,1287
11219,1708055694271068,1708055694272256,1188
11220,1708055694288791,1708055694289981,1190
11221,1708055694306423,1708055694307731,1308
11222,1708055694324153,1708055694325332,1179
11223,1708055694341867,1708055694342967,1100
11224,1708055694360077,1708055694362110,2033
11225,1708055694380212,1708055694382155,1943
11226,1708055694398360,1708055694399834,1474
11227,1708055694416221,1708055694417480,1259
11228,1708055694433998,1708055694435308,1310
11229,1708055694451827,1708055694453013,1186
11230,1708055694469659,1708055694470979,1320
11231,1708055694487388,1708055694488703,1315
11232,1708055694505100,1708055694506305,1205
11233,1708055694522886,1708055694524086,1200
11234,1708055694540692,1708055694541915,1223
11235,1708055694558329,1708055694559634,1305
11236,1708055694576055,1708055694577247,1192
11237,1708055694593771,1708055694594954,1183
11238,1708055694611384,1708055694612691,1307
11239,1708055694629125,1708055694630360,1235
11240,1708055694646930,1708055694648184,1254
11241,1708055694664697,1708055694665902,1205
11242,1708055694682343,1708055694683648,1305
11243,1708055694700097,1708055694701273,1176
11244,1708055694717818,1708055694718991,1173
11245,1708055694735606,1708055694736812,1206
11246,1708055694753231,1708055694754422,1191
11247,1708055694770953,1708055694772151,1198
11248,1708055694788685,1708055694789904,1219
11249,1708055694806321,1708055694807580,1259
11250,1708055694824042,1708055694825245,1203
11251,1708055694841771,1708055694842945,1174
11252,1708055694859374,1708055694860687,1313
11253,1708055694877111,1708055694878298,1187
11254,1708055694894825,1708055694896007,1182
11255,1708055694912647,1708055694913856,1209
11256,1708055694930271,1708055694931453,1182
11257,1708055694947998,1708055694949211,1213
11258,1708055694965738,1708055694966943,1205
11259,1708055694983381,1708055694984673,1292
11260,1708055695001151,1708055695002352,1201
11261,1708055695018885,1708055695020151,1266
11262,1708055695036694,1708055695037898,1204
11263,1708055695054317,1708055695055613,1296
11264,1708055695072045,1708055695073242,1197
11265,1708055695089783,1708055695091001,1218
11266,1708055695107471,1708055695108964,1493
11267,1708055695125377,1708055695126880,1503
11268,1708055695143289,1708055695144803,1514
11269,1708055695161199,1708055695162718,1519
11270,1708055695179104,1708055695180675,1571
11271,1708055695197076,1708055695198794,1718
11272,1708055695215159,1708055695216865,1706
11273,1708055695233130,1708055695234133,1003
11274,1708055695250700,1708055695251725,1025
11275,1708055695268204,1708055695269199,995
11276,1708055695285769,1708055695286787,1018
11277,1708055695303262,1708055695304253,991
11278,1708055695320831,1708055695321811,980
11279,1708055695338333,1708055695339321,988
11280,1708055695355897,1708055695356900,1003
11281,1708055695373383,1708055695374382,999
11282,1708055695390959,1708055695391950,991
11283,1708055695408609,1708055695409599,990
11284,1708055695426091,1708055695427095,1004
11285,1708055695443680,1708055695444507,827
11286,1708055695461084,1708055695461974,890
11287,1708055695478616,1708055695479413,797
11288,1708055695496006,1708055695496894,888
11289,1708055695513474,1708055695514365,891
11290,1708055695530945,1708055695531848,903
11291,1708055695548354,1708055695549249,895
11292,1708055695565835,1708055695566749,914
11293,1708055695583244,1708055695584123,879
11294,1708055695600703,1708055695601506,803
11295,1708055695618091,1708055695618940,849
11296,1708055695635601,1708055695636409,808
11297,1708055695653005,1708055695653889,884
11298,1708055695670598,1708055695671412,814
11299,1708055695688000,1708055695688882,882
11300,1708055695705460,1708055695706342,882
11301,1708055695722927,1708055695723800,873
11302,1708055695740316,1708055695741171,855
11303,1708055695757779,1708055695758676,897
11304,1708055695775175,1708055695776059,884
11305,1708055695792652,1708055695793470,818
11306,1708055695810052,1708055695810901,849
11307,1708055695827620,1708055695828434,814
11308,1708055695845019,1708055695845901,882
11309,1708055695862469,1708055695863339,870
11310,1708055695879929,1708055695880803,874
11311,1708055695897331,1708055695898207,876
11312,1708055695914797,1708055695915693,896
11313,1708055695932189,1708055695933075,886
11314,1708055695949659,1708055695950480,821
11315,1708055695967070,1708055695967948,878
11316,1708055695984605,1708055695985406,801
11317,1708055696001996,1708055696002856,860
11318,1708055696019380,1708055696020260,880
11319,1708055696036858,1708055696037753,895
11320,1708055696054264,1708055696055147,883
11321,1708055696071751,1708055696072652,901
11322,1708055696089151,1708055696090031,880
11323,1708055696106665,1708055696107481,816
11324,1708055696124058,1708055696125009,951
11325,1708055696141678,1708055696142480,802
11326,1708055696159053,1708055696159905,852
11327,1708055696176604,1708055696177421,817
11328,1708055696194008,1708055696194884,876
11329,1708055696211475,1708055696212351,876
11330,1708055696228931,1708055696229799,868
11331,1708055696246330,1708055696247202,872
11332,1708055696263784,1708055696264748,964
11333,1708055696281231,1708055696282105,874
11334,1708055696298685,1708055696299505,820
11335,1708055696316095,1708055696316978,883
11336,1708055696333630,1708055696334466,836
11337,1708055696351035,1708055696351969,934
11338,1708055696368615,1708055696369422,807
11339,1708055696386017,1708055696386878,861
11340,1708055696403481,1708055696404364,883
11341,1708055696420966,1708055696421848,882
11342,1708055696438361,1708055696439237,876
11343,1708055696455827,1708055696456731,904
11344,1708055696473217,1708055696474108,891
11345,1708055696490700,1708055696491606,906
11346,1708055696508102,1708055696508973,871
11347,1708055696525632,1708055696526450,818
11348,1708055696543032,1708055696543907,875
11349,1708055696560501,1708055696561399,898
11350,1708055696577986,1708055696578870,884
11351,1708055696595465,1708055696596346,881
11352,1708055696612904,1708055696613916,1012
11353,1708055696630303,1708055696631165,862
11354,1708055696647800,1708055696648691,891
11355,1708055696665203,1708055696666083,880
11356,1708055696682679,1708055696683483,804
11357,1708055696700086,1708055696700972,886
11358,1708055696717624,1708055696718441,817
11359,1708055696735077,1708055696736716,1639
11360,1708055696752670,1708055696753494,824
11361,1708055696770066,1708055696770946,880
11362,1708055696787616,1708055696788446,830
11363,1708055696805029,1708055696805900,871
11364,1708055696822499,1708055696823368,869
11365,1708055696839965,1708055696840857,892
11366,1708055696857367,1708055696858237,870
11367,1708055696874833,1708055696875738,905
11368,1708055696892220,1708055696893089,869
11369,1708055696909690,1708055696910498,808
11370,1708055696927089,1708055696928040,951
11371,1708055696944683,1708055696945489,806
11372,1708055696962151,1708055696963040,889
11373,1708055696979683,1708055696980644,961
11374,1708055696997090,1708055696997962,872
11375,1708055697014617,1708055697015406,789
11376,1708055697032004,1708055697032841,837
11377,1708055697049369,1708055697050245,876
11378,1708055697066845,1708055697067739,894
11379,1708055697084239,1708055697085118,879
11380,1708055697101735,1708055697102624,889
11381,1708055697119100,1708055697119902,802
11382,1708055697136490,1708055697137097,607
11383,1708055697153730,1708055697154246,516
11384,1708055697170874,1708055697171429,555
11385,1708055697188033,1708055697188627,594
11386,1708055697205473,1708055697206820,1347
11387,1708055697223226,1708055697224504,1278
11388,1708055697240967,1708055697242259,1292
11389,1708055697258718,1708055697259980,1262
