frame number,publisher_sent,subscriber_received,latency
6002,1707087634881012,1707087634881755,743
6003,1707087634895942,1707087634896642,700
6004,1707087634910904,1707087634911817,913
6005,1707087634925981,1707087634926733,752
6006,1707087634940983,1707087634941941,958
6007,1707087634956154,1707087634956808,654
6008,1707087634971149,1707087634972187,1038
6009,1707087634986325,1707087634987165,840
6010,1707087635001523,1707087635002392,869
6011,1707087635016592,1707087635017496,904
6012,1707087635031550,1707087635032224,674
6013,1707087635046469,1707087635047082,613
6014,1707087635061436,1707087635062133,697
6015,1707087635076373,1707087635077193,820
6016,1707087635091369,1707087635092106,737
6017,1707087635106320,1707087635107019,699
6018,1707087635121247,1707087635121990,743
6019,1707087635136246,1707087635136889,643
6020,1707087635151130,1707087635151737,607
6021,1707087635166020,1707087635166762,742
6022,1707087635180957,1707087635181756,799
6023,1707087635195993,1707087635196625,632
6024,1707087635210877,1707087635211560,683
6025,1707087635225782,1707087635226392,610
6026,1707087635240653,1707087635241262,609
6027,1707087635255532,1707087635256160,628
6028,1707087635270433,1707087635271100,667
6029,1707087635285456,1707087635286121,665
6030,1707087635300385,1707087635300994,609
6031,1707087635315271,1707087635315897,626
6032,1707087635330164,1707087635330742,578
6033,1707087635345028,1707087635345735,707
6034,1707087635360067,1707087635360961,894
6035,1707087635375138,1707087635376029,891
6036,1707087635390167,1707087635390920,753
6037,1707087635405135,1707087635405951,816
6038,1707087635420215,1707087635420882,667
6039,1707087635435155,1707087635435875,720
6040,1707087635450096,1707087635450787,691
6041,1707087635465013,1707087635465756,743
6042,1707087635480015,1707087635480615,600
6043,1707087635494895,1707087635495464,569
6044,1707087635509754,1707087635510465,711
6045,1707087635524694,1707087635525498,804
6046,1707087635539593,1707087635540213,620
6047,1707087635554474,1707087635555059,585
6048,1707087635569452,1707087635570054,602
6049,1707087635584328,1707087635584976,648
6050,1707087635599210,1707087635599836,626
6051,1707087635614068,1707087635614659,591
6052,1707087635628928,1707087635629533,605
6053,1707087635643918,1707087635644520,602
6054,1707087635658798,1707087635659441,643
6055,1707087635673685,1707087635674358,673
6056,1707087635688588,1707087635689198,610
6057,1707087635703467,1707087635704069,602
6058,1707087635718366,1707087635719231,865
6059,1707087635733502,1707087635734485,983
6060,1707087635748632,1707087635749497,865
6061,1707087635763585,1707087635764346,761
6062,1707087635778967,1707087635779703,736
6063,1707087635793883,1707087635794485,602
6064,1707087635808656,1707087635808964,308
6065,1707087635823272,1707087635823665,393
6066,1707087635837972,1707087635838581,609
6067,1707087635852798,1707087635853266,468
6068,1707087635867539,1707087635868068,529
6069,1707087635882354,1707087635882944,590
6070,1707087635897186,1707087635898020,834
6071,1707087635912254,1707087635912964,710
6072,1707087635927200,1707087635927830,630
6073,1707087635942105,1707087635942765,660
6074,1707087635957040,1707087635958029,989
6075,1707087635972212,1707087635972902,690
6076,1707087635987137,1707087635987767,630
6077,1707087636002037,1707087636002668,631
6078,1707087636016924,1707087636017707,783
6079,1707087636032023,1707087636032662,639
6080,1707087636046918,1707087636047533,615
6081,1707087636061794,1707087636062378,584
6082,1707087636076667,1707087636077431,764
6083,1707087636091569,1707087636092188,619
6084,1707087636106454,1707087636107061,607
6085,1707087636121480,1707087636122236,756
6086,1707087636136464,1707087636137113,649
6087,1707087636151386,1707087636152012,626
6088,1707087636166298,1707087636166953,655
6089,1707087636181267,1707087636182320,1053
6090,1707087636196518,1707087636197856,1338
6091,1707087636211965,1707087636212778,813
6092,1707087636227016,1707087636227678,662
6093,1707087636241968,1707087636242766,798
6094,1707087636256961,1707087636257838,877
6095,1707087636272056,1707087636272733,677
6096,1707087636286987,1707087636287639,652
6097,1707087636301893,1707087636302561,668
6098,1707087636316821,1707087636317655,834
6099,1707087636331915,1707087636332590,675
6100,1707087636346834,1707087636347438,604
6101,1707087636361699,1707087636362291,592
6102,1707087636376599,1707087636377595,996
6103,1707087636391734,1707087636392513,779
6104,1707087636406717,1707087636407440,723
6105,1707087636421660,1707087636422278,618
6106,1707087636436539,1707087636437136,597
6107,1707087636451412,1707087636452012,600
6108,1707087636466283,1707087636466927,644
6109,1707087636481164,1707087636481965,801
6110,1707087636496200,1707087636496806,606
6111,1707087636511066,1707087636511697,631
6112,1707087636525958,1707087636526555,597
6113,1707087636540852,1707087636541639,787
6114,1707087636555911,1707087636556554,643
6115,1707087636571358,1707087636572115,757
6116,1707087636586366,1707087636587015,649
6117,1707087636601409,1707087636602034,625
6118,1707087636616307,1707087636617014,707
6119,1707087636631258,1707087636631906,648
6120,1707087636646159,1707087636646747,588
6121,1707087636661029,1707087636661737,708
6122,1707087636676019,1707087636676604,585
6123,1707087636690878,1707087636691635,757
6124,1707087636705872,1707087636706528,656
6125,1707087636720872,1707087636722200,1328
6126,1707087636736206,1707087636737190,984
6127,1707087636751355,1707087636752248,893
6128,1707087636766410,1707087636767141,731
6129,1707087636781367,1707087636782017,650
6130,1707087636796286,1707087636796935,649
6131,1707087636811194,1707087636811804,610
6132,1707087636826104,1707087636826849,745
