frame number,publisher_sent,subscriber_received,latency
9001,1707087674979813,1707087674980133,320
9002,1707087674990227,1707087674990842,615
9003,1707087675000804,1707087675001644,840
9004,1707087675011652,1707087675012313,661
9005,1707087675022310,1707087675022990,680
9006,1707087675032977,1707087675033944,967
9007,1707087675043837,1707087675044511,674
9008,1707087675054467,1707087675055142,675
9009,1707087675065079,1707087675065809,730
9010,1707087675075782,1707087675076543,761
9011,1707087675086451,1707087675087213,762
9012,1707087675097113,1707087675097964,851
9013,1707087675107891,1707087675108551,660
9014,1707087675118502,1707087675119142,640
9015,1707087675129107,1707087675129837,730
9016,1707087675139823,1707087675140401,578
9017,1707087675150372,1707087675150964,592
9018,1707087675160939,1707087675161568,629
9019,1707087675171668,1707087675172365,697
9020,1707087675182287,1707087675183006,719
9021,1707087675192921,1707087675193567,646
9022,1707087675203645,1707087675204239,594
9023,1707087675214222,1707087675214841,619
9024,1707087675224828,1707087675225589,761
9025,1707087675235433,1707087675236057,624
9026,1707087675246046,1707087675246721,675
9027,1707087675256673,1707087675257436,763
9028,1707087675267250,1707087675267869,619
9029,1707087675277846,1707087675278515,669
9030,1707087675288503,1707087675289239,736
9031,1707087675299158,1707087675299849,691
9032,1707087675309822,1707087675310435,613
9033,1707087675320425,1707087675321132,707
9034,1707087675331091,1707087675331776,685
9035,1707087675341746,1707087675342473,727
9036,1707087675352422,1707087675353073,651
9037,1707087675363042,1707087675363661,619
9038,1707087675373632,1707087675374234,602
9039,1707087675384216,1707087675384914,698
9040,1707087675394836,1707087675395529,693
9041,1707087675405493,1707087675406149,656
9042,1707087675416125,1707087675416723,598
9043,1707087675426712,1707087675427301,589
9044,1707087675437422,1707087675438059,637
9045,1707087675448035,1707087675448628,593
9046,1707087675458611,1707087675459192,581
9047,1707087675469190,1707087675469967,777
9048,1707087675479977,1707087675480880,903
9049,1707087675490768,1707087675491453,685
9050,1707087675501434,1707087675502419,985
9051,1707087675512265,1707087675512959,694
9052,1707087675522921,1707087675523543,622
9053,1707087675533533,1707087675534143,610
9054,1707087675544130,1707087675544872,742
9055,1707087675554766,1707087675555427,661
9056,1707087675565375,1707087675565979,604
9057,1707087675575961,1707087675576546,585
9058,1707087675586540,1707087675587121,581
9059,1707087675597100,1707087675598039,939
9060,1707087675607955,1707087675608686,731
9061,1707087675618635,1707087675619343,708
9062,1707087675629269,1707087675630069,800
9063,1707087675640014,1707087675640623,609
9064,1707087675650609,1707087675651173,564
9065,1707087675661165,1707087675661869,704
9066,1707087675671848,1707087675672427,579
9067,1707087675682412,1707087675682976,564
9068,1707087675692995,1707087675693785,790
9069,1707087675703743,1707087675704380,637
9070,1707087675714353,1707087675715008,655
9071,1707087675724980,1707087675725723,743
9072,1707087675735700,1707087675736300,600
9073,1707087675746296,1707087675746876,580
9074,1707087675756865,1707087675757627,762
9075,1707087675767554,1707087675768242,688
9076,1707087675778179,1707087675778975,796
9077,1707087675788827,1707087675789738,911
9078,1707087675799603,1707087675800370,767
9079,1707087675810243,1707087675811003,760
9080,1707087675820867,1707087675821762,895
9081,1707087675831607,1707087675832410,803
9082,1707087675842280,1707087675843298,1018
9083,1707087675853055,1707087675854149,1094
9084,1707087675863983,1707087675864814,831
9085,1707087675874680,1707087675875856,1176
9086,1707087675885533,1707087675886554,1021
9087,1707087675896276,1707087675897190,914
9088,1707087675907007,1707087675908072,1065
9089,1707087675917829,1707087675918701,872
9090,1707087675928543,1707087675929512,969
9091,1707087675939213,1707087675939951,738
9092,1707087675949880,1707087675950509,629
9093,1707087675960504,1707087675961211,707
9094,1707087675971140,1707087675971787,647
9095,1707087675981789,1707087675982619,830
9096,1707087675992488,1707087675993204,716
9097,1707087676003137,1707087676003760,623
9098,1707087676013798,1707087676014530,732
9099,1707087676024457,1707087676025099,642
9100,1707087676035070,1707087676035644,574
9101,1707087676045637,1707087676046243,606
9102,1707087676056250,1707087676056999,749
9103,1707087676066949,1707087676067595,646
9104,1707087676077554,1707087676078288,734
9105,1707087676088210,1707087676088857,647
9106,1707087676098828,1707087676099434,606
9107,1707087676109420,1707087676110024,604
9108,1707087676120018,1707087676120667,649
9109,1707087676130638,1707087676131298,660
9110,1707087676141248,1707087676142068,820
9111,1707087676152030,1707087676152637,607
9112,1707087676162625,1707087676163219,594
9113,1707087676173217,1707087676173932,715
9114,1707087676183933,1707087676184506,573
9115,1707087676194507,1707087676195070,563
9116,1707087676205072,1707087676205819,747
9117,1707087676215773,1707087676216408,635
9118,1707087676226367,1707087676226984,617
9119,1707087676236957,1707087676237620,663
9120,1707087676247718,1707087676248339,621
9121,1707087676258305,1707087676258913,608
9122,1707087676268891,1707087676269596,705
9123,1707087676279614,1707087676280446,832
9124,1707087676290364,1707087676291061,697
9125,1707087676301019,1707087676301805,786
9126,1707087676311779,1707087676312384,605
9127,1707087676322374,1707087676323012,638
9128,1707087676332988,1707087676333699,711
9129,1707087676343692,1707087676344293,601
9130,1707087676354299,1707087676354998,699
9131,1707087676364944,1707087676365677,733
9132,1707087676375726,1707087676376362,636
9133,1707087676386343,1707087676386970,627
9134,1707087676396948,1707087676397548,600
9135,1707087676407686,1707087676408258,572
9136,1707087676418256,1707087676418817,561
9137,1707087676428866,1707087676429654,788
9138,1707087676439588,1707087676440225,637
9139,1707087676450208,1707087676450799,591
9140,1707087676460783,1707087676461472,689
9141,1707087676471355,1707087676471971,616
9142,1707087676481944,1707087676482529,585
9143,1707087676492511,1707087676493102,591
9144,1707087676503108,1707087676503791,683
9145,1707087676513764,1707087676514388,624
9146,1707087676524377,1707087676525014,637
9147,1707087676535020,1707087676535639,619
9148,1707087676545645,1707087676546336,691
9149,1707087676556294,1707087676556940,646
9150,1707087676566926,1707087676567672,746
9151,1707087676577609,1707087676578273,664
9152,1707087676588268,1707087676588880,612
9153,1707087676598921,1707087676599857,936
9154,1707087676609712,1707087676610523,811
9155,1707087676620442,1707087676621124,682
9156,1707087676631093,1707087676631735,642
9157,1707087676641716,1707087676642432,716
9158,1707087676652386,1707087676653009,623
9159,1707087676662993,1707087676663597,604
9160,1707087676673585,1707087676674167,582
9161,1707087676684203,1707087676685172,969
9162,1707087676695030,1707087676695860,830
9163,1707087676705774,1707087676706645,871
9164,1707087676716582,1707087676717535,953
9165,1707087676727306,1707087676728030,724
9166,1707087676737989,1707087676738627,638
9167,1707087676748610,1707087676749217,607
9168,1707087676759204,1707087676759814,610
9169,1707087676769793,1707087676770381,588
9170,1707087676780380,1707087676780977,597
9171,1707087676790979,1707087676791729,750
9172,1707087676801682,1707087676802303,621
9173,1707087676812284,1707087676812938,654
9174,1707087676822907,1707087676823501,594
9175,1707087676833497,1707087676834077,580
9176,1707087676844051,1707087676844864,813
9177,1707087676854763,1707087676855586,823
9178,1707087676865514,1707087676866269,755
9179,1707087676876209,1707087676876848,639
9180,1707087676886868,1707087676887859,991
9181,1707087676897765,1707087676898526,761
9182,1707087676908479,1707087676909132,653
9183,1707087676919128,1707087676919817,689
9184,1707087676929772,1707087676930375,603
9185,1707087676940372,1707087676941089,717
9186,1707087676951018,1707087676951659,641
9187,1707087676961646,1707087676962306,660
9188,1707087676972273,1707087676972868,595
9189,1707087676982859,1707087676983473,614
9190,1707087676993439,1707087676994019,580
9191,1707087677004010,1707087677004621,611
9192,1707087677014615,1707087677015305,690
9193,1707087677025256,1707087677026141,885
9194,1707087677036097,1707087677036713,616
9195,1707087677046700,1707087677047290,590
9196,1707087677057275,1707087677057986,711
9197,1707087677067976,1707087677068570,594
9198,1707087677078564,1707087677079345,781
9199,1707087677089593,1707087677090602,1009
9200,1707087677100466,1707087677101663,1197
9201,1707087677111419,1707087677112281,862
9202,1707087677122225,1707087677122910,685
9203,1707087677132885,1707087677133697,812
9204,1707087677143604,1707087677144242,638
9205,1707087677154224,1707087677154943,719
9206,1707087677164881,1707087677165728,847
9207,1707087677175721,1707087677176382,661
9208,1707087677186362,1707087677186955,593
9209,1707087677196950,1707087677197542,592
9210,1707087677207694,1707087677208299,605
9211,1707087677218304,1707087677218974,670
9212,1707087677228935,1707087677229713,778
9213,1707087677239706,1707087677240391,685
9214,1707087677250344,1707087677251054,710
9215,1707087677260984,1707087677261713,729
9216,1707087677271697,1707087677272307,610
9217,1707087677282287,1707087677282902,615
9218,1707087677292874,1707087677293572,698
9219,1707087677303448,1707087677304121,673
9220,1707087677314060,1707087677314701,641
9221,1707087677324673,1707087677325429,756
9222,1707087677335266,1707087677335887,621
9223,1707087677345870,1707087677346474,604
9224,1707087677356462,1707087677357029,567
9225,1707087677367024,1707087677367610,586
9226,1707087677377602,1707087677378257,655
9227,1707087677388194,1707087677388854,660
9228,1707087677398794,1707087677399526,732
9229,1707087677409493,1707087677410105,612
9230,1707087677420101,1707087677420707,606
9231,1707087677430693,1707087677431326,633
9232,1707087677441414,1707087677442040,626
9233,1707087677452031,1707087677452724,693
9234,1707087677462664,1707087677463326,662
9235,1707087677473275,1707087677473993,718
9236,1707087677483999,1707087677484664,665
9237,1707087677494636,1707087677495390,754
9238,1707087677505409,1707087677506174,765
9239,1707087677516085,1707087677516741,656
9240,1707087677526723,1707087677527464,741
9241,1707087677537391,1707087677538064,673
9242,1707087677548022,1707087677548620,598
9243,1707087677558594,1707087677559205,611
9244,1707087677569188,1707087677569905,717
9245,1707087677579887,1707087677580467,580
9246,1707087677590459,1707087677591051,592
9247,1707087677601049,1707087677601839,790
9248,1707087677611820,1707087677612731,911
9249,1707087677622579,1707087677623287,708
9250,1707087677633240,1707087677634053,813
9251,1707087677644004,1707087677644642,638
9252,1707087677654617,1707087677655286,669
9253,1707087677665252,1707087677665978,726
9254,1707087677675968,1707087677676669,701
9255,1707087677686596,1707087677687232,636
9256,1707087677697207,1707087677697917,710
9257,1707087677707907,1707087677708517,610
9258,1707087677718508,1707087677719102,594
9259,1707087677729080,1707087677729799,719
9260,1707087677739784,1707087677740409,625
9261,1707087677750379,1707087677751076,697
9262,1707087677761047,1707087677761783,736
9263,1707087677771767,1707087677772376,609
9264,1707087677782349,1707087677782956,607
9265,1707087677792949,1707087677793538,589
9266,1707087677803679,1707087677804263,584
9267,1707087677814254,1707087677814858,604
9268,1707087677824857,1707087677825619,762
9269,1707087677835606,1707087677836246,640
9270,1707087677846242,1707087677846886,644
9271,1707087677856876,1707087677857742,866
9272,1707087677867730,1707087677868411,681
9273,1707087677878380,1707087677878990,610
9274,1707087677889026,1707087677890155,1129
9275,1707087677899983,1707087677900890,907
9276,1707087677910767,1707087677911755,988
9277,1707087677921664,1707087677922381,717
9278,1707087677932347,1707087677932969,622
9279,1707087677942967,1707087677943552,585
9280,1707087677953550,1707087677954165,615
9281,1707087677964173,1707087677964975,802
