frame number,publisher_sent,subscriber_received,latency
10063,1706576415971,1706576415976,5
10064,1706576415983,1706576415986,3
10065,1706576415994,1706576415996,2
10066,1706576416004,1706576416007,3
10067,1706576416015,1706576416017,2
10068,1706576416025,1706576416028,3
10069,1706576416036,1706576416038,2
10070,1706576416047,1706576416049,2
10071,1706576416057,1706576416059,2
10072,1706576416068,1706576416070,2
10073,1706576416078,1706576416081,3
10074,1706576416089,1706576416092,3
10075,1706576416100,1706576416104,4
10076,1706576416111,1706576416114,3
10077,1706576416122,1706576416137,15
10078,1706576416151,1706576416156,5
10079,1706576416167,1706576416177,10
10080,1706576416183,1706576416187,4
10081,1706576416194,1706576416198,4
10082,1706576416205,1706576416209,4
10083,1706576416216,1706576416219,3
10084,1706576416227,1706576416230,3
10085,1706576416238,1706576416240,2
10086,1706576416249,1706576416251,2
10087,1706576416259,1706576416262,3
10088,1706576416270,1706576416273,3
10089,1706576416281,1706576416284,3
10090,1706576416292,1706576416295,3
10091,1706576416303,1706576416306,3
10092,1706576416314,1706576416317,3
10093,1706576416325,1706576416328,3
10094,1706576416336,1706576416338,2
10095,1706576416346,1706576416349,3
10096,1706576416357,1706576416360,3
10097,1706576416368,1706576416371,3
10098,1706576416379,1706576416382,3
10099,1706576416390,1706576416393,3
10100,1706576416401,1706576416404,3
10101,1706576416412,1706576416415,3
10102,1706576416423,1706576416426,3
10103,1706576416434,1706576416437,3
10104,1706576416445,1706576416448,3
10105,1706576416456,1706576416459,3
10106,1706576416466,1706576416469,3
10107,1706576416477,1706576416480,3
10108,1706576416488,1706576416491,3
10109,1706576416499,1706576416502,3
10110,1706576416509,1706576416513,4
10111,1706576416520,1706576416523,3
10112,1706576416531,1706576416534,3
10113,1706576416542,1706576416546,4
10114,1706576416553,1706576416556,3
10115,1706576416563,1706576416566,3
10116,1706576416574,1706576416577,3
10117,1706576416584,1706576416587,3
10118,1706576416595,1706576416598,3
10119,1706576416606,1706576416609,3
10120,1706576416617,1706576416620,3
10121,1706576416628,1706576416631,3
10122,1706576416639,1706576416642,3
10123,1706576416649,1706576416652,3
10124,1706576416660,1706576416664,4
10125,1706576416671,1706576416674,3
10126,1706576416682,1706576416685,3
10127,1706576416692,1706576416696,4
10128,1706576416703,1706576416707,4
10129,1706576416714,1706576416716,2
10130,1706576416725,1706576416728,3
10131,1706576416736,1706576416739,3
10132,1706576416746,1706576416749,3
10133,1706576416757,1706576416761,4
