frame number,publisher_sent,subscriber_received,latency
90062,1706484966948,1706484966949,1
90063,1706484966959,1706484966959,0
90064,1706484966970,1706484966970,0
90065,1706484966980,1706484966980,0
90066,1706484966990,1706484966991,1
90067,1706484967001,1706484967001,0
90068,1706484967011,1706484967012,1
90069,1706484967022,1706484967022,0
90070,1706484967032,1706484967033,1
90071,1706484967043,1706484967043,0
90072,1706484967053,1706484967054,1
90073,1706484967064,1706484967064,0
90074,1706484967074,1706484967074,0
90075,1706484967084,1706484967085,1
90076,1706484967095,1706484967095,0
90077,1706484967105,1706484967106,1
90078,1706484967115,1706484967116,1
90079,1706484967126,1706484967126,0
90080,1706484967136,1706484967137,1
90081,1706484967147,1706484967147,0
90082,1706484967157,1706484967158,1
90083,1706484967168,1706484967168,0
90084,1706484967178,1706484967178,0
90085,1706484967188,1706484967189,1
90086,1706484967199,1706484967199,0
90087,1706484967209,1706484967210,1
90088,1706484967220,1706484967220,0
90089,1706484967230,1706484967230,0
90090,1706484967240,1706484967241,1
90091,1706484967251,1706484967251,0
90092,1706484967261,1706484967261,0
90093,1706484967271,1706484967272,1
90094,1706484967282,1706484967282,0
90095,1706484967292,1706484967292,0
90096,1706484967302,1706484967303,1
90097,1706484967313,1706484967314,1
90098,1706484967324,1706484967324,0
90099,1706484967334,1706484967335,1
90100,1706484967345,1706484967345,0
90101,1706484967355,1706484967356,1
90102,1706484967366,1706484967367,1
90103,1706484967376,1706484967377,1
90104,1706484967386,1706484967387,1
90105,1706484967397,1706484967397,0
90106,1706484967407,1706484967408,1
90107,1706484967418,1706484967418,0
90108,1706484967428,1706484967429,1
90109,1706484967439,1706484967439,0
90110,1706484967449,1706484967450,1
90111,1706484967460,1706484967460,0
90112,1706484967470,1706484967471,1
90113,1706484967480,1706484967482,2
90114,1706484967491,1706484967491,0
90115,1706484967501,1706484967503,2
90116,1706484967511,1706484967512,1
90117,1706484967522,1706484967523,1
90118,1706484967532,1706484967532,0
90119,1706484967542,1706484967544,2
90120,1706484967553,1706484967554,1
90121,1706484967563,1706484967565,2
90122,1706484967573,1706484967575,2
90123,1706484967584,1706484967585,1
90124,1706484967594,1706484967596,2
90125,1706484967604,1706484967606,2
90126,1706484967615,1706484967616,1
90127,1706484967625,1706484967627,2
90128,1706484967635,1706484967637,2
90129,1706484967646,1706484967648,2
90130,1706484967656,1706484967658,2
90131,1706484967666,1706484967668,2
90132,1706484967677,1706484967678,1
90133,1706484967687,1706484967688,1
90134,1706484967697,1706484967699,2
90135,1706484967707,1706484967709,2
90136,1706484967718,1706484967719,1
90137,1706484967728,1706484967730,2
90138,1706484967738,1706484967740,2
90139,1706484967749,1706484967751,2
90140,1706484967759,1706484967760,1
90141,1706484967769,1706484967771,2
90142,1706484967780,1706484967781,1
90143,1706484967790,1706484967792,2
90144,1706484967801,1706484967802,1
90145,1706484967811,1706484967813,2
90146,1706484967821,1706484967823,2
90147,1706484967832,1706484967833,1
90148,1706484967842,1706484967844,2
90149,1706484967853,1706484967855,2
90150,1706484967863,1706484967864,1
90151,1706484967873,1706484967875,2
90152,1706484967884,1706484967885,1
90153,1706484967894,1706484967896,2
90154,1706484967904,1706484967906,2
90155,1706484967915,1706484967916,1
90156,1706484967925,1706484967927,2
90157,1706484967935,1706484967938,3
90158,1706484967946,1706484967946,0
90159,1706484967956,1706484967958,2
90160,1706484967967,1706484967968,1
90161,1706484967977,1706484967979,2
90162,1706484967987,1706484967990,3
90163,1706484967998,1706484967999,1
90164,1706484968008,1706484968010,2
90165,1706484968018,1706484968021,3
90166,1706484968029,1706484968030,1
90167,1706484968039,1706484968041,2
90168,1706484968050,1706484968051,1
90169,1706484968060,1706484968062,2
90170,1706484968070,1706484968072,2
90171,1706484968081,1706484968082,1
90172,1706484968091,1706484968093,2
90173,1706484968101,1706484968103,2
90174,1706484968111,1706484968113,2
90175,1706484968122,1706484968124,2
90176,1706484968132,1706484968134,2
90177,1706484968142,1706484968144,2
90178,1706484968153,1706484968154,1
90179,1706484968163,1706484968165,2
90180,1706484968173,1706484968175,2
90181,1706484968184,1706484968184,0
90182,1706484968194,1706484968196,2
90183,1706484968204,1706484968206,2
90184,1706484968215,1706484968217,2
90185,1706484968225,1706484968227,2
90186,1706484968235,1706484968238,3
90187,1706484968246,1706484968248,2
90188,1706484968256,1706484968258,2
90189,1706484968266,1706484968268,2
90190,1706484968277,1706484968279,2
90191,1706484968288,1706484968290,2
90192,1706484968299,1706484968301,2
90193,1706484968309,1706484968311,2
90194,1706484968320,1706484968321,1
90195,1706484968330,1706484968331,1
90196,1706484968341,1706484968343,2
90197,1706484968351,1706484968353,2
90198,1706484968361,1706484968363,2
90199,1706484968371,1706484968373,2
90200,1706484968382,1706484968384,2
90201,1706484968392,1706484968395,3
90202,1706484968403,1706484968405,2
90203,1706484968413,1706484968415,2
90204,1706484968423,1706484968425,2
90205,1706484968434,1706484968435,1
90206,1706484968444,1706484968446,2
90207,1706484968454,1706484968456,2
90208,1706484968465,1706484968467,2
90209,1706484968475,1706484968477,2
90210,1706484968485,1706484968487,2
90211,1706484968496,1706484968497,1
90212,1706484968506,1706484968508,2
90213,1706484968516,1706484968518,2
90214,1706484968526,1706484968528,2
90215,1706484968537,1706484968538,1
90216,1706484968547,1706484968549,2
90217,1706484968557,1706484968558,1
90218,1706484968568,1706484968569,1
90219,1706484968578,1706484968580,2
90220,1706484968588,1706484968590,2
90221,1706484968599,1706484968601,2
90222,1706484968609,1706484968611,2
90223,1706484968619,1706484968621,2
90224,1706484968629,1706484968631,2
90225,1706484968640,1706484968641,1
90226,1706484968650,1706484968652,2
90227,1706484968660,1706484968662,2
90228,1706484968671,1706484968672,1
90229,1706484968681,1706484968683,2
90230,1706484968691,1706484968692,1
90231,1706484968702,1706484968704,2
90232,1706484968712,1706484968714,2
90233,1706484968723,1706484968725,2
90234,1706484968733,1706484968735,2
90235,1706484968743,1706484968745,2
90236,1706484968753,1706484968755,2
90237,1706484968764,1706484968766,2
90238,1706484968774,1706484968777,3
90239,1706484968784,1706484968786,2
90240,1706484968795,1706484968797,2
90241,1706484968805,1706484968807,2
90242,1706484968815,1706484968816,1
90243,1706484968826,1706484968827,1
90244,1706484968836,1706484968839,3
90245,1706484968846,1706484968848,2
90246,1706484968857,1706484968858,1
90247,1706484968867,1706484968869,2
90248,1706484968877,1706484968879,2
90249,1706484968888,1706484968890,2
90250,1706484968898,1706484968900,2
90251,1706484968908,1706484968910,2
90252,1706484968919,1706484968920,1
90253,1706484968929,1706484968931,2
90254,1706484968939,1706484968941,2
90255,1706484968950,1706484968951,1
90256,1706484968960,1706484968962,2
90257,1706484968970,1706484968972,2
90258,1706484968981,1706484968982,1
90259,1706484968991,1706484968993,2
90260,1706484969001,1706484969003,2
90261,1706484969011,1706484969013,2
90262,1706484969022,1706484969024,2
90263,1706484969032,1706484969033,1
90264,1706484969042,1706484969044,2
90265,1706484969053,1706484969055,2
90266,1706484969063,1706484969065,2
90267,1706484969073,1706484969075,2
90268,1706484969084,1706484969085,1
90269,1706484969094,1706484969096,2
90270,1706484969104,1706484969107,3
90271,1706484969115,1706484969116,1
90272,1706484969125,1706484969127,2
90273,1706484969135,1706484969137,2
90274,1706484969146,1706484969147,1
90275,1706484969156,1706484969157,1
90276,1706484969166,1706484969168,2
90277,1706484969176,1706484969178,2
90278,1706484969187,1706484969188,1
90279,1706484969197,1706484969200,3
90280,1706484969207,1706484969209,2
90281,1706484969217,1706484969219,2
90282,1706484969228,1706484969230,2
90283,1706484969238,1706484969240,2
90284,1706484969248,1706484969250,2
90285,1706484969259,1706484969260,1
90286,1706484969269,1706484969271,2
90287,1706484969279,1706484969281,2
90288,1706484969289,1706484969291,2
90289,1706484969300,1706484969302,2
90290,1706484969310,1706484969311,1
90291,1706484969320,1706484969322,2
