frame number,publisher_sent,subscriber_received,latency
110069,1706485167870,1706485167871,1
110070,1706485167879,1706485167886,7
110071,1706485167888,1706485167889,1
110072,1706485167897,1706485167898,1
110073,1706485167906,1706485167907,1
110074,1706485167915,1706485167915,0
110075,1706485167924,1706485167925,1
110076,1706485167933,1706485167934,1
110077,1706485167942,1706485167942,0
110078,1706485167951,1706485167951,0
110079,1706485167960,1706485167961,1
110080,1706485167969,1706485167969,0
110081,1706485167977,1706485167978,1
110082,1706485167986,1706485167987,1
110083,1706485167995,1706485167995,0
110084,1706485168003,1706485168004,1
110085,1706485168012,1706485168012,0
110086,1706485168021,1706485168021,0
110087,1706485168030,1706485168030,0
110088,1706485168038,1706485168039,1
110089,1706485168047,1706485168047,0
110090,1706485168056,1706485168057,1
110091,1706485168064,1706485168065,1
110092,1706485168073,1706485168074,1
110093,1706485168082,1706485168082,0
110094,1706485168090,1706485168091,1
110095,1706485168099,1706485168100,1
110096,1706485168108,1706485168108,0
110097,1706485168116,1706485168117,1
110098,1706485168125,1706485168125,0
110099,1706485168134,1706485168134,0
110100,1706485168142,1706485168143,1
110101,1706485168151,1706485168152,1
110102,1706485168160,1706485168161,1
110103,1706485168168,1706485168169,1
110104,1706485168177,1706485168178,1
110105,1706485168186,1706485168187,1
110106,1706485168195,1706485168195,0
110107,1706485168203,1706485168204,1
110108,1706485168212,1706485168213,1
110109,1706485168221,1706485168221,0
110110,1706485168229,1706485168230,1
110111,1706485168238,1706485168239,1
110112,1706485168247,1706485168247,0
110113,1706485168256,1706485168256,0
110114,1706485168265,1706485168265,0
110115,1706485168273,1706485168274,1
110116,1706485168282,1706485168283,1
110117,1706485168291,1706485168291,0
110118,1706485168299,1706485168300,1
110119,1706485168308,1706485168309,1
110120,1706485168317,1706485168318,1
110121,1706485168326,1706485168327,1
110122,1706485168334,1706485168335,1
110123,1706485168343,1706485168343,0
110124,1706485168352,1706485168353,1
110125,1706485168360,1706485168361,1
110126,1706485168369,1706485168369,0
110127,1706485168378,1706485168379,1
110128,1706485168387,1706485168387,0
110129,1706485168395,1706485168396,1
110130,1706485168404,1706485168405,1
110131,1706485168412,1706485168413,1
110132,1706485168421,1706485168422,1
110133,1706485168430,1706485168431,1
110134,1706485168439,1706485168439,0
110135,1706485168448,1706485168448,0
110136,1706485168456,1706485168457,1
110137,1706485168465,1706485168466,1
110138,1706485168474,1706485168474,0
110139,1706485168483,1706485168484,1
110140,1706485168492,1706485168492,0
110141,1706485168500,1706485168501,1
110142,1706485168509,1706485168510,1
110143,1706485168518,1706485168518,0
110144,1706485168527,1706485168527,0
110145,1706485168536,1706485168536,0
110146,1706485168545,1706485168545,0
110147,1706485168553,1706485168554,1
110148,1706485168562,1706485168562,0
110149,1706485168571,1706485168571,0
110150,1706485168580,1706485168580,0
110151,1706485168588,1706485168589,1
110152,1706485168597,1706485168597,0
110153,1706485168606,1706485168606,0
110154,1706485168614,1706485168615,1
110155,1706485168623,1706485168624,1
110156,1706485168632,1706485168633,1
110157,1706485168641,1706485168642,1
110158,1706485168649,1706485168650,1
110159,1706485168658,1706485168659,1
110160,1706485168667,1706485168668,1
110161,1706485168676,1706485168678,2
110162,1706485168685,1706485168686,1
110163,1706485168693,1706485168694,1
110164,1706485168702,1706485168703,1
110165,1706485168711,1706485168712,1
110166,1706485168719,1706485168720,1
110167,1706485168728,1706485168729,1
110168,1706485168737,1706485168737,0
110169,1706485168746,1706485168747,1
110170,1706485168754,1706485168755,1
110171,1706485168763,1706485168764,1
110172,1706485168772,1706485168772,0
110173,1706485168780,1706485168781,1
110174,1706485168789,1706485168790,1
110175,1706485168798,1706485168799,1
110176,1706485168807,1706485168808,1
110177,1706485168816,1706485168816,0
110178,1706485168824,1706485168825,1
110179,1706485168833,1706485168834,1
110180,1706485168842,1706485168842,0
110181,1706485168851,1706485168851,0
110182,1706485168859,1706485168860,1
110183,1706485168868,1706485168869,1
110184,1706485168877,1706485168878,1
110185,1706485168886,1706485168886,0
110186,1706485168894,1706485168895,1
110187,1706485168903,1706485168903,0
110188,1706485168912,1706485168913,1
110189,1706485168921,1706485168921,0
110190,1706485168930,1706485168931,1
110191,1706485168939,1706485168939,0
110192,1706485168948,1706485168948,0
110193,1706485168957,1706485168957,0
110194,1706485168965,1706485168966,1
110195,1706485168974,1706485168974,0
110196,1706485168983,1706485168983,0
110197,1706485168991,1706485168992,1
110198,1706485169000,1706485169000,0
110199,1706485169008,1706485169009,1
110200,1706485169017,1706485169019,2
110201,1706485169026,1706485169032,6
110202,1706485169035,1706485169036,1
110203,1706485169044,1706485169044,0
110204,1706485169052,1706485169054,2
110205,1706485169061,1706485169061,0
110206,1706485169069,1706485169070,1
110207,1706485169078,1706485169079,1
110208,1706485169087,1706485169087,0
110209,1706485169096,1706485169097,1
110210,1706485169105,1706485169105,0
110211,1706485169113,1706485169114,1
110212,1706485169122,1706485169123,1
110213,1706485169131,1706485169132,1
110214,1706485169140,1706485169141,1
110215,1706485169149,1706485169150,1
110216,1706485169158,1706485169158,0
110217,1706485169167,1706485169167,0
110218,1706485169175,1706485169176,1
110219,1706485169184,1706485169185,1
110220,1706485169193,1706485169193,0
110221,1706485169202,1706485169202,0
110222,1706485169210,1706485169211,1
110223,1706485169219,1706485169219,0
110224,1706485169228,1706485169228,0
110225,1706485169236,1706485169237,1
110226,1706485169245,1706485169246,1
110227,1706485169254,1706485169255,1
110228,1706485169263,1706485169263,0
110229,1706485169271,1706485169272,1
110230,1706485169280,1706485169280,0
110231,1706485169289,1706485169289,0
110232,1706485169298,1706485169298,0
110233,1706485169306,1706485169307,1
110234,1706485169315,1706485169316,1
110235,1706485169324,1706485169325,1
110236,1706485169333,1706485169333,0
110237,1706485169341,1706485169342,1
110238,1706485169350,1706485169351,1
110239,1706485169359,1706485169359,0
110240,1706485169368,1706485169369,1
110241,1706485169376,1706485169378,2
110242,1706485169385,1706485169386,1
110243,1706485169394,1706485169394,0
110244,1706485169403,1706485169403,0
110245,1706485169411,1706485169412,1
110246,1706485169420,1706485169420,0
110247,1706485169429,1706485169429,0
110248,1706485169437,1706485169438,1
110249,1706485169446,1706485169447,1
110250,1706485169455,1706485169456,1
110251,1706485169463,1706485169464,1
110252,1706485169472,1706485169473,1
110253,1706485169481,1706485169482,1
110254,1706485169490,1706485169490,0
110255,1706485169498,1706485169499,1
110256,1706485169507,1706485169508,1
110257,1706485169516,1706485169516,0
110258,1706485169524,1706485169525,1
110259,1706485169533,1706485169534,1
110260,1706485169542,1706485169543,1
110261,1706485169550,1706485169552,2
110262,1706485169559,1706485169560,1
110263,1706485169568,1706485169568,0
110264,1706485169577,1706485169577,0
110265,1706485169586,1706485169586,0
110266,1706485169594,1706485169595,1
110267,1706485169603,1706485169603,0
110268,1706485169612,1706485169613,1
110269,1706485169621,1706485169621,0
110270,1706485169629,1706485169630,1
110271,1706485169638,1706485169638,0
110272,1706485169647,1706485169647,0
110273,1706485169655,1706485169656,1
110274,1706485169664,1706485169665,1
110275,1706485169673,1706485169673,0
110276,1706485169682,1706485169682,0
110277,1706485169690,1706485169691,1
110278,1706485169699,1706485169699,0
110279,1706485169708,1706485169708,0
110280,1706485169716,1706485169717,1
110281,1706485169725,1706485169726,1
110282,1706485169734,1706485169735,1
110283,1706485169742,1706485169744,2
110284,1706485169751,1706485169752,1
110285,1706485169760,1706485169760,0
110286,1706485169769,1706485169770,1
110287,1706485169778,1706485169778,0
110288,1706485169787,1706485169787,0
110289,1706485169795,1706485169797,2
110290,1706485169804,1706485169805,1
110291,1706485169813,1706485169813,0
110292,1706485169822,1706485169822,0
110293,1706485169831,1706485169832,1
110294,1706485169839,1706485169840,1
110295,1706485169848,1706485169849,1
110296,1706485169857,1706485169857,0
110297,1706485169865,1706485169866,1
110298,1706485169874,1706485169874,0
110299,1706485169883,1706485169883,0
110300,1706485169891,1706485169892,1
110301,1706485169900,1706485169900,0
110302,1706485169909,1706485169909,0
110303,1706485169917,1706485169918,1
110304,1706485169926,1706485169926,0
110305,1706485169935,1706485169935,0
110306,1706485169943,1706485169944,1
110307,1706485169952,1706485169953,1
110308,1706485169961,1706485169962,1
110309,1706485169970,1706485169971,1
110310,1706485169979,1706485169980,1
110311,1706485169988,1706485169989,1
110312,1706485169997,1706485169997,0
110313,1706485170005,1706485170006,1
110314,1706485170014,1706485170015,1
110315,1706485170023,1706485170023,0
110316,1706485170032,1706485170048,16
110317,1706485170041,1706485170050,9
110318,1706485170049,1706485170052,3
110319,1706485170058,1706485170058,0
110320,1706485170067,1706485170067,0
110321,1706485170075,1706485170076,1
110322,1706485170084,1706485170085,1
110323,1706485170093,1706485170094,1
110324,1706485170102,1706485170102,0
110325,1706485170111,1706485170111,0
110326,1706485170119,1706485170120,1
110327,1706485170128,1706485170129,1
110328,1706485170137,1706485170138,1
110329,1706485170146,1706485170147,1
110330,1706485170155,1706485170155,0
110331,1706485170163,1706485170164,1
110332,1706485170172,1706485170173,1
110333,1706485170181,1706485170182,1
110334,1706485170190,1706485170191,1
110335,1706485170199,1706485170199,0
110336,1706485170208,1706485170208,0
110337,1706485170216,1706485170217,1
110338,1706485170225,1706485170226,1
110339,1706485170234,1706485170235,1
110340,1706485170243,1706485170244,1
110341,1706485170252,1706485170253,1
110342,1706485170261,1706485170261,0
110343,1706485170269,1706485170270,1
110344,1706485170278,1706485170279,1
110345,1706485170287,1706485170287,0
110346,1706485170295,1706485170296,1
110347,1706485170304,1706485170304,0
110348,1706485170313,1706485170313,0
110349,1706485170321,1706485170322,1
110350,1706485170330,1706485170330,0
110351,1706485170339,1706485170339,0
110352,1706485170347,1706485170348,1
110353,1706485170356,1706485170357,1
110354,1706485170365,1706485170365,0
110355,1706485170373,1706485170375,2
110356,1706485170382,1706485170384,2
110357,1706485170391,1706485170392,1
110358,1706485170399,1706485170400,1
110359,1706485170408,1706485170409,1
110360,1706485170417,1706485170418,1
110361,1706485170426,1706485170426,0
110362,1706485170434,1706485170435,1
110363,1706485170443,1706485170444,1
110364,1706485170452,1706485170452,0
110365,1706485170460,1706485170461,1
110366,1706485170469,1706485170470,1
110367,1706485170478,1706485170480,2
110368,1706485170487,1706485170487,0
110369,1706485170495,1706485170496,1
110370,1706485170504,1706485170504,0
110371,1706485170513,1706485170514,1
110372,1706485170522,1706485170522,0
110373,1706485170530,1706485170531,1
110374,1706485170539,1706485170539,0
110375,1706485170548,1706485170548,0
110376,1706485170556,1706485170557,1
110377,1706485170565,1706485170565,0
110378,1706485170574,1706485170574,0
110379,1706485170582,1706485170583,1
110380,1706485170591,1706485170592,1
110381,1706485170600,1706485170601,1
110382,1706485170608,1706485170609,1
110383,1706485170617,1706485170618,1
110384,1706485170626,1706485170627,1
110385,1706485170635,1706485170636,1
110386,1706485170644,1706485170645,1
110387,1706485170653,1706485170653,0
110388,1706485170661,1706485170662,1
110389,1706485170670,1706485170671,1
110390,1706485170679,1706485170680,1
110391,1706485170688,1706485170688,0
110392,1706485170697,1706485170698,1
110393,1706485170706,1706485170706,0
110394,1706485170714,1706485170714,0
110395,1706485170723,1706485170723,0
110396,1706485170732,1706485170732,0
110397,1706485170741,1706485170741,0
110398,1706485170749,1706485170750,1
110399,1706485170758,1706485170759,1
110400,1706485170767,1706485170767,0
110401,1706485170775,1706485170776,1
110402,1706485170784,1706485170785,1
110403,1706485170793,1706485170793,0
110404,1706485170802,1706485170802,0
110405,1706485170811,1706485170811,0
110406,1706485170819,1706485170820,1
110407,1706485170828,1706485170829,1
110408,1706485170837,1706485170837,0
110409,1706485170846,1706485170846,0
110410,1706485170854,1706485170855,1
110411,1706485170863,1706485170864,1
110412,1706485170872,1706485170873,1
110413,1706485170880,1706485170883,3
110414,1706485170889,1706485170890,1
110415,1706485170898,1706485170901,3
110416,1706485170906,1706485170909,3
110417,1706485170915,1706485170916,1
110418,1706485170924,1706485170926,2
110419,1706485170933,1706485170934,1
110420,1706485170941,1706485170943,2
110421,1706485170950,1706485170952,2
110422,1706485170959,1706485170959,0
110423,1706485170967,1706485170969,2
110424,1706485170976,1706485170977,1
110425,1706485170984,1706485170986,2
110426,1706485170993,1706485170995,2
110427,1706485171002,1706485171002,0
110428,1706485171010,1706485171012,2
110429,1706485171019,1706485171021,2
110430,1706485171027,1706485171030,3
110431,1706485171036,1706485171038,2
110432,1706485171045,1706485171046,1
110433,1706485171054,1706485171055,1
110434,1706485171062,1706485171064,2
110435,1706485171071,1706485171073,2
110436,1706485171080,1706485171082,2
110437,1706485171088,1706485171090,2
110438,1706485171097,1706485171097,0
110439,1706485171105,1706485171108,3
110440,1706485171114,1706485171116,2
110441,1706485171123,1706485171124,1
110442,1706485171131,1706485171133,2
110443,1706485171140,1706485171142,2
110444,1706485171149,1706485171150,1
110445,1706485171158,1706485171159,1
110446,1706485171166,1706485171168,2
110447,1706485171175,1706485171175,0
110448,1706485171184,1706485171186,2
110449,1706485171192,1706485171194,2
110450,1706485171201,1706485171202,1
110451,1706485171210,1706485171212,2
110452,1706485171218,1706485171220,2
110453,1706485171227,1706485171229,2
110454,1706485171236,1706485171237,1
110455,1706485171244,1706485171246,2
110456,1706485171253,1706485171256,3
110457,1706485171262,1706485171263,1
110458,1706485171270,1706485171272,2
110459,1706485171279,1706485171280,1
110460,1706485171288,1706485171289,1
110461,1706485171296,1706485171297,1
110462,1706485171305,1706485171306,1
110463,1706485171314,1706485171314,0
110464,1706485171322,1706485171324,2
110465,1706485171331,1706485171333,2
110466,1706485171340,1706485171341,1
110467,1706485171348,1706485171349,1
110468,1706485171357,1706485171359,2
110469,1706485171365,1706485171367,2
110470,1706485171374,1706485171375,1
110471,1706485171383,1706485171386,3
110472,1706485171391,1706485171392,1
110473,1706485171400,1706485171402,2
110474,1706485171409,1706485171411,2
110475,1706485171417,1706485171419,2
110476,1706485171426,1706485171427,1
110477,1706485171434,1706485171436,2
110478,1706485171443,1706485171445,2
110479,1706485171452,1706485171454,2
110480,1706485171460,1706485171462,2
110481,1706485171469,1706485171470,1
110482,1706485171477,1706485171479,2
110483,1706485171486,1706485171488,2
110484,1706485171495,1706485171496,1
110485,1706485171503,1706485171505,2
110486,1706485171512,1706485171513,1
110487,1706485171521,1706485171524,3
110488,1706485171529,1706485171532,3
110489,1706485171538,1706485171540,2
110490,1706485171546,1706485171548,2
110491,1706485171555,1706485171557,2
110492,1706485171564,1706485171564,0
110493,1706485171572,1706485171574,2
110494,1706485171581,1706485171582,1
110495,1706485171590,1706485171592,2
110496,1706485171598,1706485171599,1
110497,1706485171607,1706485171608,1
110498,1706485171615,1706485171617,2
110499,1706485171624,1706485171627,3
110500,1706485171633,1706485171635,2
110501,1706485171641,1706485171643,2
110502,1706485171650,1706485171651,1
110503,1706485171659,1706485171661,2
110504,1706485171667,1706485171668,1
110505,1706485171676,1706485171678,2
110506,1706485171684,1706485171686,2
110507,1706485171693,1706485171695,2
110508,1706485171702,1706485171703,1
110509,1706485171710,1706485171712,2
110510,1706485171719,1706485171720,1
110511,1706485171728,1706485171729,1
110512,1706485171736,1706485171738,2
