frame number,publisher_sent,subscriber_received,latency
130087,1706485337966,1706485337969,3
130088,1706485337973,1706485337974,1
130089,1706485337981,1706485337981,0
130090,1706485337988,1706485337989,1
130091,1706485337996,1706485337996,0
130092,1706485338003,1706485338004,1
130093,1706485338011,1706485338012,1
130094,1706485338019,1706485338019,0
130095,1706485338026,1706485338027,1
130096,1706485338034,1706485338034,0
130097,1706485338042,1706485338042,0
130098,1706485338049,1706485338050,1
130099,1706485338057,1706485338059,2
130100,1706485338064,1706485338065,1
130101,1706485338072,1706485338072,0
130102,1706485338080,1706485338080,0
130103,1706485338088,1706485338088,0
130104,1706485338095,1706485338096,1
130105,1706485338103,1706485338103,0
130106,1706485338110,1706485338111,1
130107,1706485338118,1706485338118,0
130108,1706485338126,1706485338126,0
130109,1706485338133,1706485338134,1
130110,1706485338141,1706485338141,0
130111,1706485338149,1706485338149,0
130112,1706485338156,1706485338157,1
130113,1706485338164,1706485338164,0
130114,1706485338172,1706485338172,0
130115,1706485338179,1706485338179,0
130116,1706485338187,1706485338187,0
130117,1706485338194,1706485338195,1
130118,1706485338202,1706485338202,0
130119,1706485338209,1706485338210,1
130120,1706485338230,1706485338235,5
130121,1706485338237,1706485338240,3
130122,1706485338245,1706485338245,0
130123,1706485338252,1706485338253,1
130124,1706485338260,1706485338260,0
130125,1706485338267,1706485338268,1
130126,1706485338275,1706485338275,0
130127,1706485338283,1706485338283,0
130128,1706485338290,1706485338291,1
130129,1706485338298,1706485338299,1
130130,1706485338306,1706485338306,0
130131,1706485338313,1706485338314,1
130132,1706485338321,1706485338321,0
130133,1706485338328,1706485338329,1
130134,1706485338336,1706485338337,1
130135,1706485338344,1706485338344,0
130136,1706485338351,1706485338352,1
130137,1706485338359,1706485338359,0
130138,1706485338367,1706485338367,0
130139,1706485338374,1706485338375,1
130140,1706485338382,1706485338383,1
130141,1706485338390,1706485338390,0
130142,1706485338397,1706485338398,1
130143,1706485338405,1706485338405,0
130144,1706485338413,1706485338413,0
130145,1706485338420,1706485338421,1
130146,1706485338428,1706485338428,0
130147,1706485338435,1706485338436,1
130148,1706485338443,1706485338443,0
130149,1706485338450,1706485338451,1
130150,1706485338458,1706485338460,2
130151,1706485338465,1706485338466,1
130152,1706485338473,1706485338473,0
130153,1706485338480,1706485338481,1
130154,1706485338488,1706485338488,0
130155,1706485338496,1706485338496,0
130156,1706485338503,1706485338503,0
130157,1706485338511,1706485338511,0
130158,1706485338518,1706485338518,0
130159,1706485338526,1706485338526,0
130160,1706485338533,1706485338534,1
130161,1706485338541,1706485338541,0
130162,1706485338548,1706485338548,0
130163,1706485338556,1706485338556,0
130164,1706485338563,1706485338564,1
130165,1706485338571,1706485338571,0
130166,1706485338578,1706485338579,1
130167,1706485338586,1706485338586,0
130168,1706485338593,1706485338594,1
130169,1706485338601,1706485338601,0
130170,1706485338609,1706485338609,0
130171,1706485338616,1706485338616,0
130172,1706485338624,1706485338624,0
130173,1706485338631,1706485338632,1
130174,1706485338639,1706485338639,0
130175,1706485338646,1706485338647,1
130176,1706485338654,1706485338655,1
130177,1706485338662,1706485338662,0
130178,1706485338669,1706485338670,1
130179,1706485338677,1706485338677,0
130180,1706485338684,1706485338685,1
130181,1706485338692,1706485338692,0
130182,1706485338699,1706485338700,1
130183,1706485338707,1706485338707,0
130184,1706485338714,1706485338715,1
130185,1706485338722,1706485338722,0
130186,1706485338730,1706485338730,0
130187,1706485338737,1706485338737,0
130188,1706485338745,1706485338745,0
130189,1706485338752,1706485338753,1
130190,1706485338760,1706485338760,0
130191,1706485338767,1706485338768,1
130192,1706485338775,1706485338775,0
130193,1706485338782,1706485338783,1
130194,1706485338790,1706485338790,0
130195,1706485338797,1706485338798,1
130196,1706485338805,1706485338805,0
130197,1706485338812,1706485338813,1
130198,1706485338820,1706485338821,1
130199,1706485338828,1706485338828,0
130200,1706485338835,1706485338836,1
130201,1706485338843,1706485338843,0
130202,1706485338850,1706485338851,1
130203,1706485338858,1706485338858,0
130204,1706485338865,1706485338866,1
130205,1706485338873,1706485338873,0
130206,1706485338881,1706485338881,0
130207,1706485338888,1706485338888,0
130208,1706485338896,1706485338896,0
130209,1706485338903,1706485338904,1
130210,1706485338911,1706485338911,0
130211,1706485338918,1706485338919,1
130212,1706485338926,1706485338926,0
130213,1706485338933,1706485338934,1
130214,1706485338941,1706485338941,0
130215,1706485338948,1706485338949,1
130216,1706485338956,1706485338957,1
130217,1706485338964,1706485338964,0
130218,1706485338972,1706485338972,0
130219,1706485338979,1706485338979,0
130220,1706485338987,1706485338987,0
130221,1706485338994,1706485338994,0
130222,1706485339002,1706485339002,0
130223,1706485339009,1706485339009,0
130224,1706485339017,1706485339017,0
130225,1706485339024,1706485339024,0
130226,1706485339032,1706485339032,0
130227,1706485339039,1706485339040,1
130228,1706485339047,1706485339047,0
130229,1706485339057,1706485339058,1
130230,1706485339065,1706485339066,1
130231,1706485339073,1706485339073,0
130232,1706485339080,1706485339081,1
130233,1706485339088,1706485339088,0
130234,1706485339096,1706485339096,0
130235,1706485339103,1706485339103,0
130236,1706485339111,1706485339111,0
130237,1706485339118,1706485339119,1
130238,1706485339126,1706485339126,0
130239,1706485339133,1706485339134,1
130240,1706485339141,1706485339142,1
130241,1706485339149,1706485339149,0
130242,1706485339157,1706485339157,0
130243,1706485339164,1706485339165,1
130244,1706485339172,1706485339172,0
130245,1706485339179,1706485339180,1
130246,1706485339187,1706485339188,1
130247,1706485339195,1706485339195,0
130248,1706485339202,1706485339203,1
130249,1706485339210,1706485339211,1
130250,1706485339218,1706485339218,0
130251,1706485339225,1706485339226,1
130252,1706485339233,1706485339234,1
130253,1706485339240,1706485339241,1
130254,1706485339248,1706485339248,0
130255,1706485339256,1706485339256,0
130256,1706485339263,1706485339263,0
130257,1706485339271,1706485339271,0
130258,1706485339278,1706485339279,1
130259,1706485339285,1706485339286,1
130260,1706485339293,1706485339293,0
130261,1706485339300,1706485339300,0
130262,1706485339308,1706485339308,0
130263,1706485339315,1706485339316,1
130264,1706485339323,1706485339323,0
130265,1706485339331,1706485339331,0
130266,1706485339338,1706485339339,1
130267,1706485339346,1706485339346,0
130268,1706485339353,1706485339354,1
130269,1706485339361,1706485339361,0
130270,1706485339369,1706485339369,0
130271,1706485339376,1706485339376,0
130272,1706485339384,1706485339384,0
130273,1706485339391,1706485339391,0
130274,1706485339399,1706485339399,0
130275,1706485339406,1706485339406,0
130276,1706485339414,1706485339414,0
130277,1706485339421,1706485339422,1
130278,1706485339429,1706485339429,0
130279,1706485339436,1706485339437,1
130280,1706485339444,1706485339444,0
130281,1706485339452,1706485339452,0
130282,1706485339459,1706485339459,0
130283,1706485339467,1706485339467,0
130284,1706485339474,1706485339475,1
130285,1706485339482,1706485339482,0
130286,1706485339489,1706485339490,1
