frame number,publisher_sent,subscriber_received,latency
140093,1706485414541,1706485414551,10
140094,1706485414548,1706485414552,4
140095,1706485414555,1706485414556,1
140096,1706485414562,1706485414563,1
140097,1706485414569,1706485414570,1
140098,1706485414576,1706485414577,1
140099,1706485414583,1706485414584,1
140100,1706485414591,1706485414591,0
140101,1706485414598,1706485414598,0
140102,1706485414605,1706485414605,0
140103,1706485414612,1706485414612,0
140104,1706485414619,1706485414620,1
140105,1706485414626,1706485414627,1
140106,1706485414634,1706485414634,0
140107,1706485414642,1706485414642,0
140108,1706485414649,1706485414649,0
140109,1706485414656,1706485414657,1
140110,1706485414663,1706485414664,1
140111,1706485414670,1706485414671,1
140112,1706485414677,1706485414678,1
140113,1706485414685,1706485414685,0
140114,1706485414692,1706485414692,0
140115,1706485414699,1706485414699,0
140116,1706485414706,1706485414707,1
140117,1706485414713,1706485414714,1
140118,1706485414721,1706485414721,0
140119,1706485414728,1706485414729,1
140120,1706485414735,1706485414736,1
140121,1706485414743,1706485414743,0
140122,1706485414750,1706485414750,0
140123,1706485414757,1706485414758,1
140124,1706485414764,1706485414765,1
140125,1706485414772,1706485414772,0
140126,1706485414779,1706485414779,0
140127,1706485414786,1706485414786,0
140128,1706485414793,1706485414793,0
140129,1706485414800,1706485414801,1
140130,1706485414807,1706485414808,1
140131,1706485414815,1706485414815,0
140132,1706485414822,1706485414822,0
140133,1706485414829,1706485414829,0
140134,1706485414836,1706485414836,0
140135,1706485414843,1706485414843,0
140136,1706485414850,1706485414851,1
140137,1706485414857,1706485414858,1
140138,1706485414864,1706485414865,1
140139,1706485414871,1706485414872,1
140140,1706485414878,1706485414879,1
140141,1706485414885,1706485414886,1
140142,1706485414892,1706485414893,1
140143,1706485414899,1706485414900,1
140144,1706485414906,1706485414907,1
140145,1706485414913,1706485414914,1
140146,1706485414920,1706485414921,1
140147,1706485414927,1706485414928,1
140148,1706485414935,1706485414935,0
140149,1706485414942,1706485414942,0
140150,1706485414949,1706485414949,0
140151,1706485414956,1706485414956,0
140152,1706485414963,1706485414963,0
140153,1706485414970,1706485414970,0
140154,1706485414977,1706485414977,0
140155,1706485414984,1706485414985,1
140156,1706485414991,1706485414992,1
140157,1706485414998,1706485414999,1
140158,1706485415005,1706485415006,1
140159,1706485415012,1706485415013,1
140160,1706485415019,1706485415020,1
140161,1706485415026,1706485415027,1
140162,1706485415034,1706485415034,0
140163,1706485415041,1706485415041,0
140164,1706485415048,1706485415048,0
140165,1706485415055,1706485415055,0
140166,1706485415062,1706485415062,0
140167,1706485415069,1706485415069,0
140168,1706485415076,1706485415076,0
140169,1706485415083,1706485415083,0
140170,1706485415090,1706485415090,0
140171,1706485415097,1706485415098,1
140172,1706485415104,1706485415104,0
140173,1706485415111,1706485415111,0
140174,1706485415118,1706485415118,0
140175,1706485415125,1706485415126,1
140176,1706485415132,1706485415133,1
140177,1706485415139,1706485415140,1
140178,1706485415147,1706485415147,0
140179,1706485415154,1706485415154,0
140180,1706485415161,1706485415161,0
140181,1706485415168,1706485415168,0
140182,1706485415175,1706485415175,0
140183,1706485415182,1706485415182,0
140184,1706485415189,1706485415189,0
140185,1706485415196,1706485415197,1
140186,1706485415203,1706485415204,1
140187,1706485415210,1706485415211,1
140188,1706485415218,1706485415218,0
140189,1706485415225,1706485415225,0
140190,1706485415232,1706485415232,0
140191,1706485415239,1706485415240,1
140192,1706485415246,1706485415247,1
140193,1706485415253,1706485415254,1
140194,1706485415260,1706485415261,1
140195,1706485415267,1706485415268,1
140196,1706485415274,1706485415275,1
140197,1706485415282,1706485415282,0
140198,1706485415289,1706485415291,2
140199,1706485415296,1706485415296,0
140200,1706485415303,1706485415303,0
140201,1706485415310,1706485415311,1
140202,1706485415317,1706485415318,1
140203,1706485415324,1706485415325,1
140204,1706485415331,1706485415332,1
140205,1706485415338,1706485415339,1
140206,1706485415345,1706485415346,1
140207,1706485415352,1706485415353,1
140208,1706485415359,1706485415360,1
140209,1706485415366,1706485415367,1
140210,1706485415373,1706485415374,1
140211,1706485415380,1706485415381,1
140212,1706485415387,1706485415388,1
140213,1706485415394,1706485415395,1
140214,1706485415401,1706485415402,1
140215,1706485415409,1706485415409,0
140216,1706485415416,1706485415416,0
140217,1706485415423,1706485415423,0
140218,1706485415430,1706485415430,0
140219,1706485415436,1706485415437,1
140220,1706485415443,1706485415444,1
140221,1706485415451,1706485415451,0
140222,1706485415458,1706485415458,0
140223,1706485415465,1706485415466,1
140224,1706485415472,1706485415472,0
140225,1706485415479,1706485415479,0
140226,1706485415486,1706485415486,0
