frame number,publisher_sent,subscriber_received,latency
7,1706482089964,1706482089965,1
8,1706482090064,1706482090065,1
9,1706482090165,1706482090165,0
10,1706482090265,1706482090266,1
11,1706482090366,1706482090366,0
12,1706482090466,1706482090468,2
13,1706482090567,1706482090567,0
14,1706482090667,1706482090668,1
15,1706482090768,1706482090768,0
16,1706482090868,1706482090869,1
17,1706482090969,1706482090969,0
18,1706482091069,1706482091070,1
19,1706482091170,1706482091170,0
20,1706482091270,1706482091271,1
21,1706482091371,1706482091371,0
22,1706482091471,1706482091472,1
23,1706482091572,1706482091572,0
24,1706482091672,1706482091674,2
25,1706482091773,1706482091773,0
26,1706482091873,1706482091874,1
27,1706482091974,1706482091974,0
28,1706482092074,1706482092075,1
29,1706482092175,1706482092175,0
30,1706482092275,1706482092276,1
31,1706482092376,1706482092376,0
32,1706482092476,1706482092477,1
33,1706482092577,1706482092577,0
34,1706482092677,1706482092678,1
35,1706482092778,1706482092778,0
36,1706482092878,1706482092879,1
37,1706482092978,1706482092979,1
38,1706482093079,1706482093079,0
39,1706482093179,1706482093180,1
40,1706482093280,1706482093280,0
41,1706482093380,1706482093382,2
42,1706482093481,1706482093482,1
43,1706482093582,1706482093582,0
44,1706482093682,1706482093683,1
45,1706482093783,1706482093783,0
46,1706482093883,1706482093884,1
47,1706482093984,1706482093984,0
48,1706482094084,1706482094085,1
49,1706482094185,1706482094186,1
50,1706482094285,1706482094286,1
51,1706482094385,1706482094386,1
52,1706482094486,1706482094487,1
53,1706482094587,1706482094588,1
54,1706482094687,1706482094688,1
55,1706482094788,1706482094789,1
56,1706482094888,1706482094889,1
57,1706482094989,1706482094989,0
58,1706482095089,1706482095090,1
59,1706482095190,1706482095190,0
60,1706482095290,1706482095291,1
61,1706482095390,1706482095391,1
62,1706482095491,1706482095492,1
63,1706482095591,1706482095592,1
64,1706482095692,1706482095693,1
65,1706482095792,1706482095794,2
66,1706482095893,1706482095893,0
67,1706482095993,1706482095994,1
68,1706482096094,1706482096095,1
69,1706482096194,1706482096195,1
70,1706482096295,1706482096296,1
71,1706482096396,1706482096397,1
72,1706482096496,1706482096497,1
73,1706482096597,1706482096598,1
74,1706482096697,1706482096698,1
75,1706482096798,1706482096798,0
76,1706482096898,1706482096900,2
77,1706482096999,1706482097000,1
78,1706482097099,1706482097100,1
79,1706482097200,1706482097200,0
80,1706482097300,1706482097303,3
81,1706482097401,1706482097402,1
82,1706482097501,1706482097502,1
83,1706482097602,1706482097603,1
84,1706482097702,1706482097705,3
85,1706482097803,1706482097804,1
86,1706482097904,1706482097905,1
87,1706482098005,1706482098005,0
88,1706482098105,1706482098106,1
89,1706482098206,1706482098207,1
90,1706482098306,1706482098307,1
91,1706482098407,1706482098409,2
92,1706482098507,1706482098508,1
93,1706482098608,1706482098608,0
94,1706482098708,1706482098709,1
95,1706482098809,1706482098810,1
96,1706482098910,1706482098911,1
97,1706482099010,1706482099011,1
98,1706482099111,1706482099111,0
99,1706482099211,1706482099212,1
100,1706482099312,1706482099312,0
101,1706482099412,1706482099413,1
102,1706482099513,1706482099514,1
103,1706482099613,1706482099614,1
104,1706482099714,1706482099715,1
105,1706482099814,1706482099815,1
106,1706482099915,1706482099916,1
107,1706482100015,1706482100016,1
108,1706482100116,1706482100117,1
109,1706482100217,1706482100217,0
110,1706482100317,1706482100318,1
111,1706482100418,1706482100418,0
112,1706482100518,1706482100519,1
113,1706482100619,1706482100619,0
114,1706482100719,1706482100720,1
115,1706482100819,1706482100820,1
116,1706482100920,1706482100920,0
117,1706482101020,1706482101021,1
118,1706482101121,1706482101122,1
119,1706482101221,1706482101222,1
120,1706482101322,1706482101323,1
121,1706482101422,1706482101423,1
122,1706482101523,1706482101523,0
123,1706482101623,1706482101624,1
124,1706482101724,1706482101724,0
125,1706482101824,1706482101825,1
126,1706482101925,1706482101926,1
127,1706482102025,1706482102026,1
128,1706482102126,1706482102128,2
129,1706482102226,1706482102227,1
130,1706482102327,1706482102328,1
131,1706482102427,1706482102428,1
132,1706482102527,1706482102529,2
133,1706482102628,1706482102630,2
134,1706482102728,1706482102729,1
135,1706482102828,1706482102830,2
136,1706482102929,1706482102931,2
137,1706482103029,1706482103031,2
138,1706482103129,1706482103131,2
139,1706482103230,1706482103231,1
140,1706482103330,1706482103331,1
141,1706482103431,1706482103431,0
142,1706482103531,1706482103532,1
143,1706482103632,1706482103632,0
144,1706482103732,1706482103733,1
145,1706482103832,1706482103833,1
146,1706482103933,1706482103934,1
147,1706482104033,1706482104034,1
148,1706482104133,1706482104135,2
149,1706482104234,1706482104235,1
150,1706482104334,1706482104335,1
151,1706482104435,1706482104436,1
152,1706482104535,1706482104536,1
153,1706482104636,1706482104637,1
154,1706482104737,1706482104737,0
155,1706482104837,1706482104838,1
156,1706482104937,1706482104938,1
157,1706482105038,1706482105039,1
158,1706482105138,1706482105139,1
159,1706482105239,1706482105240,1
160,1706482105339,1706482105340,1
161,1706482105440,1706482105441,1
162,1706482105540,1706482105541,1
163,1706482105641,1706482105642,1
164,1706482105742,1706482105743,1
165,1706482105842,1706482105843,1
166,1706482105943,1706482105944,1
167,1706482106044,1706482106044,0
168,1706482106144,1706482106145,1
169,1706482106244,1706482106245,1
170,1706482106345,1706482106346,1
171,1706482106446,1706482106447,1
172,1706482106546,1706482106547,1
173,1706482106647,1706482106648,1
174,1706482106747,1706482106748,1
175,1706482106848,1706482106849,1
176,1706482106949,1706482106949,0
177,1706482107049,1706482107050,1
178,1706482107150,1706482107150,0
179,1706482107250,1706482107251,1
180,1706482107351,1706482107352,1
181,1706482107451,1706482107452,1
182,1706482107552,1706482107553,1
183,1706482107652,1706482107653,1
184,1706482107753,1706482107755,2
185,1706482107854,1706482107855,1
186,1706482107954,1706482107955,1
187,1706482108055,1706482108055,0
188,1706482108155,1706482108156,1
189,1706482108256,1706482108257,1
190,1706482108356,1706482108357,1
191,1706482108457,1706482108458,1
192,1706482108557,1706482108558,1
193,1706482108658,1706482108659,1
194,1706482108759,1706482108760,1
195,1706482108859,1706482108860,1
196,1706482108960,1706482108961,1
197,1706482109060,1706482109061,1
198,1706482109161,1706482109161,0
199,1706482109261,1706482109262,1
200,1706482109362,1706482109363,1
201,1706482109462,1706482109463,1
202,1706482109563,1706482109564,1
203,1706482109663,1706482109664,1
204,1706482109764,1706482109765,1
205,1706482109865,1706482109865,0
206,1706482109965,1706482109967,2
207,1706482110066,1706482110066,0
208,1706482110166,1706482110167,1
209,1706482110267,1706482110267,0
210,1706482110367,1706482110368,1
211,1706482110468,1706482110468,0
212,1706482110568,1706482110569,1
213,1706482110669,1706482110670,1
214,1706482110769,1706482110770,1
215,1706482110870,1706482110871,1
216,1706482110970,1706482110971,1
217,1706482111071,1706482111072,1
218,1706482111171,1706482111172,1
219,1706482111272,1706482111273,1
220,1706482111372,1706482111373,1
221,1706482111473,1706482111474,1
222,1706482111573,1706482111574,1
223,1706482111674,1706482111675,1
224,1706482111774,1706482111775,1
225,1706482111875,1706482111876,1
226,1706482111975,1706482111976,1
227,1706482112076,1706482112076,0
228,1706482112176,1706482112178,2
229,1706482112277,1706482112278,1
230,1706482112378,1706482112378,0
231,1706482112478,1706482112479,1
232,1706482112579,1706482112579,0
233,1706482112679,1706482112680,1
234,1706482112780,1706482112781,1
235,1706482112880,1706482112881,1
236,1706482112981,1706482112981,0
237,1706482113081,1706482113082,1
238,1706482113181,1706482113182,1
239,1706482113282,1706482113283,1
240,1706482113383,1706482113383,0
241,1706482113483,1706482113483,0
242,1706482113583,1706482113584,1
243,1706482113684,1706482113684,0
244,1706482113784,1706482113785,1
245,1706482113885,1706482113885,0
246,1706482113985,1706482113986,1
247,1706482114088,1706482114093,5
248,1706482114188,1706482114194,6
249,1706482114303,1706482114303,0
250,1706482114407,1706482114409,2
251,1706482114509,1706482114514,5
252,1706482114614,1706482114617,3
253,1706482114723,1706482114731,8
254,1706482114823,1706482114824,1
255,1706482114924,1706482114924,0
256,1706482115024,1706482115025,1
257,1706482115125,1706482115126,1
258,1706482115225,1706482115226,1
259,1706482115326,1706482115326,0
260,1706482115426,1706482115427,1
261,1706482115526,1706482115527,1
262,1706482115627,1706482115627,0
263,1706482115727,1706482115728,1
264,1706482115828,1706482115828,0
265,1706482115928,1706482115928,0
266,1706482116028,1706482116029,1
267,1706482116129,1706482116129,0
268,1706482116229,1706482116229,0
269,1706482116329,1706482116330,1
270,1706482116429,1706482116430,1
271,1706482116530,1706482116530,0
272,1706482116630,1706482116631,1
273,1706482116730,1706482116731,1
274,1706482116831,1706482116832,1
275,1706482116931,1706482116932,1
276,1706482117032,1706482117033,1
277,1706482117132,1706482117133,1
278,1706482117233,1706482117233,0
279,1706482117333,1706482117334,1
280,1706482117433,1706482117434,1
281,1706482117534,1706482117535,1
282,1706482117635,1706482117635,0
283,1706482117735,1706482117736,1
284,1706482117836,1706482117836,0
285,1706482117936,1706482117937,1
286,1706482118037,1706482118037,0
287,1706482118137,1706482118138,1
288,1706482118238,1706482118238,0
289,1706482118338,1706482118339,1
290,1706482118438,1706482118439,1
291,1706482118539,1706482118540,1
292,1706482118640,1706482118640,0
293,1706482118740,1706482118741,1
294,1706482118841,1706482118841,0
295,1706482118941,1706482118942,1
296,1706482119042,1706482119042,0
297,1706482119142,1706482119143,1
298,1706482119243,1706482119243,0
299,1706482119343,1706482119344,1
300,1706482119444,1706482119444,0
301,1706482119544,1706482119545,1
302,1706482119645,1706482119645,0
303,1706482119745,1706482119746,1
304,1706482119846,1706482119846,0
305,1706482119946,1706482119947,1
306,1706482120047,1706482120048,1
307,1706482120147,1706482120148,1
308,1706482120248,1706482120248,0
309,1706482120348,1706482120349,1
310,1706482120449,1706482120449,0
311,1706482120549,1706482120550,1
312,1706482120650,1706482120651,1
313,1706482120750,1706482120751,1
314,1706482120851,1706482120852,1
315,1706482120952,1706482120952,0
316,1706482121052,1706482121053,1
317,1706482121153,1706482121153,0
318,1706482121253,1706482121254,1
319,1706482121354,1706482121354,0
320,1706482121454,1706482121455,1
321,1706482121555,1706482121555,0
322,1706482121655,1706482121656,1
323,1706482121756,1706482121756,0
324,1706482121856,1706482121857,1
325,1706482121957,1706482121957,0
326,1706482122057,1706482122058,1
327,1706482122158,1706482122158,0
328,1706482122258,1706482122259,1
329,1706482122360,1706482122368,8
330,1706482122460,1706482122461,1
331,1706482122561,1706482122561,0
332,1706482122661,1706482122662,1
333,1706482122762,1706482122762,0
334,1706482122863,1706482122863,0
335,1706482122963,1706482122964,1
336,1706482123064,1706482123064,0
337,1706482123164,1706482123165,1
338,1706482123265,1706482123266,1
339,1706482123366,1706482123366,0
340,1706482123466,1706482123467,1
341,1706482123567,1706482123567,0
342,1706482123667,1706482123668,1
343,1706482123768,1706482123768,0
344,1706482123868,1706482123868,0
345,1706482123968,1706482123969,1
346,1706482124069,1706482124070,1
347,1706482124170,1706482124170,0
348,1706482124270,1706482124271,1
349,1706482124371,1706482124371,0
350,1706482124471,1706482124472,1
351,1706482124572,1706482124572,0
352,1706482124672,1706482124673,1
353,1706482124773,1706482124774,1
354,1706482124874,1706482124874,0
355,1706482124974,1706482124975,1
356,1706482125075,1706482125076,1
357,1706482125176,1706482125177,1
358,1706482125276,1706482125277,1
359,1706482125377,1706482125378,1
360,1706482125478,1706482125478,0
361,1706482125578,1706482125579,1
362,1706482125679,1706482125679,0
363,1706482125779,1706482125780,1
364,1706482125880,1706482125881,1
365,1706482125980,1706482125981,1
366,1706482126081,1706482126082,1
367,1706482126182,1706482126182,0
368,1706482126282,1706482126283,1
369,1706482126383,1706482126383,0
370,1706482126483,1706482126483,0
371,1706482126583,1706482126584,1
372,1706482126684,1706482126684,0
373,1706482126784,1706482126785,1
374,1706482126885,1706482126885,0
375,1706482126985,1706482126986,1
376,1706482127086,1706482127086,0
377,1706482127186,1706482127187,1
378,1706482127287,1706482127287,0
379,1706482127387,1706482127388,1
380,1706482127488,1706482127488,0
381,1706482127588,1706482127590,2
382,1706482127689,1706482127690,1
383,1706482127790,1706482127791,1
