frame number,publisher_sent,subscriber_received,latency
50038,1706484400371,1706484400375,4
50039,1706484400388,1706484400389,1
50040,1706484400405,1706484400406,1
50041,1706484400422,1706484400423,1
50042,1706484400439,1706484400440,1
50043,1706484400457,1706484400458,1
50044,1706484400474,1706484400474,0
50045,1706484400491,1706484400491,0
50046,1706484400508,1706484400509,1
50047,1706484400525,1706484400526,1
50048,1706484400542,1706484400544,2
50049,1706484400559,1706484400561,2
50050,1706484400576,1706484400577,1
50051,1706484400593,1706484400594,1
50052,1706484400610,1706484400611,1
50053,1706484400627,1706484400628,1
50054,1706484400644,1706484400645,1
50055,1706484400661,1706484400662,1
50056,1706484400679,1706484400679,0
50057,1706484400696,1706484400696,0
50058,1706484400713,1706484400714,1
50059,1706484400730,1706484400731,1
50060,1706484400747,1706484400748,1
50061,1706484400764,1706484400765,1
50062,1706484400781,1706484400782,1
50063,1706484400799,1706484400799,0
50064,1706484400816,1706484400816,0
50065,1706484400833,1706484400834,1
50066,1706484400850,1706484400851,1
50067,1706484400867,1706484400868,1
50068,1706484400885,1706484400885,0
50069,1706484400902,1706484400903,1
50070,1706484400919,1706484400920,1
50071,1706484400936,1706484400937,1
50072,1706484400954,1706484400955,1
50073,1706484400971,1706484400972,1
50074,1706484400988,1706484400989,1
50075,1706484401005,1706484401006,1
50076,1706484401023,1706484401023,0
50077,1706484401040,1706484401040,0
50078,1706484401057,1706484401057,0
50079,1706484401074,1706484401075,1
50080,1706484401091,1706484401092,1
50081,1706484401108,1706484401109,1
50082,1706484401125,1706484401126,1
50083,1706484401142,1706484401143,1
50084,1706484401159,1706484401160,1
50085,1706484401176,1706484401177,1
50086,1706484401194,1706484401194,0
50087,1706484401211,1706484401211,0
50088,1706484401228,1706484401229,1
50089,1706484401245,1706484401246,1
50090,1706484401262,1706484401263,1
50091,1706484401280,1706484401280,0
50092,1706484401297,1706484401297,0
50093,1706484401314,1706484401315,1
50094,1706484401331,1706484401334,3
50095,1706484401348,1706484401349,1
50096,1706484401365,1706484401366,1
50097,1706484401382,1706484401383,1
50098,1706484401400,1706484401400,0
50099,1706484401417,1706484401417,0
50100,1706484401434,1706484401434,0
50101,1706484401451,1706484401451,0
50102,1706484401468,1706484401469,1
50103,1706484401485,1706484401486,1
50104,1706484401502,1706484401503,1
50105,1706484401520,1706484401520,0
50106,1706484401537,1706484401537,0
50107,1706484401554,1706484401554,0
50108,1706484401571,1706484401572,1
50109,1706484401588,1706484401589,1
50110,1706484401605,1706484401606,1
50111,1706484401623,1706484401626,3
50112,1706484401641,1706484401644,3
50113,1706484401658,1706484401659,1
50114,1706484401675,1706484401676,1
50115,1706484401692,1706484401693,1
50116,1706484401709,1706484401710,1
50117,1706484401727,1706484401727,0
50118,1706484401744,1706484401744,0
50119,1706484401761,1706484401761,0
50120,1706484401778,1706484401778,0
50121,1706484401795,1706484401796,1
50122,1706484401812,1706484401813,1
50123,1706484401829,1706484401830,1
50124,1706484401846,1706484401847,1
50125,1706484401863,1706484401864,1
50126,1706484401880,1706484401881,1
50127,1706484401898,1706484401898,0
50128,1706484401915,1706484401916,1
50129,1706484401932,1706484401933,1
50130,1706484401949,1706484401950,1
50131,1706484401966,1706484401967,1
50132,1706484401983,1706484401984,1
50133,1706484402001,1706484402001,0
50134,1706484402018,1706484402019,1
50135,1706484402035,1706484402036,1
50136,1706484402053,1706484402058,5
50137,1706484402069,1706484402070,1
50138,1706484402087,1706484402087,0
50139,1706484402104,1706484402104,0
50140,1706484402121,1706484402122,1
50141,1706484402138,1706484402139,1
50142,1706484402156,1706484402156,0
50143,1706484402173,1706484402173,0
50144,1706484402190,1706484402190,0
50145,1706484402207,1706484402207,0
50146,1706484402224,1706484402224,0
50147,1706484402241,1706484402241,0
50148,1706484402258,1706484402258,0
50149,1706484402275,1706484402276,1
50150,1706484402292,1706484402293,1
50151,1706484402309,1706484402310,1
50152,1706484402327,1706484402327,0
50153,1706484402344,1706484402344,0
50154,1706484402361,1706484402361,0
50155,1706484402378,1706484402378,0
50156,1706484402395,1706484402396,1
50157,1706484402412,1706484402413,1
50158,1706484402429,1706484402430,1
50159,1706484402447,1706484402454,7
50160,1706484402464,1706484402464,0
50161,1706484402481,1706484402481,0
