frame number,publisher_sent,subscriber_received,latency
80053,1706484851098,1706484851100,2
80054,1706484851109,1706484851117,8
80055,1706484851121,1706484851126,5
80056,1706484851132,1706484851135,3
80057,1706484851144,1706484851147,3
80058,1706484851156,1706484851158,2
80059,1706484851167,1706484851170,3
80060,1706484851179,1706484851181,2
80061,1706484851190,1706484851192,2
80062,1706484851202,1706484851203,1
80063,1706484851213,1706484851216,3
80064,1706484851225,1706484851226,1
80065,1706484851236,1706484851238,2
80066,1706484851248,1706484851249,1
80067,1706484851259,1706484851261,2
80068,1706484851270,1706484851271,1
80069,1706484851282,1706484851283,1
80070,1706484851293,1706484851295,2
80071,1706484851305,1706484851307,2
80072,1706484851316,1706484851318,2
80073,1706484851328,1706484851330,2
80074,1706484851339,1706484851341,2
80075,1706484851350,1706484851352,2
80076,1706484851362,1706484851364,2
80077,1706484851373,1706484851375,2
80078,1706484851384,1706484851386,2
80079,1706484851396,1706484851398,2
80080,1706484851407,1706484851409,2
80081,1706484851419,1706484851419,0
80082,1706484851430,1706484851432,2
80083,1706484851442,1706484851443,1
80084,1706484851453,1706484851455,2
80085,1706484851465,1706484851466,1
80086,1706484851476,1706484851478,2
80087,1706484851487,1706484851490,3
80088,1706484851499,1706484851501,2
80089,1706484851510,1706484851512,2
80090,1706484851522,1706484851524,2
80091,1706484851533,1706484851535,2
80092,1706484851544,1706484851547,3
80093,1706484851556,1706484851558,2
80094,1706484851567,1706484851569,2
80095,1706484851579,1706484851580,1
80096,1706484851590,1706484851591,1
80097,1706484851601,1706484851603,2
80098,1706484851613,1706484851615,2
80099,1706484851624,1706484851625,1
80100,1706484851636,1706484851638,2
80101,1706484851647,1706484851648,1
80102,1706484851658,1706484851659,1
80103,1706484851670,1706484851671,1
80104,1706484851681,1706484851683,2
80105,1706484851693,1706484851694,1
80106,1706484851704,1706484851705,1
80107,1706484851716,1706484851717,1
80108,1706484851727,1706484851728,1
80109,1706484851738,1706484851741,3
80110,1706484851750,1706484851751,1
80111,1706484851761,1706484851762,1
80112,1706484851773,1706484851778,5
80113,1706484851784,1706484851786,2
80114,1706484851796,1706484851796,0
80115,1706484851807,1706484851807,0
80116,1706484851819,1706484851819,0
80117,1706484851830,1706484851830,0
80118,1706484851842,1706484851842,0
80119,1706484851853,1706484851853,0
80120,1706484851864,1706484851866,2
80121,1706484851876,1706484851879,3
80122,1706484851887,1706484851888,1
80123,1706484851899,1706484851901,2
80124,1706484851910,1706484851912,2
80125,1706484851922,1706484851926,4
80126,1706484851933,1706484851936,3
80127,1706484851945,1706484851946,1
80128,1706484851956,1706484851959,3
80129,1706484851968,1706484851971,3
80130,1706484851979,1706484851980,1
80131,1706484851991,1706484851993,2
80132,1706484852002,1706484852003,1
80133,1706484852013,1706484852015,2
80134,1706484852025,1706484852027,2
80135,1706484852036,1706484852037,1
80136,1706484852048,1706484852049,1
80137,1706484852060,1706484852061,1
80138,1706484852071,1706484852072,1
80139,1706484852082,1706484852084,2
80140,1706484852094,1706484852096,2
80141,1706484852105,1706484852107,2
80142,1706484852117,1706484852118,1
80143,1706484852128,1706484852130,2
80144,1706484852139,1706484852141,2
80145,1706484852151,1706484852153,2
80146,1706484852162,1706484852164,2
80147,1706484852174,1706484852175,1
80148,1706484852185,1706484852187,2
80149,1706484852197,1706484852199,2
80150,1706484852208,1706484852210,2
80151,1706484852219,1706484852221,2
80152,1706484852231,1706484852231,0
80153,1706484852242,1706484852244,2
80154,1706484852254,1706484852255,1
80155,1706484852265,1706484852266,1
80156,1706484852277,1706484852278,1
80157,1706484852288,1706484852290,2
80158,1706484852299,1706484852301,2
80159,1706484852311,1706484852312,1
80160,1706484852322,1706484852323,1
80161,1706484852333,1706484852335,2
80162,1706484852345,1706484852345,0
80163,1706484852356,1706484852358,2
80164,1706484852368,1706484852370,2
80165,1706484852379,1706484852381,2
80166,1706484852391,1706484852392,1
80167,1706484852402,1706484852403,1
80168,1706484852414,1706484852415,1
80169,1706484852425,1706484852427,2
80170,1706484852436,1706484852438,2
80171,1706484852448,1706484852450,2
80172,1706484852459,1706484852460,1
80173,1706484852471,1706484852472,1
80174,1706484852482,1706484852484,2
80175,1706484852494,1706484852496,2
80176,1706484852505,1706484852507,2
80177,1706484852516,1706484852519,3
80178,1706484852528,1706484852530,2
80179,1706484852539,1706484852541,2
80180,1706484852551,1706484852552,1
80181,1706484852562,1706484852564,2
80182,1706484852574,1706484852576,2
80183,1706484852585,1706484852586,1
80184,1706484852596,1706484852598,2
80185,1706484852608,1706484852609,1
80186,1706484852619,1706484852621,2
80187,1706484852631,1706484852632,1
80188,1706484852642,1706484852643,1
80189,1706484852653,1706484852654,1
80190,1706484852665,1706484852667,2
80191,1706484852677,1706484852678,1
80192,1706484852688,1706484852690,2
80193,1706484852700,1706484852700,0
80194,1706484852711,1706484852713,2
80195,1706484852722,1706484852724,2
80196,1706484852734,1706484852736,2
80197,1706484852745,1706484852746,1
80198,1706484852757,1706484852757,0
80199,1706484852768,1706484852769,1
80200,1706484852780,1706484852780,0
80201,1706484852791,1706484852792,1
80202,1706484852803,1706484852805,2
80203,1706484852814,1706484852816,2
80204,1706484852825,1706484852827,2
80205,1706484852837,1706484852838,1
80206,1706484852849,1706484852850,1
80207,1706484852860,1706484852861,1
80208,1706484852872,1706484852873,1
80209,1706484852883,1706484852885,2
