frame number,publisher_sent,subscriber_received,latency
10014,1706483095554,1706483095555,1
10015,1706483095605,1706483095605,0
10016,1706483095655,1706483095656,1
10017,1706483095706,1706483095706,0
10018,1706483095756,1706483095757,1
10019,1706483095806,1706483095807,1
10020,1706483095857,1706483095857,0
10021,1706483095907,1706483095908,1
10022,1706483095958,1706483095958,0
10023,1706483096008,1706483096009,1
10024,1706483096059,1706483096059,0
10025,1706483096109,1706483096110,1
10026,1706483096160,1706483096160,0
10027,1706483096210,1706483096211,1
10028,1706483096261,1706483096261,0
10029,1706483096311,1706483096312,1
10030,1706483096362,1706483096362,0
10031,1706483096412,1706483096413,1
10032,1706483096463,1706483096464,1
10033,1706483096514,1706483096514,0
10034,1706483096564,1706483096564,0
10035,1706483096615,1706483096615,0
10036,1706483096665,1706483096665,0
10037,1706483096715,1706483096716,1
10038,1706483096766,1706483096766,0
10039,1706483096816,1706483096817,1
10040,1706483096867,1706483096867,0
10041,1706483096917,1706483096918,1
10042,1706483096968,1706483096968,0
10043,1706483097018,1706483097019,1
10044,1706483097069,1706483097069,0
10045,1706483097119,1706483097120,1
10046,1706483097170,1706483097170,0
10047,1706483097220,1706483097220,0
10048,1706483097270,1706483097271,1
10049,1706483097321,1706483097321,0
10050,1706483097371,1706483097372,1
10051,1706483097422,1706483097423,1
10052,1706483097473,1706483097473,0
10053,1706483097523,1706483097524,1
10054,1706483097574,1706483097574,0
10055,1706483097624,1706483097624,0
10056,1706483097675,1706483097675,0
10057,1706483097725,1706483097726,1
10058,1706483097776,1706483097776,0
10059,1706483097826,1706483097827,1
10060,1706483097877,1706483097877,0
10061,1706483097927,1706483097928,1
10062,1706483097978,1706483097978,0
10063,1706483098028,1706483098029,1
10064,1706483098079,1706483098079,0
10065,1706483098129,1706483098130,1
10066,1706483098180,1706483098180,0
10067,1706483098230,1706483098230,0
10068,1706483098280,1706483098281,1
10069,1706483098331,1706483098332,1
10070,1706483098382,1706483098382,0
10071,1706483098432,1706483098433,1
10072,1706483098483,1706483098483,0
10073,1706483098533,1706483098534,1
10074,1706483098584,1706483098584,0
10075,1706483098634,1706483098635,1
10076,1706483098685,1706483098685,0
10077,1706483098735,1706483098736,1
10078,1706483098786,1706483098786,0
10079,1706483098836,1706483098837,1
10080,1706483098887,1706483098887,0
10081,1706483098937,1706483098938,1
10082,1706483098988,1706483098988,0
10083,1706483099038,1706483099039,1
10084,1706483099089,1706483099089,0
10085,1706483099139,1706483099140,1
10086,1706483099190,1706483099190,0
10087,1706483099240,1706483099240,0
10088,1706483099291,1706483099291,0
10089,1706483099341,1706483099341,0
10090,1706483099391,1706483099392,1
10091,1706483099442,1706483099443,1
10092,1706483099493,1706483099493,0
10093,1706483099543,1706483099544,1
10094,1706483099594,1706483099594,0
10095,1706483099644,1706483099645,1
10096,1706483099695,1706483099695,0
10097,1706483099745,1706483099745,0
10098,1706483099795,1706483099796,1
10099,1706483099846,1706483099847,1
10100,1706483099897,1706483099897,0
10101,1706483099947,1706483099948,1
10102,1706483099997,1706483099998,1
10103,1706483100048,1706483100048,0
10104,1706483100099,1706483100099,0
10105,1706483100149,1706483100150,1
10106,1706483100200,1706483100200,0
10107,1706483100250,1706483100250,0
10108,1706483100300,1706483100301,1
10109,1706483100351,1706483100351,0
10110,1706483100401,1706483100402,1
10111,1706483100452,1706483100452,0
10112,1706483100502,1706483100502,0
10113,1706483100552,1706483100553,1
10114,1706483100603,1706483100603,0
10115,1706483100653,1706483100654,1
10116,1706483100704,1706483100704,0
10117,1706483100754,1706483100755,1
10118,1706483100805,1706483100805,0
10119,1706483100856,1706483100856,0
10120,1706483100906,1706483100906,0
10121,1706483100956,1706483100957,1
10122,1706483101007,1706483101007,0
10123,1706483101057,1706483101058,1
10124,1706483101108,1706483101108,0
10125,1706483101158,1706483101158,0
10126,1706483101208,1706483101209,1
10127,1706483101259,1706483101259,0
10128,1706483101309,1706483101310,1
10129,1706483101360,1706483101360,0
10130,1706483101410,1706483101411,1
10131,1706483101461,1706483101461,0
10132,1706483101511,1706483101511,0
10133,1706483101561,1706483101562,1
10134,1706483101612,1706483101612,0
10135,1706483101662,1706483101668,6
10136,1706483101713,1706483101713,0
10137,1706483101763,1706483101764,1
10138,1706483101813,1706483101814,1
10139,1706483101864,1706483101864,0
10140,1706483101914,1706483101915,1
10141,1706483101965,1706483101965,0
10142,1706483102015,1706483102015,0
10143,1706483102066,1706483102066,0
10144,1706483102116,1706483102116,0
10145,1706483102166,1706483102167,1
10146,1706483102217,1706483102217,0
10147,1706483102267,1706483102268,1
10148,1706483102318,1706483102318,0
10149,1706483102368,1706483102369,1
10150,1706483102419,1706483102419,0
10151,1706483102469,1706483102469,0
10152,1706483102520,1706483102520,0
10153,1706483102570,1706483102571,1
10154,1706483102621,1706483102621,0
10155,1706483102671,1706483102698,27
10156,1706483102725,1706483102729,4
10157,1706483102778,1706483102778,0
10158,1706483102828,1706483102829,1
10159,1706483102879,1706483102883,4
10160,1706483102937,1706483102939,2
10161,1706483102988,1706483102989,1
10162,1706483103039,1706483103040,1
10163,1706483103090,1706483103090,0
10164,1706483103140,1706483103141,1
10165,1706483103191,1706483103192,1
10166,1706483103241,1706483103242,1
10167,1706483103302,1706483103303,1
10168,1706483103363,1706483103365,2
10169,1706483103414,1706483103415,1
10170,1706483103465,1706483103465,0
10171,1706483103515,1706483103516,1
10172,1706483103566,1706483103566,0
10173,1706483103616,1706483103617,1
10174,1706483103667,1706483103667,0
10175,1706483103717,1706483103717,0
10176,1706483103767,1706483103768,1
10177,1706483103818,1706483103819,1
10178,1706483103869,1706483103869,0
10179,1706483103919,1706483103920,1
10180,1706483103970,1706483103970,0
10181,1706483104020,1706483104020,0
10182,1706483104070,1706483104071,1
10183,1706483104121,1706483104121,0
10184,1706483104171,1706483104171,0
10185,1706483104222,1706483104222,0
10186,1706483104272,1706483104272,0
10187,1706483104322,1706483104323,1
10188,1706483104373,1706483104373,0
10189,1706483104423,1706483104423,0
10190,1706483104474,1706483104474,0
10191,1706483104524,1706483104525,1
10192,1706483104575,1706483104576,1
10193,1706483104626,1706483104626,0
10194,1706483104676,1706483104676,0
10195,1706483104726,1706483104727,1
10196,1706483104777,1706483104777,0
10197,1706483104827,1706483104828,1
10198,1706483104878,1706483104878,0
