frame number,publisher_sent,subscriber_received,latency
7007,1706566578131,1706566578133,2
7008,1706566578145,1706566578146,1
7009,1706566578158,1706566578159,1
7010,1706566578172,1706566578172,0
7011,1706566578185,1706566578185,0
7012,1706566578198,1706566578198,0
7013,1706566578211,1706566578211,0
7014,1706566578224,1706566578224,0
7015,1706566578237,1706566578238,1
7016,1706566578251,1706566578252,1
7017,1706566578265,1706566578265,0
7018,1706566578278,1706566578279,1
7019,1706566578292,1706566578293,1
7020,1706566578306,1706566578307,1
7021,1706566578320,1706566578321,1
7022,1706566578334,1706566578335,1
7023,1706566578348,1706566578349,1
7024,1706566578362,1706566578362,0
7025,1706566578375,1706566578376,1
7026,1706566578389,1706566578390,1
7027,1706566578403,1706566578403,0
7028,1706566578416,1706566578417,1
7029,1706566578430,1706566578430,0
7030,1706566578443,1706566578444,1
7031,1706566578457,1706566578457,0
7032,1706566578470,1706566578471,1
7033,1706566578484,1706566578485,1
7034,1706566578498,1706566578498,0
7035,1706566578511,1706566578512,1
7036,1706566578525,1706566578526,1
7037,1706566578538,1706566578539,1
7038,1706566578552,1706566578553,1
7039,1706566578566,1706566578567,1
7040,1706566578580,1706566578580,0
7041,1706566578593,1706566578594,1
7042,1706566578607,1706566578608,1
7043,1706566578620,1706566578621,1
7044,1706566578634,1706566578635,1
7045,1706566578648,1706566578648,0
7046,1706566578661,1706566578662,1
7047,1706566578675,1706566578675,0
7048,1706566578688,1706566578689,1
7049,1706566578702,1706566578703,1
7050,1706566578716,1706566578716,0
7051,1706566578729,1706566578730,1
7052,1706566578743,1706566578743,0
7053,1706566578756,1706566578757,1
7054,1706566578770,1706566578770,0
7055,1706566578783,1706566578784,1
7056,1706566578797,1706566578797,0
7057,1706566578810,1706566578811,1
7058,1706566578824,1706566578825,1
7059,1706566578838,1706566578838,0
7060,1706566578851,1706566578852,1
7061,1706566578865,1706566578865,0
7062,1706566578878,1706566578879,1
7063,1706566578892,1706566578893,1
7064,1706566578905,1706566578906,1
7065,1706566578919,1706566578920,1
7066,1706566578932,1706566578933,1
7067,1706566578946,1706566578947,1
7068,1706566578960,1706566578960,0
7069,1706566578973,1706566578974,1
7070,1706566578987,1706566578987,0
7071,1706566579000,1706566579001,1
7072,1706566579014,1706566579014,0
7073,1706566579027,1706566579028,1
7074,1706566579041,1706566579042,1
7075,1706566579055,1706566579056,1
7076,1706566579069,1706566579069,0
7077,1706566579082,1706566579083,1
7078,1706566579096,1706566579097,1
7079,1706566579110,1706566579111,1
7080,1706566579124,1706566579125,1
7081,1706566579138,1706566579139,1
7082,1706566579152,1706566579152,0
