frame number,publisher_sent,subscriber_received,latency
16002,1706566662671,1706566662671,0
16003,1706566662677,1706566662678,1
16004,1706566662684,1706566662684,0
16005,1706566662690,1706566662691,1
16006,1706566662697,1706566662697,0
16007,1706566662703,1706566662704,1
16008,1706566662710,1706566662710,0
16009,1706566662716,1706566662716,0
16010,1706566662722,1706566662723,1
16011,1706566662729,1706566662729,0
16012,1706566662735,1706566662736,1
16013,1706566662742,1706566662742,0
16014,1706566662748,1706566662748,0
16015,1706566662754,1706566662755,1
16016,1706566662761,1706566662761,0
16017,1706566662767,1706566662768,1
16018,1706566662774,1706566662774,0
16019,1706566662781,1706566662781,0
16020,1706566662788,1706566662788,0
16021,1706566662795,1706566662795,0
16022,1706566662801,1706566662802,1
16023,1706566662808,1706566662809,1
16024,1706566662815,1706566662816,1
16025,1706566662822,1706566662823,1
16026,1706566662829,1706566662830,1
16027,1706566662836,1706566662837,1
16028,1706566662843,1706566662844,1
16029,1706566662850,1706566662851,1
16030,1706566662857,1706566662858,1
16031,1706566662864,1706566662864,0
16032,1706566662870,1706566662871,1
16033,1706566662876,1706566662877,1
16034,1706566662883,1706566662883,0
16035,1706566662889,1706566662890,1
16036,1706566662896,1706566662896,0
16037,1706566662902,1706566662902,0
16038,1706566662908,1706566662909,1
16039,1706566662915,1706566662915,0
16040,1706566662921,1706566662921,0
16041,1706566662927,1706566662928,1
16042,1706566662934,1706566662934,0
16043,1706566662940,1706566662941,1
16044,1706566662946,1706566662947,1
16045,1706566662953,1706566662953,0
16046,1706566662959,1706566662960,1
16047,1706566662966,1706566662966,0
16048,1706566662972,1706566662973,1
16049,1706566662978,1706566662979,1
16050,1706566662985,1706566662985,0
16051,1706566662991,1706566662992,1
16052,1706566662998,1706566662998,0
16053,1706566663004,1706566663005,1
16054,1706566663010,1706566663011,1
16055,1706566663017,1706566663017,0
16056,1706566663023,1706566663024,1
16057,1706566663030,1706566663030,0
16058,1706566663036,1706566663036,0
16059,1706566663042,1706566663043,1
16060,1706566663049,1706566663049,0
16061,1706566663055,1706566663056,1
16062,1706566663061,1706566663062,1
16063,1706566663068,1706566663068,0
16064,1706566663074,1706566663075,1
16065,1706566663081,1706566663081,0
16066,1706566663087,1706566663087,0
16067,1706566663093,1706566663094,1
16068,1706566663100,1706566663100,0
16069,1706566663106,1706566663106,0
16070,1706566663112,1706566663113,1
16071,1706566663119,1706566663119,0
16072,1706566663125,1706566663126,1
16073,1706566663131,1706566663132,1
16074,1706566663138,1706566663138,0
16075,1706566663144,1706566663145,1
16076,1706566663150,1706566663151,1
16077,1706566663157,1706566663157,0
16078,1706566663163,1706566663164,1
16079,1706566663170,1706566663170,0
16080,1706566663176,1706566663176,0
16081,1706566663182,1706566663183,1
16082,1706566663189,1706566663189,0
16083,1706566663195,1706566663196,1
16084,1706566663201,1706566663202,1
16085,1706566663208,1706566663208,0
16086,1706566663214,1706566663215,1
16087,1706566663221,1706566663221,0
16088,1706566663227,1706566663227,0
16089,1706566663233,1706566663234,1
16090,1706566663240,1706566663240,0
16091,1706566663246,1706566663246,0
16092,1706566663252,1706566663253,1
16093,1706566663259,1706566663259,0
16094,1706566663265,1706566663266,1
16095,1706566663271,1706566663272,1
16096,1706566663278,1706566663278,0
16097,1706566663284,1706566663285,1
16098,1706566663290,1706566663291,1
16099,1706566663297,1706566663297,0
16100,1706566663303,1706566663304,1
16101,1706566663310,1706566663310,0
16102,1706566663316,1706566663317,1
16103,1706566663323,1706566663324,1
16104,1706566663329,1706566663330,1
16105,1706566663336,1706566663336,0
16106,1706566663342,1706566663343,1
16107,1706566663349,1706566663349,0
16108,1706566663355,1706566663356,1
16109,1706566663361,1706566663362,1
16110,1706566663368,1706566663369,1
16111,1706566663374,1706566663375,1
16112,1706566663381,1706566663382,1
16113,1706566663387,1706566663388,1
16114,1706566663394,1706566663394,0
16115,1706566663400,1706566663401,1
16116,1706566663407,1706566663407,0
16117,1706566663413,1706566663414,1
16118,1706566663419,1706566663420,1
16119,1706566663426,1706566663426,0
16120,1706566663432,1706566663433,1
16121,1706566663439,1706566663439,0
16122,1706566663445,1706566663446,1
16123,1706566663452,1706566663452,0
16124,1706566663458,1706566663459,1
16125,1706566663464,1706566663465,1
16126,1706566663471,1706566663472,1
16127,1706566663478,1706566663478,0
16128,1706566663484,1706566663485,1
16129,1706566663490,1706566663491,1
