frame number,publisher_sent,subscriber_received,latency
32001,1708298693710704,1708298693767566,56862
32002,1708298693778812,1708298693836604,57792
32003,1708298693846153,1708298693893992,47839
32004,1708298693905284,1708298693946886,41602
32005,1708298693958043,1708298693999990,41947
32006,1708298694010587,1708298694052376,41789
32007,1708298694063446,1708298694105506,42060
32008,1708298694116471,1708298694158523,42052
32009,1708298694169617,1708298694211285,41668
32010,1708298694222576,1708298694264341,41765
32011,1708298694275315,1708298694316999,41684
32012,1708298694328156,1708298694369484,41328
32013,1708298694380603,1708298694422298,41695
32014,1708298694433405,1708298694475411,42006
32015,1708298694486304,1708298694527895,41591
32016,1708298694539003,1708298694580672,41669
32017,1708298694591776,1708298694633268,41492
32018,1708298694644243,1708298694685872,41629
32019,1708298694697166,1708298694738635,41469
32020,1708298694749538,1708298694790719,41181
32021,1708298694801943,1708298694843495,41552
32022,1708298694854609,1708298694895660,41051
32023,1708298694906831,1708298694948420,41589
32024,1708298694959574,1708298695001144,41570
32025,1708298695012164,1708298695053716,41552
32026,1708298695064757,1708298695106383,41626
32027,1708298695117329,1708298695158799,41470
32028,1708298695169891,1708298695210984,41093
32029,1708298695222067,1708298695263440,41373
32030,1708298695274571,1708298695315746,41175
32031,1708298695326891,1708298695368570,41679
32032,1708298695379390,1708298695420714,41324
32033,1708298695431947,1708298695473382,41435
32034,1708298695484541,1708298695525699,41158
32035,1708298695536823,1708298695578464,41641
32036,1708298695589603,1708298695631389,41786
32037,1708298695642462,1708298695684018,41556
32038,1708298695695061,1708298695736712,41651
32039,1708298695747816,1708298695789486,41670
32040,1708298695800623,1708298695842263,41640
32041,1708298695852983,1708298695894584,41601
32042,1708298695905672,1708298695947175,41503
32043,1708298695958204,1708298696000293,42089
32044,1708298696011183,1708298696052547,41364
32045,1708298696063653,1708298696105434,41781
32046,1708298696116588,1708298696158170,41582
32047,1708298696169121,1708298696210709,41588
32048,1708298696221725,1708298696262999,41274
32049,1708298696274224,1708298696316029,41805
32050,1708298696327105,1708298696368573,41468
32051,1708298696379475,1708298696421298,41823
32052,1708298696432289,1708298696474203,41914
32053,1708298696485271,1708298696526996,41725
32054,1708298696538006,1708298696579423,41417
32055,1708298696590590,1708298696631940,41350
32056,1708298696643108,1708298696684454,41346
32057,1708298696695587,1708298696737311,41724
32058,1708298696748492,1708298696790442,41950
32059,1708298696801500,1708298696842942,41442
32060,1708298696854145,1708298696898886,44741
32061,1708298696908666,1708298696957034,48368
32062,1708298696968226,1708298697009778,41552
32063,1708298697020924,1708298697062934,42010
32064,1708298697074062,1708298697115471,41409
32065,1708298697126513,1708298697168209,41696
32066,1708298697179258,1708298697221353,42095
32067,1708298697232507,1708298697273950,41443
32068,1708298697285027,1708298697326382,41355
32069,1708298697337438,1708298697378964,41526
32070,1708298697390019,1708298697431526,41507
32071,1708298697442803,1708298697484476,41673
32072,1708298697495575,1708298697537473,41898
32073,1708298697548225,1708298697589750,41525
32074,1708298697600801,1708298697642342,41541
32075,1708298697653425,1708298697694972,41547
32076,1708298697706044,1708298697747556,41512
32077,1708298697758744,1708298697799952,41208
32078,1708298697811147,1708298697852427,41280
32079,1708298697863656,1708298697905062,41406
32080,1708298697916168,1708298697957775,41607
32081,1708298697968775,1708298698010399,41624
32082,1708298698021562,1708298698063176,41614
32083,1708298698074425,1708298698115853,41428
32084,1708298698127052,1708298698168160,41108
32085,1708298698179242,1708298698220871,41629
32086,1708298698231971,1708298698273499,41528
32087,1708298698284649,1708298698326440,41791
32088,1708298698337539,1708298698379130,41591
32089,1708298698390310,1708298698431762,41452
32090,1708298698442874,1708298698484521,41647
32091,1708298698495670,1708298698537293,41623
32092,1708298698548223,1708298698589490,41267
32093,1708298698600587,1708298698642298,41711
32094,1708298698653330,1708298698694702,41372
32095,1708298698705639,1708298698747362,41723
32096,1708298698758798,1708298698800328,41530
32097,1708298698811352,1708298698852539,41187
32098,1708298698863767,1708298698904622,40855
32099,1708298698915777,1708298698957516,41739
32100,1708298698968557,1708298699010143,41586
32101,1708298699021328,1708298699062989,41661
32102,1708298699074134,1708298699115482,41348
32103,1708298699126564,1708298699168032,41468
32104,1708298699179120,1708298699220576,41456
32105,1708298699231793,1708298699273618,41825
32106,1708298699284615,1708298699326023,41408
32107,1708298699337141,1708298699378027,40886
32108,1708298699389304,1708298699430791,41487
32109,1708298699441883,1708298699483435,41552
32110,1708298699494595,1708298699535897,41302
32111,1708298699546899,1708298699588334,41435
32112,1708298699599545,1708298699641019,41474
32113,1708298699652216,1708298699693645,41429
32114,1708298699704707,1708298699746315,41608
32115,1708298699757835,1708298699799231,41396
32116,1708298699810319,1708298699852209,41890
32117,1708298699863256,1708298699904978,41722
32118,1708298699916146,1708298699960298,44152
32119,1708298699970161,1708298700018725,48564
32120,1708298700029917,1708298700071295,41378
32121,1708298700082348,1708298700123789,41441
32122,1708298700134890,1708298700176545,41655
32123,1708298700187658,1708298700229486,41828
32124,1708298700240522,1708298700281723,41201
32125,1708298700292834,1708298700334332,41498
32126,1708298700345421,1708298700386523,41102
32127,1708298700397623,1708298700438964,41341
32128,1708298700450110,1708298700491623,41513
32129,1708298700502708,1708298700544193,41485
32130,1708298700555296,1708298700596785,41489
32131,1708298700607892,1708298700649419,41527
32132,1708298700660581,1708298700701641,41060
32133,1708298700712881,1708298700755497,42616
32134,1708298700766196,1708298700807622,41426
32135,1708298700818703,1708298700860204,41501
32136,1708298700871352,1708298700913275,41923
32137,1708298700924297,1708298700965941,41644
32138,1708298700977052,1708298701018721,41669
32139,1708298701029930,1708298701072237,42307
32140,1708298701082739,1708298701124356,41617
32141,1708298701135580,1708298701176938,41358
32142,1708298701188057,1708298701229546,41489
32143,1708298701240833,1708298701282299,41466
