frame number,publisher_sent,subscriber_received,latency
33065,1708298748866800,1708298748913551,46751
33066,1708298748925866,1708298748968564,42698
33067,1708298748979435,1708298749021239,41804
33068,1708298749032116,1708298749073654,41538
33069,1708298749084397,1708298749126437,42040
33070,1708298749137596,1708298749179136,41540
33071,1708298749189962,1708298749232225,42263
33072,1708298749242898,1708298749284621,41723
33073,1708298749295416,1708298749336644,41228
33074,1708298749347544,1708298749389146,41602
33075,1708298749399932,1708298749442216,42284
33076,1708298749452954,1708298749494610,41656
33077,1708298749505513,1708298749546901,41388
33078,1708298749557841,1708298749600216,42375
33079,1708298749610681,1708298749652553,41872
33080,1708298749663479,1708298749705478,41999
33081,1708298749716281,1708298749764412,48131
33082,1708298749770319,1708298749814143,43824
33083,1708298749824372,1708298749869406,45034
33084,1708298749881199,1708298749925825,44626
33085,1708298749936770,1708298749978336,41566
33086,1708298749987899,1708298750029269,41370
33087,1708298750038853,1708298750080138,41285
33088,1708298750089772,1708298750131457,41685
33089,1708298750140971,1708298750182605,41634
33090,1708298750192392,1708298750233720,41328
33091,1708298750243211,1708298750284833,41622
33092,1708298750294491,1708298750335809,41318
33093,1708298750345394,1708298750387026,41632
33094,1708298750396607,1708298750438917,42310
33095,1708298750448047,1708298750489599,41552
33096,1708298750499254,1708298750540348,41094
33097,1708298750549892,1708298750591592,41700
33098,1708298750601360,1708298750643023,41663
33099,1708298750652506,1708298750694331,41825
33100,1708298750703810,1708298750745366,41556
33101,1708298750754836,1708298750796581,41745
33102,1708298750806379,1708298750848171,41792
33103,1708298750857704,1708298750899462,41758
33104,1708298750909196,1708298750950545,41349
33105,1708298750959985,1708298751001633,41648
33106,1708298751011265,1708298751052799,41534
33107,1708298751062318,1708298751104124,41806
33108,1708298751113522,1708298751154564,41042
33109,1708298751164027,1708298751205569,41542
33110,1708298751215218,1708298751256240,41022
33111,1708298751266024,1708298751307503,41479
33112,1708298751317137,1708298751358546,41409
33113,1708298751368118,1708298751409678,41560
33114,1708298751419273,1708298751460934,41661
33115,1708298751470401,1708298751512139,41738
33116,1708298751521679,1708298751563243,41564
33117,1708298751572763,1708298751614249,41486
33118,1708298751623733,1708298751665020,41287
33119,1708298751674733,1708298751716060,41327
33120,1708298751725931,1708298751779952,54021
33121,1708298751788862,1708298751830179,41317
33122,1708298751839762,1708298751881190,41428
33123,1708298751890768,1708298751932032,41264
33124,1708298751941586,1708298751982761,41175
33125,1708298751992309,1708298752033815,41506
33126,1708298752043457,1708298752084648,41191
33127,1708298752094563,1708298752135714,41151
33128,1708298752145292,1708298752186388,41096
33129,1708298752195877,1708298752237298,41421
33130,1708298752246784,1708298752287828,41044
33131,1708298752297478,1708298752339653,42175
33132,1708298752349100,1708298752390251,41151
33133,1708298752399785,1708298752442294,42509
33134,1708298752453500,1708298752495183,41683
33135,1708298752506335,1708298752548187,41852
33136,1708298752559476,1708298752601381,41905
33137,1708298752612205,1708298752654120,41915
33138,1708298752665353,1708298752706527,41174
33139,1708298752717696,1708298752759320,41624
33140,1708298752770922,1708298752813168,42246
33141,1708298752824280,1708298752866051,41771
33142,1708298752877404,1708298752918640,41236
33143,1708298752929716,1708298752971288,41572
33144,1708298752982502,1708298753024207,41705
33145,1708298753035489,1708298753077289,41800
33146,1708298753088565,1708298753130486,41921
33147,1708298753141512,1708298753183285,41773
33148,1708298753194544,1708298753236260,41716
33149,1708298753247480,1708298753289268,41788
33150,1708298753300461,1708298753342198,41737
33151,1708298753353344,1708298753395153,41809
33152,1708298753406328,1708298753448593,42265
33154,1708298753511657,1708298753553380,41723
33155,1708298753564492,1708298753606381,41889
33156,1708298753617514,1708298753659224,41710
33157,1708298753670362,1708298753712197,41835
33158,1708298753723338,1708298753764951,41613
33159,1708298753775783,1708298753817394,41611
33160,1708298753828596,1708298753870149,41553
33161,1708298753881334,1708298753923386,42052
33162,1708298753934412,1708298753975949,41537
33163,1708298753987173,1708298754028329,41156
33164,1708298754039570,1708298754081141,41571
33165,1708298754092452,1708298754134265,41813
33166,1708298754145453,1708298754186773,41320
33167,1708298754197995,1708298754240057,42062
33168,1708298754251314,1708298754292704,41390
33169,1708298754303913,1708298754346046,42133
33170,1708298754357265,1708298754399021,41756
33171,1708298754410055,1708298754452326,42271
33172,1708298754463477,1708298754505132,41655
33173,1708298754516270,1708298754558242,41972
33174,1708298754569437,1708298754611183,41746
33175,1708298754622341,1708298754663669,41328
33176,1708298754674898,1708298754716377,41479
33177,1708298754727576,1708298754770834,43258
33178,1708298754783261,1708298754845359,62098
33179,1708298754862653,1708298754907838,45185
33180,1708298754920332,1708298754965622,45290
33181,1708298754976407,1708298755018259,41852
33182,1708298755029506,1708298755070425,40919
33183,1708298755081766,1708298755123624,41858
33184,1708298755134828,1708298755176373,41545
33185,1708298755187654,1708298755228713,41059
33186,1708298755239764,1708298755281355,41591
33187,1708298755292563,1708298755334302,41739
33188,1708298755345515,1708298755387011,41496
33189,1708298755398278,1708298755440196,41918
33190,1708298755451243,1708298755493633,42390
33191,1708298755503962,1708298755545604,41642
33192,1708298755556777,1708298755598867,42090
33193,1708298755609578,1708298755651016,41438
33194,1708298755662270,1708298755704477,42207
33195,1708298755715203,1708298755756552,41349
33196,1708298755767813,1708298755811505,43692
33197,1708298755821434,1708298755863246,41812
33198,1708298755874479,1708298755916212,41733
33199,1708298755927498,1708298755968559,41061
33200,1708298755979689,1708298756021744,42055
33201,1708298756032977,1708298756075048,42071
33202,1708298756086410,1708298756127673,41263
33203,1708298756138874,1708298756180485,41611
33204,1708298756191612,1708298756233417,41805
33205,1708298756244490,1708298756286332,41842
33206,1708298756297377,1708298756338864,41487
33207,1708298756350007,1708298756391980,41973
33208,1708298756403405,1708298756445257,41852
33209,1708298756456526,1708298756498173,41647
33210,1708298756509300,1708298756550341,41041
33211,1708298756561560,1708298756603193,41633
33212,1708298756614495,1708298756655682,41187
33213,1708298756666832,1708298756708349,41517
33214,1708298756719529,1708298756761853,42324
33215,1708298756772838,1708298756814397,41559
33216,1708298756825549,1708298756867155,41606
33217,1708298756878464,1708298756919306,40842
33218,1708298756930472,1708298756972048,41576
33219,1708298756983342,1708298757025835,42493
33220,1708298757037013,1708298757078771,41758
33221,1708298757089900,1708298757132164,42264
33222,1708298757143312,1708298757184439,41127
33223,1708298757195648,1708298757237460,41812
33224,1708298757248493,1708298757290258,41765
33225,1708298757301313,1708298757343681,42368
33226,1708298757354370,1708298757395399,41029
33227,1708298757406546,1708298757448212,41666
33228,1708298757459371,1708298757501009,41638
33229,1708298757512175,1708298757553393,41218
33230,1708298757564634,1708298757606263,41629
33231,1708298757617336,1708298757658477,41141
33232,1708298757669709,1708298757711351,41642
33233,1708298757722417,1708298757764901,42484
33234,1708298757775406,1708298757817141,41735
33235,1708298757828405,1708298757881133,52728
33236,1708298757888357,1708298757931016,42659
33237,1708298757942183,1708298757984274,42091
33238,1708298757995464,1708298758039046,43582
33239,1708298758050396,1708298758092059,41663
33240,1708298758102769,1708298758144415,41646
33241,1708298758155913,1708298758198046,42133
33242,1708298758209283,1708298758251285,42002
33243,1708298758262480,1708298758304994,42514
33244,1708298758315533,1708298758357181,41648
33245,1708298758368527,1708298758410343,41816
33246,1708298758421424,1708298758463133,41709
33247,1708298758474320,1708298758516153,41833
33248,1708298758527223,1708298758569017,41794
33249,1708298758580176,1708298758621897,41721
33250,1708298758633050,1708298758678845,45795
33251,1708298758687211,1708298758729482,42271
33252,1708298758740550,1708298758783488,42938
33253,1708298758793698,1708298758836194,42496
33254,1708298758847192,1708298758889287,42095
33255,1708298758900249,1708298758941898,41649
33256,1708298758952915,1708298758994996,42081
33257,1708298759005996,1708298759049630,43634
33258,1708298759059976,1708298759102496,42520
33259,1708298759112908,1708298759154916,42008
33260,1708298759165611,1708298759207503,41892
33261,1708298759218502,1708298759260870,42368
33262,1708298759271651,1708298759313748,42097
33263,1708298759324550,1708298759366521,41971
33264,1708298759377476,1708298759418944,41468
33265,1708298759430001,1708298759471945,41944
33266,1708298759482933,1708298759524618,41685
33267,1708298759535577,1708298759577871,42294
33268,1708298759588643,1708298759630354,41711
33269,1708298759641308,1708298759682692,41384
33270,1708298759693722,1708298759736661,42939
33271,1708298759746826,1708298759789422,42596
33272,1708298759800446,1708298759842486,42040
33273,1708298759853365,1708298759895339,41974
33274,1708298759906380,1708298759948537,42157
33275,1708298759959460,1708298760001600,42140
33276,1708298760012616,1708298760054598,41982
33277,1708298760065547,1708298760108036,42489
33278,1708298760118681,1708298760160703,42022
33279,1708298760171659,1708298760213729,42070
33280,1708298760224631,1708298760266591,41960
33281,1708298760277456,1708298760319527,42071
33282,1708298760330498,1708298760372548,42050
33283,1708298760383519,1708298760425598,42079
33284,1708298760436697,1708298760478404,41707
33285,1708298760489286,1708298760531351,42065
33286,1708298760542361,1708298760584405,42044
33287,1708298760595302,1708298760637379,42077
33288,1708298760648334,1708298760690310,41976
33289,1708298760701146,1708298760744373,43227
33290,1708298760758029,1708298760839502,81473
33291,1708298760845877,1708298760896881,51004
33292,1708298760902670,1708298760976377,73707
33293,1708298760972642,1708298761038212,65570
33295,1708298761103438,1708298761158336,54898
33296,1708298761169436,1708298761228753,59317
33298,1708298761297207,1708298761366477,69270
33299,1708298761385654,1708298761442245,56591
33301,1708298761532139,1708298761606878,74739
33302,1708298761623522,1708298761670673,47151
33303,1708298761682789,1708298761727962,45173
33304,1708298761740118,1708298761783757,43639
33305,1708298761794574,1708298761836612,42038
33306,1708298761847460,1708298761889542,42082
33307,1708298761900436,1708298761942498,42062
33308,1708298761953358,1708298761995599,42241
33309,1708298762006300,1708298762048446,42146
33310,1708298762059260,1708298762100963,41703
33311,1708298762112113,1708298762154578,42465
33312,1708298762165430,1708298762207542,42112
33313,1708298762218362,1708298762260218,41856
33314,1708298762270845,1708298762313561,42716
33315,1708298762323791,1708298762366023,42232
33316,1708298762376927,1708298762419452,42525
33317,1708298762430226,1708298762472619,42393
33318,1708298762483500,1708298762525558,42058
33319,1708298762536542,1708298762578352,41810
33320,1708298762589244,1708298762630650,41406
33321,1708298762641631,1708298762683488,41857
33322,1708298762694414,1708298762736390,41976
33323,1708298762747296,1708298762788675,41379
33324,1708298762799505,1708298762841433,41928
33325,1708298762852644,1708298762894539,41895
33326,1708298762905573,1708298762947412,41839
33327,1708298762958325,1708298762999999,41674
33328,1708298763010939,1708298763053003,42064
33329,1708298763063871,1708298763106529,42658
33330,1708298763117032,1708298763158585,41553
33331,1708298763169452,1708298763211547,42095
33332,1708298763222387,1708298763264354,41967
33333,1708298763275137,1708298763317450,42313
33334,1708298763328260,1708298763370125,41865
33335,1708298763380893,1708298763422737,41844
33336,1708298763433602,1708298763475513,41911
33337,1708298763486354,1708298763527669,41315
