frame number,publisher_sent,subscriber_received,latency
36001,1708298906632060,1708298906688190,56130
36002,1708298906698573,1708298906758011,59438
36003,1708298906769958,1708298906815455,45497
36004,1708298906826739,1708298906868692,41953
36005,1708298906879241,1708298906921275,42034
36006,1708298906931382,1708298906973216,41834
36007,1708298906983710,1708298907026202,42492
36008,1708298907036198,1708298907078269,42071
36009,1708298907088648,1708298907134614,45966
36010,1708298907143751,1708298907188744,44993
36011,1708298907199174,1708298907241638,42464
36012,1708298907252105,1708298907294856,42751
36013,1708298907305119,1708298907347648,42529
36014,1708298907358038,1708298907400880,42842
36015,1708298907411057,1708298907452992,41935
36016,1708298907463542,1708298907505490,41948
36017,1708298907515921,1708298907558408,42487
36018,1708298907568710,1708298907611252,42542
36019,1708298907622501,1708298907664623,42122
36020,1708298907674984,1708298907717549,42565
36021,1708298907727753,1708298907769691,41938
36022,1708298907779961,1708298907822542,42581
36023,1708298907832895,1708298907874716,41821
36024,1708298907885161,1708298907928737,43576
36025,1708298907940317,1708298907985714,45397
36026,1708298907997332,1708298908042180,44848
36027,1708298908052725,1708298908094845,42120
36028,1708298908105209,1708298908147536,42327
36029,1708298908157833,1708298908199807,41974
36030,1708298908210260,1708298908252006,41746
36031,1708298908262331,1708298908304664,42333
36032,1708298908315139,1708298908357509,42370
36033,1708298908367736,1708298908409677,41941
36034,1708298908420062,1708298908462501,42439
36035,1708298908472907,1708298908514840,41933
36036,1708298908525258,1708298908567598,42340
36037,1708298908578153,1708298908620911,42758
36038,1708298908630912,1708298908672861,41949
36039,1708298908683369,1708298908725661,42292
36040,1708298908736148,1708298908778310,42162
36041,1708298908788724,1708298908835002,46278
36042,1708298908841154,1708298908883502,42348
36043,1708298908893802,1708298908936023,42221
36044,1708298908946522,1708298908988656,42134
36045,1708298908999109,1708298909041296,42187
36046,1708298909051674,1708298909093744,42070
36047,1708298909104208,1708298909146558,42350
36048,1708298909156943,1708298909199276,42333
36049,1708298909209636,1708298909251611,41975
36050,1708298909261994,1708298909304350,42356
36051,1708298909314758,1708298909357620,42862
36052,1708298909368019,1708298909410451,42432
36053,1708298909420873,1708298909463370,42497
36054,1708298909473700,1708298909515787,42087
36055,1708298909526309,1708298909568493,42184
36056,1708298909578819,1708298909621125,42306
36057,1708298909631383,1708298909673225,41842
36058,1708298909683489,1708298909725599,42110
36059,1708298909735925,1708298909778690,42765
36060,1708298909789143,1708298909831302,42159
36061,1708298909841667,1708298909883870,42203
36062,1708298909894278,1708298909935942,41664
36063,1708298909946293,1708298909988601,42308
36064,1708298909998845,1708298910041142,42297
36065,1708298910051529,1708298910093278,41749
36066,1708298910103548,1708298910145673,42125
36067,1708298910155978,1708298910205056,49078
36068,1708298910214975,1708298910257183,42208
36069,1708298910267780,1708298910310248,42468
36070,1708298910320588,1708298910362772,42184
36071,1708298910373367,1708298910415689,42322
36072,1708298910426067,1708298910468645,42578
36073,1708298910479052,1708298910521165,42113
36074,1708298910531542,1708298910573822,42280
36075,1708298910584282,1708298910626202,41920
36076,1708298910636492,1708298910678627,42135
36077,1708298910689009,1708298910732438,43429
36078,1708298910741810,1708298910785469,43659
36079,1708298910795271,1708298910838668,43397
36080,1708298910847587,1708298910889779,42192
36081,1708298910900230,1708298910941800,41570
36082,1708298910952208,1708298910994603,42395
36083,1708298911004824,1708298911046761,41937
36084,1708298911057110,1708298911098768,41658
36085,1708298911109327,1708298911151470,42143
36086,1708298911161784,1708298911203807,42023
