frame number,publisher_sent,subscriber_received,latency
16103,1706567518600,1706567518601,1
16104,1706567518606,1706567518607,1
16105,1706567518613,1706567518613,0
16106,1706567518619,1706567518620,1
16107,1706567518625,1706567518626,1
16108,1706567518632,1706567518632,0
16109,1706567518638,1706567518639,1
16110,1706567518644,1706567518645,1
16111,1706567518651,1706567518651,0
16112,1706567518657,1706567518658,1
16113,1706567518663,1706567518664,1
16114,1706567518670,1706567518670,0
16115,1706567518676,1706567518677,1
16116,1706567518682,1706567518683,1
16117,1706567518688,1706567518689,1
16118,1706567518695,1706567518696,1
16119,1706567518701,1706567518702,1
16120,1706567518707,1706567518708,1
16121,1706567518714,1706567518714,0
16122,1706567518720,1706567518721,1
16123,1706567518726,1706567518727,1
16124,1706567518733,1706567518733,0
16125,1706567518739,1706567518740,1
16126,1706567518745,1706567518746,1
16127,1706567518752,1706567518752,0
16128,1706567518758,1706567518759,1
16129,1706567518764,1706567518765,1
16130,1706567518771,1706567518771,0
16131,1706567518777,1706567518778,1
16132,1706567518783,1706567518784,1
16133,1706567518789,1706567518790,1
16134,1706567518796,1706567518796,0
16135,1706567518802,1706567518803,1
16136,1706567518808,1706567518809,1
16137,1706567518815,1706567518815,0
16138,1706567518821,1706567518822,1
16139,1706567518827,1706567518828,1
16140,1706567518833,1706567518834,1
16141,1706567518840,1706567518841,1
16142,1706567518846,1706567518847,1
16143,1706567518852,1706567518853,1
16144,1706567518859,1706567518859,0
16145,1706567518865,1706567518866,1
16146,1706567518871,1706567518872,1
16147,1706567518878,1706567518881,3
16148,1706567518887,1706567518888,1
16149,1706567518893,1706567518894,1
16150,1706567518900,1706567518900,0
16151,1706567518906,1706567518907,1
16152,1706567518912,1706567518913,1
16153,1706567518919,1706567518919,0
16154,1706567518925,1706567518926,1
16155,1706567518931,1706567518932,1
16156,1706567518937,1706567518938,1
16157,1706567518944,1706567518944,0
16158,1706567518950,1706567518951,1
16159,1706567518956,1706567518957,1
16160,1706567518963,1706567518963,0
