frame number,publisher_sent,subscriber_received,latency
14085,1706567504779,1706567504780,1
14086,1706567504787,1706567504787,0
14087,1706567504794,1706567504795,1
14088,1706567504801,1706567504801,0
14089,1706567504808,1706567504809,1
14090,1706567504815,1706567504816,1
14091,1706567504822,1706567504823,1
14092,1706567504829,1706567504830,1
14093,1706567504836,1706567504837,1
14094,1706567504843,1706567504844,1
14095,1706567504850,1706567504851,1
14096,1706567504857,1706567504858,1
14097,1706567504864,1706567504865,1
14098,1706567504871,1706567504872,1
14099,1706567504879,1706567504879,0
14100,1706567504886,1706567504887,1
14101,1706567504893,1706567504893,0
14102,1706567504900,1706567504900,0
14103,1706567504907,1706567504908,1
14104,1706567504914,1706567504915,1
14105,1706567504921,1706567504922,1
14106,1706567504928,1706567504929,1
14107,1706567504935,1706567504936,1
14108,1706567504942,1706567504943,1
14109,1706567504949,1706567504950,1
14110,1706567504956,1706567504957,1
14111,1706567504963,1706567504964,1
14112,1706567504970,1706567504971,1
14113,1706567504978,1706567504978,0
14114,1706567504985,1706567504985,0
14115,1706567504992,1706567504992,0
14116,1706567504999,1706567504999,0
14117,1706567505006,1706567505007,1
14118,1706567505013,1706567505013,0
14119,1706567505020,1706567505021,1
14120,1706567505027,1706567505028,1
14121,1706567505034,1706567505035,1
14122,1706567505041,1706567505042,1
14123,1706567505048,1706567505049,1
14124,1706567505055,1706567505056,1
14125,1706567505062,1706567505063,1
14126,1706567505070,1706567505070,0
14127,1706567505077,1706567505078,1
14128,1706567505084,1706567505084,0
14129,1706567505091,1706567505092,1
14130,1706567505098,1706567505099,1
14131,1706567505105,1706567505106,1
14132,1706567505112,1706567505113,1
14133,1706567505119,1706567505120,1
14134,1706567505126,1706567505127,1
14135,1706567505133,1706567505134,1
14136,1706567505140,1706567505141,1
14137,1706567505147,1706567505148,1
14138,1706567505154,1706567505155,1
14139,1706567505162,1706567505162,0
14140,1706567505169,1706567505169,0
14141,1706567505176,1706567505176,0
14142,1706567505183,1706567505183,0
14143,1706567505190,1706567505190,0
14144,1706567505197,1706567505198,1
14145,1706567505204,1706567505205,1
14146,1706567505211,1706567505212,1
14147,1706567505218,1706567505219,1
14148,1706567505225,1706567505226,1
14149,1706567505232,1706567505233,1
14150,1706567505239,1706567505240,1
14151,1706567505247,1706567505247,0
14152,1706567505254,1706567505254,0
14153,1706567505261,1706567505262,1
14154,1706567505268,1706567505268,0
14155,1706567505275,1706567505275,0
14156,1706567505282,1706567505283,1
14157,1706567505289,1706567505290,1
14158,1706567505296,1706567505297,1
14159,1706567505303,1706567505304,1
14160,1706567505310,1706567505311,1
14161,1706567505317,1706567505318,1
14162,1706567505324,1706567505325,1
14163,1706567505331,1706567505332,1
14164,1706567505338,1706567505339,1
14165,1706567505346,1706567505346,0
14166,1706567505353,1706567505353,0
14167,1706567505360,1706567505360,0
14168,1706567505367,1706567505367,0
14169,1706567505374,1706567505375,1
14170,1706567505381,1706567505382,1
14171,1706567505388,1706567505389,1
14172,1706567505395,1706567505396,1
14173,1706567505402,1706567505403,1
14174,1706567505409,1706567505410,1
14175,1706567505416,1706567505417,1
14176,1706567505423,1706567505424,1
14177,1706567505430,1706567505431,1
14178,1706567505438,1706567505438,0
14179,1706567505445,1706567505445,0
14180,1706567505452,1706567505452,0
14181,1706567505459,1706567505460,1
14182,1706567505466,1706567505466,0
14183,1706567505473,1706567505474,1
14184,1706567505480,1706567505481,1
14185,1706567505487,1706567505488,1
14186,1706567505494,1706567505495,1
14187,1706567505501,1706567505502,1
14188,1706567505508,1706567505509,1
14189,1706567505515,1706567505516,1
14190,1706567505522,1706567505523,1
14191,1706567505529,1706567505530,1
14192,1706567505536,1706567505537,1
14193,1706567505544,1706567505544,0
14194,1706567505551,1706567505551,0
14195,1706567505558,1706567505558,0
14196,1706567505565,1706567505566,1
14197,1706567505572,1706567505572,0
14198,1706567505579,1706567505580,1
14199,1706567505586,1706567505587,1
14200,1706567505593,1706567505594,1
14201,1706567505600,1706567505601,1
14202,1706567505607,1706567505608,1
14203,1706567505614,1706567505615,1
14204,1706567505622,1706567505622,0
14205,1706567505629,1706567505629,0
14206,1706567505636,1706567505637,1
14207,1706567505643,1706567505644,1
14208,1706567505650,1706567505651,1
14209,1706567505657,1706567505658,1
14210,1706567505664,1706567505665,1
14211,1706567505671,1706567505672,1
14212,1706567505678,1706567505679,1
14213,1706567505685,1706567505686,1
14214,1706567505693,1706567505693,0
14215,1706567505700,1706567505700,0
14216,1706567505707,1706567505707,0
14217,1706567505714,1706567505715,1
14218,1706567505721,1706567505721,0
14219,1706567505728,1706567505729,1
14220,1706567505735,1706567505736,1
14221,1706567505742,1706567505743,1
14222,1706567505749,1706567505750,1
14223,1706567505756,1706567505757,1
14224,1706567505763,1706567505764,1
14225,1706567505770,1706567505771,1
14226,1706567505777,1706567505778,1
14227,1706567505784,1706567505785,1
14228,1706567505791,1706567505792,1
14229,1706567505799,1706567505799,0
14230,1706567505806,1706567505807,1
14231,1706567505813,1706567505813,0
14232,1706567505820,1706567505820,0
14233,1706567505827,1706567505827,0
14234,1706567505834,1706567505835,1
14235,1706567505841,1706567505842,1
14236,1706567505848,1706567505849,1
14237,1706567505855,1706567505856,1
14238,1706567505862,1706567505863,1
14239,1706567505869,1706567505870,1
14240,1706567505876,1706567505877,1
14241,1706567505883,1706567505884,1
14242,1706567505890,1706567505891,1
14243,1706567505897,1706567505898,1
14244,1706567505904,1706567505905,1
14245,1706567505911,1706567505912,1
14246,1706567505918,1706567505919,1
14247,1706567505926,1706567505926,0
14248,1706567505933,1706567505933,0
14249,1706567505940,1706567505940,0
14250,1706567505947,1706567505947,0
14251,1706567505954,1706567505954,0
14252,1706567505961,1706567505962,1
14253,1706567505968,1706567505968,0
14254,1706567505975,1706567505976,1
14255,1706567505982,1706567505983,1
14256,1706567505989,1706567505990,1
14257,1706567505996,1706567505997,1
14258,1706567506003,1706567506004,1
14259,1706567506010,1706567506011,1
14260,1706567506017,1706567506018,1
14261,1706567506024,1706567506025,1
14262,1706567506032,1706567506032,0
14263,1706567506039,1706567506039,0
14264,1706567506046,1706567506046,0
14265,1706567506053,1706567506053,0
14266,1706567506060,1706567506061,1
14267,1706567506067,1706567506068,1
14268,1706567506074,1706567506075,1
14269,1706567506081,1706567506082,1
14270,1706567506088,1706567506089,1
14271,1706567506095,1706567506096,1
14272,1706567506102,1706567506103,1
14273,1706567506110,1706567506110,0
14274,1706567506117,1706567506117,0
14275,1706567506124,1706567506125,1
14276,1706567506131,1706567506131,0
14277,1706567506138,1706567506139,1
