frame number,publisher_sent,subscriber_received,latency
18057,1706560819187,1706560819228,41
18058,1706560819231,1706560819266,35
18059,1706560819270,1706560819306,36
18060,1706560819310,1706560819345,35
18061,1706560819349,1706560819385,36
18062,1706560819389,1706560819425,36
18063,1706560819429,1706560819465,36
18064,1706560819469,1706560819506,37
18065,1706560819510,1706560819545,35
18066,1706560819549,1706560819585,36
18067,1706560819589,1706560819627,38
18068,1706560819630,1706560819666,36
18069,1706560819670,1706560819705,35
18070,1706560819708,1706560819746,38
18071,1706560819750,1706560819785,35
18072,1706560819789,1706560819825,36
18073,1706560819829,1706560819865,36
18074,1706560819869,1706560819905,36
18075,1706560819908,1706560819944,36
18076,1706560819948,1706560819987,39
18077,1706560819991,1706560820027,36
18078,1706560820032,1706560820067,35
18079,1706560820071,1706560820107,36
18080,1706560820111,1706560820147,36
18081,1706560820151,1706560820186,35
18082,1706560820190,1706560820226,36
18083,1706560820230,1706560820265,35
18084,1706560820269,1706560820305,36
18085,1706560820309,1706560820345,36
18086,1706560820349,1706560820386,37
18087,1706560820390,1706560820427,37
18088,1706560820431,1706560820467,36
18089,1706560820471,1706560820506,35
18090,1706560820510,1706560820546,36
18091,1706560820550,1706560820586,36
18092,1706560820590,1706560820626,36
18093,1706560820630,1706560820666,36
18094,1706560820670,1706560820706,36
18095,1706560820709,1706560820744,35
18096,1706560820748,1706560820785,37
18097,1706560820789,1706560820824,35
18098,1706560820828,1706560820864,36
18099,1706560820868,1706560820904,36
18100,1706560820908,1706560820943,35
18101,1706560820948,1706560820984,36
18102,1706560820988,1706560821023,35
18103,1706560821028,1706560821064,36
18104,1706560821068,1706560821103,35
18105,1706560821107,1706560821142,35
18106,1706560821146,1706560821181,35
18107,1706560821186,1706560821222,36
18108,1706560821226,1706560821264,38
18109,1706560821268,1706560821303,35
18110,1706560821307,1706560821342,35
18111,1706560821346,1706560821381,35
18112,1706560821385,1706560821421,36
18113,1706560821425,1706560821461,36
18114,1706560821465,1706560821501,36
18115,1706560821505,1706560821541,36
18116,1706560821545,1706560821580,35
18117,1706560821584,1706560821621,37
18118,1706560821624,1706560821660,36
18119,1706560821663,1706560821699,36
18120,1706560821703,1706560821738,35
18121,1706560821742,1706560821777,35
18122,1706560821781,1706560821815,34
18123,1706560821819,1706560821854,35
18124,1706560821858,1706560821893,35
18125,1706560821897,1706560821932,35
18126,1706560821935,1706560821971,36
18127,1706560821975,1706560822010,35
18128,1706560822014,1706560822049,35
18129,1706560822053,1706560822088,35
