frame number,publisher_sent,subscriber_received,latency
3020,1706560151267,1706560151305,38
3021,1706560151328,1706560151365,37
3022,1706560151389,1706560151426,37
3023,1706560151450,1706560151484,34
3024,1706560151508,1706560151545,37
3025,1706560151568,1706560151606,38
3026,1706560151630,1706560151666,36
3027,1706560151690,1706560151725,35
3028,1706560151749,1706560151784,35
3029,1706560151808,1706560151844,36
3030,1706560151867,1706560151902,35
3031,1706560151926,1706560151961,35
3032,1706560151985,1706560152020,35
3033,1706560152044,1706560152079,35
3034,1706560152103,1706560152138,35
3035,1706560152161,1706560152200,39
3036,1706560152224,1706560152259,35
3037,1706560152283,1706560152318,35
3038,1706560152341,1706560152378,37
3039,1706560152402,1706560152438,36
3040,1706560152462,1706560152496,34
3041,1706560152520,1706560152554,34
3042,1706560152578,1706560152613,35
3043,1706560152637,1706560152672,35
3044,1706560152695,1706560152730,35
3045,1706560152754,1706560152790,36
3046,1706560152814,1706560152849,35
3047,1706560152872,1706560152908,36
3048,1706560152931,1706560152966,35
3049,1706560152989,1706560153026,37
3050,1706560153050,1706560153084,34
3051,1706560153108,1706560153146,38
3052,1706560153170,1706560153211,41
3053,1706560153234,1706560153270,36
3054,1706560153293,1706560153329,36
3055,1706560153352,1706560153388,36
3056,1706560153412,1706560153448,36
3057,1706560153471,1706560153506,35
3058,1706560153530,1706560153565,35
3059,1706560153589,1706560153624,35
3060,1706560153648,1706560153682,34
3061,1706560153706,1706560153742,36
3062,1706560153766,1706560153801,35
3063,1706560153825,1706560153861,36
3064,1706560153885,1706560153920,35
3065,1706560153945,1706560153980,35
3066,1706560154004,1706560154039,35
3067,1706560154063,1706560154098,35
3068,1706560154122,1706560154159,37
3069,1706560154183,1706560154219,36
3070,1706560154242,1706560154279,37
3071,1706560154302,1706560154337,35
3072,1706560154361,1706560154397,36
3073,1706560154420,1706560154458,38
3074,1706560154482,1706560154517,35
3075,1706560154540,1706560154578,38
3076,1706560154601,1706560154638,37
3077,1706560154662,1706560154698,36
3078,1706560154722,1706560154757,35
3079,1706560154781,1706560154819,38
3080,1706560154842,1706560154878,36
3081,1706560154902,1706560154937,35
3082,1706560154960,1706560154996,36
3083,1706560155019,1706560155054,35
3084,1706560155078,1706560155114,36
3085,1706560155138,1706560155173,35
3086,1706560155197,1706560155235,38
3087,1706560155259,1706560155303,44
3088,1706560155326,1706560155361,35
3089,1706560155384,1706560155420,36
3090,1706560155443,1706560155482,39
3091,1706560155505,1706560155541,36
3092,1706560155565,1706560155601,36
3093,1706560155625,1706560155660,35
3094,1706560155683,1706560155719,36
3095,1706560155742,1706560155778,36
3096,1706560155802,1706560155839,37
3097,1706560155862,1706560155896,34
3098,1706560155920,1706560155956,36
3099,1706560155980,1706560156015,35
3100,1706560156038,1706560156074,36
3101,1706560156097,1706560156135,38
3102,1706560156158,1706560156193,35
3103,1706560156216,1706560156259,43
3104,1706560156282,1706560156318,36
3105,1706560156342,1706560156378,36
3106,1706560156402,1706560156439,37
3107,1706560156463,1706560156502,39
3108,1706560156525,1706560156562,37
3109,1706560156586,1706560156621,35
3110,1706560156644,1706560156680,36
3111,1706560156703,1706560156739,36
3112,1706560156763,1706560156801,38
3113,1706560156825,1706560156860,35
3114,1706560156884,1706560156919,35
3115,1706560156943,1706560156978,35
3116,1706560157002,1706560157038,36
3117,1706560157061,1706560157101,40
3118,1706560157125,1706560157160,35
3119,1706560157183,1706560157219,36
3120,1706560157242,1706560157277,35
